,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
60118,10.97,540,340,199.5,853.0
60119,10.93,512,385,199.432,1191.8
60120,17.92,434,359,199.863,816.7
60121,1.7,118,284,209.773,53.4
60122,11.76,610,374,200.573,888.9
60123,1.76,92,314,209.209,1.6
60124,7.68,194,288,208.977,190.5
60125,5.9,564,346,199.281,1240.7
60126,17.6,509,261,198.943,1627.1
60127,2.51,167,319,210.0,21.8
60128,9.03,500,281,209.992,1360.6
60129,5.39,152,278,209.72,227.7
60130,11.42,150,331,209.764,259.2
60131,3.33,89,245,209.31,150.9
60132,6.17,411,340,209.62,1390.1
60133,19.22,518,290,199.52,1892.7
60134,10.15,487,245,199.817,667.9
60135,8.89,89,269,209.158,117.2
60136,9.41,452,418,200.585,1140.7
60137,20.54,392,392,198.943,1093.9
60138,26.6,536,327,200.029,1094.4
60139,16.24,555,245,199.469,1349.5
60140,0.76,273,259,209.828,90.6
60141,0.76,377,279,209.522,343.8
60142,9.97,536,434,199.293,1172.7
60143,2.44,101,245,209.464,23.6
60144,2.72,228,302,209.362,106.6
60145,6.95,250,318,209.68,156.9
60146,9.49,424,296,209.331,1600.5
60147,9.53,328,295,198.943,757.8
60148,2.47,332,296,209.404,363.5
60149,11.18,458,277,200.542,229.7
60150,11.35,537,340,199.061,1217.9
60151,0.76,185,245,209.941,151.5
60152,9.27,459,370,199.393,727.6
60153,19.87,462,352,199.273,342.1
60154,22.44,495,434,200.12,1482.7
60155,8.55,493,421,200.549,1648.0
60156,2.23,459,337,200.27,707.3
60157,8.51,158,385,210.0,120.3
60158,11.77,472,363,200.116,1144.9
60159,0.76,89,269,209.366,1.6
60160,4.27,383,274,209.183,74.4
60161,7.39,448,320,210.0,185.4
60162,9.43,513,386,199.174,998.9
60163,8.71,405,319,198.943,746.9
60164,15.4,89,348,209.904,166.0
60165,0.76,130,247,209.814,1.6
60166,13.04,473,394,199.317,764.3
60167,0.76,158,268,209.092,29.4
60168,2.54,137,288,210.0,268.1
60169,12.04,507,417,199.068,565.9
60170,20.16,583,393,201.278,1601.9
60171,2.35,95,360,209.972,20.1
60172,9.23,320,293,209.228,1.6
60173,10.09,584,291,209.284,191.0
60174,6.99,524,332,199.139,745.1
60175,14.03,596,388,199.295,1350.1
60176,7.85,443,302,199.669,1131.9
60177,17.63,351,329,200.472,1170.4
60178,0.76,89,320,209.274,1.6
60179,15.47,138,355,210.0,355.4
60180,21.13,454,360,209.909,341.6
60181,18.22,451,351,200.94,1009.0
60182,6.64,127,274,208.981,164.5
60183,3.68,171,256,209.038,312.5
60184,0.76,163,281,209.889,181.3
60185,12.02,467,386,198.943,1241.1
60186,11.45,408,245,200.264,1555.8
60187,0.82,103,315,210.0,108.9
60188,21.61,562,346,199.462,1003.3
60189,0.76,218,283,210.0,31.9
60190,10.91,197,292,209.977,1.6
60191,3.17,107,266,210.0,324.7
60192,4.03,89,258,210.0,83.0
60193,18.3,533,413,199.203,1502.1
60194,3.66,288,312,210.0,153.2
60195,21.37,505,340,198.943,693.1
60196,0.76,151,276,210.0,131.0
60197,12.25,431,361,199.076,894.4
60198,10.45,610,357,209.05,383.8
60199,8.02,493,312,209.261,248.7
60200,7.42,384,310,209.513,210.7
60201,11.89,393,262,209.577,1.6
60202,9.32,324,313,208.91,249.1
60203,17.19,497,346,199.238,876.3
60204,19.77,413,274,209.528,297.5
60205,0.76,127,308,209.524,115.6
60206,8.3,249,334,198.943,1191.8
60207,15.08,610,434,200.717,1007.8
60208,8.56,610,392,199.835,937.9
60209,0.76,233,295,210.0,65.5
60210,4.25,412,305,210.0,183.3
60211,14.31,610,347,199.293,430.3
60212,6.35,462,345,198.943,936.0
60213,12.02,472,277,209.19,117.4
60214,23.49,585,382,198.943,1238.1
60215,5.79,269,283,209.565,433.0
60216,7.59,452,370,200.682,1306.4
60217,16.91,610,387,198.943,1295.7
60218,10.32,610,353,199.206,969.1
60219,0.98,137,318,209.667,1.6
60220,5.74,521,302,198.943,1422.7
60221,7.31,268,323,209.231,279.8
60222,13.1,461,358,199.295,991.7
60223,0.76,177,327,209.24,46.5
60224,2.35,236,332,210.0,100.5
60225,2.07,101,315,209.95,171.8
60226,24.55,474,412,209.93,218.7
60227,12.08,518,362,200.664,1449.5
60228,4.06,194,245,209.902,1.6
60229,14.95,610,381,199.376,806.9
60230,11.7,519,315,199.421,1132.2
60231,26.14,546,373,200.153,1629.3
60232,0.9,137,288,209.019,105.8
60233,7.5,558,396,198.943,931.5
60234,17.58,610,390,198.944,1495.6
60235,18.16,604,378,200.441,785.2
60236,18.6,572,357,200.09,862.3
60237,12.48,397,301,199.264,734.8
60238,4.24,162,302,209.021,133.4
60239,2.88,180,267,209.778,142.3
60240,16.95,581,339,199.442,1545.7
60241,5.56,458,306,209.191,271.4
60242,12.72,217,373,209.636,78.2
60243,1.36,89,260,210.0,1.6
60244,16.77,482,310,198.943,1580.3
60245,1.09,462,293,209.532,406.5
60246,0.76,175,328,209.594,1.6
60247,3.59,178,296,209.577,1.6
60248,11.01,501,339,200.168,1188.5
60249,16.93,514,434,199.444,1025.8
60250,14.37,354,368,199.072,107.1
60251,4.9,491,416,209.751,1000.3
60252,23.11,521,359,200.576,1693.7
60253,15.37,471,333,208.633,385.4
60254,5.23,451,340,200.427,867.2
60255,0.76,108,293,210.0,116.0
60256,16.44,114,306,209.529,101.7
60257,18.42,610,402,199.038,1475.4
60258,7.13,460,326,208.769,138.3
60259,20.62,610,392,199.108,1215.7
60260,7.76,596,389,209.556,310.8
60261,17.47,394,295,209.596,428.9
60262,5.59,274,360,208.917,270.1
60263,1.16,210,321,210.0,83.0
60264,0.76,89,256,209.688,1.6
60265,19.12,325,343,208.826,69.4
60266,8.63,610,380,199.316,1502.4
60267,22.4,515,430,200.408,748.9
60268,6.24,439,263,209.193,378.0
60269,13.18,126,360,209.374,1.6
60270,14.65,559,375,199.495,1232.4
60271,11.78,465,339,209.648,307.3
60272,3.2,209,307,209.934,247.4
60273,6.31,237,249,209.899,319.2
60274,1.28,89,273,208.725,155.7
60275,6.55,610,367,198.943,1153.7
60276,5.33,389,284,209.591,252.6
60277,10.92,476,316,198.943,1826.0
60278,3.19,610,310,198.943,568.1
60279,4.3,127,294,209.016,180.4
60280,5.02,522,398,209.134,79.0
60281,8.01,450,331,209.725,1.6
60282,7.9,396,389,199.812,612.3
60283,12.06,520,245,209.235,668.5
60284,6.38,196,340,209.241,166.0
60285,1.12,156,346,209.893,1.6
60286,0.76,225,287,209.805,43.8
60287,0.76,162,292,209.806,1.6
60288,18.68,545,310,199.406,748.8
60289,11.82,610,327,199.478,1010.0
60290,18.85,473,408,200.193,1074.2
60291,0.76,184,272,209.112,119.0
60292,3.14,116,245,209.616,204.0
60293,4.24,207,296,209.495,1.6
60294,22.75,412,408,199.377,1193.2
60295,8.4,610,359,199.275,1047.6
60296,16.57,467,394,200.712,1101.3
60297,4.25,194,257,209.277,115.0
60298,0.76,326,326,209.847,68.5
60299,4.09,155,275,209.883,285.8
60300,17.94,438,318,198.943,949.2
60301,26.6,597,385,200.4,1892.7
60302,8.34,445,314,199.302,161.8
60303,4.18,256,288,210.0,124.1
60304,3.84,102,348,210.0,1.6
60305,4.39,199,334,210.0,1.6
60306,1.38,145,317,209.481,1.6
60307,21.44,206,300,209.637,150.7
60308,4.96,239,298,209.677,307.2
60309,2.51,89,245,209.117,1.6
60310,0.76,123,283,210.0,1.6
60311,13.42,529,387,199.664,836.0
60312,8.64,89,245,209.894,34.7
60313,21.07,609,350,198.943,1811.9
60314,6.51,89,262,208.964,379.8
60315,15.61,495,394,198.943,1464.5
60316,17.94,610,382,198.943,432.6
60317,14.54,376,347,198.943,1.6
60318,9.0,520,356,199.527,980.8
60319,3.12,131,284,209.648,103.8
60320,5.77,432,272,201.133,119.6
60321,19.86,491,416,200.075,1356.3
60322,16.16,555,374,199.037,1377.4
60323,19.6,565,413,199.454,305.0
60324,1.35,89,265,209.856,36.4
60325,8.45,485,311,200.158,327.4
60326,4.71,191,359,210.0,218.5
60327,10.76,458,322,198.943,802.8
60328,19.37,459,424,200.464,550.4
60329,22.42,604,385,200.111,1384.5
60330,6.73,610,391,199.524,1848.5
60331,3.24,233,306,210.0,91.7
60332,14.15,514,318,209.685,201.6
60333,5.89,308,434,210.0,345.1
60334,2.97,188,388,209.087,198.0
60335,2.97,419,411,199.374,53.8
60336,15.27,402,312,200.096,963.5
60337,1.37,113,252,210.0,1.6
60338,0.87,483,283,209.724,176.7
60339,3.65,415,357,200.938,1461.5
60340,0.76,280,252,209.963,340.0
60341,4.37,275,308,210.0,387.4
60342,7.15,158,266,208.814,436.1
60343,2.8,172,286,209.376,210.5
60344,5.86,361,296,209.823,224.1
60345,4.03,491,276,209.266,269.3
60346,0.76,89,262,209.137,1.6
60347,16.64,511,360,198.943,1151.1
60348,12.85,416,375,200.401,252.3
60349,16.59,440,318,201.187,404.0
60350,1.69,108,252,209.46,1.6
60351,0.76,89,310,208.71,1.6
60352,14.93,409,312,199.434,252.2
60353,18.82,597,373,199.102,425.9
60354,14.92,453,335,200.311,1351.5
60355,16.95,503,406,209.519,253.7
60356,20.03,188,314,209.794,349.3
60357,24.9,420,434,198.943,5.5
60358,21.5,425,362,199.475,1105.4
60359,8.85,441,347,200.965,1730.4
60360,8.72,327,425,209.985,140.4
60361,7.2,610,351,199.681,641.5
60362,0.82,354,268,209.861,1.6
60363,0.76,123,273,210.0,22.3
60364,16.1,486,433,198.943,1284.4
60365,2.77,134,258,209.748,62.5
60366,3.18,114,328,209.135,1.6
60367,5.4,485,347,198.993,1167.5
60368,0.76,237,283,209.429,89.6
60369,15.35,472,300,209.555,282.4
60370,22.09,562,397,200.552,1084.1
60371,15.03,447,271,210.0,422.0
60372,0.76,107,305,210.0,1.6
60373,1.19,89,276,210.0,1.6
60374,4.13,89,302,209.914,326.1
60375,5.79,488,320,208.777,319.8
60376,8.15,515,379,200.019,943.3
60377,17.24,591,434,199.454,1495.7
60378,10.75,446,318,199.115,1023.3
60379,8.08,209,377,209.331,24.4
60380,7.3,361,378,210.0,98.6
60381,3.73,442,323,209.718,162.3
60382,7.4,359,391,198.943,576.7
60383,10.65,610,339,199.25,1505.5
60384,0.76,239,291,209.3,48.6
60385,7.32,610,380,199.651,1555.0
60386,7.83,143,330,210.0,179.4
60387,21.07,509,426,200.127,1239.9
60388,10.17,135,279,210.0,289.8
60389,15.33,392,311,200.433,1444.6
60390,18.99,481,293,209.422,1248.7
60391,21.49,401,432,198.943,986.8
60392,0.76,144,293,210.0,91.7
60393,11.74,563,377,201.451,1225.6
60394,16.58,547,397,198.943,1365.9
60395,17.1,431,400,199.838,662.8
60396,5.22,523,354,200.343,736.3
60397,12.8,96,304,209.366,197.9
60398,9.29,507,272,209.389,339.3
60399,17.05,509,262,210.0,378.0
60400,0.76,323,302,209.04,1.6
60401,13.51,603,355,199.52,1380.1
60402,8.61,224,265,209.617,185.1
60403,6.94,490,344,209.716,461.3
60404,20.29,600,383,201.073,1332.3
60405,2.26,179,309,210.0,1.6
60406,7.13,154,288,209.416,167.2
60407,13.75,526,399,199.032,918.5
60408,15.44,489,404,200.833,1022.5
60409,23.41,517,365,199.726,1053.5
60410,5.54,152,283,208.533,65.9
60411,7.53,156,342,210.0,65.5
60412,2.3,264,312,209.958,1.6
60413,18.66,482,318,198.943,1197.1
60414,6.46,232,311,210.0,222.7
60415,12.21,130,331,209.301,313.0
60416,18.95,419,365,199.577,1010.3
60417,4.17,544,262,200.53,671.7
60418,11.87,574,419,199.862,1025.6
60419,14.86,454,326,199.831,751.5
60420,16.5,532,378,199.934,722.7
60421,8.64,450,278,209.461,7.8
60422,12.41,557,382,199.25,1348.6
60423,10.59,398,365,200.093,1366.1
60424,17.31,427,404,208.893,8.7
60425,20.0,508,434,198.943,1170.8
60426,11.98,576,434,198.943,797.6
60427,16.01,610,414,199.098,1287.7
60428,21.33,566,378,200.423,1235.5
60429,0.76,89,301,210.0,1.6
60430,13.88,498,357,200.558,1277.6
60431,16.37,550,384,199.038,847.3
60432,5.93,226,393,208.873,276.4
60433,8.78,525,342,209.932,1134.3
60434,7.05,534,390,210.0,1076.3
60435,6.48,282,265,209.627,258.2
60436,5.67,456,245,209.757,234.6
60437,17.14,571,363,199.139,1571.3
60438,3.13,124,273,210.0,21.1
60439,17.68,587,281,199.124,1346.7
60440,8.58,391,246,209.069,110.9
60441,7.93,454,394,209.132,241.0
60442,20.04,398,295,199.931,369.0
60443,17.99,610,425,199.177,551.1
60444,4.87,203,270,209.657,229.5
60445,6.65,184,277,209.376,180.6
60446,3.37,97,291,210.0,107.5
60447,11.82,293,305,198.943,180.2
60448,7.64,486,283,209.26,328.2
60449,3.64,413,275,209.164,140.0
60450,10.79,610,371,198.943,714.3
60451,2.63,236,309,209.854,52.7
60452,0.76,89,281,209.613,1.6
60453,8.53,367,245,209.922,85.0
60454,7.23,412,378,209.413,171.0
60455,1.0,133,337,209.781,45.0
60456,22.97,534,434,199.01,1063.3
60457,0.96,221,258,209.349,134.8
60458,8.75,544,366,199.743,1054.4
60459,1.49,92,374,209.558,76.7
60460,18.36,473,387,208.667,1675.9
60461,0.76,157,286,208.734,1.6
60462,22.3,523,333,201.145,1640.4
60463,8.26,441,375,199.308,1241.4
60464,7.63,443,245,210.0,429.5
60465,5.84,442,376,199.716,1352.0
60466,3.43,402,293,209.359,1.6
60467,0.76,89,301,209.924,1.6
60468,18.35,393,338,199.0,1187.2
60469,0.76,89,249,209.089,1.6
60470,7.91,89,293,208.864,104.9
60471,13.18,325,252,199.888,233.6
60472,5.78,89,311,210.0,302.1
60473,16.5,436,387,199.516,1536.1
60474,3.6,167,255,209.776,189.2
60475,14.01,576,318,200.115,1819.0
60476,0.94,254,292,210.0,69.6
60477,16.97,512,393,200.646,551.6
60478,18.41,524,429,201.838,848.3
60479,0.76,92,312,208.692,1.6
60480,6.96,347,346,208.863,106.8
60481,5.72,142,303,209.926,192.8
60482,5.86,89,245,209.133,41.9
60483,9.19,165,303,210.0,242.8
60484,17.69,559,350,198.943,1061.8
60485,10.63,478,308,200.915,1509.4
60486,20.13,539,365,200.015,1619.3
60487,4.23,230,260,208.856,249.0
60488,15.03,439,265,209.85,121.8
60489,13.47,503,323,199.101,730.5
60490,5.51,610,392,200.944,1358.1
60491,10.68,542,358,199.339,1134.4
60492,10.46,481,432,200.178,1330.0
60493,9.02,225,281,209.929,151.5
60494,0.76,136,262,208.955,2.9
60495,17.74,535,293,200.832,1892.7
60496,13.82,610,381,199.003,1590.7
60497,17.75,441,379,199.305,1250.0
60498,0.76,250,304,209.847,180.4
60499,21.63,594,367,198.979,1306.3
60500,22.08,563,416,199.038,868.3
60501,4.13,175,293,209.612,1.6
60502,10.84,502,310,199.099,699.4
60503,14.19,610,407,199.573,1211.7
60504,4.86,609,314,199.748,660.5
60505,5.98,579,371,200.309,618.9
60506,11.18,581,389,199.608,1388.2
60507,7.52,449,279,209.903,316.8
60508,18.21,537,396,199.578,1504.9
60509,16.78,453,358,200.113,1544.5
60510,1.83,186,398,210.0,39.0
60511,13.77,567,395,199.735,1436.0
60512,8.16,610,361,199.054,1559.1
60513,2.28,180,266,208.306,1.6
60514,8.91,538,413,200.145,1196.3
60515,3.29,545,282,209.36,337.6
60516,0.76,610,331,200.133,893.0
60517,21.62,514,390,200.629,1183.5
60518,6.77,120,275,209.782,186.0
60519,11.23,526,400,199.464,1443.2
60520,3.71,394,310,200.333,51.3
60521,9.77,160,245,210.0,240.1
60522,3.27,89,311,209.448,92.4
60523,6.36,208,306,209.928,58.3
60524,5.4,119,381,209.792,128.5
60525,1.92,174,266,210.0,268.8
60526,0.76,201,267,210.0,1.6
60527,16.7,350,367,198.955,167.8
60528,14.83,143,327,210.0,27.3
60529,15.65,455,368,209.961,197.3
60530,0.76,160,276,210.0,229.2
60531,13.68,543,360,199.419,1240.8
60532,10.69,365,293,200.601,1181.6
60533,3.04,89,308,209.09,292.8
60534,0.76,223,245,209.783,1.6
60535,6.04,419,272,210.0,439.1
60536,0.76,92,286,209.384,300.7
60537,13.81,392,377,199.506,1003.0
60538,3.62,157,306,209.196,79.8
60539,2.57,117,291,210.0,1.6
60540,16.22,451,312,210.0,257.8
60541,12.05,412,426,209.442,224.4
60542,11.95,484,320,198.943,1064.6
60543,5.68,398,366,209.873,122.6
60544,1.95,97,305,210.0,2.5
60545,19.09,368,286,209.176,102.7
60546,13.8,610,321,199.921,1265.5
60547,11.15,284,306,198.943,1076.5
60548,2.35,95,328,210.0,45.2
60549,9.77,138,314,209.467,308.8
60550,9.73,411,374,210.0,66.7
60551,9.5,490,423,200.672,842.2
60552,6.04,457,375,200.935,1148.9
60553,15.96,557,368,199.38,1038.4
60554,5.18,413,285,209.883,200.0
60555,17.72,395,360,200.285,459.0
60556,14.25,610,341,198.943,1152.2
60557,12.5,424,335,200.485,685.5
60558,11.45,392,265,210.0,296.9
60559,7.53,430,356,199.862,812.6
60560,10.94,610,356,199.562,1337.2
60561,12.56,188,312,209.145,121.5
60562,9.26,266,315,209.453,1.6
60563,7.19,456,367,198.943,1338.9
60564,0.76,184,267,209.69,105.6
60565,7.52,505,315,209.638,981.5
60566,4.62,477,266,199.38,669.1
60567,17.26,370,418,208.507,252.9
60568,16.43,126,344,209.87,49.2
60569,3.61,199,261,210.0,219.0
60570,11.53,505,397,198.943,965.0
60571,12.85,495,268,200.168,238.4
60572,19.23,489,360,200.13,438.3
60573,5.49,414,401,209.394,230.6
60574,5.67,526,307,209.6,231.4
60575,11.87,99,295,208.792,65.1
60576,2.44,610,321,198.943,229.3
60577,9.24,491,290,209.118,231.3
60578,12.15,466,357,199.149,848.6
60579,5.29,163,318,209.048,46.6
60580,6.91,485,340,209.643,1.6
60581,18.06,610,412,199.011,1892.7
60582,11.11,132,245,209.419,123.7
60583,12.6,458,317,199.264,1316.1
60584,9.47,479,305,209.056,446.3
60585,10.89,422,336,199.674,735.8
60586,20.56,490,423,200.673,458.0
60587,1.45,184,311,209.04,93.6
60588,17.86,610,421,200.097,1149.9
60589,10.5,610,316,198.943,1563.7
60590,20.6,610,385,198.943,1076.6
60591,22.74,560,409,210.0,941.9
60592,6.95,89,303,209.283,42.4
60593,0.76,89,252,209.9,115.2
60594,14.74,517,380,201.452,923.3
60595,14.95,417,245,199.564,1199.9
60596,3.71,208,351,210.0,196.0
60597,5.72,104,355,210.0,152.3
60598,10.57,405,331,209.871,191.6
60599,8.16,90,272,209.015,1.6
60600,4.23,89,292,209.745,21.3
60601,0.76,112,320,209.812,91.4
60602,4.06,488,245,209.998,349.8
60603,4.99,100,313,210.0,36.0
60604,9.81,89,293,209.244,270.3
60605,15.36,599,399,200.477,634.8
60606,23.73,610,388,199.266,1251.7
60607,20.91,449,277,209.855,1.6
60608,4.49,121,285,209.279,1.6
60609,23.95,610,419,199.419,1165.3
60610,7.39,261,247,209.887,1.6
60611,7.05,560,324,199.716,1288.5
60612,24.76,481,403,200.903,1326.3
60613,3.85,440,310,199.967,1093.1
60614,7.47,452,324,199.845,320.0
60615,15.76,505,387,199.279,834.8
60616,10.56,339,390,209.3,468.3
60617,5.05,449,323,210.0,604.1
60618,12.65,354,340,199.983,139.9
60619,0.76,106,255,210.0,1.6
60620,4.99,377,273,209.159,103.2
60621,7.93,516,407,200.44,1758.2
60622,6.48,89,245,209.26,165.4
60623,2.95,327,318,210.0,1.6
60624,18.92,501,325,209.654,1131.0
60625,17.62,610,407,200.41,1119.3
60626,0.76,286,352,209.519,16.0
60627,26.6,558,434,199.465,981.8
60628,6.98,417,254,208.568,1.6
60629,7.04,452,402,210.0,203.8
60630,23.25,425,364,198.943,1447.9
60631,21.08,390,313,209.907,20.8
60632,6.58,206,293,210.0,243.1
60633,21.0,610,418,198.943,726.6
60634,4.33,89,286,209.283,210.4
60635,5.23,93,394,209.984,42.8
60636,12.8,610,398,198.943,930.4
60637,11.09,542,394,200.052,1343.3
60638,13.69,599,403,198.943,1347.5
60639,6.72,438,278,199.495,223.8
60640,21.06,510,338,199.903,699.5
60641,10.08,594,360,200.062,658.3
60642,1.16,231,255,209.928,1.6
60643,2.27,193,319,210.0,1.6
60644,12.53,474,376,199.144,1025.9
60645,22.42,431,402,199.448,1125.6
60646,2.03,467,330,198.943,200.8
60647,5.19,360,341,199.418,1620.5
60648,3.28,124,290,210.0,106.4
60649,0.76,211,271,210.0,1.6
60650,11.24,432,347,199.328,1707.9
60651,18.37,495,355,199.613,263.9
60652,4.61,531,373,198.943,484.0
60653,6.22,157,336,209.761,119.6
60654,5.0,509,257,198.943,1250.2
60655,26.6,570,413,200.209,1138.0
60656,11.8,610,421,198.943,1083.7
60657,5.84,365,345,199.712,825.1
60658,14.62,414,407,199.602,851.9
60659,10.57,133,245,210.0,255.8
60660,16.56,400,333,209.561,629.3
60661,18.76,515,372,200.058,798.0
60662,6.53,193,307,209.876,275.4
60663,0.76,222,271,209.859,1.6
60664,19.44,473,269,209.623,81.6
60665,5.02,180,352,209.204,1.6
60666,18.94,505,362,199.123,585.4
60667,7.39,610,434,201.345,907.1
60668,16.77,511,295,199.524,235.1
60669,14.76,211,245,210.0,139.2
60670,0.76,139,288,210.0,5.0
60671,3.69,89,252,209.5,129.0
60672,1.55,231,288,208.847,17.7
60673,5.95,253,314,209.913,178.9
60674,8.82,358,285,200.618,26.2
60675,9.23,495,369,200.107,940.5
60676,8.08,89,264,209.768,105.6
60677,0.76,202,271,208.749,1.6
60678,16.8,420,333,199.895,983.2
60679,11.74,610,366,198.943,1046.6
60680,15.51,427,366,200.225,1016.3
60681,26.57,367,320,209.301,99.3
60682,5.37,562,273,210.0,152.9
60683,3.03,94,299,210.0,83.1
60684,10.53,605,434,198.943,1695.9
60685,12.86,353,354,210.0,152.6
60686,0.76,128,245,209.752,1.6
60687,0.76,125,245,210.0,1.6
60688,6.57,141,248,208.798,178.4
60689,4.86,529,352,198.943,1706.2
60690,7.66,610,416,198.943,1329.2
60691,9.98,543,375,199.215,1124.0
60692,13.88,387,372,210.0,333.1
60693,17.47,472,430,200.041,1355.3
60694,13.01,514,245,201.099,214.6
60695,9.55,89,287,209.652,385.1
60696,14.65,453,336,199.036,1367.4
60697,1.69,120,282,210.0,1.6
60698,21.63,568,403,198.998,823.9
60699,6.3,547,322,199.022,1428.2
60700,0.76,202,276,209.584,1.6
60701,12.78,282,381,209.664,285.8
60702,19.99,510,394,199.785,1297.2
60703,4.48,247,293,209.111,2.7
60704,17.95,515,400,199.181,1735.9
60705,8.3,495,359,199.298,1212.0
60706,5.74,217,283,208.813,245.7
60707,0.76,171,286,209.496,98.0
60708,2.12,179,347,210.0,1.6
60709,3.91,160,260,209.814,210.4
60710,12.42,206,259,200.672,210.7
60711,12.09,570,344,199.079,613.0
60712,2.22,322,285,209.88,131.5
60713,14.46,610,363,200.429,1224.7
60714,7.86,429,276,209.83,349.1
60715,25.25,572,395,198.943,1554.1
60716,4.24,111,336,209.872,241.0
60717,13.98,596,427,199.73,633.3
60718,0.76,143,251,209.529,1.6
60719,2.77,89,288,209.228,1.6
60720,1.77,89,265,209.509,14.5
60721,0.76,198,314,209.99,127.1
60722,4.51,191,262,209.933,174.5
60723,16.41,357,351,199.675,1194.6
60724,14.4,259,354,209.837,116.4
60725,20.21,452,425,200.056,1353.3
60726,21.23,610,428,200.577,1463.2
60727,15.81,493,332,209.39,216.3
60728,1.16,170,266,209.505,153.0
60729,3.29,236,271,210.0,161.6
60730,26.6,503,434,200.008,1449.4
60731,0.76,190,247,209.707,78.2
60732,5.9,462,359,200.202,259.7
60733,4.31,184,304,208.698,90.2
60734,1.76,89,267,209.973,55.9
60735,9.8,498,414,209.302,282.9
60736,10.77,573,305,198.943,1398.3
60737,0.76,246,288,209.284,1.6
60738,11.16,601,344,199.253,1072.3
60739,20.58,532,406,201.485,835.8
60740,1.65,113,267,210.0,1.6
60741,15.23,453,312,199.142,1071.2
60742,1.84,100,327,210.0,169.7
60743,3.6,209,291,209.451,174.0
60744,0.76,252,342,210.0,1.6
60745,16.95,431,406,200.036,960.5
60746,10.37,610,434,198.943,1154.1
60747,14.16,597,370,199.612,1590.3
60748,11.91,610,431,199.028,922.3
60749,11.01,470,344,200.979,1623.4
60750,5.75,610,389,199.707,836.4
60751,0.76,193,304,209.685,1.6
60752,20.58,449,245,209.11,931.2
60753,6.32,89,245,208.921,148.1
60754,17.32,257,358,209.498,238.7
60755,8.2,491,337,200.119,782.5
60756,1.5,191,287,209.215,1.6
60757,5.67,117,270,210.0,1.6
60758,9.12,591,353,199.363,673.1
60759,0.76,89,290,209.23,1.6
60760,6.33,183,319,209.323,148.8
60761,3.25,193,257,210.0,3.2
60762,5.09,89,300,210.0,1.6
60763,23.03,587,419,199.336,1017.1
60764,13.36,467,339,199.252,1187.9
60765,15.1,400,361,199.664,1480.9
