,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
56091,11.06,522,416,200.333,1343.4
56092,2.04,94,305,210.0,136.3
56093,4.08,351,389,200.894,771.1
56094,10.5,599,434,200.163,811.0
56095,9.11,610,363,199.499,1272.8
56096,12.85,453,377,200.27,605.8
56097,6.74,438,368,206.11,307.1
56098,12.86,152,286,209.262,191.9
56099,0.76,263,367,210.0,75.3
56100,2.53,139,339,210.0,1.6
56101,11.27,610,328,200.252,1042.6
56102,1.31,238,375,209.634,83.7
56103,0.76,144,390,209.792,1.6
56104,9.65,538,306,200.426,1486.5
56105,7.97,493,327,201.123,718.8
56106,0.76,89,346,209.501,65.5
56107,10.41,140,265,209.816,231.6
56108,0.76,160,365,209.438,131.0
56109,12.81,483,369,209.822,234.0
56110,0.76,217,350,210.0,1.6
56111,9.48,450,372,209.97,1276.8
56112,2.48,91,360,210.0,1.6
56113,6.25,444,311,201.082,1178.4
56114,1.68,89,308,210.0,14.0
56115,11.97,476,365,209.534,947.3
56116,7.29,515,284,209.166,759.1
56117,4.7,141,374,210.0,1411.3
56118,1.39,157,387,210.0,1.6
56119,11.65,610,349,200.037,1039.2
56120,2.29,209,401,210.0,9.8
56121,0.76,212,392,210.0,1.6
56122,9.51,205,391,200.527,192.4
56123,11.3,610,345,200.374,1141.5
56124,5.43,457,372,200.607,1053.2
56125,2.19,103,286,210.0,330.5
56126,5.07,178,333,208.814,229.8
56127,11.37,610,358,199.806,730.6
56128,12.31,610,420,200.359,990.7
56129,8.75,476,378,200.153,1376.8
56130,7.99,509,422,201.011,757.2
56131,0.76,128,383,210.0,1.6
56132,7.4,513,306,201.277,668.2
56133,0.76,127,369,209.943,1.6
56134,0.76,138,245,209.379,526.0
56135,6.29,445,395,201.405,282.0
56136,9.79,450,324,199.59,1223.2
56137,3.04,159,376,209.989,270.1
56138,26.6,610,351,199.798,1184.6
56139,0.76,169,368,210.0,1.6
56140,4.32,442,391,210.0,224.1
56141,0.76,158,278,209.623,114.5
56142,8.81,563,325,200.131,1573.7
56143,0.76,262,383,210.0,1.6
56144,12.77,610,339,200.567,1050.6
56145,7.78,469,380,199.815,1150.9
56146,19.0,459,319,209.243,1140.7
56147,0.76,213,351,210.0,1.6
56148,9.25,444,370,200.142,581.6
56149,1.18,152,364,210.0,1.6
56150,7.7,89,362,210.0,319.6
56151,6.89,150,250,209.429,225.3
56152,10.49,557,360,200.96,588.8
56153,4.75,470,386,200.435,712.2
56154,1.68,121,269,209.898,250.8
56155,8.16,555,362,200.175,886.6
56156,3.25,185,362,210.0,1.6
56157,0.76,214,358,210.0,104.0
56158,14.2,364,285,206.04,758.7
56159,10.86,598,350,200.342,1334.6
56160,3.51,535,350,209.365,245.3
56161,7.31,575,320,200.049,1012.4
56162,5.25,157,378,209.65,19.0
56163,8.79,504,321,200.582,854.4
56164,9.14,610,330,198.943,1379.1
56165,6.62,184,276,210.0,123.8
56166,7.13,442,372,204.473,912.9
56167,9.47,586,350,200.919,782.4
56168,9.59,586,308,203.258,1892.7
56169,11.83,547,347,200.016,849.7
56170,9.57,111,288,209.814,242.1
56171,0.76,89,361,209.754,30.7
56172,10.72,610,332,200.385,569.1
56173,11.35,577,335,200.054,1439.9
56174,6.61,168,354,210.0,34.2
56175,3.73,225,297,210.0,1.6
56176,3.17,201,252,210.0,75.1
56177,5.54,484,413,205.156,949.7
56178,0.76,89,321,210.0,31.2
56179,12.74,610,318,201.725,988.6
56180,3.32,506,372,209.957,80.9
56181,3.67,348,367,209.381,167.6
56182,4.79,487,384,209.872,421.7
56183,9.87,499,400,200.337,833.8
56184,12.01,610,428,201.285,913.0
56185,11.37,610,347,198.957,1294.9
56186,5.13,89,339,210.0,10.1
56187,1.69,111,281,209.922,82.8
56188,0.76,151,347,210.0,1.6
56189,18.67,389,303,206.327,1293.4
56190,9.99,592,295,201.314,1056.1
56191,6.47,377,371,209.722,5.6
56192,3.15,386,367,199.936,155.5
56193,11.09,610,348,201.501,1390.3
56194,6.3,378,293,206.824,452.7
56195,3.48,432,388,210.0,42.1
56196,12.59,432,388,209.703,140.8
56197,11.14,610,308,201.269,685.7
56198,12.89,610,349,201.742,784.9
56199,2.37,185,390,209.787,1.6
56200,1.28,253,352,210.0,1.6
56201,6.61,480,301,210.0,15.4
56202,2.54,111,339,209.907,133.4
56203,22.17,454,309,199.821,1042.0
56204,5.27,473,309,200.811,1060.9
56205,4.47,152,289,209.747,86.1
56206,7.13,460,312,210.0,440.6
56207,5.4,120,358,209.693,90.5
56208,12.39,128,284,210.0,120.8
56209,8.91,601,401,199.878,516.5
56210,0.76,231,372,210.0,1.6
56211,10.82,610,434,201.141,705.3
56212,14.89,419,310,209.39,343.6
56213,14.3,610,434,200.577,506.9
56214,0.76,180,361,210.0,112.5
56215,6.4,446,293,200.434,1156.1
56216,10.44,514,341,200.729,1394.5
56217,12.07,610,364,201.229,907.4
56218,1.77,205,395,210.0,1.6
56219,4.0,425,290,210.0,91.0
56220,0.76,376,408,210.0,1.6
56221,0.76,203,348,209.995,6.3
56222,17.22,418,289,199.187,1523.4
56223,9.6,610,342,200.238,873.2
56224,0.76,157,360,209.486,69.4
56225,7.04,415,388,210.0,792.3
56226,6.63,106,369,209.928,238.7
56227,0.76,143,368,210.0,19.8
56228,0.76,169,384,210.0,1.6
56229,10.22,169,279,210.0,142.5
56230,1.93,130,368,209.747,1.6
56231,10.38,610,328,200.59,1277.4
56232,6.2,486,344,200.585,1422.5
56233,2.86,144,365,210.0,372.1
56234,0.76,187,411,210.0,1.6
56235,6.42,496,301,209.674,58.7
56236,4.48,186,262,209.906,168.8
56237,7.54,138,378,209.802,339.1
56238,7.71,534,406,200.459,926.1
56239,5.5,144,279,209.62,114.4
56240,14.97,434,381,199.83,934.2
56241,2.38,179,348,210.0,20.3
56242,0.76,98,361,209.905,70.1
56243,13.81,610,372,201.081,1057.2
56244,10.21,610,367,200.69,1197.9
56245,5.17,512,374,210.0,1037.0
56246,10.41,591,320,200.462,1270.1
56247,3.5,200,321,210.0,141.3
56248,10.61,481,305,200.371,1077.7
56249,0.76,117,400,210.0,1.6
56250,3.35,145,407,210.0,1.6
56251,0.76,164,285,210.0,1.6
56252,9.76,610,351,199.925,1432.2
56253,7.63,518,382,205.904,955.5
56254,6.25,163,282,206.689,282.1
56255,8.43,250,421,209.574,1.6
56256,4.42,508,325,210.0,997.7
56257,3.43,141,314,210.0,234.4
56258,7.02,387,296,201.519,162.8
56259,1.87,191,360,210.0,66.0
56260,9.74,574,326,201.219,1283.5
56261,10.89,610,367,199.822,1021.0
56262,12.79,610,366,199.954,1284.9
56263,0.76,96,300,209.991,25.3
56264,6.19,158,291,209.446,144.7
56265,0.76,100,322,209.622,122.7
56266,0.76,170,397,210.0,1.6
56267,11.12,610,348,200.738,1131.6
56268,1.05,105,349,210.0,181.7
56269,7.35,89,292,209.483,249.5
56270,10.58,604,366,200.087,1296.7
56271,0.76,183,379,210.0,1.6
56272,11.27,127,286,210.0,41.1
56273,4.94,89,355,210.0,50.2
56274,5.84,397,395,210.0,38.5
56275,12.94,297,389,206.054,198.8
56276,10.6,541,338,200.9,1272.7
56277,14.23,463,315,205.563,924.0
56278,5.56,370,411,199.718,1546.5
56279,5.18,571,309,200.795,1277.6
56280,15.07,610,380,200.699,1281.3
56281,9.97,564,385,199.884,850.3
56282,0.76,217,376,210.0,1.6
56283,8.38,529,334,200.851,997.9
56284,11.27,583,340,200.574,841.6
56285,0.76,187,358,209.896,19.8
56286,0.76,174,285,209.571,189.2
56287,0.76,180,395,210.0,1.6
56288,1.9,178,367,210.0,1.6
56289,11.11,139,294,210.0,197.3
56290,6.44,499,353,199.956,1244.1
56291,5.38,152,382,210.0,124.4
56292,2.69,149,295,209.288,285.3
56293,9.74,443,304,200.298,1224.3
56294,21.13,530,335,201.046,797.6
56295,10.53,111,272,209.546,213.9
56296,8.01,495,309,210.0,920.4
56297,10.97,610,354,200.62,1478.7
56298,6.02,515,428,200.221,1286.7
56299,4.84,147,376,209.708,48.3
56300,9.12,597,347,200.571,906.3
56301,0.76,178,358,210.0,41.6
56302,0.76,113,344,210.0,89.7
56303,4.06,473,399,200.236,160.4
56304,5.48,134,372,209.878,130.0
56305,16.37,424,298,209.398,218.1
56306,3.66,137,300,210.0,1.9
56307,7.1,485,410,200.454,339.8
56308,6.44,517,385,209.468,1202.1
56309,8.24,610,414,199.98,1234.6
56310,0.76,180,379,210.0,1.6
56311,10.97,564,319,200.426,1205.6
56312,5.75,173,318,209.969,176.5
56313,12.97,610,353,201.584,965.7
56314,2.36,125,327,209.789,115.2
56315,9.79,441,303,199.704,1.6
56316,0.76,172,371,210.0,1.6
56317,9.18,512,327,200.695,1009.5
56318,7.01,201,384,201.217,769.6
56319,8.43,486,306,199.573,885.5
56320,10.34,610,434,201.36,1062.7
56321,3.77,111,349,209.63,1.6
56322,0.76,151,343,209.848,1.6
56323,10.02,610,366,200.636,1083.3
56324,14.02,610,387,201.471,780.3
56325,7.7,465,428,200.702,494.7
56326,3.59,97,380,209.284,216.0
56327,11.03,338,339,209.131,866.1
56328,0.76,172,415,209.952,1.6
56329,3.32,108,279,210.0,164.2
56330,13.97,248,361,210.0,249.2
56331,6.14,402,379,200.64,254.9
56332,6.64,535,404,200.424,1006.6
56333,10.78,610,374,200.425,974.3
56334,8.55,544,408,208.187,1613.2
56335,0.76,145,385,210.0,55.2
56336,12.1,122,291,209.212,194.1
56337,3.49,150,381,210.0,1.6
56338,5.61,119,411,210.0,88.1
56339,0.76,100,365,210.0,1.6
56340,2.85,109,347,209.957,276.6
56341,2.35,155,328,208.92,43.7
56342,18.41,208,303,209.404,290.2
56343,9.56,502,400,201.663,1129.2
56344,11.75,592,343,201.804,969.1
56345,10.81,394,310,209.4,422.9
56346,3.29,159,365,210.0,1.6
56347,0.76,280,361,210.0,163.7
56348,0.76,176,340,210.0,218.3
56349,9.67,438,400,200.387,973.3
56350,6.49,490,400,210.0,373.7
56351,1.57,105,292,210.0,293.4
56352,13.87,610,366,201.657,792.3
56353,10.83,357,273,204.453,324.5
56354,0.76,89,361,210.0,15.6
56355,2.29,89,268,209.422,156.7
56356,0.76,234,366,209.958,1.6
56357,8.36,576,303,199.124,1344.5
56358,6.5,146,389,209.172,1.6
56359,10.74,412,312,199.949,66.7
56360,0.76,215,283,210.0,1.6
56361,11.86,593,324,199.386,1350.1
56362,4.49,362,351,209.665,105.5
56363,10.02,562,304,200.093,1063.5
56364,6.11,451,382,209.834,265.8
56365,10.72,610,326,201.4,1051.3
56366,5.84,384,308,209.396,270.7
56367,5.59,505,313,200.406,1014.6
56368,6.8,519,379,209.902,29.3
56369,4.22,149,378,210.0,67.6
56370,1.57,129,383,210.0,154.3
56371,2.74,114,355,209.767,1.6
56372,10.97,545,420,199.678,1175.8
56373,21.4,460,286,201.219,1587.7
56374,1.38,202,389,210.0,1.6
56375,6.42,213,306,209.561,1.6
56376,7.8,462,340,200.714,1291.1
56377,9.65,488,403,200.642,1187.7
56378,8.11,458,328,201.439,888.8
56379,3.07,332,382,209.451,88.5
56380,7.79,483,361,198.943,1377.3
56381,4.78,255,322,210.0,59.5
56382,1.36,141,356,210.0,103.9
56383,2.78,151,301,209.943,137.5
56384,9.88,490,411,200.102,1215.1
56385,10.35,610,405,201.006,1113.1
56386,4.52,262,347,209.973,125.3
56387,25.89,540,421,200.693,1261.6
56388,8.62,121,278,209.454,1.6
56389,2.29,134,397,210.0,1.6
56390,2.05,196,393,209.233,178.9
56391,3.12,89,356,210.0,1.6
56392,10.43,554,358,200.759,1200.0
56393,14.67,470,311,200.967,745.2
56394,5.66,218,385,210.0,33.9
56395,4.87,112,355,209.766,207.7
56396,12.19,610,331,200.458,917.7
56397,0.76,225,314,210.0,1.6
56398,10.18,493,346,200.887,751.8
56399,8.72,490,314,200.778,917.0
56400,6.76,419,283,209.515,229.1
56401,26.6,609,378,200.438,730.9
56402,13.4,610,362,202.705,1175.9
56403,0.76,150,288,209.84,115.5
56404,0.76,186,367,210.0,1.6
56405,8.44,505,391,209.546,805.2
56406,6.41,530,415,200.754,955.1
56407,3.37,197,397,210.0,1.6
56408,7.12,498,330,200.573,1248.3
56409,12.02,610,409,200.768,906.5
56410,9.6,610,327,200.38,1530.1
56411,0.76,219,360,210.0,1.6
56412,7.52,474,302,201.109,1263.3
56413,4.07,349,322,209.71,197.6
56414,14.61,126,382,209.539,383.2
56415,0.76,112,380,210.0,262.5
56416,5.29,379,387,210.0,199.5
56417,0.79,224,402,209.42,174.1
56418,4.8,89,400,210.0,59.6
56419,7.6,477,310,201.147,1334.4
56420,1.28,89,341,210.0,92.8
56421,19.97,490,314,201.154,1149.3
56422,13.58,406,290,210.0,301.2
56423,5.12,445,311,209.57,1223.1
56424,6.06,525,382,210.0,148.8
56425,9.18,383,340,209.065,261.1
56426,6.14,168,358,210.0,1.6
56427,13.64,610,367,202.064,587.6
56428,3.62,399,284,209.586,179.4
56429,1.31,188,355,209.661,92.1
56430,8.96,463,434,202.201,592.9
56431,6.24,89,271,209.689,153.2
56432,8.32,89,369,207.608,230.8
56433,4.69,168,278,209.57,64.6
56434,6.71,203,384,209.897,152.1
56435,9.63,474,286,198.943,1758.2
56436,4.78,152,321,208.644,487.6
56437,2.73,157,245,209.719,136.4
56438,6.8,485,419,200.792,187.3
56439,2.49,89,343,209.942,162.5
56440,9.68,507,409,200.26,1009.9
56441,11.98,610,368,200.64,1145.9
56442,0.76,116,342,209.673,106.0
56443,0.76,102,299,209.948,206.7
56444,7.85,363,298,210.0,1076.3
56445,7.29,130,307,210.0,179.5
56446,0.76,255,384,209.531,128.8
56447,12.42,589,353,201.168,1294.0
56448,5.75,489,322,206.625,210.2
56449,5.86,173,270,208.956,254.6
56450,3.55,147,285,210.0,1.6
56451,2.08,230,379,210.0,117.7
56452,0.76,237,341,209.638,180.4
56453,9.44,254,361,209.959,197.7
56454,19.66,457,302,209.722,1118.0
56455,13.03,610,377,201.638,729.1
56456,8.07,587,371,199.935,1126.4
56457,10.53,558,390,200.025,899.9
56458,11.76,453,319,201.737,285.9
56459,8.91,411,294,210.0,112.6
56460,0.76,195,361,210.0,1.6
56461,0.76,89,267,210.0,1.6
56462,13.2,610,339,201.08,1262.8
56463,1.14,283,356,210.0,249.0
56464,0.76,237,282,210.0,1.6
56465,2.5,306,292,209.271,1.6
56466,0.76,150,334,209.374,1.6
56467,3.82,196,286,209.633,196.6
56468,2.87,417,330,210.0,166.6
56469,7.5,218,297,210.0,39.1
56470,6.12,437,298,210.0,230.7
56471,3.5,417,406,210.0,50.4
56472,6.44,387,384,209.836,130.5
56473,8.85,571,312,201.225,904.2
56474,5.94,130,263,210.0,59.2
56475,9.64,139,358,210.0,424.3
56476,7.6,441,385,210.0,871.0
56477,11.37,477,337,200.335,1469.1
56478,9.0,560,381,199.19,1129.1
56479,10.95,534,335,200.141,825.1
56480,9.07,97,307,210.0,97.0
56481,2.3,218,290,210.0,240.8
56482,0.76,203,395,209.891,1.6
56483,4.66,221,381,210.0,1.6
56484,7.39,388,320,200.775,282.0
56485,4.38,253,367,209.755,922.6
56486,13.14,610,423,201.077,625.4
56487,5.88,235,256,209.925,261.3
56488,6.54,511,329,201.266,514.2
56489,14.22,488,387,200.88,159.5
56490,10.36,515,305,200.57,1073.6
56491,8.47,561,409,202.675,1301.7
56492,2.55,89,272,210.0,36.2
56493,5.45,202,379,209.503,63.4
56494,0.76,185,390,210.0,1.6
56495,7.46,410,314,201.119,1263.5
56496,10.37,150,304,209.994,101.2
56497,4.76,431,343,210.0,241.5
56498,6.8,452,294,199.733,793.1
56499,9.86,596,317,199.956,1151.7
56500,5.25,429,281,203.888,1111.2
56501,3.02,106,344,210.0,1.6
56502,7.65,155,265,209.737,1.6
56503,11.21,610,337,201.377,956.2
56504,6.87,231,367,209.799,330.6
56505,7.05,241,281,210.0,293.2
56506,5.16,440,319,200.566,602.0
56507,6.89,573,300,200.862,1042.2
56508,5.63,456,303,208.676,428.3
56509,8.63,450,319,199.364,919.7
56510,6.71,483,289,199.626,1565.2
56511,6.31,182,371,210.0,1.6
56512,3.52,305,395,210.0,1.6
56513,18.03,410,283,200.279,863.5
56514,3.24,307,312,209.073,199.7
56515,6.78,89,289,210.0,107.5
56516,10.25,610,353,200.213,1309.6
56517,6.34,149,340,209.707,366.5
56518,5.82,376,341,200.645,1291.4
56519,10.92,610,357,200.174,1267.3
56520,7.12,430,326,209.531,254.5
56521,2.76,124,371,209.904,136.5
56522,5.88,133,398,210.0,220.2
56523,0.76,135,340,210.0,1.6
56524,10.82,165,367,210.0,120.6
56525,6.54,492,371,210.0,28.9
56526,16.01,508,304,200.647,208.0
56527,2.5,121,343,209.407,151.7
56528,13.5,610,434,199.522,1202.9
56529,13.8,610,375,200.649,1176.2
56530,6.42,488,357,209.304,239.0
56531,8.24,431,317,199.626,1221.1
56532,0.76,131,317,209.925,116.9
56533,9.61,458,311,209.65,106.0
56534,3.3,174,294,204.496,27.4
56535,7.45,352,366,209.887,145.4
56536,11.22,559,343,200.583,1107.5
56537,11.2,610,359,200.311,975.6
56538,13.8,610,352,198.974,1207.9
56539,17.01,464,303,210.0,763.4
56540,5.73,150,416,210.0,1.6
56541,15.15,486,323,199.964,1306.9
56542,0.76,89,389,210.0,1.6
56543,9.1,550,402,199.166,1517.1
56544,7.12,438,374,209.739,52.5
56545,7.04,400,318,200.947,733.4
56546,7.05,183,382,210.0,717.2
56547,3.99,244,289,210.0,287.3
56548,6.65,89,258,209.209,72.4
56549,2.61,218,377,210.0,162.3
56550,5.66,503,312,204.788,180.8
56551,3.91,154,291,210.0,1.6
56552,8.53,521,323,209.348,1307.7
56553,13.57,89,381,210.0,166.9
56554,0.76,168,370,210.0,170.1
56555,6.84,505,297,200.301,1132.1
56556,0.76,172,422,209.857,16.5
56557,2.43,176,339,210.0,66.1
56558,0.76,118,345,210.0,58.3
56559,3.08,176,399,209.741,193.7
56560,4.38,450,288,209.769,192.3
56561,1.6,159,355,210.0,1.6
56562,9.64,176,364,209.718,1.6
56563,9.68,491,334,199.643,1319.9
56564,13.03,152,388,209.679,177.8
56565,7.63,610,353,199.59,1379.4
56566,12.04,520,345,199.458,1159.7
56567,13.33,610,342,200.065,1211.9
56568,10.36,157,385,209.388,238.4
56569,1.26,229,367,209.604,1.6
56570,13.08,381,297,203.152,509.9
56571,6.48,475,308,210.0,308.8
56572,19.88,385,322,199.089,955.3
56573,0.76,221,282,210.0,1.6
56574,8.95,589,344,200.544,811.4
56575,4.36,460,380,210.0,1.6
56576,2.03,379,389,209.681,293.9
56577,12.01,442,308,209.152,102.6
56578,2.6,89,347,210.0,1.6
56579,6.48,226,384,201.512,40.7
56580,6.94,515,318,199.864,1592.8
56581,9.79,517,318,200.068,1494.7
56582,1.73,198,338,210.0,1.6
56583,20.31,501,314,199.855,917.1
56584,9.82,529,327,199.253,1638.4
56585,0.76,159,371,209.754,65.2
56586,2.74,124,371,210.0,9.5
56587,4.87,418,303,209.637,52.3
56588,0.76,155,362,210.0,1.6
56589,7.82,381,334,199.831,1009.3
56590,0.76,210,383,210.0,1.6
56591,0.76,171,265,210.0,1.6
56592,0.76,129,373,208.752,35.5
56593,19.0,411,301,200.287,1282.1
56594,0.76,89,353,209.896,46.5
56595,10.53,515,333,201.511,1453.6
56596,18.87,480,304,209.733,897.8
56597,0.76,227,382,210.0,1.6
56598,5.13,478,285,198.968,954.8
56599,0.76,175,339,210.0,1.6
56600,13.0,610,342,201.307,895.8
56601,18.52,533,334,199.175,720.1
56602,6.3,241,368,210.0,293.7
56603,7.83,542,309,198.943,1056.1
56604,8.9,89,319,209.529,86.6
56605,4.23,501,304,210.0,39.3
56606,12.04,533,394,199.796,681.8
56607,3.92,195,387,209.897,141.6
56608,11.24,515,396,200.215,1027.6
56609,0.76,147,389,210.0,1.6
56610,6.19,476,314,200.989,813.7
56611,10.88,593,357,201.077,1200.7
56612,17.54,403,427,199.75,638.6
56613,8.71,549,314,200.685,479.8
56614,2.74,444,304,199.84,111.6
56615,0.76,146,385,210.0,1.6
56616,1.55,177,265,209.116,164.4
56617,9.46,529,314,201.613,1461.3
56618,9.69,469,320,199.282,1302.8
56619,3.52,195,364,210.0,1.6
56620,7.03,530,405,201.517,797.5
56621,14.13,610,387,201.7,596.0
56622,2.35,159,359,210.0,65.2
56623,5.83,188,394,209.716,203.0
56624,4.55,384,385,209.591,67.9
56625,1.79,176,373,209.391,1.6
56626,10.98,89,300,210.0,199.1
56627,9.07,610,340,200.111,1354.3
56628,0.76,227,395,210.0,1.6
56629,6.38,502,313,201.426,1014.2
56630,10.47,356,296,200.067,1256.6
56631,4.07,337,357,209.861,205.8
56632,9.73,607,365,201.028,1196.9
56633,3.75,138,377,209.701,107.1
56634,4.39,142,357,210.0,70.7
56635,4.08,406,302,200.296,184.7
56636,11.98,610,344,200.053,1356.0
56637,5.57,89,369,209.38,66.1
56638,6.7,164,304,201.109,314.9
56639,8.09,475,428,200.01,1522.4
56640,0.76,241,394,209.925,1.6
56641,6.34,410,413,200.193,1312.7
56642,8.4,448,346,200.093,1257.0
56643,3.25,116,405,210.0,84.8
56644,1.22,178,384,210.0,14.6
56645,8.49,510,389,209.933,10.9
56646,7.18,574,374,200.238,1402.2
56647,4.09,153,294,209.708,254.5
56648,6.67,531,313,200.416,1287.6
56649,0.76,92,310,209.526,60.6
56650,3.35,109,354,209.782,63.2
56651,0.76,205,264,210.0,65.3
56652,7.54,272,361,210.0,322.4
56653,9.3,203,264,209.254,162.7
56654,0.76,150,377,209.489,1.6
56655,0.76,171,278,210.0,1.6
56656,1.38,179,360,209.892,109.1
56657,9.1,544,346,200.192,1369.3
56658,7.53,474,381,200.261,893.2
56659,6.15,89,286,208.839,187.9
56660,5.49,246,302,209.94,211.9
56661,13.83,425,299,210.0,372.1
56662,26.25,599,358,200.831,1521.1
56663,15.04,610,345,199.911,991.5
56664,4.09,207,306,210.0,27.8
56665,10.57,531,400,199.979,1286.7
56666,4.16,257,371,210.0,35.2
56667,0.96,89,365,210.0,124.5
56668,5.54,461,302,210.0,288.3
56669,4.75,151,322,209.851,189.4
56670,8.3,114,386,210.0,1.6
56671,9.36,485,330,201.638,1059.5
56672,3.75,235,398,210.0,1.6
56673,0.76,89,395,210.0,1.6
56674,8.13,512,396,198.943,1246.0
56675,13.76,610,352,200.65,951.7
56676,10.07,188,269,209.759,334.7
56677,5.63,168,330,210.0,162.8
56678,10.53,610,351,200.657,1331.1
56679,10.65,610,379,200.824,955.3
56680,0.76,126,367,210.0,30.0
56681,1.66,171,334,209.464,102.6
56682,9.85,446,338,201.305,749.7
56683,8.82,466,290,210.0,271.2
56684,12.5,589,352,201.714,976.8
56685,9.44,610,434,200.052,1097.9
56686,0.84,204,361,209.964,44.8
56687,1.79,231,365,210.0,1.6
56688,8.16,127,264,209.802,1.6
56689,10.08,537,312,200.284,1038.2
56690,9.68,486,411,201.029,941.6
56691,2.35,164,270,209.595,1.6
56692,6.74,480,389,209.477,996.2
56693,0.76,291,309,210.0,1.6
56694,0.76,137,391,210.0,1.6
56695,1.73,181,383,209.513,53.7
56696,14.96,610,372,201.272,1230.8
56697,10.37,485,340,201.956,1.6
56698,0.76,114,367,210.0,110.0
56699,17.03,375,284,209.56,251.8
56700,4.94,170,308,209.315,236.8
56701,12.99,169,350,210.0,248.2
56702,10.38,546,327,200.192,1258.6
56703,5.8,444,278,209.883,82.2
56704,11.05,610,329,199.867,882.8
56705,4.77,347,286,210.0,1.6
56706,10.17,514,434,200.617,1010.9
56707,11.08,504,382,199.651,806.0
56708,6.5,418,279,209.504,690.1
56709,10.02,480,316,200.675,1279.2
56710,7.13,434,316,201.692,435.0
56711,16.2,495,286,199.726,1032.1
56712,7.35,432,278,209.552,245.6
56713,4.51,194,313,209.987,210.2
56714,0.76,249,369,210.0,1.6
56715,10.84,610,356,200.338,955.8
56716,17.63,470,302,199.302,1361.1
56717,10.35,553,434,200.301,1037.6
56718,0.76,274,361,210.0,1.6
56719,3.09,146,415,209.431,344.5
56720,20.55,417,322,198.943,1090.4
56721,3.24,440,317,208.741,264.2
56722,2.93,89,352,209.533,1.6
56723,12.11,570,367,201.438,742.4
56724,6.42,446,310,206.131,234.2
56725,4.27,173,355,210.0,169.0
56726,11.61,610,334,200.725,1180.0
56727,8.03,419,252,209.677,19.8
56728,18.54,520,347,199.132,1330.3
56729,9.81,569,311,200.401,1074.4
56730,13.33,610,434,200.096,956.1
56731,7.78,226,294,210.0,182.5
56732,6.65,89,281,209.679,404.6
56733,4.78,430,327,199.257,1092.5
56734,3.3,140,284,210.0,1.6
56735,6.01,480,320,200.262,125.0
56736,6.37,493,293,200.017,909.8
56737,11.21,544,421,200.433,801.0
56738,8.15,511,312,201.26,1587.5
56739,3.21,432,379,199.596,1502.0
56740,0.76,89,376,210.0,213.2
56741,5.04,96,378,209.826,168.1
56742,8.21,523,407,199.951,1359.0
56743,0.92,201,397,210.0,1.6
56744,9.89,180,291,210.0,83.1
56745,20.93,610,363,200.782,987.1
56746,2.5,111,350,209.143,64.6
56747,6.88,474,407,201.237,681.3
56748,10.87,610,375,200.935,1002.7
56749,3.77,104,384,210.0,1.6
56750,5.97,155,364,210.0,1.6
56751,7.37,100,269,209.887,253.4
56752,4.76,431,299,209.466,489.4
56753,0.76,89,292,209.896,1.6
56754,7.81,434,325,201.081,765.4
56755,5.94,404,273,200.233,238.4
56756,1.4,114,366,210.0,106.1
56757,14.97,475,315,200.257,1441.4
56758,2.06,177,416,210.0,1.6
56759,2.67,241,312,210.0,249.6
56760,0.76,136,280,210.0,111.6
56761,5.8,445,348,210.0,202.0
56762,4.94,447,398,199.815,1002.6
56763,0.76,89,281,209.981,1.6
56764,3.09,163,283,209.977,178.7
56765,7.79,496,284,199.354,472.7
56766,12.78,610,339,200.829,918.6
