,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
64902,2.52,139,396,209.859,51.4
64903,6.57,191,404,210.0,3.4
64904,3.89,166,305,209.945,25.4
64905,1.9,94,363,210.0,10.0
64906,18.18,448,370,199.344,1347.6
64907,4.84,427,401,210.0,37.6
64908,1.95,141,403,209.975,1.6
64909,5.43,494,419,209.907,721.6
64910,6.76,268,319,209.988,162.5
64911,2.46,100,355,210.0,14.9
64912,4.84,180,384,209.995,85.4
64913,19.22,459,390,199.744,1417.6
64914,7.45,538,306,200.457,1106.2
64915,6.59,410,330,200.553,273.5
64916,2.88,177,308,209.954,24.7
64917,9.77,460,408,200.509,703.2
64918,5.4,289,421,200.469,192.8
64919,7.09,467,324,199.288,403.9
64920,5.72,523,399,200.412,982.1
64921,4.44,214,322,209.974,117.3
64922,19.67,471,389,200.18,1164.3
64923,5.21,166,377,209.934,107.5
64924,6.73,509,387,200.424,400.3
64925,7.37,435,384,200.27,371.5
64926,18.92,460,392,199.858,1299.6
64927,14.45,540,292,200.289,1205.1
64928,7.24,506,402,200.649,1345.0
64929,3.22,144,283,210.0,32.0
64930,10.13,586,403,200.256,1099.7
64931,19.17,479,295,200.23,965.7
64932,12.38,512,405,200.196,1101.8
64933,5.92,332,376,210.0,210.1
64934,6.72,441,326,210.0,324.9
64935,17.44,560,370,199.911,1563.9
64936,4.74,165,316,209.957,19.2
64937,3.7,163,307,209.819,32.9
64938,1.2,108,358,210.0,1.6
64939,5.17,298,420,209.986,166.7
64940,15.47,480,356,200.507,1141.7
64941,6.28,450,382,200.08,291.9
64942,5.13,148,349,209.85,124.9
64943,14.15,276,296,209.949,314.0
64944,3.78,153,367,209.957,4.7
64945,10.62,282,347,210.0,270.1
64946,5.54,210,391,210.0,16.8
64947,22.01,426,285,200.345,347.5
64948,10.11,457,283,200.545,533.3
64949,0.76,103,272,209.883,10.4
64950,2.63,151,407,209.981,724.6
64951,6.66,410,310,209.83,308.7
64952,7.51,454,409,200.557,606.6
64953,15.14,507,360,200.259,1295.9
64954,22.55,484,352,199.791,1892.7
64955,3.15,277,318,210.0,103.4
64956,2.04,122,269,210.0,15.1
64957,7.7,286,359,209.953,1.6
64958,3.85,89,342,209.928,24.3
64959,4.65,432,430,209.98,639.2
64960,3.73,412,370,209.691,505.5
64961,4.77,174,388,209.976,67.1
64962,1.93,113,275,209.959,10.2
64963,4.22,186,306,210.0,46.6
64964,6.27,377,293,209.963,260.6
64965,3.59,103,367,209.869,56.1
64966,5.17,499,322,200.702,230.4
64967,13.01,603,312,200.147,1471.1
64968,15.09,603,398,200.514,1262.4
64969,10.69,461,408,200.395,794.4
64970,2.21,109,407,209.949,1.6
64971,20.35,454,295,199.575,1378.4
64972,15.99,458,405,199.794,1230.0
64973,6.3,451,414,199.971,1016.1
64974,8.56,281,406,209.951,184.7
64975,11.35,456,403,200.405,907.6
64976,6.52,336,376,209.861,259.1
64977,16.2,590,394,199.556,1848.2
64978,7.54,154,399,209.865,29.0
64979,3.61,173,295,210.0,514.0
64980,13.83,441,383,199.967,176.5
64981,5.09,610,410,200.379,1043.8
64982,19.51,547,298,199.804,1445.4
64983,6.58,610,374,201.246,806.2
64984,17.77,461,390,199.841,1261.6
64985,18.68,459,300,199.765,1259.5
64986,12.64,460,407,200.195,1036.0
64987,7.44,540,409,200.461,868.9
64988,5.06,289,283,210.0,124.4
64989,5.49,272,295,210.0,176.5
64990,9.0,173,268,210.0,601.2
64991,15.5,460,304,200.264,935.9
64992,6.66,401,292,209.883,325.9
64993,10.65,466,288,200.568,539.0
64994,4.15,167,304,209.998,26.5
64995,5.91,327,346,209.808,208.4
64996,6.2,546,388,200.534,812.1
64997,12.24,519,370,200.594,542.2
64998,13.57,473,384,200.07,1108.4
64999,20.25,462,388,199.824,1501.1
65000,4.87,180,361,209.913,71.5
65001,6.48,307,294,210.0,249.1
65002,6.22,454,430,199.893,568.8
65003,17.54,543,292,200.488,1068.5
65004,17.33,568,302,199.895,1450.5
65005,5.75,594,305,200.731,1122.7
65006,8.28,449,368,200.531,531.6
65007,24.07,489,281,199.528,1614.4
65008,3.93,273,294,210.0,125.5
65009,12.87,596,314,199.985,1654.3
65010,7.01,251,300,210.0,1.6
65011,4.22,176,283,210.0,25.8
65012,1.52,109,271,209.916,12.3
65013,2.43,118,400,209.923,19.6
65014,5.92,390,394,209.833,183.2
65015,23.91,463,283,199.757,1369.7
65016,7.19,269,290,209.965,282.1
65017,9.61,199,398,209.956,92.1
65018,6.96,610,415,200.393,1017.8
65019,3.56,90,356,210.0,21.6
65020,2.38,132,265,210.0,6.9
65021,12.34,453,371,200.49,819.9
65022,5.88,522,375,210.0,682.9
65023,1.54,208,391,209.942,63.5
65024,18.01,458,394,200.025,1314.7
65025,2.9,89,365,210.0,7.7
65026,6.82,566,403,200.5,1124.5
65027,17.02,470,336,200.106,1326.3
65028,2.25,139,315,209.965,47.4
65029,6.76,512,375,210.0,661.0
65030,16.68,250,284,210.0,220.7
65031,9.19,460,407,200.415,783.0
65032,0.83,100,360,210.0,14.2
65033,18.25,583,397,200.126,1280.6
65034,6.39,348,360,210.0,231.8
65035,18.84,537,290,209.997,291.3
65036,15.32,571,382,200.048,1622.5
65037,13.44,605,402,200.008,1484.5
65038,5.26,434,318,209.91,617.3
65039,18.64,435,386,200.157,1506.5
65040,11.99,269,370,209.987,485.6
65041,24.9,461,371,199.973,1823.9
65042,3.68,199,301,210.0,50.1
65043,1.94,110,392,210.0,8.1
65044,21.04,467,292,199.86,1333.5
65045,2.63,236,409,209.974,89.0
65046,5.4,228,376,209.97,581.3
65047,10.94,462,394,200.303,913.6
65048,15.53,458,402,200.052,1223.2
65049,4.94,435,349,209.899,988.7
65050,1.41,110,269,209.963,3.3
65051,7.27,463,290,209.97,273.4
65052,20.14,499,386,200.026,1627.3
65053,14.38,272,290,209.928,300.4
65054,2.77,110,283,209.911,24.4
65055,22.99,445,295,200.394,1435.9
65056,1.76,112,269,209.965,7.1
65057,10.15,288,405,209.833,261.3
65058,5.42,604,421,200.476,1000.2
65059,1.25,113,266,210.0,9.1
65060,17.04,458,366,199.971,1214.9
65061,1.03,222,308,209.853,52.6
65062,1.96,123,354,210.0,8.2
65063,14.61,528,411,200.025,1474.4
65064,14.45,465,392,199.792,1148.3
65065,14.13,468,370,209.996,827.9
65066,8.83,184,260,210.0,548.3
65067,5.83,274,323,210.0,105.0
65068,8.09,464,396,200.653,700.0
65069,3.77,259,310,209.96,59.5
65070,4.57,235,367,210.0,116.6
65071,14.95,594,405,199.782,1622.3
65072,7.78,465,341,199.868,431.7
65073,1.84,116,289,209.969,7.3
65074,6.2,355,326,209.997,190.8
65075,5.83,244,365,210.0,409.5
65076,5.42,482,368,209.979,768.5
65077,5.86,514,395,200.288,411.8
65078,14.44,609,314,200.156,1407.4
65079,5.23,225,408,209.984,604.8
65080,20.08,529,385,199.759,1718.9
65081,0.76,89,265,209.932,1.6
65082,6.55,320,383,209.926,577.9
65083,6.11,449,330,200.042,315.3
65084,6.89,543,406,200.561,765.8
65085,5.96,455,324,200.406,130.5
65086,14.95,610,295,200.182,1540.8
65087,6.65,284,302,210.0,247.0
65088,7.78,140,387,209.972,35.1
65089,2.87,155,297,210.0,21.6
65090,6.52,486,281,210.0,416.2
65091,12.29,234,381,209.906,154.9
65092,6.36,476,385,200.622,412.6
65093,12.1,455,298,200.441,788.1
65094,4.7,443,418,200.268,755.7
65095,16.26,461,354,200.287,1064.5
65096,1.13,107,270,209.956,7.8
65097,6.78,551,381,209.914,865.3
65098,14.99,457,352,200.466,1010.5
65099,6.5,516,379,209.886,614.1
65100,5.95,609,391,200.592,1188.5
65101,1.62,106,372,209.939,25.4
65102,6.44,344,296,209.993,242.4
65103,6.37,559,419,210.0,833.2
65104,13.92,586,402,199.272,1543.2
65105,2.22,231,287,210.0,10.1
65106,21.5,464,387,200.168,1765.3
65107,2.32,116,411,210.0,3.6
65108,7.28,153,380,210.0,1.6
65109,17.98,460,307,200.002,1199.3
65110,6.84,452,347,199.396,344.8
65111,22.08,441,383,199.938,1615.7
65112,4.86,219,423,209.918,12.7
65113,22.78,441,380,199.911,1748.7
65114,23.89,460,355,199.003,1436.3
65115,3.61,104,335,210.0,1.6
65116,16.31,460,406,200.007,1238.2
65117,2.4,122,365,209.952,1.6
65118,3.08,133,351,209.872,24.4
65119,6.92,571,413,200.516,789.7
65120,18.08,464,351,199.284,1416.7
65121,1.89,106,316,209.924,23.8
65122,7.15,582,401,200.473,961.0
65123,3.91,234,297,209.939,45.9
65124,6.17,525,377,209.963,362.5
65125,4.04,118,307,209.996,1.6
65126,12.55,233,383,209.871,164.8
65127,16.81,468,424,200.048,1123.7
65128,19.61,453,301,200.238,1146.6
65129,1.96,136,276,210.0,1.6
65130,13.1,454,299,200.243,831.0
65131,6.6,588,374,200.852,889.5
65132,13.85,463,408,199.976,1121.8
65133,6.7,540,415,200.464,840.2
65134,16.43,472,407,199.966,1295.7
65135,8.84,436,295,200.84,333.3
65136,16.57,549,310,199.9,1392.1
65137,14.78,456,314,200.485,546.3
65138,6.55,521,426,200.464,746.0
65139,6.16,552,411,200.58,796.9
65140,3.15,125,408,209.927,7.4
65141,4.7,136,353,209.932,63.8
65142,3.18,142,284,210.0,1.6
65143,18.35,462,395,199.947,1353.8
65144,16.32,454,338,200.304,1179.3
65145,16.93,598,402,199.849,1654.5
65146,22.07,467,376,198.943,1638.5
65147,10.29,257,342,209.915,469.3
65148,1.2,109,423,209.931,2.8
65149,15.75,544,369,209.857,461.2
65150,6.54,348,384,209.917,265.1
65151,1.21,141,267,210.0,1.6
65152,6.53,573,429,200.368,952.2
65153,2.71,144,305,209.97,5.4
65154,5.9,551,414,200.359,1200.8
65155,5.58,298,409,209.929,603.5
65156,4.16,117,305,209.954,11.1
65157,16.12,463,352,200.164,1155.3
65158,16.1,462,368,209.909,992.6
65159,2.95,112,397,209.992,14.7
65160,22.52,469,292,199.929,1389.3
65161,3.68,169,360,210.0,22.3
65162,2.06,99,349,210.0,7.0
65163,3.07,136,361,210.0,23.7
65164,15.99,456,396,199.615,1172.3
65165,5.14,140,303,210.0,576.6
65166,5.14,391,333,209.913,472.4
65167,2.57,165,364,210.0,33.0
65168,17.4,450,370,198.998,1338.2
65169,4.22,374,353,209.829,19.8
65170,22.18,456,381,200.005,1666.9
65171,7.23,441,384,200.178,386.4
65172,18.74,464,396,199.927,1300.4
65173,4.18,309,360,210.0,469.4
65174,4.73,274,291,210.0,122.4
65175,4.75,89,377,210.0,176.5
65176,13.76,594,399,199.489,1744.9
65177,6.73,601,430,200.369,858.3
65178,2.57,193,290,209.999,17.8
65179,3.72,249,322,209.986,54.1
65180,12.56,468,293,200.427,770.8
65181,2.33,123,360,210.0,11.1
65182,6.34,510,283,210.0,446.4
65183,7.25,401,391,200.054,320.7
65184,18.44,460,332,200.028,1383.3
65185,1.36,111,287,209.999,3.3
65186,21.67,447,382,199.878,1577.4
65187,6.29,369,346,209.891,275.2
65188,9.69,189,269,200.649,547.6
65189,6.16,472,306,200.859,413.9
65190,15.27,546,369,209.871,438.7
65191,2.17,233,402,210.0,53.5
65192,3.49,140,335,210.0,24.8
65193,0.76,278,306,209.935,75.9
65194,5.55,274,405,210.0,149.6
65195,1.2,112,272,210.0,1.6
65196,10.55,432,369,200.557,748.6
65197,20.67,517,383,199.644,1742.6
65198,2.46,131,285,210.0,1.6
65199,14.71,455,377,200.198,945.5
65200,8.61,138,364,209.978,9.3
65201,16.55,462,414,199.956,1361.1
65202,6.46,329,311,209.97,162.9
65203,10.82,472,409,200.417,697.2
65204,6.85,608,430,200.575,949.8
65205,12.59,435,377,200.428,712.8
65206,9.78,142,368,210.0,29.2
65207,13.45,610,311,199.92,1606.2
65208,6.12,536,370,199.399,497.3
65209,6.71,601,409,200.884,841.3
65210,7.11,375,387,209.726,334.0
65211,5.43,137,327,210.0,508.6
65212,18.24,464,422,200.02,1184.8
65213,1.95,122,274,210.0,1.6
65214,8.53,243,359,210.0,282.3
65215,7.22,270,301,210.0,209.9
65216,3.09,151,381,209.963,35.3
65217,7.46,447,368,200.149,364.9
65218,5.19,356,325,209.903,165.6
65219,2.72,100,360,209.994,20.4
65220,14.36,453,370,200.212,1001.5
65221,3.38,218,298,210.0,61.7
65222,9.13,294,369,210.0,582.9
65223,6.48,398,360,210.0,277.0
65224,18.61,461,367,199.079,1363.5
65225,4.87,471,300,210.0,579.3
65226,19.16,469,391,199.846,1406.6
65227,12.16,464,313,200.369,829.2
65228,6.8,608,428,200.578,933.9
65229,16.81,446,301,200.033,1224.1
65230,8.93,463,300,200.531,605.8
65231,2.86,123,429,210.0,2.6
65232,6.42,592,423,200.632,886.0
65233,5.14,264,374,210.0,369.6
65234,2.41,106,358,209.996,3.1
65235,6.42,375,347,209.785,300.4
65236,8.68,174,385,209.973,41.2
65237,10.77,461,411,200.539,833.8
65238,6.18,403,344,210.0,281.2
65239,9.88,469,284,200.633,645.9
65240,14.13,385,338,200.407,798.2
65241,2.48,137,362,209.925,21.7
65242,3.89,118,309,210.0,17.1
65243,14.4,266,286,210.0,262.0
65244,17.27,464,377,199.552,1277.8
65245,1.84,120,272,210.0,8.6
65246,6.75,499,377,209.934,643.0
65247,2.31,120,357,210.0,20.5
65248,6.24,415,296,200.585,310.9
65249,13.32,607,405,199.087,1697.9
65250,6.55,347,294,209.928,236.9
65251,12.83,579,291,200.529,1195.1
65252,16.73,461,397,199.886,1239.9
65253,20.83,533,365,199.777,1512.0
65254,1.57,117,250,209.848,1.6
65255,11.75,542,365,200.444,941.4
65256,1.93,111,270,209.94,1.6
65257,5.81,497,395,210.0,313.3
65258,15.74,579,395,199.999,1442.2
65259,17.32,435,402,200.02,1362.1
65260,5.64,404,298,210.0,197.6
65261,3.74,145,307,209.929,15.4
65262,2.17,127,364,210.0,26.4
65263,6.0,279,407,210.0,118.6
65264,16.66,488,364,199.903,1341.8
65265,7.19,486,328,200.184,1031.5
65266,9.31,274,402,209.988,220.7
65267,2.56,114,358,209.973,1.6
65268,2.01,108,352,209.945,11.2
65269,11.15,609,315,200.105,1385.2
65270,4.78,276,411,209.91,184.2
65271,7.22,395,382,200.118,353.5
65272,5.02,516,414,200.672,193.2
65273,10.59,212,286,210.0,421.9
65274,18.93,491,366,198.943,1579.1
65275,5.14,204,363,209.949,17.7
65276,18.84,452,358,199.459,1362.3
65277,9.62,459,315,200.473,702.2
65278,4.99,585,400,209.987,826.5
65279,9.42,465,401,200.486,624.9
65280,7.88,147,380,209.936,3.0
65281,1.44,120,250,210.0,1.6
65282,18.36,524,299,200.043,1308.0
65283,2.98,123,366,209.958,24.3
65284,5.9,359,381,209.938,232.9
65285,16.35,299,295,210.0,265.2
65286,6.38,479,352,209.685,421.8
65287,12.39,460,393,200.287,903.7
65288,2.48,233,406,209.912,53.3
65289,5.94,304,370,210.0,118.6
65290,11.8,461,401,209.817,110.5
65291,7.0,441,336,200.124,375.1
65292,5.65,445,428,210.0,310.0
65293,5.59,495,407,200.6,672.7
65294,14.0,595,401,199.611,1641.5
65295,7.06,503,299,210.0,394.7
65296,6.38,407,316,209.925,271.1
65297,14.54,610,315,199.922,1733.4
65298,2.76,260,407,209.999,71.3
65299,3.17,120,358,210.0,24.4
65300,1.08,118,391,209.981,12.6
65301,5.12,286,419,210.0,160.8
65302,7.27,539,374,209.967,992.2
65303,7.31,459,315,200.931,257.0
65304,0.76,118,282,209.872,1.6
65305,14.58,275,294,209.99,323.7
65306,6.35,381,347,210.0,261.5
65307,7.03,492,420,200.354,1012.5
65308,14.24,497,367,200.287,977.0
65309,1.53,89,352,210.0,3.4
65310,22.34,499,356,199.744,1892.7
65311,6.27,235,315,210.0,676.1
65312,21.01,469,387,199.872,1493.2
65313,1.95,115,266,209.939,6.4
65314,13.12,610,374,199.678,1878.7
65315,16.01,500,379,200.388,740.8
65316,5.28,336,356,209.843,113.2
65317,3.07,232,404,209.905,64.8
65318,4.89,144,392,209.927,49.7
65319,6.34,389,352,210.0,250.4
65320,2.28,154,260,210.0,1.6
65321,18.49,495,390,199.894,1432.4
65322,5.63,448,316,210.0,49.8
65323,10.6,460,296,200.641,562.5
65324,11.47,588,409,200.192,1390.0
65325,5.95,312,314,210.0,161.9
65326,4.03,135,368,210.0,1.6
65327,14.65,482,412,200.413,881.2
65328,6.55,481,352,210.0,435.1
65329,4.92,268,375,209.994,573.3
65330,13.44,458,398,200.067,1094.8
65331,6.55,410,340,209.991,416.7
65332,6.34,502,360,209.998,475.5
65333,6.44,470,394,200.552,330.2
65334,16.53,453,360,200.063,1156.8
65335,5.38,450,394,209.999,519.4
65336,10.37,609,402,200.345,1301.0
65337,13.41,609,314,199.938,1610.0
65338,16.92,534,290,209.99,204.5
65339,4.62,276,368,210.0,456.2
65340,19.09,458,301,199.949,1277.3
65341,6.73,539,376,210.0,742.0
65342,5.78,581,422,200.276,1174.9
65343,5.26,297,380,210.0,912.4
65344,4.77,168,370,209.904,36.2
65345,16.65,591,389,200.543,1193.7
65346,5.44,89,380,210.0,108.6
65347,15.6,456,384,199.964,1180.1
65348,13.45,455,414,199.863,813.0
65349,9.36,466,408,200.667,601.8
65350,7.4,475,402,200.497,1251.0
65351,6.21,313,312,210.0,203.9
65352,4.59,178,369,210.0,66.6
65353,14.72,259,283,210.0,247.2
65354,3.66,111,358,210.0,43.8
65355,6.33,447,335,209.998,273.1
65356,16.44,548,387,200.055,1784.9
65357,16.98,475,288,200.25,1174.5
65358,11.15,456,409,200.577,571.7
65359,14.71,464,385,200.03,992.7
65360,6.71,532,383,200.426,417.7
65361,5.94,455,311,200.677,364.4
65362,13.77,507,367,200.308,1048.5
65363,5.07,299,360,210.0,214.4
65364,5.83,281,414,210.0,169.9
65365,16.41,429,346,200.189,1162.4
65366,2.82,132,345,209.996,33.5
65367,15.45,481,363,209.879,1001.9
65368,8.29,234,405,209.921,67.3
65369,13.96,564,389,199.644,1487.6
65370,13.72,264,410,209.816,292.3
65371,4.29,274,330,209.951,95.4
65372,3.92,311,413,210.0,161.5
65373,0.76,92,267,209.953,9.4
65374,6.87,421,331,209.761,360.2
65375,10.1,182,293,210.0,659.5
65376,14.59,472,412,200.181,1184.8
65377,12.15,462,408,200.232,982.4
65378,6.41,365,286,210.0,244.4
65379,5.05,500,313,200.539,263.9
65380,17.31,450,356,199.729,1263.4
65381,6.06,424,302,200.762,290.2
65382,10.85,462,297,200.519,591.2
65383,1.79,101,354,210.0,7.0
65384,1.22,102,353,209.947,4.1
65385,14.6,486,364,200.314,872.5
65386,12.46,380,344,209.927,733.3
65387,16.1,569,292,199.931,1542.7
65388,16.88,455,403,199.953,1302.7
65389,5.96,443,309,200.778,342.5
65390,20.89,465,371,198.993,1471.3
65391,12.58,609,315,200.119,1470.5
65392,5.87,276,297,210.0,87.6
65393,19.02,483,364,199.376,1532.9
65394,6.38,374,298,210.0,234.8
65395,1.69,89,358,209.976,1.6
65396,6.05,524,362,209.818,470.1
65397,5.89,515,369,209.895,386.0
65398,6.0,497,415,200.367,714.9
65399,2.54,127,267,210.0,4.5
65400,13.67,282,301,209.917,283.5
65401,14.76,452,370,199.969,193.9
65402,4.52,137,383,209.932,35.5
65403,13.23,610,298,200.157,1548.2
65404,5.26,463,420,200.758,577.3
65405,1.91,181,397,210.0,32.4
65406,9.55,600,399,200.183,1291.1
65407,6.34,386,326,209.882,291.0
65408,1.45,113,269,210.0,10.5
65409,13.16,610,311,200.029,1513.7
65410,4.78,294,284,210.0,32.4
65411,11.68,458,315,200.449,815.5
65412,6.17,521,411,209.98,714.4
65413,4.13,283,288,210.0,112.7
65414,6.65,517,285,209.966,382.3
65415,2.36,192,257,209.988,1.6
65416,1.99,111,324,210.0,1.6
65417,16.84,450,402,199.705,1255.6
65418,4.31,179,376,209.957,1.7
65419,6.35,197,379,209.98,29.7
65420,6.73,425,393,200.124,314.5
65421,4.61,159,401,209.986,60.9
65422,3.05,97,332,209.972,11.2
65423,2.6,153,278,210.0,1.6
65424,6.07,146,286,209.937,1.6
65425,13.41,605,401,199.39,1704.7
65426,17.91,461,390,199.562,1355.0
65427,3.2,184,271,210.0,556.6
65428,12.2,243,390,209.906,166.3
65429,2.11,110,273,209.962,27.0
65430,15.67,462,338,200.32,1107.5
65431,18.7,449,295,200.108,1375.2
65432,14.1,479,296,200.283,743.6
65433,1.46,105,279,209.913,8.0
65434,15.01,564,400,199.965,1451.5
65435,16.4,472,341,200.336,1213.2
65436,16.18,459,377,199.976,251.9
65437,2.06,129,379,210.0,6.6
65438,21.56,475,389,199.827,1655.1
65439,4.42,89,367,210.0,73.8
65440,6.83,469,323,199.194,379.9
65441,3.49,203,411,209.973,22.9
65442,7.56,454,423,199.534,545.5
65443,12.88,459,307,200.285,906.2
65444,6.81,488,357,210.0,480.3
65445,17.51,424,357,200.155,1213.8
65446,19.43,546,414,200.403,1123.4
65447,3.47,252,344,210.0,431.0
65448,7.78,284,303,209.889,116.3
65449,6.63,450,329,199.891,327.2
65450,6.44,610,401,200.949,924.1
65451,3.51,313,279,210.0,19.9
65452,20.27,469,384,200.138,1731.0
65453,8.21,287,335,209.974,279.4
65454,6.76,537,429,209.919,663.8
65455,5.0,161,333,210.0,1.6
65456,10.74,461,297,200.518,649.8
65457,7.09,259,316,210.0,178.2
65458,12.27,491,311,200.175,878.2
65459,6.96,384,302,209.987,188.0
65460,6.55,447,339,210.0,405.0
65461,2.65,141,362,209.825,14.2
65462,10.38,610,401,200.178,1327.9
65463,9.87,501,401,200.388,1017.0
65464,9.08,462,289,200.741,507.6
65465,16.8,495,278,200.088,1287.4
65466,11.59,605,401,200.099,1416.3
65467,3.9,170,288,210.0,16.5
65468,4.44,223,340,209.862,102.8
65469,7.42,480,294,200.223,906.0
65470,6.5,498,380,210.0,649.6
65471,0.76,104,262,210.0,1.6
65472,15.59,443,365,200.01,1200.0
65473,6.29,454,307,200.779,310.7
65474,4.55,152,383,209.987,28.3
65475,2.13,114,273,210.0,1.6
65476,1.7,117,266,209.978,1.6
65477,2.31,131,289,209.894,11.8
65478,6.23,358,351,210.0,244.3
65479,5.57,462,296,209.959,844.8
65480,3.51,169,389,210.0,29.6
65481,5.59,251,402,209.961,114.7
65482,12.29,603,314,200.062,1526.7
65483,1.49,118,382,209.912,1.6
65484,15.8,534,365,199.945,1602.4
65485,12.31,477,292,210.0,643.8
65486,2.82,123,350,209.871,21.9
65487,5.53,411,309,209.921,98.2
65488,16.2,575,399,200.034,1592.8
65489,2.65,100,376,210.0,1.6
65490,3.82,160,304,209.999,28.0
65491,18.66,451,382,199.68,1332.3
65492,2.79,177,288,210.0,26.6
65493,6.55,381,294,209.907,282.1
65494,12.79,504,368,200.604,611.5
65495,13.95,456,372,200.389,942.1
65496,3.17,158,370,209.983,23.3
65497,2.48,128,327,209.899,18.3
65498,0.98,113,391,209.919,6.6
65499,2.08,134,269,209.943,1.6
65500,3.1,121,326,209.954,1.6
65501,2.87,110,366,210.0,10.9
65502,2.24,118,365,210.0,22.8
65503,16.02,461,299,200.18,1089.2
65504,3.37,136,364,209.957,24.9
65505,10.62,453,385,200.551,646.6
65506,3.45,157,308,209.959,38.2
65507,11.53,454,409,200.293,906.1
65508,15.45,462,368,209.857,951.5
65509,4.82,417,313,209.942,1.6
65510,5.97,437,328,209.986,553.4
65511,5.43,223,311,209.961,5.9
65512,6.89,448,373,199.963,380.4
65513,18.71,478,366,198.959,1519.9
65514,2.25,117,296,210.0,20.7
65515,3.66,129,302,209.99,23.6
65516,6.36,429,300,200.714,336.3
65517,18.25,460,358,199.417,1294.0
65518,5.23,508,370,209.979,729.0
65519,12.22,460,363,209.967,775.3
65520,2.8,140,399,209.872,37.8
65521,10.19,460,298,200.495,614.8
65522,19.34,454,395,200.254,1485.1
65523,6.93,293,378,210.0,270.3
65524,3.05,281,302,210.0,93.6
65525,7.89,579,406,200.169,1225.6
65526,4.97,251,354,210.0,488.6
65527,3.74,94,357,210.0,29.7
65528,21.53,500,272,199.939,1418.0
65529,15.43,479,405,199.991,1199.5
65530,12.34,606,314,200.203,1437.5
65531,2.85,237,288,209.945,58.2
65532,3.52,291,379,210.0,9.3
65533,2.08,129,394,209.96,11.5
65534,13.96,255,376,210.0,254.0
65535,11.41,282,403,209.787,300.9
65536,15.7,454,278,200.256,1080.5
65537,6.12,359,296,210.0,200.4
65538,4.77,181,355,210.0,26.2
65539,4.83,576,417,209.985,1179.4
65540,18.55,457,377,199.042,1367.6
65541,0.76,95,257,209.883,1.6
65542,13.55,471,382,200.431,761.6
65543,3.95,160,285,209.921,35.1
65544,11.77,449,386,200.446,758.8
65545,11.14,463,407,200.467,881.7
65546,8.56,186,398,209.931,48.6
65547,9.79,523,403,200.331,1093.0
65548,4.84,171,369,209.948,63.4
65549,2.14,129,273,209.953,1.6
65550,5.98,286,339,210.0,193.8
65551,12.98,603,402,200.18,1450.3
65552,1.17,117,396,209.978,20.6
65553,18.59,439,395,199.746,1422.3
65554,6.51,253,402,209.999,60.5
65555,1.34,109,268,209.887,10.5
65556,4.28,208,367,209.954,61.5
65557,19.65,500,395,199.988,1296.0
65558,3.71,121,310,209.965,7.7
65559,6.25,382,305,209.778,163.3
65560,6.82,463,301,200.772,284.0
