,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
495231,4.49,269,332,209.475,385.7
417016,9.69,610,376,199.171,1054.8
242594,12.55,458,335,198.943,1203.2
562777,18.49,499,311,199.167,1337.4
373331,7.08,129,293,210.0,140.7
841983,18.98,567,362,200.986,1079.0
772574,11.72,394,351,208.784,247.9
789678,0.76,162,266,210.0,1.6
860620,13.44,551,389,200.03,637.1
889220,19.8,514,354,199.913,682.9
717093,21.53,375,361,199.553,982.6
467120,3.79,114,382,209.863,229.1
174885,6.9,510,324,210.0,337.0
220020,22.11,610,430,200.968,1267.7
395028,9.7,587,394,200.331,1014.7
551821,17.3,601,414,199.036,832.3
608525,0.76,216,267,209.379,70.3
568612,0.76,89,245,210.0,1.6
178610,5.62,374,287,209.625,57.2
135136,9.02,508,433,200.853,1118.1
955484,4.77,543,379,209.697,437.4
17063,4.42,183,320,210.0,1.6
755530,3.77,135,271,209.261,155.1
206967,5.2,130,280,209.763,6.0
73087,18.51,454,245,209.467,318.1
293457,12.74,380,264,199.528,1702.0
826778,0.76,89,277,208.962,1.6
992071,3.36,113,252,209.556,20.8
10616,15.8,477,305,209.891,218.6
381708,13.34,178,343,210.0,291.9
99547,6.32,89,283,208.297,35.8
921642,6.04,89,265,209.506,223.6
427588,5.54,444,261,209.513,1.6
39683,5.19,604,322,198.943,1269.5
364853,0.76,89,273,210.0,242.6
694761,6.96,152,303,209.386,389.8
765648,5.76,380,265,200.562,629.0
522069,10.46,484,434,199.626,1285.0
822070,10.32,184,274,209.064,1.6
884051,14.93,388,331,209.396,1180.4
758891,3.21,128,320,210.0,159.4
143923,3.56,89,264,210.0,85.4
118411,10.16,519,341,200.01,1556.9
685981,7.73,513,393,208.78,1047.7
239813,12.11,175,353,210.0,286.2
978581,1.76,116,310,209.632,1.6
650391,9.9,396,246,210.0,1059.6
929276,0.76,259,287,210.0,100.8
456661,1.19,157,289,210.0,143.1
317511,10.11,387,273,199.685,1053.8
591394,12.06,566,373,200.389,1892.7
768039,16.12,439,261,209.954,353.6
170786,9.91,482,316,198.943,1073.1
847714,17.09,518,389,199.512,1533.8
987485,4.17,118,245,200.43,87.5
471886,5.02,89,245,210.0,1.6
537478,20.34,598,385,199.15,1156.9
778521,6.04,413,377,199.611,661.8
422166,10.82,610,419,201.303,1310.7
22539,17.48,480,404,201.076,413.9
450639,5.14,555,372,201.16,1296.3
525909,7.06,483,431,208.853,1.6
965512,3.77,89,269,210.0,1.6
677442,8.16,89,267,210.0,67.0
196953,16.88,610,415,199.647,1838.1
424887,25.15,572,374,199.866,1418.2
317027,16.84,595,355,199.555,962.7
378828,6.0,208,283,209.324,244.6
333891,22.44,477,270,200.391,184.9
627854,16.57,610,409,198.943,1397.6
306147,18.3,557,370,198.943,1020.2
627603,4.33,202,278,209.303,334.4
831001,4.79,97,292,208.238,142.9
254199,0.76,116,270,209.821,76.2
4088,8.43,558,414,199.53,1290.2
283314,0.76,205,306,210.0,128.8
115662,2.77,300,308,210.0,350.3
589980,23.48,459,363,199.814,1242.4
8687,10.35,521,362,199.278,911.9
2501,14.73,392,332,199.662,602.7
816569,6.43,151,371,209.417,1.6
218238,0.76,89,257,208.91,149.6
595673,16.11,411,398,199.375,1384.3
963041,17.03,479,374,199.319,1677.3
816761,23.48,592,431,198.943,1892.7
618977,25.62,445,318,208.297,357.4
993131,0.76,277,314,210.0,122.3
279755,4.93,172,263,209.379,134.0
490346,24.51,601,434,199.574,1822.7
756274,8.72,610,387,199.736,925.1
60349,16.59,440,318,201.187,404.0
236719,20.05,449,344,199.54,809.5
342139,5.28,172,333,209.23,17.2
16812,4.22,170,306,210.0,42.5
660516,2.63,257,323,209.944,264.8
533254,0.76,89,294,208.659,145.0
445058,7.08,577,395,210.0,1.6
198974,13.01,567,369,199.287,1483.3
345385,3.46,416,270,209.735,83.3
845599,17.04,562,388,199.073,883.7
778413,0.76,193,304,210.0,1.6
934650,9.53,532,347,209.879,207.7
584272,20.68,410,385,199.721,258.8
774105,5.64,385,272,209.816,79.1
884785,12.15,100,275,209.901,301.3
601680,4.4,125,369,210.0,148.4
542876,5.84,447,377,210.0,48.1
868682,8.3,482,266,199.582,253.3
113983,8.13,89,246,209.228,95.5
261843,15.89,464,306,198.943,1249.1
870568,19.6,557,334,210.0,1489.8
713242,7.45,399,330,209.718,28.7
158872,14.6,406,347,209.541,194.5
359065,2.96,260,319,210.0,1.6
348183,5.55,241,287,209.671,277.4
250259,19.5,507,395,200.074,407.0
461586,16.56,458,327,208.999,202.2
503222,22.5,403,376,199.699,1136.5
201287,7.58,449,300,209.375,132.7
734107,0.76,336,306,210.0,159.3
101003,11.32,395,299,198.943,662.0
582329,5.09,167,352,209.483,133.0
969588,18.79,441,377,209.974,379.3
764739,4.42,312,260,209.418,40.6
617889,6.56,369,339,198.998,692.7
852269,10.02,563,403,209.882,333.7
652851,5.38,276,302,209.645,104.0
844209,5.38,437,296,199.609,1012.4
551811,19.77,610,366,198.943,545.7
574938,0.76,256,299,209.852,1.6
485885,5.82,413,368,208.749,61.3
528803,14.47,389,363,199.319,1115.5
59003,23.81,363,428,199.853,896.2
695439,5.92,262,315,209.876,377.2
131496,18.69,602,426,199.166,1429.2
352803,8.73,383,309,200.018,588.1
459842,7.49,390,289,210.0,60.4
513070,7.55,160,350,210.0,192.0
22492,8.45,552,359,199.81,747.9
217133,1.3,93,285,210.0,21.0
448714,0.76,375,338,209.827,1.6
848723,19.24,495,355,198.943,1244.7
464360,1.13,135,297,209.434,91.6
32420,9.22,477,358,209.48,238.7
389627,15.59,89,258,209.289,164.6
237548,1.47,164,297,209.05,150.5
879474,21.05,356,348,199.76,1285.6
311332,9.12,504,393,200.435,550.5
563330,11.01,298,324,208.948,114.3
127688,13.14,466,316,199.329,403.2
32322,22.84,582,391,200.075,1193.2
895580,0.76,222,265,209.61,1.6
107475,3.26,277,272,209.964,126.5
710651,1.7,214,333,209.756,106.3
44202,8.15,475,397,198.943,863.2
53280,14.04,552,374,198.943,895.5
562525,3.07,89,250,209.359,56.1
711589,7.4,433,409,209.388,355.4
12432,26.6,503,406,200.757,1340.9
670690,6.84,610,410,198.943,1233.4
196687,10.71,499,359,209.772,319.4
430415,17.72,610,387,198.943,1090.4
868193,11.85,610,367,199.425,921.6
195810,4.37,89,316,209.322,1.6
506138,0.94,185,251,210.0,1.6
181570,7.9,427,385,200.884,924.1
213627,14.98,585,383,198.943,1544.2
225522,2.57,89,274,209.138,14.4
291188,5.65,250,292,208.914,170.4
44740,6.27,150,279,209.379,152.1
92772,8.44,153,275,209.29,276.8
890500,0.76,260,294,210.0,39.7
74055,20.95,415,365,199.417,748.9
73781,8.71,433,296,209.682,260.7
143459,11.04,450,306,200.381,766.8
533393,3.23,206,277,209.364,1.6
9861,17.95,610,382,199.633,1442.2
161595,0.76,89,282,209.828,1.6
357641,0.76,169,281,209.932,45.8
996613,5.07,351,410,210.0,208.0
317941,14.05,192,245,209.334,324.2
967952,0.76,177,263,209.269,174.7
604522,2.25,341,297,209.735,182.0
635289,22.39,442,314,200.312,1189.6
114535,14.67,479,331,198.943,642.5
469954,8.56,252,335,209.971,68.4
247350,6.02,132,343,210.0,446.2
593102,19.59,455,362,201.009,575.3
472596,18.73,610,415,198.943,1131.7
643740,0.76,108,260,209.674,127.2
991049,5.87,497,397,199.869,966.3
322062,24.27,610,434,200.661,1631.8
465936,24.38,491,398,200.293,1208.1
103839,17.64,537,346,200.265,1060.3
634418,0.76,204,312,210.0,158.4
231235,5.05,471,308,198.943,1251.3
272191,12.4,314,317,208.935,21.5
327888,0.76,168,254,209.838,102.2
831919,14.74,485,335,209.584,321.6
863309,7.54,442,274,209.214,314.1
547790,8.25,123,360,209.439,215.8
984638,20.88,561,323,199.219,1215.9
733466,14.71,578,375,200.307,945.2
242935,5.08,89,245,209.503,138.1
544310,7.0,174,285,210.0,179.9
346962,15.43,529,358,198.943,762.8
286953,5.26,401,275,200.756,242.4
257599,3.54,174,320,209.837,1.6
700477,2.4,89,287,210.0,78.1
654634,12.72,522,322,199.869,1076.4
927981,0.76,112,303,208.934,1.6
590853,10.34,488,373,199.266,497.8
337459,6.63,197,278,209.13,291.0
450538,14.58,610,403,199.857,916.1
907195,2.13,259,251,208.274,313.2
856176,3.87,89,283,209.413,1.6
854637,1.91,95,245,210.0,150.1
166620,7.78,390,339,209.846,140.5
971188,14.35,437,347,198.992,882.6
950561,2.25,447,319,199.734,1067.0
475945,17.79,529,390,199.13,961.7
822721,9.94,478,324,210.0,293.2
60096,0.76,251,287,210.0,30.0
980899,2.9,246,320,209.885,1.6
342563,5.02,582,351,200.158,572.3
312933,15.39,220,293,210.0,110.2
981326,8.19,585,347,200.434,675.8
47145,0.76,155,268,208.874,1.6
87245,18.24,152,377,198.943,1139.4
399405,0.76,186,269,209.612,85.4
166582,0.76,275,274,209.61,22.8
378173,16.15,428,272,209.629,260.4
676864,0.76,333,341,210.0,31.7
151585,3.6,408,337,210.0,360.2
303728,2.02,270,344,209.23,1.6
250931,2.24,431,273,208.979,937.2
942888,2.41,213,296,210.0,226.9
933311,4.67,215,293,209.552,175.6
768539,20.78,406,433,199.863,815.9
39434,15.36,409,384,209.329,229.1
754418,18.81,587,332,199.589,866.8
847198,17.65,508,433,200.007,1123.0
373546,17.96,517,343,199.137,1314.5
816116,23.52,562,382,209.291,441.3
470054,7.78,438,429,199.038,1737.5
612696,17.15,524,366,198.943,1690.6
707457,1.32,150,245,209.856,137.1
353381,17.93,606,380,199.2,1125.7
998562,19.73,391,254,199.629,1.6
328469,21.92,436,288,209.867,526.3
336493,4.38,132,274,209.774,61.7
871323,5.19,164,263,210.0,207.3
893088,13.3,610,359,199.27,756.0
746901,11.05,194,255,208.789,173.8
13305,18.03,497,415,198.944,1467.4
102345,24.29,549,397,198.943,1011.4
874973,0.76,102,325,209.343,1.6
237931,8.91,346,287,210.0,332.4
82736,8.49,472,414,199.74,919.6
719595,12.99,307,268,209.717,420.0
290124,12.83,89,283,210.0,270.7
473511,3.75,138,310,210.0,264.9
432114,6.18,89,292,209.862,252.2
188832,10.36,459,290,199.274,959.0
39083,5.61,265,329,209.512,57.9
30121,0.76,238,313,209.27,1.6
240442,7.42,488,294,209.55,243.6
569986,14.49,463,334,199.517,1438.3
338547,6.78,448,370,209.28,352.9
625033,14.14,610,401,198.943,1410.0
87071,5.48,89,268,209.227,1.6
187615,15.85,440,382,199.612,1032.2
268123,3.09,162,268,209.273,386.0
42032,22.93,392,377,199.274,603.1
68698,0.76,238,300,208.809,1.6
980982,8.56,153,245,209.725,108.4
413791,20.57,546,330,200.544,1263.1
725466,8.5,392,364,210.0,1.6
429437,2.05,201,266,209.047,1.6
355142,12.61,326,298,210.0,1.6
26528,0.76,277,330,209.43,94.2
83214,3.54,131,276,209.746,75.7
123138,21.64,389,384,199.812,1160.8
669288,0.76,538,337,199.032,919.4
71686,8.98,513,404,201.094,1077.1
440047,24.19,400,416,200.006,1361.6
584103,7.73,134,397,209.472,140.7
262938,12.67,415,248,199.401,1108.8
937833,0.76,227,331,209.111,1.6
454007,14.74,610,394,198.943,954.5
531115,17.95,496,365,199.964,874.6
500285,18.1,472,341,199.372,1361.8
813900,10.79,448,376,199.886,1388.0
154300,21.98,528,317,200.885,373.6
35798,18.45,89,274,209.044,111.7
487971,7.33,598,334,200.276,1564.3
501041,0.76,89,299,209.157,1.6
947186,11.1,89,326,208.967,123.4
532799,11.33,508,355,200.175,1013.8
772753,7.66,515,403,199.129,588.0
900860,8.19,561,399,199.022,766.2
988829,8.03,499,336,200.35,338.2
831898,3.67,135,280,209.267,193.8
811949,9.72,610,434,198.943,468.9
260511,19.55,610,411,199.128,1450.6
327106,7.04,250,431,209.189,191.9
101149,7.71,398,324,209.97,46.3
235930,6.81,610,368,198.943,1230.6
878301,4.19,234,245,210.0,224.8
733530,19.2,534,434,199.21,1131.9
502697,3.12,188,288,209.226,134.5
455922,23.62,610,379,199.4,1360.1
315538,5.94,300,396,208.941,255.5
141899,18.89,405,342,201.457,518.9
722276,18.61,408,361,199.031,850.8
12258,11.55,516,383,199.094,447.6
965235,1.9,229,317,209.647,117.5
877570,5.26,451,389,199.133,833.1
808897,16.89,166,258,209.891,294.5
557200,0.76,234,296,209.547,1.6
919963,19.11,566,347,200.867,1421.3
498038,3.56,126,311,209.002,157.9
471989,3.88,406,275,210.0,224.7
67351,8.37,172,304,209.67,109.5
191936,19.11,477,384,198.989,1382.3
613246,5.11,413,290,209.979,235.5
810058,0.76,260,329,209.265,1.6
167879,4.46,109,282,209.374,47.7
58210,0.76,131,309,209.427,1.6
489739,10.75,427,378,209.624,1365.2
67210,0.76,241,331,209.542,1.6
969417,8.91,135,345,208.886,10.4
724237,15.96,526,415,201.032,751.1
604267,11.11,451,304,198.943,626.7
96996,6.24,177,260,209.054,23.8
260834,14.56,610,355,198.943,870.6
151705,4.56,610,357,200.334,835.9
323552,5.96,144,331,210.0,18.7
439479,13.77,417,300,209.134,17.7
850461,4.51,126,259,210.0,1.6
410742,17.83,129,401,209.558,281.7
366211,2.13,520,302,200.863,885.7
355856,2.8,139,250,209.481,26.5
213523,8.26,237,350,209.637,267.6
497776,11.61,386,352,199.799,1073.2
563665,0.76,232,283,209.455,1.6
74881,7.58,385,330,209.462,7.1
497440,19.5,375,328,199.97,1642.0
18868,0.76,89,298,209.697,1.6
96851,5.07,89,328,208.836,304.1
982176,0.85,208,321,209.196,48.9
153467,5.8,209,245,209.922,55.1
818916,6.66,174,248,208.977,238.6
687028,5.39,211,283,209.201,315.7
76028,3.5,89,281,210.0,70.3
884643,4.24,93,341,208.784,340.8
517715,5.18,466,412,200.301,1692.5
888271,7.29,529,324,199.131,1440.2
864778,6.19,478,389,199.727,1174.7
641573,6.84,143,276,209.247,226.0
474797,6.62,435,374,209.823,235.2
622957,10.43,610,434,200.008,763.0
950696,7.01,361,329,199.545,607.3
624417,1.0,153,270,210.0,206.1
265883,3.53,171,309,208.972,1.6
590859,0.76,243,291,209.925,29.1
946953,0.76,108,287,210.0,1.6
928502,13.74,449,345,199.35,1028.9
151590,4.69,455,366,209.878,352.7
242630,18.24,610,434,199.454,1050.1
147958,0.76,276,257,209.143,49.9
319131,19.34,483,376,200.537,965.1
362444,7.37,424,307,209.694,326.4
899949,13.57,406,245,208.84,255.1
608203,1.13,152,305,208.568,23.7
689345,5.17,431,318,209.586,1.6
60720,1.77,89,265,209.509,14.5
798645,1.95,123,273,209.529,38.7
591093,4.3,118,295,210.0,1.6
387251,4.67,259,371,209.882,286.9
636946,12.52,421,245,199.994,140.2
351015,14.88,371,336,209.991,142.6
37428,3.86,131,245,209.22,133.5
517078,13.87,371,257,209.176,837.8
185183,6.23,164,306,209.83,44.4
88199,17.45,406,360,208.987,242.1
665878,10.01,373,354,208.782,1.6
222480,0.91,243,293,209.263,1.6
370028,3.17,376,247,210.0,48.1
816005,18.7,610,287,200.043,1526.9
30938,14.74,487,380,198.943,871.0
916854,4.91,354,351,208.975,199.9
192308,7.07,318,274,198.943,987.6
459848,15.16,89,368,199.65,13.5
631567,3.03,145,315,209.178,331.0
81084,4.92,229,306,210.0,160.6
865832,4.98,429,371,209.57,297.5
201089,8.8,497,377,199.925,1025.4
895294,6.25,365,303,209.54,1.6
168151,8.41,452,310,209.979,379.7
693212,10.57,252,301,210.0,1.6
281832,12.67,543,431,198.943,915.0
601264,12.7,582,330,199.818,411.5
813599,17.23,397,248,201.343,1179.0
898531,4.58,114,278,209.915,1.6
794201,20.79,552,434,200.633,1307.0
107485,16.16,495,392,198.943,1406.2
377327,8.2,523,329,199.086,946.4
304660,3.71,534,399,198.981,1367.1
993823,16.23,552,386,199.424,811.2
771796,14.14,565,406,198.943,892.4
79511,4.66,146,290,209.361,344.3
465823,0.76,89,295,209.763,1.6
790816,18.35,500,434,200.689,1379.6
202537,6.64,372,372,199.948,683.4
793808,9.31,539,323,209.646,184.5
253314,21.46,525,356,209.441,1291.7
124089,4.1,147,245,209.101,149.6
485434,7.26,552,389,200.252,1214.4
681188,10.83,610,356,201.487,1093.3
383864,9.19,610,380,198.943,1729.3
311038,7.24,290,366,209.539,78.8
38556,11.48,306,253,199.297,532.2
680357,10.13,411,349,200.053,1195.4
136936,10.3,518,365,199.849,680.2
259267,0.76,306,312,209.666,1.6
734821,6.27,552,355,209.212,455.5
519967,4.24,479,285,199.485,604.8
285758,2.62,89,245,209.209,171.1
991919,9.6,406,245,210.0,323.0
616902,1.75,565,388,198.943,672.4
869056,14.22,610,419,198.943,1366.6
38982,10.14,156,253,210.0,1.6
218393,5.5,246,329,209.766,58.5
813662,19.18,429,398,200.273,1735.4
132938,17.14,458,287,209.485,757.1
765391,0.76,219,276,209.475,1.6
859756,4.26,137,252,209.737,92.1
694042,11.65,610,392,201.149,1399.1
504102,17.06,387,309,199.51,647.9
578902,6.33,440,434,209.031,214.3
953749,0.76,89,265,208.795,20.7
557230,7.29,490,299,209.691,383.4
886272,1.85,98,298,209.544,1.6
320820,0.76,244,282,209.014,234.0
615533,0.76,89,289,209.83,1.6
836996,15.1,503,430,200.862,35.9
110207,5.0,97,327,209.707,49.4
422525,5.95,461,248,209.564,1.6
345846,16.22,560,383,200.325,1581.1
200269,2.38,116,245,209.433,1.6
687408,15.7,424,307,209.584,256.9
882995,0.81,203,305,209.34,68.6
814678,9.81,515,339,200.338,1230.6
911930,4.17,162,323,209.377,66.0
612660,0.76,281,274,209.73,124.0
112785,7.35,89,245,210.0,203.5
660650,19.07,602,399,199.869,1416.2
98886,6.39,164,271,210.0,138.2
333281,0.76,161,245,210.0,56.4
581728,2.29,241,285,209.335,220.4
424463,9.15,453,322,199.513,647.1
703578,2.97,444,290,210.0,186.7
177709,10.05,586,330,199.989,1214.9
244878,8.47,461,350,200.55,1758.0
905806,11.94,381,377,199.769,1291.3
941012,15.16,396,393,199.631,1467.0
415479,9.27,421,245,209.649,130.9
507289,0.95,144,257,209.491,1.6
80074,12.66,480,317,198.943,1281.8
162780,13.51,386,353,198.943,1689.7
329781,20.58,562,403,200.207,1100.5
361580,17.43,360,256,198.943,863.4
811282,0.93,89,286,210.0,1.6
596158,12.71,610,386,200.184,990.5
77936,9.75,430,276,199.753,1223.0
714706,14.86,509,353,200.581,1576.3
642189,1.24,177,330,209.978,1.6
682615,2.05,120,285,209.906,127.1
194374,8.11,455,305,200.078,1095.5
509859,9.15,606,355,210.0,481.0
935298,7.02,491,294,208.986,102.7
450826,0.76,98,245,209.17,1.6
888606,8.67,610,412,200.234,1488.2
504838,1.14,94,272,209.361,97.2
461572,0.76,189,335,209.42,111.6
405254,22.66,610,434,198.943,1553.3
840940,4.14,161,245,209.279,378.3
904810,8.45,466,273,210.0,153.5
798331,19.81,540,314,200.181,1559.9
997405,12.91,376,318,209.84,582.2
857813,8.37,436,368,210.0,205.4
650769,2.62,201,293,209.601,202.0
365214,13.06,182,348,209.668,284.8
691581,13.45,319,307,209.529,1.6
865835,17.79,486,285,209.01,386.6
638455,6.16,565,376,200.945,1438.7
308364,0.76,219,286,209.807,91.8
884483,2.99,89,245,209.577,51.5
829480,3.65,251,245,209.73,297.6
899599,21.5,370,384,199.873,1121.3
54038,14.45,98,256,210.0,139.2
272449,6.34,324,296,209.587,277.4
965587,7.84,321,342,210.0,230.7
836938,3.54,559,315,198.943,1683.6
272573,13.74,145,352,208.46,94.3
645549,1.21,89,275,210.0,167.2
53357,24.48,474,384,200.154,1514.1
237099,12.35,411,268,208.677,152.3
916424,20.8,586,375,199.517,1825.1
628060,0.76,89,302,209.437,144.6
223762,0.76,209,294,209.343,1.6
727747,16.58,468,363,198.943,1511.1
240945,4.67,289,245,209.236,280.1
859454,18.41,581,356,199.75,1830.1
303510,14.8,588,316,200.041,1760.6
248609,11.06,343,369,210.0,106.6
784607,0.76,196,306,209.737,1.6
73553,10.41,481,414,199.344,1324.8
136884,5.93,89,330,209.746,1.6
494309,11.44,324,277,209.727,102.5
61144,6.83,559,366,198.962,1.6
482892,3.93,224,292,209.509,106.4
763485,1.81,110,281,208.42,1.6
65684,19.56,549,381,200.933,1526.4
898638,17.55,493,383,210.0,265.5
266781,11.8,428,292,200.328,648.4
78579,5.62,238,403,209.582,122.1
216949,6.42,432,344,199.854,888.8
234250,4.09,216,276,209.964,135.5
384307,12.34,459,375,199.93,883.0
595388,0.76,109,286,209.323,1.6
748640,3.57,89,282,209.522,1.6
814401,8.11,596,327,199.52,1154.1
974708,12.24,417,306,198.943,1447.5
543122,13.84,150,263,209.706,320.6
147529,17.23,446,304,209.615,163.2
121022,14.83,610,317,199.103,1436.1
237924,11.09,427,296,209.301,1.6
167202,5.04,410,363,201.076,282.0
915801,1.99,579,361,200.743,788.8
361955,0.76,161,277,209.62,1.6
156553,4.27,455,363,209.067,288.7
589628,6.9,332,297,199.888,1497.7
643997,19.53,511,413,199.999,1751.2
534877,10.03,572,366,198.943,902.5
769034,23.31,327,309,198.943,1188.1
289770,17.45,503,334,200.79,1190.5
503819,15.03,479,330,199.491,1337.4
264243,16.11,610,394,199.87,1302.9
276148,10.27,442,322,200.406,786.9
698189,15.89,515,270,208.926,215.9
859977,3.84,177,271,208.918,5.3
376952,15.82,506,383,200.089,1695.7
973219,2.26,89,246,209.532,98.5
22848,13.51,337,325,209.418,660.7
276423,11.74,423,373,199.946,643.0
28490,9.51,442,309,209.296,188.8
426239,2.4,244,276,209.423,152.9
546676,8.36,446,344,200.658,746.1
986920,14.1,484,306,210.0,262.8
813962,12.57,610,346,199.376,1892.7
308843,21.4,559,375,199.157,913.1
194869,19.4,339,308,209.739,77.1
665058,10.58,249,293,210.0,392.1
789087,15.69,494,331,199.688,938.1
873951,4.28,243,357,210.0,1.6
397061,3.27,220,292,208.472,52.6
312668,26.6,596,429,199.084,600.3
251048,7.94,571,381,199.485,116.1
577565,0.76,209,300,209.832,104.5
172317,8.35,610,418,209.036,1333.2
208814,16.34,387,264,210.0,173.9
730062,0.76,346,306,210.0,206.1
193893,14.0,411,264,209.942,314.7
962145,11.97,387,276,198.943,125.0
59548,19.75,555,343,200.229,83.9
430543,4.07,89,277,209.468,109.6
8760,4.57,89,259,209.72,153.0
417989,14.03,199,294,210.0,282.6
4339,5.57,464,356,208.839,173.1
278573,0.76,135,253,208.541,1.6
149901,0.76,169,375,209.766,19.0
306492,4.22,89,403,208.962,179.5
194609,8.89,421,408,209.656,980.9
734506,0.76,89,387,209.69,215.9
448489,17.11,499,258,209.843,301.1
565334,9.4,569,400,210.0,180.4
465922,1.33,545,348,199.21,844.4
504541,0.76,89,307,209.821,1.6
349373,14.72,535,360,209.801,103.4
898359,0.76,251,302,209.952,1.6
862859,8.03,244,290,209.39,377.3
869128,7.96,482,256,200.662,356.8
304001,3.71,142,290,209.256,271.1
950903,6.19,174,251,210.0,257.1
978063,4.63,387,257,208.991,20.8
123432,7.43,366,303,209.483,1229.9
279602,1.42,126,255,209.183,189.1
454621,20.74,390,392,200.118,1320.2
811910,3.26,499,364,200.489,853.9
353245,2.83,98,245,209.2,103.0
230007,18.51,610,393,199.594,795.6
723145,21.04,418,364,209.379,1647.1
261207,13.1,391,270,210.0,178.4
134539,15.49,562,381,199.911,1342.3
924766,12.21,128,307,210.0,158.2
304089,17.43,584,386,198.943,1792.8
412598,13.54,590,416,198.943,1588.3
106781,11.85,348,369,199.699,1253.3
548276,15.0,610,399,199.914,651.0
933870,15.9,411,331,199.607,1533.3
500584,0.76,131,273,210.0,22.0
173462,5.34,563,349,200.466,863.4
