,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
918425,11.83,491,401,202.583,1249.4
917363,8.54,369,247,206.309,213.5
711109,12.42,223,265,210.0,265.0
430922,9.51,439,321,207.123,780.7
211547,2.7,89,363,210.0,1.6
333550,1.34,504,375,208.009,326.1
563877,13.82,523,339,200.632,693.0
29035,12.38,561,336,201.278,1207.0
772728,6.18,311,289,207.734,341.7
299569,7.54,291,324,208.073,321.5
397908,9.63,469,369,201.44,889.9
315039,19.65,466,313,203.12,1281.7
73375,0.76,119,395,210.0,1.6
916828,1.78,89,343,209.225,1.6
465191,0.76,303,341,210.0,1.6
818783,9.97,169,308,208.445,556.9
153365,0.76,285,381,205.755,171.2
159604,1.61,233,322,210.0,1.6
716140,9.82,545,378,204.948,837.7
185756,7.42,413,397,201.092,657.3
202311,12.3,350,331,203.895,935.3
658216,18.3,539,401,200.47,1800.0
865791,2.35,331,313,208.715,1.6
765703,19.67,516,387,201.213,1566.9
234431,9.6,378,366,203.185,661.8
182233,13.55,610,368,198.943,1406.8
71588,5.71,308,311,208.508,560.1
87345,6.72,477,389,206.942,645.7
989851,0.76,101,254,210.0,1.6
495231,6.4,314,390,206.785,184.2
417016,4.34,89,245,210.0,1.6
242594,5.1,201,316,207.971,24.5
562777,5.48,359,339,207.086,473.6
373331,0.76,291,311,210.0,1.6
841983,4.67,260,340,204.955,424.9
772574,16.67,269,365,206.466,1073.4
789678,8.25,201,280,210.0,16.1
860620,8.29,379,341,210.0,445.2
889220,13.08,285,330,205.748,900.5
717093,0.76,292,269,210.0,1.6
467120,4.9,564,396,205.726,559.3
174885,12.34,354,327,200.416,499.5
220020,5.37,299,329,206.482,123.0
395028,3.38,455,335,204.99,58.9
551821,0.76,182,292,210.0,1.6
608525,16.47,568,289,202.082,1021.7
568612,10.26,583,408,199.23,877.6
178610,12.41,606,434,200.77,1049.3
135136,10.37,414,357,206.272,802.9
955484,1.46,345,343,206.382,183.5
17063,9.77,431,339,206.348,443.8
755530,7.02,583,428,203.854,835.9
206967,3.26,187,269,210.0,204.0
73087,2.43,331,311,206.789,413.1
293457,11.4,540,406,198.943,747.9
826778,8.93,552,356,204.978,260.4
992071,15.45,610,367,198.943,1433.6
10616,2.84,231,297,210.0,1.6
381708,6.32,160,371,210.0,421.8
99547,17.19,443,328,198.943,1301.0
921642,9.4,246,375,205.266,434.8
427588,10.43,242,382,209.093,657.7
39683,13.83,610,392,198.943,1365.2
364853,12.54,181,275,204.457,210.1
694761,3.13,464,347,201.346,698.5
765648,10.74,528,417,202.341,888.7
522069,8.25,375,354,205.773,373.4
822070,7.64,210,323,210.0,1.6
884051,5.47,89,245,210.0,1.6
758891,0.76,117,338,210.0,1.6
143923,12.71,241,391,207.281,510.2
118411,0.76,89,294,210.0,1.6
685981,0.93,234,332,209.305,52.6
239813,8.23,237,354,203.985,650.3
978581,8.83,300,313,209.705,593.9
650391,15.46,481,347,199.373,1424.8
929276,15.51,476,353,198.943,1495.7
456661,11.29,396,413,199.332,869.9
317511,12.16,387,354,204.289,966.9
591394,2.42,89,332,210.0,1.6
768039,9.06,379,329,201.802,718.8
170786,0.76,89,346,210.0,1.6
847714,4.73,331,376,208.784,396.0
987485,7.34,328,397,205.916,541.3
471886,16.55,408,267,200.202,856.5
537478,10.16,503,260,202.282,880.4
778521,17.41,204,300,209.618,930.6
422166,19.52,489,401,201.675,1552.7
22539,11.39,513,434,200.507,1101.6
450639,3.15,176,393,210.0,1.6
525909,8.58,483,411,202.156,991.2
965512,7.68,408,304,203.919,678.4
677442,10.07,412,352,203.058,861.5
196953,0.76,89,277,210.0,1.6
424887,1.26,376,291,210.0,131.2
317027,15.98,550,434,198.943,1236.6
378828,2.22,403,393,208.085,307.3
333891,14.38,458,413,202.555,1333.0
627854,12.63,390,298,203.363,757.1
306147,4.9,290,350,208.884,461.6
627603,14.25,456,313,202.951,1106.6
831001,10.97,377,274,209.533,307.1
254199,5.42,610,307,202.157,946.0
4088,7.67,114,377,210.0,326.4
283314,15.78,353,373,199.588,905.1
115662,4.14,314,352,209.269,460.1
589980,2.14,303,364,209.365,1.6
8687,15.8,223,330,206.726,699.2
2501,10.5,481,392,201.551,1021.4
816569,2.96,161,359,210.0,1.6
218238,4.63,460,409,205.063,556.6
595673,15.55,347,267,204.726,769.3
963041,8.65,281,351,205.115,681.2
816761,12.06,304,305,207.071,526.1
618977,12.37,610,271,198.943,1187.3
993131,10.67,321,318,207.314,565.2
279755,4.82,315,356,206.164,215.1
490346,10.38,355,308,208.532,610.0
756274,7.23,115,252,209.133,161.9
60349,12.56,598,395,199.892,1314.1
236719,12.69,378,328,200.536,1205.2
342139,0.76,89,304,210.0,1.6
16812,10.54,188,308,210.0,293.2
660516,7.01,415,398,204.87,725.0
533254,1.69,107,314,209.776,1.6
445058,8.06,238,337,205.165,487.7
198974,9.4,559,350,206.073,725.3
345385,3.01,337,341,210.0,240.0
845599,9.62,538,396,203.208,697.5
778413,8.93,425,403,208.922,640.5
934650,5.93,169,343,208.808,384.4
584272,21.14,474,351,200.215,1336.0
774105,14.79,600,353,198.943,1403.1
884785,2.66,89,302,209.603,1.6
601680,18.0,610,403,199.332,1700.4
542876,0.76,475,378,208.123,229.0
868682,15.86,587,357,198.943,1534.3
113983,7.1,291,304,205.088,527.6
261843,5.88,358,245,205.019,369.8
870568,18.17,336,278,205.168,1180.7
713242,0.76,187,371,206.223,1.6
158872,0.76,155,372,209.524,1.6
359065,9.09,371,311,207.994,154.8
348183,17.04,415,303,201.451,966.9
250259,7.23,262,281,208.786,475.6
461586,13.2,426,332,202.476,1220.2
503222,26.27,610,370,198.943,1892.7
201287,7.58,435,302,207.141,152.4
734107,16.87,316,351,205.166,879.5
101003,2.56,370,374,208.794,451.5
582329,13.76,493,287,205.817,807.2
969588,15.57,610,406,198.943,1892.7
764739,15.51,485,279,199.129,1497.5
617889,17.9,610,407,198.943,1863.7
852269,2.01,307,245,210.0,27.2
652851,2.39,384,319,209.717,302.3
844209,4.01,101,387,210.0,182.4
551811,11.35,391,329,205.857,529.6
574938,11.78,459,307,199.26,1320.2
485885,2.38,291,429,207.915,368.8
528803,12.81,470,327,201.801,1230.9
59003,13.3,610,434,200.449,1495.0
695439,0.76,266,294,205.981,1.6
131496,0.76,244,363,210.0,1.6
352803,22.12,486,397,200.128,1714.2
459842,3.13,414,378,203.233,659.8
513070,4.38,359,306,206.148,1.6
22492,4.81,282,359,210.0,1.6
217133,8.19,207,360,210.0,407.1
448714,11.79,285,284,210.0,151.5
848723,18.9,410,272,203.983,902.3
464360,0.76,337,377,205.781,89.6
32420,7.29,415,347,201.892,558.6
389627,11.57,610,396,200.834,828.4
237548,17.5,348,292,204.2,1095.6
879474,15.45,391,300,200.628,1366.6
311332,7.05,303,291,207.119,349.4
563330,21.6,385,296,198.943,1476.9
127688,9.96,456,423,202.3,772.4
32322,15.48,533,361,201.339,1595.6
895580,12.65,473,344,200.043,1096.7
107475,14.63,556,355,200.801,1454.1
710651,5.07,413,359,204.734,823.1
44202,9.66,249,309,209.054,1.6
53280,3.0,245,371,207.704,335.2
562525,8.69,168,329,203.354,675.1
711589,4.93,114,338,206.718,190.4
12432,14.54,610,358,202.793,1139.5
670690,10.48,304,300,206.12,433.5
196687,0.76,293,382,203.928,304.8
430415,14.17,610,346,198.943,1523.7
868193,12.1,244,245,210.0,488.5
195810,13.44,427,312,202.067,1064.3
506138,19.28,610,421,198.943,1698.5
181570,0.76,223,329,208.459,1.6
213627,0.76,129,357,210.0,1.6
225522,9.98,94,296,208.849,357.5
291188,5.18,89,292,207.612,1.6
44740,6.12,501,375,201.404,506.0
92772,4.67,215,325,210.0,273.1
890500,0.76,89,363,210.0,1.6
74055,15.31,422,289,198.943,1025.2
73781,1.85,239,309,210.0,98.6
143459,10.23,555,395,198.943,1365.0
533393,6.2,338,320,208.486,448.4
9861,15.23,290,319,198.943,1003.3
161595,9.43,282,314,205.554,327.3
357641,0.76,203,359,210.0,1.6
996613,0.76,89,288,210.0,1.6
317941,14.0,458,371,205.267,847.7
967952,8.73,392,315,205.854,258.3
604522,5.38,610,325,201.308,732.9
635289,12.89,448,417,199.134,826.7
114535,1.5,191,289,207.101,1.6
469954,13.04,610,370,201.665,1148.7
247350,9.07,213,355,206.357,723.7
593102,0.76,197,329,210.0,1.6
472596,17.27,322,420,204.199,1420.3
643740,14.53,456,380,202.664,1268.7
991049,10.14,229,342,209.1,479.2
322062,5.98,89,334,209.577,64.4
465936,9.0,337,308,202.787,510.8
103839,11.04,305,307,210.0,472.0
634418,0.76,89,303,210.0,1.6
231235,14.51,221,261,210.0,559.4
272191,12.79,379,434,207.312,930.3
327888,0.76,89,257,210.0,1.6
831919,9.83,591,370,205.167,1048.4
863309,10.12,263,434,207.392,465.8
547790,5.08,441,373,206.029,295.0
984638,8.19,388,344,203.695,578.7
733466,4.36,319,339,207.63,356.9
242935,1.29,312,330,210.0,101.8
544310,15.3,543,349,198.943,1504.1
346962,2.8,489,434,203.738,655.0
286953,17.35,610,275,199.328,1259.8
257599,6.58,396,381,203.659,626.2
700477,2.72,182,406,209.363,174.2
654634,0.76,210,386,210.0,1.6
927981,0.76,89,314,208.151,88.3
590853,7.08,344,359,201.615,581.2
337459,6.53,509,331,200.877,1332.9
450538,15.44,404,379,206.108,1071.0
907195,14.34,489,404,202.553,1345.7
856176,11.59,243,382,204.872,824.1
854637,8.77,308,353,206.762,645.0
166620,24.46,610,394,198.943,1892.7
971188,19.5,600,401,198.943,1874.1
950561,2.89,175,294,210.0,102.1
475945,7.59,508,351,204.08,830.3
822721,1.14,255,269,210.0,1.6
60096,12.52,373,315,208.156,668.1
980899,6.3,327,354,205.14,396.5
342563,18.7,242,401,207.48,1415.3
312933,10.92,259,357,208.648,641.9
981326,15.89,610,359,199.63,1295.7
47145,9.6,398,388,207.228,670.7
87245,0.76,162,300,202.92,1.6
399405,4.02,258,262,208.669,1.6
166582,19.9,400,354,201.368,1290.9
378173,19.41,610,303,198.943,1438.8
676864,7.42,235,360,204.516,734.0
151585,5.8,316,408,210.0,168.6
303728,12.57,535,434,203.095,1124.0
250931,14.1,365,297,204.545,1177.2
942888,2.38,315,328,208.065,1.6
933311,4.31,142,333,210.0,1.6
768539,4.73,274,318,205.616,255.9
39434,0.76,268,411,210.0,1.6
754418,12.87,446,327,202.515,730.6
847198,15.57,418,364,199.053,1143.8
373546,2.73,246,318,209.689,412.2
816116,10.64,504,353,208.067,609.4
470054,12.76,610,434,198.943,1136.9
612696,10.62,488,285,203.633,806.0
707457,5.8,264,416,208.644,355.3
353381,1.75,318,382,201.891,404.2
998562,7.39,93,318,210.0,138.0
328469,13.41,610,402,199.205,1088.2
336493,0.76,219,326,207.843,1.6
871323,12.3,429,405,202.215,932.7
893088,4.85,341,419,210.0,212.4
746901,8.13,89,247,208.646,1.6
13305,10.0,340,283,205.417,1138.8
102345,19.38,375,360,205.78,962.2
874973,12.64,382,287,204.929,637.0
237931,16.68,589,349,206.234,914.1
82736,14.0,582,278,202.247,881.5
719595,4.21,458,375,198.943,714.9
290124,5.74,315,292,204.91,422.6
473511,22.16,610,434,198.943,1892.7
432114,6.11,453,368,205.743,566.9
188832,4.33,314,393,207.64,1.6
39083,8.9,610,434,199.651,1259.4
30121,0.76,89,326,210.0,1.6
240442,11.12,173,325,210.0,560.7
569986,0.76,196,245,210.0,1.6
338547,15.77,456,325,204.794,899.5
625033,1.76,286,373,209.797,1.6
87071,15.03,364,358,200.977,1108.4
187615,9.79,512,356,201.294,842.2
268123,8.86,334,395,205.12,602.1
42032,2.45,363,352,208.378,121.0
68698,2.35,89,284,210.0,1.6
980982,15.09,310,386,205.243,793.9
413791,6.78,309,416,205.365,824.3
725466,7.45,286,373,208.098,346.8
429437,11.74,461,425,200.518,1052.3
355142,11.99,454,412,206.53,1121.6
26528,18.91,578,389,202.959,1257.9
83214,0.76,188,353,210.0,87.5
123138,16.75,461,358,205.328,1263.7
669288,17.57,610,287,198.943,1347.9
71686,5.19,419,434,209.147,403.4
440047,7.71,296,346,205.911,348.6
584103,17.21,566,434,200.136,1078.1
262938,17.3,409,364,200.793,1089.4
937833,10.4,339,309,204.194,570.4
454007,5.89,236,322,210.0,207.5
531115,0.76,432,327,210.0,1.6
500285,6.73,328,346,205.515,572.6
813900,1.99,270,328,208.938,10.8
154300,7.38,261,338,207.623,337.3
35798,0.76,208,380,210.0,1.6
487971,0.8,526,352,205.161,706.8
501041,2.6,138,318,208.402,93.5
947186,12.41,330,315,201.987,677.9
532799,13.86,610,428,198.943,1747.7
772753,7.08,234,335,207.494,252.0
900860,11.07,405,325,206.552,1128.3
988829,7.89,406,350,209.101,331.5
831898,11.33,434,380,202.902,757.1
811949,20.25,610,408,198.943,1599.7
260511,6.34,224,323,208.39,151.3
327106,7.8,234,397,206.483,112.4
101149,16.95,610,415,198.981,1650.3
235930,9.49,417,322,207.303,561.2
878301,5.03,327,355,210.0,251.5
733530,13.83,610,325,199.312,1123.1
502697,4.42,263,410,206.18,233.8
455922,9.38,435,318,202.409,358.8
315538,16.09,610,303,198.943,1207.7
141899,11.01,484,257,200.617,772.7
722276,15.91,434,306,200.86,1238.4
12258,4.84,194,367,210.0,158.6
965235,4.21,323,364,207.586,713.0
877570,0.76,89,295,210.0,1.6
808897,14.7,496,364,202.637,972.2
557200,1.49,430,336,203.345,236.8
919963,3.0,239,283,208.498,316.7
498038,11.05,331,291,204.246,528.3
471989,4.88,127,268,210.0,1.6
67351,14.8,436,328,202.979,739.8
191936,9.1,397,415,207.518,599.1
613246,16.43,507,291,201.98,915.0
810058,2.99,531,329,208.212,479.9
167879,13.8,421,363,198.943,1224.9
58210,10.18,356,355,204.504,490.7
489739,7.17,579,387,198.943,969.1
67210,5.31,485,373,209.778,733.7
969417,13.5,610,412,200.809,1264.5
724237,9.55,450,306,203.464,689.6
604267,9.67,124,336,208.154,432.9
96996,14.31,411,362,202.439,760.8
260834,11.66,214,312,205.059,825.2
151705,0.76,202,364,210.0,1.6
323552,4.99,350,397,201.781,127.0
439479,18.77,558,361,198.962,1558.7
850461,3.16,268,292,210.0,217.6
410742,5.87,139,257,205.606,117.7
366211,8.54,430,286,202.854,592.8
355856,14.73,372,311,203.157,1056.5
213523,6.45,422,386,205.972,508.2
497776,21.11,610,421,198.943,1582.1
563665,17.71,475,365,204.673,1022.9
74881,9.47,255,382,210.0,327.3
497440,14.04,556,364,198.943,1327.3
18868,2.57,227,361,210.0,1.6
96851,4.25,99,366,210.0,1.6
982176,19.1,610,367,198.943,1760.5
153467,25.32,421,301,198.943,1570.9
818916,7.06,252,276,210.0,195.7
687028,1.31,363,356,210.0,126.7
76028,5.14,361,358,208.186,1.6
884643,0.76,89,288,210.0,1.6
517715,7.59,197,245,208.101,170.0
888271,0.76,89,303,210.0,1.6
864778,0.84,89,245,210.0,1.6
641573,9.04,205,418,205.993,573.1
474797,2.11,89,261,210.0,1.6
622957,9.36,448,365,203.294,685.9
950696,11.6,247,344,207.49,507.4
624417,21.04,523,377,199.262,1424.9
265883,0.76,279,295,206.89,1.6
590859,2.65,525,416,209.2,88.2
946953,7.51,258,379,203.233,455.4
928502,17.52,456,286,204.544,769.5
151590,9.36,598,421,198.943,1183.0
242630,4.77,185,340,207.396,308.4
147958,7.56,256,282,207.167,208.1
319131,7.53,437,378,206.621,546.9
362444,7.07,380,302,208.667,519.2
899949,0.76,89,315,210.0,1.6
608203,5.12,158,329,208.075,186.9
689345,10.2,540,371,205.182,770.6
60720,12.35,386,380,203.579,642.3
798645,17.71,229,305,210.0,856.4
591093,1.74,578,345,203.547,546.0
387251,13.88,276,295,201.579,1517.3
636946,10.06,389,331,203.129,754.3
351015,1.46,379,381,209.521,1.6
37428,4.42,430,320,207.469,280.6
517078,11.6,361,385,199.356,1071.3
185183,1.8,222,343,209.517,168.8
88199,1.18,89,298,210.0,1.6
665878,0.76,330,259,208.334,119.8
222480,8.72,394,343,206.546,736.6
370028,7.56,189,346,210.0,38.2
816005,6.35,357,403,209.871,329.1
30938,9.06,489,366,198.943,908.5
916854,0.76,139,388,210.0,1.6
192308,0.76,104,328,210.0,1.6
459848,8.19,290,365,210.0,134.7
631567,8.78,227,255,209.994,97.0
81084,1.37,382,397,203.039,629.1
865832,15.58,481,304,202.467,1123.8
201089,5.43,269,368,204.958,227.4
895294,8.08,263,285,208.122,398.2
168151,8.29,519,344,200.97,890.1
693212,11.18,275,315,204.922,459.0
281832,13.47,453,434,200.229,1160.6
601264,5.23,212,367,205.8,177.4
813599,5.87,413,324,202.16,397.5
898531,5.54,369,427,209.681,541.4
794201,15.53,282,317,200.675,942.9
107485,3.95,137,326,210.0,234.3
377327,8.98,537,307,200.821,885.1
304660,0.76,229,383,206.101,1.6
993823,2.38,183,260,210.0,1.6
771796,14.57,610,332,202.537,1146.0
79511,0.76,89,311,208.143,1.6
465823,9.74,138,347,207.814,507.0
790816,17.25,451,287,200.022,1204.4
202537,5.86,432,245,204.935,440.5
793808,0.76,160,260,209.791,1.6
253314,10.33,125,365,210.0,1.6
124089,0.76,297,392,204.306,34.6
485434,1.88,196,301,210.0,1.6
681188,1.11,133,342,210.0,1.6
383864,9.19,610,406,198.943,1205.0
311038,2.12,340,318,207.57,77.8
38556,3.49,239,295,207.696,302.7
680357,10.17,427,306,204.455,716.4
136936,0.76,134,271,209.492,1.6
259267,13.83,331,264,198.943,1136.1
734821,17.23,610,405,201.563,1703.0
519967,13.07,511,388,204.014,1236.8
285758,2.45,89,341,210.0,1.6
991919,1.03,326,329,210.0,1.6
616902,4.8,417,317,205.682,641.9
869056,13.74,610,366,198.943,1242.9
38982,0.76,89,284,210.0,1.6
218393,10.85,262,322,208.067,417.2
813662,0.76,169,259,210.0,1.6
132938,3.5,191,324,207.614,118.2
765391,12.72,426,348,202.364,1043.2
859756,10.01,534,292,203.644,1064.7
694042,0.76,247,340,210.0,1.6
504102,7.82,610,353,203.078,994.6
578902,7.43,254,381,204.639,269.7
953749,3.09,264,304,209.364,350.9
557230,0.76,89,263,210.0,1.6
886272,2.45,278,328,206.92,128.6
320820,8.84,305,299,210.0,377.6
615533,6.28,162,348,209.419,159.8
836996,15.15,489,285,201.407,1019.5
110207,2.32,89,391,210.0,1.6
422525,6.59,311,423,207.045,308.9
345846,1.64,190,327,208.841,403.1
200269,13.7,407,287,203.24,795.5
687408,11.68,285,261,208.211,669.1
882995,1.11,161,245,209.122,1.6
814678,9.83,240,361,205.691,617.0
911930,4.45,376,397,206.828,590.8
612660,13.53,372,396,200.979,1525.6
112785,9.11,93,278,210.0,480.4
660650,19.07,395,398,203.274,1533.7
98886,5.81,314,412,207.393,536.6
333281,4.76,166,324,209.801,29.4
581728,0.76,224,247,205.848,1.6
424463,15.08,357,346,204.004,1138.7
703578,10.37,534,322,200.174,936.8
177709,7.91,89,245,210.0,34.7
244878,7.14,89,279,210.0,1.6
905806,2.69,126,355,205.883,1.6
941012,4.0,309,305,205.134,498.2
415479,0.76,278,295,210.0,1.6
507289,3.25,157,332,210.0,1.6
80074,9.7,565,329,200.925,447.9
162780,9.83,413,354,204.873,731.0
329781,5.05,362,386,200.343,643.3
361580,12.11,470,390,201.814,1247.2
811282,6.0,280,361,208.253,92.0
596158,9.57,608,312,201.522,413.8
77936,26.6,461,316,200.956,1631.0
714706,2.23,135,345,210.0,420.0
642189,9.16,261,332,208.549,313.9
682615,7.01,361,366,209.029,111.2
194374,0.76,273,299,204.914,29.4
509859,1.88,471,414,202.678,730.4
935298,9.66,472,317,204.426,709.1
450826,0.76,122,316,209.364,1.6
888606,0.76,361,360,207.591,1.6
504838,5.5,415,351,208.374,543.2
461572,9.65,276,321,204.996,503.2
405254,11.89,160,384,205.636,813.1
840940,4.23,244,304,204.641,339.9
904810,5.73,121,302,210.0,1.6
798331,15.86,312,313,202.051,802.7
997405,12.58,507,302,198.943,987.6
857813,9.92,458,400,198.943,1054.8
650769,10.04,424,264,206.113,733.8
365214,8.71,290,264,209.109,236.6
691581,10.17,540,342,198.943,1312.4
865835,9.49,416,366,206.546,794.9
638455,0.76,110,245,210.0,1.6
308364,14.95,271,354,200.644,914.9
884483,26.6,610,418,198.943,1892.7
829480,10.15,260,317,206.956,664.9
899599,9.95,89,245,207.891,78.0
54038,7.45,205,367,210.0,119.8
272449,10.3,124,245,210.0,589.0
965587,1.19,350,327,210.0,1.6
836938,4.48,227,299,210.0,1.6
272573,2.61,158,327,208.496,105.7
645549,21.64,610,434,198.943,1892.7
53357,11.72,311,348,201.531,867.2
237099,11.12,218,254,207.708,70.8
916424,26.6,610,289,198.943,1892.7
628060,7.44,211,342,206.987,811.1
223762,10.35,303,343,208.796,585.8
727747,10.27,465,368,202.072,706.3
240945,0.76,267,302,208.186,1.6
859454,9.48,230,290,209.839,571.8
303510,0.76,296,314,210.0,196.1
248609,2.33,305,332,207.929,156.8
784607,10.19,353,304,210.0,359.3
73553,5.37,277,381,208.11,362.3
136884,12.02,410,297,201.473,936.9
494309,0.76,159,351,210.0,1.6
61144,5.66,188,323,209.924,113.7
482892,1.52,462,344,206.059,280.5
763485,10.3,197,345,208.541,553.9
65684,0.76,105,360,210.0,1.6
898638,0.76,219,417,210.0,196.4
266781,4.18,523,404,204.043,738.5
78579,1.08,185,282,208.821,130.7
216949,12.6,399,390,201.23,1111.8
234250,5.39,525,427,199.707,794.0
384307,7.07,499,434,205.602,722.3
595388,6.63,246,355,205.37,289.6
748640,1.73,474,384,202.672,605.0
814401,5.13,294,308,209.333,1.6
974708,1.87,189,311,205.834,1.6
543122,4.43,384,283,204.657,150.1
147529,7.2,312,296,207.87,368.0
121022,7.58,593,393,206.317,685.9
237924,11.69,104,320,206.589,638.4
167202,1.9,89,349,210.0,1.6
915801,5.82,517,365,203.645,758.0
361955,5.18,321,320,207.809,228.8
156553,1.4,267,415,208.549,411.0
589628,0.76,89,380,208.369,30.2
643997,8.9,221,309,205.507,233.6
534877,2.51,207,291,210.0,1.6
769034,0.76,186,336,210.0,1.6
289770,17.34,610,364,202.845,1676.0
503819,0.76,343,364,210.0,1.6
264243,15.23,482,346,205.893,1030.3
276148,5.44,305,313,206.123,95.5
698189,0.76,89,295,210.0,1.6
859977,6.05,360,374,205.318,480.2
376952,6.31,221,282,208.119,586.8
973219,11.46,284,287,208.728,70.0
22848,0.76,276,288,210.0,1.6
276423,7.1,229,307,210.0,125.1
28490,11.05,287,333,202.787,705.1
426239,1.32,89,359,210.0,1.6
546676,5.63,111,252,208.86,143.6
986920,0.76,360,294,207.814,1.6
813962,8.63,136,245,209.069,125.8
308843,13.05,186,284,208.567,760.0
194869,5.47,320,303,205.261,322.9
665058,1.54,450,299,208.933,221.0
789087,15.73,327,362,204.389,961.6
873951,2.91,89,272,210.0,1.6
397061,4.55,89,293,207.638,1.6
312668,8.86,425,337,205.966,801.8
251048,15.77,525,404,198.943,1291.9
577565,15.71,449,357,200.933,1260.6
172317,19.41,501,316,200.439,1294.7
208814,0.76,396,397,205.273,108.5
730062,0.76,101,287,210.0,1.6
193893,6.11,448,377,200.189,829.1
962145,3.32,277,372,209.535,102.9
59548,5.68,537,426,202.595,462.4
430543,7.54,403,388,210.0,294.7
8760,12.82,417,421,202.251,1236.2
417989,3.54,194,296,210.0,98.1
4339,1.06,437,418,205.971,597.6
278573,2.2,89,266,210.0,1.6
149901,5.04,89,343,210.0,1.6
306492,8.02,385,250,204.733,461.4
194609,6.42,95,245,210.0,273.8
734506,2.7,582,368,202.047,724.3
448489,6.05,374,347,206.685,591.4
565334,14.3,348,291,205.172,600.7
465922,2.89,255,306,206.774,266.0
504541,2.47,335,398,207.707,321.4
349373,0.78,182,419,210.0,1.6
898359,0.76,89,297,210.0,1.6
862859,2.52,274,372,207.973,246.3
