,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
465936,8.33,565,322,199.678,1428.5
103839,2.21,250,329,210.0,1.6
634418,18.11,402,318,209.286,701.2
231235,5.08,512,329,199.583,1273.3
272191,5.46,318,343,210.0,1.6
327888,11.0,567,368,200.737,1279.4
831919,13.99,438,403,209.767,418.0
863309,4.18,220,306,209.878,130.3
547790,14.77,360,287,206.003,140.0
984638,0.76,115,380,209.616,230.9
733466,14.26,94,349,209.71,115.4
242935,4.71,260,424,209.464,84.7
544310,3.76,223,305,209.673,1.6
346962,9.49,565,389,210.0,785.1
286953,16.37,126,307,209.535,256.1
257599,1.58,129,328,210.0,196.3
700477,7.33,484,354,210.0,713.0
654634,13.27,153,349,209.977,1.6
927981,13.41,610,388,201.243,569.4
590853,3.44,89,334,209.253,1.6
337459,10.0,610,338,201.495,854.1
450538,4.9,154,278,209.675,366.0
907195,9.53,476,316,210.0,35.8
856176,3.38,164,353,209.934,30.7
854637,14.5,429,419,203.422,1238.6
166620,11.93,101,347,210.0,100.1
971188,9.9,507,302,200.869,1351.1
950561,10.51,539,413,200.793,978.6
475945,0.76,181,317,209.657,1.6
822721,7.9,507,350,201.248,974.8
60096,11.14,565,371,201.194,652.6
980899,4.62,263,364,209.726,1.6
342563,2.35,384,300,210.0,1743.8
312933,12.82,610,342,200.574,1332.2
981326,6.16,501,312,202.716,1017.5
47145,3.07,170,379,210.0,251.5
87245,21.59,479,321,199.038,1846.9
399405,7.6,125,293,210.0,53.1
166582,1.12,151,370,210.0,1.6
378173,5.73,170,353,209.373,98.1
676864,10.5,610,350,200.038,1082.4
151585,5.95,174,357,210.0,1.6
303728,7.68,454,330,199.652,33.8
250931,15.39,361,307,199.626,1215.4
942888,7.62,520,356,200.352,1075.5
933311,11.21,610,340,200.24,910.7
768539,0.76,188,361,210.0,11.2
39434,0.76,197,349,210.0,1.6
754418,4.18,184,361,209.957,96.3
847198,7.21,469,346,200.957,999.2
373546,3.81,89,284,210.0,389.5
816116,11.13,569,406,199.843,1227.5
470054,2.77,186,372,209.837,258.4
612696,4.43,153,366,209.449,127.1
707457,0.76,129,375,210.0,1.6
353381,2.78,89,360,210.0,1.6
998562,2.88,89,255,209.567,212.2
328469,17.12,186,313,209.494,15.7
336493,3.1,368,363,209.686,310.6
871323,6.45,462,296,201.356,1019.7
893088,0.93,140,286,210.0,1.6
746901,2.94,89,283,210.0,199.6
13305,11.58,610,343,199.241,802.3
102345,8.09,100,282,209.622,322.3
874973,2.41,179,363,210.0,179.2
237931,7.05,534,293,199.28,1055.6
82736,5.57,375,370,210.0,325.0
719595,4.96,433,356,210.0,148.6
290124,7.83,481,314,199.564,1797.7
473511,8.95,149,384,209.76,10.7
432114,7.83,530,316,200.365,1384.8
188832,6.44,227,351,210.0,178.2
39083,19.28,478,318,199.914,1159.0
30121,10.35,512,338,201.11,193.8
240442,6.59,402,278,209.924,331.7
569986,4.27,181,394,209.691,1.6
338547,6.48,543,388,199.938,123.5
625033,9.48,507,352,200.452,1417.2
87071,2.92,407,376,210.0,968.7
187615,4.11,134,310,209.792,75.7
268123,12.97,565,349,200.744,795.0
42032,8.1,396,395,210.0,90.6
68698,6.43,540,331,200.409,1411.7
980982,12.74,190,397,209.981,114.6
413791,12.77,610,366,200.714,1252.0
725466,3.85,423,372,209.754,247.8
429437,0.76,187,377,210.0,1.6
355142,7.61,557,328,200.675,1071.7
26528,12.65,610,347,200.45,551.8
83214,6.2,172,392,210.0,18.9
123138,1.8,139,377,210.0,122.8
669288,7.7,224,369,210.0,46.2
71686,5.42,151,320,209.515,46.1
440047,16.41,132,282,209.291,443.1
584103,8.52,563,412,199.613,1356.4
262938,6.42,505,325,210.0,680.1
937833,3.86,179,381,210.0,87.5
454007,12.55,610,348,200.292,1064.5
531115,3.1,163,374,210.0,1.6
500285,0.76,119,267,209.61,161.0
813900,2.25,226,294,210.0,82.6
154300,11.59,115,381,209.382,218.1
35798,4.32,278,357,210.0,1.6
487971,11.86,610,357,200.866,995.2
501041,2.44,89,259,209.061,234.1
947186,7.54,425,380,201.086,238.2
532799,11.54,610,367,200.27,1563.7
772753,11.31,610,325,200.133,1671.7
900860,2.12,97,397,210.0,1.6
988829,9.64,483,347,201.709,1174.6
831898,12.79,413,405,210.0,349.8
811949,3.02,415,395,209.878,177.5
260511,2.52,202,364,210.0,169.2
327106,3.87,108,360,210.0,1.6
101149,6.0,466,398,200.317,1006.5
235930,0.76,103,286,209.927,175.0
878301,9.75,528,353,199.895,1207.3
733530,3.86,106,276,209.687,58.0
502697,8.74,534,378,209.97,254.7
455922,3.9,89,395,210.0,1.6
315538,4.0,507,429,200.103,824.8
141899,5.82,213,387,210.0,85.8
722276,5.91,451,297,210.0,190.4
12258,0.76,187,373,210.0,1.6
965235,7.07,454,388,199.425,55.6
877570,4.86,113,304,209.651,213.1
808897,6.4,114,367,210.0,180.9
557200,11.2,588,348,200.604,1099.6
919963,0.76,257,429,210.0,1.6
498038,0.76,127,401,209.412,1.6
471989,11.26,610,346,198.943,1395.9
67351,12.79,438,288,209.509,1192.6
191936,4.41,171,306,210.0,1.6
613246,5.16,475,408,209.94,85.6
810058,3.7,354,361,210.0,88.2
167879,4.47,101,308,210.0,1.6
58210,3.29,470,397,200.104,142.7
489739,13.63,610,351,200.576,1254.4
67210,14.02,400,368,199.834,821.9
969417,0.76,178,358,210.0,1.6
724237,0.76,172,361,210.0,229.2
604267,9.13,568,413,202.38,121.6
96996,4.4,172,281,210.0,1.6
260834,10.01,558,416,201.098,1188.8
151705,7.67,522,412,200.316,266.7
323552,6.66,511,336,201.584,867.3
439479,1.52,156,389,210.0,1.6
850461,10.05,592,340,201.054,691.2
410742,16.35,111,339,210.0,215.4
366211,3.17,169,411,210.0,18.2
355856,5.98,122,353,209.198,60.6
213523,7.04,89,300,210.0,122.7
497776,5.42,178,348,209.971,56.0
563665,0.76,167,389,209.606,1.6
74881,0.76,247,370,210.0,1.6
497440,2.42,89,271,209.46,190.8
18868,14.43,610,344,201.111,846.4
96851,12.4,610,416,200.828,739.0
982176,14.91,610,378,201.326,1075.3
153467,12.27,610,332,201.332,814.4
818916,1.1,190,287,209.969,240.6
687028,4.83,459,321,209.667,269.9
76028,10.89,560,422,201.843,65.5
884643,2.81,178,390,209.993,108.8
517715,12.99,610,332,200.1,1302.3
888271,2.07,114,375,210.0,42.3
864778,26.6,568,403,201.345,2.2
641573,6.43,379,328,200.8,1148.2
474797,0.76,159,339,209.253,87.6
622957,8.47,371,283,199.608,586.4
950696,2.86,164,382,210.0,155.8
624417,4.47,436,311,210.0,85.8
265883,0.76,221,344,209.756,26.7
590859,4.15,136,360,209.689,290.9
946953,9.46,512,319,199.442,1661.6
928502,15.88,477,383,210.0,134.7
151590,3.84,464,300,209.257,1375.4
242630,10.6,126,346,210.0,1.6
147958,5.84,498,396,199.684,1193.4
319131,10.75,571,419,201.147,1068.5
362444,13.57,181,302,209.472,210.4
899949,5.42,89,407,210.0,1.6
608203,6.12,524,397,200.515,985.4
689345,5.37,495,364,209.331,309.6
60720,13.41,610,434,200.426,840.1
798645,4.14,193,379,209.449,120.3
591093,1.48,178,351,209.999,161.9
387251,12.85,610,434,200.081,1229.4
636946,6.25,168,269,209.953,147.4
351015,2.4,132,401,210.0,1.6
37428,5.74,480,409,209.697,271.1
517078,0.76,112,366,210.0,1.6
185183,3.59,202,284,209.992,104.6
88199,22.23,534,325,200.327,1316.8
665878,5.42,253,379,210.0,177.0
222480,7.55,448,386,200.466,994.3
370028,4.02,239,292,210.0,112.7
816005,1.21,142,316,210.0,90.7
30938,6.06,483,406,201.139,75.1
916854,6.06,472,350,209.846,254.8
192308,11.81,610,351,201.332,1162.3
459848,2.08,214,365,209.89,2.9
631567,8.13,528,388,200.024,324.6
81084,11.78,89,269,210.0,227.3
865832,6.63,581,426,200.247,1305.8
201089,7.15,411,389,200.339,1106.6
895294,1.45,440,291,209.857,404.6
168151,7.04,109,286,209.787,107.7
693212,7.1,113,277,209.925,129.9
281832,17.6,546,316,209.973,182.9
601264,1.55,89,307,210.0,1.6
813599,7.91,460,304,210.0,177.7
898531,6.35,563,315,200.137,534.6
794201,3.97,517,313,201.061,369.1
107485,11.59,610,414,199.849,1118.7
377327,11.86,610,377,200.168,808.6
304660,14.26,184,385,210.0,199.3
993823,0.76,102,356,210.0,1.6
771796,0.76,94,253,209.602,230.9
79511,11.49,89,268,209.774,217.9
465823,5.23,459,319,200.511,908.6
790816,9.99,584,433,201.722,847.6
202537,8.38,563,334,199.642,1321.9
793808,2.01,215,304,210.0,26.8
253314,0.76,186,377,210.0,1.6
124089,15.17,89,336,210.0,215.4
485434,7.55,442,371,199.358,209.8
681188,10.35,580,388,199.544,1271.4
383864,1.48,166,397,210.0,1.6
311038,5.05,555,420,200.471,810.6
38556,9.09,463,302,200.356,1298.2
680357,10.71,610,348,199.9,946.9
136936,3.41,124,371,210.0,93.8
259267,16.68,427,293,209.101,87.1
734821,0.76,109,381,210.0,1.6
519967,5.85,422,284,207.931,884.8
285758,4.37,112,372,210.0,745.1
991919,11.24,554,309,201.338,542.7
616902,0.76,294,403,210.0,108.5
869056,11.06,177,291,210.0,343.1
38982,10.13,605,332,200.207,1203.1
218393,3.34,181,283,209.616,1.6
813662,8.24,551,345,200.806,1236.2
132938,7.5,491,312,199.341,391.4
765391,9.68,540,367,200.49,1152.6
859756,5.61,481,328,200.603,1127.6
694042,9.66,610,362,200.829,1240.7
504102,11.55,610,341,201.376,1206.0
578902,2.63,137,380,209.378,258.3
953749,8.08,547,307,200.718,1077.0
557230,4.5,222,412,209.757,24.3
886272,10.58,89,251,209.738,266.7
320820,11.36,419,283,199.451,773.4
615533,11.96,584,298,200.61,1475.8
836996,0.76,154,292,210.0,19.4
110207,5.39,171,299,209.776,907.4
422525,9.33,569,336,200.741,1054.5
345846,11.21,589,427,200.075,1324.4
200269,11.44,610,347,200.774,846.2
687408,6.75,471,365,210.0,865.5
882995,5.04,169,375,209.909,1.6
814678,16.43,482,301,199.463,1684.5
911930,3.93,339,293,209.712,172.7
612660,12.67,531,347,199.149,1197.8
112785,6.59,126,398,210.0,1.6
660650,8.52,551,405,200.738,1250.9
98886,0.76,110,367,210.0,196.0
333281,3.82,125,277,209.086,143.4
581728,9.25,89,298,209.451,189.1
424463,8.06,514,397,203.798,1533.3
703578,12.99,598,359,201.219,962.8
177709,1.31,200,286,210.0,1.6
244878,7.81,502,392,209.365,1055.6
905806,9.7,610,412,199.928,1043.3
941012,8.98,486,370,210.0,1285.6
415479,20.16,480,312,200.4,1229.1
507289,0.76,287,389,210.0,42.5
80074,11.44,549,434,201.473,987.3
162780,2.44,152,354,209.862,138.8
329781,0.76,104,365,209.221,227.7
361580,12.85,610,349,201.009,839.1
811282,7.23,603,434,201.036,597.9
596158,11.04,605,312,200.949,1034.0
77936,5.36,409,298,201.816,732.0
714706,12.02,397,301,210.0,137.5
642189,4.58,110,283,210.0,146.8
682615,3.32,151,379,209.547,1.6
194374,5.79,442,304,199.966,406.5
509859,5.47,100,375,210.0,84.0
935298,14.36,403,301,201.914,968.4
450826,0.76,157,287,210.0,1.6
888606,1.89,130,369,209.864,317.4
504838,5.48,165,365,208.898,268.3
461572,10.47,501,340,205.646,30.5
405254,0.76,94,338,210.0,1.6
840940,7.48,297,391,209.927,859.7
904810,11.81,89,364,209.548,91.5
798331,0.76,187,378,210.0,197.0
997405,18.07,408,291,210.0,1280.4
857813,8.59,493,314,201.241,1309.9
650769,7.83,462,295,200.425,1553.7
365214,21.38,473,372,208.868,1372.4
691581,0.76,122,389,209.895,1.6
865835,5.6,117,331,210.0,55.2
638455,6.89,521,386,210.0,1172.0
308364,6.17,130,405,210.0,52.6
884483,11.6,610,401,200.827,1055.1
829480,7.08,459,324,201.88,742.1
899599,6.21,389,285,204.348,91.9
54038,15.6,475,297,209.91,376.8
272449,16.36,465,293,200.689,1125.1
965587,7.0,189,386,210.0,1.6
836938,2.92,165,413,210.0,3.7
272573,0.84,169,353,209.721,35.4
645549,8.48,439,300,199.753,129.8
53357,5.81,463,400,209.552,986.8
237099,6.64,121,374,210.0,96.2
916424,5.42,159,395,210.0,135.6
628060,7.95,473,373,200.427,243.3
223762,5.05,256,311,209.853,138.4
727747,6.28,454,286,209.008,697.2
240945,11.33,610,368,200.111,1338.3
859454,0.76,180,366,209.694,258.8
303510,4.8,168,294,209.693,189.4
248609,1.42,162,349,210.0,139.3
784607,8.25,543,333,200.304,724.7
73553,0.76,89,365,210.0,1.6
136884,11.5,169,359,210.0,1.6
494309,0.76,120,343,209.54,49.9
61144,2.48,110,287,209.723,1.6
482892,13.24,610,368,200.835,1202.2
763485,9.66,179,316,210.0,156.6
65684,6.02,493,337,200.81,312.2
898638,7.37,420,402,206.551,256.9
266781,10.67,512,434,201.484,793.5
78579,2.36,232,367,210.0,1.6
216949,0.76,136,346,210.0,214.5
234250,5.51,174,401,210.0,1.6
384307,6.82,412,306,200.847,1025.9
595388,12.52,473,294,203.191,1487.5
748640,2.96,115,347,209.964,306.6
814401,2.09,325,385,210.0,1.6
974708,4.39,180,396,209.696,1.6
543122,18.2,453,331,198.943,1632.0
147529,10.58,605,352,201.143,1078.4
121022,0.76,149,417,209.69,1.6
237924,6.02,306,290,210.0,64.8
167202,5.95,159,404,210.0,251.8
915801,15.84,392,313,200.057,191.4
361955,4.78,106,377,210.0,351.8
156553,12.94,610,348,201.341,1157.9
589628,5.26,188,337,209.361,159.7
643997,13.85,426,398,200.418,1021.4
534877,26.6,577,334,200.566,1016.2
769034,4.9,127,351,209.164,271.1
289770,7.29,217,374,210.0,1.6
503819,7.91,490,410,201.243,828.4
264243,9.52,548,336,200.494,1134.5
276148,10.26,501,407,201.041,582.6
698189,4.23,186,391,209.709,50.0
859977,10.98,532,344,200.831,1144.2
376952,3.24,129,359,209.147,60.0
973219,9.86,317,351,210.0,359.5
22848,2.56,179,392,209.957,185.5
276423,2.3,130,373,210.0,72.1
28490,6.93,459,335,200.669,36.1
426239,9.08,598,336,200.334,643.1
546676,0.76,198,370,210.0,1.6
986920,7.78,89,383,209.935,1.6
813962,9.02,495,418,200.04,1085.1
308843,4.8,99,370,210.0,123.8
194869,9.75,470,374,209.518,400.4
665058,16.61,511,366,200.997,1472.3
789087,3.98,239,351,210.0,1.6
873951,8.0,400,278,209.985,129.5
397061,0.76,144,363,210.0,1.6
312668,1.39,150,324,209.783,185.3
251048,8.18,426,308,201.425,1432.6
577565,3.1,219,281,209.581,71.7
172317,0.89,89,267,210.0,281.6
208814,0.76,172,369,209.14,1.6
730062,8.16,397,424,201.195,1038.8
193893,3.21,183,397,210.0,1.6
962145,0.76,180,319,210.0,76.7
59548,10.58,509,414,200.881,831.7
430543,0.76,203,361,210.0,4.4
8760,8.92,533,315,210.0,890.3
417989,13.55,456,260,209.764,148.3
4339,22.75,425,309,199.979,1122.0
278573,6.17,185,296,210.0,29.9
149901,9.78,524,337,200.554,751.6
306492,0.76,190,347,210.0,124.1
194609,5.66,532,386,209.683,321.6
734506,7.89,374,335,210.0,136.1
448489,20.81,426,325,201.616,1099.0
565334,10.05,434,299,200.003,492.6
465922,4.78,119,317,209.97,158.9
504541,0.76,147,354,210.0,1.6
349373,6.57,542,393,210.0,260.6
898359,6.84,427,376,200.417,204.3
862859,9.7,610,371,201.27,1048.8
869128,0.76,166,284,209.782,1.6
304001,13.56,162,341,209.864,128.9
950903,8.55,366,274,210.0,686.8
978063,11.76,506,434,201.013,1017.0
123432,9.9,494,330,200.655,995.6
279602,7.31,610,352,199.854,1252.5
454621,0.76,115,284,209.829,151.3
811910,6.96,473,280,200.598,1730.7
353245,5.81,516,388,209.813,275.6
230007,11.64,610,434,199.862,907.6
723145,10.77,610,338,200.655,1264.9
261207,13.52,610,354,200.326,1047.0
134539,0.86,234,372,210.0,1.6
924766,5.33,233,297,210.0,171.1
304089,0.89,282,370,210.0,1.6
412598,8.91,153,278,209.197,112.2
106781,25.45,458,417,199.981,741.8
548276,4.49,133,385,209.386,117.6
933870,3.44,185,373,209.325,66.2
500584,22.23,437,320,201.136,1217.9
173462,9.0,424,405,200.028,1052.2
130478,4.63,204,313,208.925,279.1
600852,9.35,476,356,209.706,197.0
16038,8.12,506,327,200.056,1070.5
781739,1.6,174,358,209.813,164.3
313903,4.81,497,380,209.283,1428.9
294249,9.9,600,361,199.825,959.3
586169,11.3,610,363,199.923,1288.7
561614,4.92,89,361,210.0,60.1
148158,14.27,453,322,209.651,293.3
756804,2.23,222,359,210.0,116.2
90740,3.49,156,396,210.0,75.7
861317,2.23,208,415,210.0,1.6
997098,11.98,405,288,209.906,350.9
739683,13.65,183,353,210.0,124.1
374566,11.31,609,434,199.266,598.2
420537,5.71,130,365,210.0,79.1
44069,4.3,415,281,210.0,1145.4
545563,9.04,499,333,200.897,959.9
777748,2.35,131,338,210.0,1.6
309754,11.17,610,330,199.938,1220.4
525290,6.68,400,283,200.187,1035.7
372589,9.24,89,264,209.592,114.9
497899,9.89,541,323,200.666,1046.6
910631,1.25,137,389,209.67,128.7
415889,11.89,610,354,200.673,873.1
697021,10.83,610,347,199.559,1582.5
312240,10.91,609,332,199.979,1119.6
898533,1.91,89,360,210.0,1.6
355645,10.83,604,352,201.361,1151.3
453073,4.38,148,399,209.343,121.2
859602,4.87,157,381,209.758,52.7
480907,8.03,517,392,200.907,50.4
699640,17.79,89,381,210.0,47.9
662184,4.37,436,406,200.627,842.5
189903,4.43,140,388,210.0,141.7
364207,1.82,94,292,209.862,1.6
142963,14.04,424,292,209.602,1.6
133874,1.37,153,369,210.0,1.6
795011,16.11,486,342,199.67,1136.9
620425,6.23,163,370,209.925,49.5
911716,8.97,476,332,199.287,1142.8
490066,4.84,266,362,209.998,64.3
470266,12.01,610,342,199.965,1013.7
80304,8.89,139,279,209.123,125.3
831706,12.72,176,371,199.275,720.9
281958,10.69,185,355,210.0,166.7
743765,8.6,610,420,200.189,1014.5
915484,3.63,432,395,209.621,379.6
572107,2.77,451,308,210.0,1.6
271485,10.93,431,411,200.261,244.9
306927,10.32,501,412,201.263,927.3
187332,0.76,165,364,210.0,1.6
507936,5.62,158,398,209.377,519.7
310878,1.96,118,358,210.0,1.6
563509,6.38,487,394,201.071,232.4
783229,2.66,97,274,210.0,191.2
242671,4.86,364,316,199.696,1323.8
39982,8.05,514,389,200.883,1408.6
993008,4.99,132,282,210.0,286.6
9221,6.24,463,397,200.859,1166.4
395764,8.74,361,286,210.0,113.2
271350,0.76,117,389,209.775,1.6
694654,0.99,138,349,210.0,1.6
480134,12.04,610,355,200.05,1054.2
79931,5.14,327,285,209.978,330.6
303817,11.43,443,323,201.627,201.4
288691,1.74,164,383,210.0,1.6
482959,3.84,185,358,210.0,69.3
941915,7.48,521,318,199.782,1521.4
852684,4.55,285,360,210.0,832.3
389298,20.66,466,297,209.963,1096.7
624853,12.25,610,407,200.474,1255.1
179715,12.27,143,278,210.0,277.7
86880,0.76,132,254,210.0,143.0
644280,6.73,213,258,209.673,32.2
95241,8.06,578,332,200.644,1306.6
111189,9.29,94,396,210.0,186.0
104426,12.01,536,330,201.313,1024.4
979038,6.75,548,316,200.444,1050.9
554972,7.07,588,385,200.074,1155.5
526763,18.44,387,297,210.0,174.8
123032,11.81,610,341,200.205,479.5
853603,10.87,565,353,201.756,1608.7
87956,2.79,201,265,210.0,1.6
463019,20.44,414,328,200.209,745.8
870341,12.47,610,417,199.837,958.6
256663,7.53,485,315,200.266,1017.3
885703,0.76,92,385,210.0,1.6
459814,9.0,395,284,199.551,371.4
485490,3.3,89,274,209.748,220.4
29872,12.81,410,306,208.965,1017.7
477002,4.68,512,406,200.515,473.3
284110,7.53,420,332,199.809,741.9
964306,8.83,172,385,209.374,158.3
732963,0.99,120,406,209.887,1.6
313274,10.76,541,317,200.666,1273.6
548485,2.05,98,296,210.0,1.6
667383,10.25,542,397,199.689,909.3
592232,2.85,425,333,200.895,904.0
306428,6.0,452,310,201.735,187.9
528060,3.0,206,364,210.0,84.5
94075,4.01,112,383,210.0,24.7
402442,9.51,535,332,199.876,743.1
506109,7.49,199,331,209.386,160.1
691917,5.66,456,314,200.66,66.4
980069,3.9,134,307,209.944,56.7
35990,4.66,403,285,210.0,236.0
514700,7.94,462,335,201.01,685.3
410207,4.57,164,301,209.72,293.8
829459,7.07,573,434,200.579,1014.5
88172,1.43,107,361,210.0,1.6
449255,7.85,407,320,202.029,1019.6
367067,7.63,437,282,210.0,241.5
668605,1.17,176,346,209.986,118.8
625099,0.76,190,365,210.0,1.6
637833,1.09,89,375,210.0,64.0
117966,8.89,610,360,202.249,1025.0
273849,0.76,154,339,210.0,1.6
809032,1.52,89,245,209.732,123.6
926183,2.05,163,269,209.125,91.0
855744,4.67,497,372,210.0,102.2
722793,2.45,89,294,210.0,81.3
899826,12.75,545,312,199.242,918.6
111442,7.9,591,340,200.363,1387.4
520437,17.22,426,296,200.087,1315.7
670915,0.76,239,381,209.614,1.6
459969,4.32,101,286,209.602,132.4
893047,0.76,163,359,210.0,1.6
362306,8.99,416,295,201.093,854.6
608409,1.59,221,389,210.0,90.5
931674,6.62,425,304,201.246,163.5
616993,2.56,134,296,209.605,307.2
986813,9.72,556,390,201.245,930.5
159172,11.43,541,321,199.992,1589.8
846432,4.21,155,295,210.0,239.9
911634,2.13,117,395,210.0,99.4
983868,6.28,510,309,200.239,1546.1
619817,19.94,89,256,209.333,286.8
922376,8.46,401,291,200.91,1111.2
415441,0.97,153,357,210.0,111.4
702515,7.82,415,307,200.428,1377.4
934934,5.71,202,394,210.0,1.6
452760,6.06,265,365,210.0,73.1
403978,5.65,153,347,210.0,1.6
750984,3.13,201,389,210.0,1.6
360691,0.76,207,410,210.0,1.6
783373,1.23,100,370,210.0,32.6
727879,10.05,610,359,201.447,1581.9
776714,11.36,610,368,200.698,832.9
505963,7.41,610,422,201.256,1191.1
960759,12.07,511,341,202.35,1044.8
261499,18.14,468,406,200.324,1632.4
4465,13.35,610,386,200.909,1015.5
92197,7.45,433,370,209.672,203.9
731376,9.64,505,349,200.128,1277.4
968050,0.76,176,262,209.707,253.5
44990,12.4,140,370,210.0,368.0
499665,15.49,193,384,209.582,80.2
652290,14.72,410,309,198.943,1264.3
697023,11.28,578,400,200.365,906.0
77816,7.19,219,364,209.647,269.1
481768,12.31,129,270,208.725,220.2
973408,0.76,245,340,210.0,1.6
580660,6.15,214,383,209.647,94.1
755932,0.76,202,388,210.0,1.6
833826,11.95,610,408,200.934,1171.1
372623,6.36,447,323,200.164,980.9
230051,1.94,125,378,209.497,264.0
352901,4.07,151,395,209.498,135.5
608442,12.03,593,393,199.877,1259.6
621889,17.37,511,303,199.555,1395.6
606482,8.87,452,386,209.746,300.0
766465,0.76,213,365,210.0,1.6
712164,7.18,520,282,204.337,293.8
118218,0.76,240,416,210.0,1.6
933098,0.76,223,344,210.0,1.6
322114,0.76,113,344,210.0,1.6
96908,0.76,183,374,210.0,1.6
105630,1.88,139,364,210.0,1.6
68532,11.47,535,299,200.848,1274.8
178165,2.55,146,315,209.437,1.6
150087,7.56,89,290,210.0,206.3
827775,26.6,591,326,199.342,1044.4
700588,0.76,194,342,210.0,58.4
703652,8.71,608,332,200.258,1119.4
298737,5.69,441,299,209.813,272.3
658037,10.96,570,387,200.865,1102.5
863877,3.49,412,275,209.393,323.6
279559,2.32,117,351,210.0,1.6
853409,10.18,610,347,200.777,631.2
131979,6.65,499,372,204.243,274.5
458193,0.76,206,373,210.0,1.6
493295,9.73,552,343,201.487,967.8
802627,5.8,403,289,199.902,330.6
611041,1.3,201,370,210.0,1.6
812528,10.84,543,316,201.69,1210.7
960729,8.51,574,415,201.261,946.3
508345,3.0,505,354,209.851,289.8
383817,0.76,185,341,209.895,122.2
136766,0.77,135,362,210.0,200.0
197692,3.14,111,279,210.0,140.3
132473,9.87,610,352,199.704,1177.0
837805,0.76,175,358,210.0,1.6
585324,3.62,218,316,210.0,75.4
972997,8.18,549,322,199.974,1441.8
100413,11.38,587,325,201.007,177.8
801531,12.24,142,379,209.874,197.6
598341,8.47,490,344,201.795,793.1
99511,5.29,215,394,209.875,24.2
481048,7.44,89,303,209.85,1.6
811623,10.74,453,294,209.819,1600.8
175860,7.28,535,316,199.803,792.2
399151,2.59,93,342,209.66,196.4
964423,6.29,461,359,199.879,1038.6
301340,0.76,200,371,210.0,1.6
469167,12.0,399,287,210.0,194.4
