,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
156553,3.85,152,365,209.956,33.7
589628,13.91,596,299,200.367,1365.4
643997,1.78,108,280,209.958,2.4
534877,4.8,272,294,210.0,113.6
769034,5.43,404,385,209.92,206.1
289770,6.48,409,305,200.689,294.6
503819,7.0,539,426,200.129,825.6
264243,5.62,593,368,210.0,917.0
276148,5.48,324,360,209.892,159.5
698189,6.09,513,367,209.682,480.3
859977,8.05,297,359,210.0,1.6
376952,10.22,500,272,200.647,512.3
973219,24.35,456,373,199.966,1810.9
22848,13.42,286,287,209.949,183.1
276423,6.65,426,333,210.0,489.3
28490,19.37,457,375,199.472,1367.2
426239,1.6,115,347,209.946,39.9
546676,7.85,472,308,200.845,1407.6
986920,5.99,579,421,200.158,1246.9
813962,9.2,178,362,209.97,1.6
308843,18.17,541,386,199.215,1637.2
194869,2.19,115,331,209.943,25.1
665058,22.28,452,381,200.111,1668.5
789087,10.86,452,295,200.482,639.9
873951,6.72,585,420,200.746,960.6
397061,6.72,428,324,200.253,308.3
312668,3.6,278,285,209.96,63.3
251048,19.28,559,366,199.774,1706.7
577565,16.21,556,393,199.753,1527.7
172317,15.69,540,408,198.943,1674.0
208814,14.51,496,389,200.276,977.7
730062,13.76,476,408,200.262,1047.6
193893,14.26,575,394,199.561,1623.4
962145,5.24,254,319,209.941,105.2
59548,17.09,473,346,199.956,1368.5
430543,16.63,455,365,199.795,1213.8
8760,2.32,128,272,210.0,1.6
417989,1.63,132,297,210.0,25.5
4339,18.87,551,389,199.852,1656.4
278573,14.8,539,296,200.154,1201.5
149901,14.75,258,284,210.0,287.0
306492,10.26,290,311,210.0,171.0
194609,4.44,135,362,209.978,45.6
734506,2.75,130,275,210.0,7.0
448489,13.1,567,289,200.249,1071.8
565334,18.94,456,376,199.268,1341.4
465922,3.06,112,301,210.0,20.1
504541,17.05,459,397,199.933,1219.8
349373,4.65,180,360,210.0,874.3
898359,8.44,129,363,210.0,19.3
862859,5.22,286,417,209.954,157.4
869128,1.26,89,360,209.976,1.6
304001,5.08,90,348,209.976,84.9
950903,13.84,610,313,199.839,1582.8
978063,7.63,235,390,209.949,88.6
123432,6.03,510,376,209.976,610.2
279602,10.64,573,402,200.372,1201.3
454621,9.66,600,403,200.366,1294.7
811910,14.41,512,368,209.956,1046.0
353245,2.14,116,279,209.859,16.3
230007,3.61,116,398,209.978,16.8
723145,5.28,440,331,209.963,483.2
261207,1.73,115,269,210.0,16.5
134539,2.57,236,313,209.988,24.6
924766,5.17,242,278,209.965,264.2
304089,3.38,126,305,210.0,19.7
412598,17.37,443,368,199.735,1387.3
106781,2.78,250,273,209.986,1.6
548276,7.79,277,301,210.0,152.7
933870,12.69,511,380,200.397,731.4
500584,2.78,126,382,209.984,7.1
173462,6.29,509,365,209.881,507.5
130478,14.2,584,291,200.127,1407.5
600852,1.99,114,271,209.985,10.0
16038,6.64,499,375,209.983,605.9
781739,9.77,230,337,210.0,454.5
313903,3.5,134,374,210.0,1.6
294249,16.83,526,372,199.933,507.5
586169,4.68,195,373,209.98,78.4
561614,4.45,159,369,209.994,43.5
148158,1.65,127,379,210.0,29.3
756804,1.29,212,297,210.0,1.6
90740,15.28,466,292,200.372,936.5
861317,7.68,525,418,200.535,1215.0
997098,17.13,518,397,199.587,1552.6
739683,1.4,94,352,210.0,3.3
374566,18.67,478,388,199.814,1381.4
420537,2.31,233,306,209.969,54.3
44069,6.54,438,376,210.0,326.8
545563,2.53,159,364,209.986,7.6
777748,11.7,516,353,209.917,594.6
309754,3.78,120,311,210.0,20.6
525290,19.9,457,385,199.905,1512.9
372589,1.06,115,378,210.0,25.4
497899,6.61,374,302,210.0,248.5
910631,12.94,450,357,200.459,908.8
415889,4.83,101,393,209.777,100.7
697021,5.83,562,375,210.0,728.1
312240,8.79,290,367,210.0,538.0
898533,10.48,447,387,200.563,635.8
355645,11.81,572,408,200.059,1330.7
453073,6.42,424,341,209.69,316.8
859602,19.35,454,395,199.906,1397.8
480907,12.43,462,372,200.292,1011.3
699640,4.44,223,318,209.924,139.8
662184,9.31,595,400,200.381,1230.4
189903,21.08,451,380,200.283,1708.6
364207,6.54,453,311,201.131,362.3
142963,3.1,131,434,209.667,1.6
133874,11.19,415,381,200.289,722.2
795011,6.4,497,380,209.894,578.9
620425,6.63,509,373,209.935,596.3
911716,19.93,461,373,199.087,1499.8
490066,7.21,539,416,200.461,854.4
470266,3.44,158,303,209.934,35.8
80304,2.36,250,388,210.0,1.6
831706,6.6,470,434,199.823,521.5
281958,6.35,510,361,209.991,487.2
743765,6.7,451,333,200.134,687.8
915484,4.02,140,366,209.975,44.0
572107,5.0,161,360,209.984,84.3
271485,15.27,454,300,200.173,969.5
306927,12.21,567,400,200.106,1288.3
187332,9.87,247,344,210.0,339.9
507936,1.44,112,273,210.0,8.9
310878,2.69,107,380,209.998,17.7
563509,10.71,500,408,200.435,923.1
783229,15.59,471,411,200.176,956.5
242671,5.65,429,410,200.464,606.3
39982,4.5,282,309,209.979,175.1
993008,20.23,443,382,200.029,1554.8
9221,16.85,513,397,199.988,1508.3
395764,0.76,101,266,209.971,4.5
271350,1.55,114,254,210.0,6.8
694654,9.72,593,401,200.423,1222.3
480134,5.03,449,365,209.929,100.7
79931,13.49,471,362,210.0,759.8
303817,4.48,89,327,209.937,75.8
288691,11.98,464,298,200.602,732.7
482959,4.63,177,394,209.906,83.6
941915,16.72,464,379,199.537,1262.7
852684,2.58,131,359,209.981,32.2
389298,9.77,571,410,200.334,1151.1
624853,4.73,89,376,210.0,137.1
179715,5.37,295,402,209.953,127.9
86880,14.82,546,287,200.326,1347.4
644280,7.98,173,363,210.0,2.8
95241,18.44,462,392,200.023,1238.1
111189,5.09,220,365,209.958,162.5
104426,3.02,120,305,209.904,29.7
979038,1.85,126,277,209.981,19.2
554972,1.57,116,274,209.935,12.1
526763,1.9,120,353,210.0,1.6
123032,10.88,463,282,200.562,641.4
853603,14.88,578,295,209.868,1436.4
87956,5.93,552,411,200.723,934.0
463019,13.32,583,312,200.328,307.6
870341,15.16,536,310,200.038,1215.6
256663,6.46,536,416,200.381,808.4
885703,0.76,112,272,209.966,1.6
459814,0.98,110,353,209.9,4.0
485490,2.77,131,278,210.0,7.8
29872,4.16,161,367,209.98,36.2
477002,6.61,397,334,200.023,313.9
284110,22.09,511,365,199.595,1778.0
964306,18.18,458,389,199.845,1331.5
732963,6.19,467,313,200.918,338.6
313274,5.34,434,415,199.933,868.7
548485,2.29,175,394,210.0,12.3
667383,8.32,528,387,200.232,1361.4
592232,4.77,266,415,209.994,152.4
306428,6.16,396,359,209.935,281.4
528060,17.41,562,372,199.899,1840.9
94075,5.49,190,376,209.859,62.3
402442,4.66,445,426,209.68,661.0
506109,3.92,112,313,209.987,5.5
691917,25.09,458,282,199.818,1463.2
980069,6.44,608,422,200.532,1054.4
35990,5.91,300,331,210.0,165.2
514700,5.06,426,421,209.838,545.9
410207,4.19,119,306,209.968,28.3
829459,6.96,492,381,200.317,723.3
88172,5.61,200,396,210.0,364.1
449255,13.95,465,408,199.876,1160.4
367067,6.43,344,293,209.989,225.9
668605,17.51,453,354,200.034,1209.8
625099,14.0,602,403,200.092,1398.6
637833,5.77,459,419,209.905,544.1
117966,11.67,469,290,200.564,815.6
273849,16.43,596,398,200.305,1208.1
809032,7.61,468,379,200.477,465.7
926183,5.75,440,319,200.482,237.8
855744,5.07,160,323,209.905,1.6
722793,2.27,112,372,210.0,4.7
899826,3.64,159,310,210.0,8.0
111442,14.48,532,385,209.632,389.9
520437,6.18,513,362,209.861,492.5
670915,5.88,317,314,209.966,160.3
459969,2.29,116,396,209.974,5.6
893047,4.51,177,305,209.915,35.5
362306,19.77,561,363,199.744,1640.7
608409,4.55,102,305,209.995,73.2
931674,4.44,142,299,210.0,1.6
616993,11.48,577,405,200.01,1487.9
986813,20.36,457,391,199.841,1440.3
159172,6.9,299,404,209.888,176.7
846432,2.15,272,319,210.0,79.5
911634,15.59,446,299,200.316,922.8
983868,3.35,167,394,209.964,9.9
619817,5.94,486,338,200.531,769.2
922376,10.32,454,406,200.448,850.6
415441,2.82,183,378,209.98,2.4
702515,4.71,241,367,209.911,132.9
934934,7.99,451,378,200.026,1647.1
452760,14.16,537,290,209.927,1151.8
403978,16.84,464,338,200.248,1305.2
750984,2.6,99,361,209.979,1.6
360691,9.14,544,398,209.957,870.5
783373,1.13,103,265,209.985,14.7
727879,16.04,466,385,199.87,253.0
776714,14.71,525,407,200.105,1169.8
505963,6.02,496,344,199.572,383.9
960759,4.6,231,368,209.985,93.0
261499,6.12,361,298,210.0,235.7
4465,13.13,488,387,200.19,989.7
92197,3.17,119,365,209.993,12.4
731376,12.66,279,292,210.0,212.9
968050,15.27,480,301,200.448,667.7
44990,6.24,423,348,209.998,452.5
499665,3.52,153,363,210.0,44.4
652290,8.2,184,292,210.0,2.3
697023,6.72,468,298,210.0,387.2
77816,15.12,508,393,199.712,307.2
481768,1.57,103,261,209.969,9.3
973408,9.0,583,406,200.344,1216.9
580660,18.2,453,370,199.214,1336.2
755932,10.11,610,399,200.259,1378.4
833826,3.44,144,301,209.922,36.2
372623,13.19,178,363,209.955,92.1
230051,6.05,340,375,209.971,257.5
352901,6.65,422,367,209.952,325.6
608442,13.77,582,398,200.095,1537.0
621889,6.35,408,335,210.0,295.0
606482,6.3,356,299,209.99,232.7
766465,4.25,275,418,209.932,120.9
712164,5.79,318,379,209.988,796.7
118218,6.49,424,313,210.0,144.0
933098,6.44,508,374,209.998,577.8
322114,23.58,473,364,199.793,1479.2
96908,7.1,464,317,199.088,405.8
105630,4.72,163,301,209.941,66.8
68532,21.34,427,290,200.176,1608.1
178165,14.36,593,376,199.742,1837.5
150087,22.01,480,383,199.72,1605.9
827775,7.62,538,402,200.832,995.4
700588,16.18,462,350,200.327,1156.0
703652,7.1,424,304,200.391,313.3
298737,1.45,89,386,210.0,11.8
658037,6.72,295,403,209.989,135.6
863877,2.12,124,269,210.0,1.6
279559,11.31,475,395,200.305,943.2
853409,5.63,292,309,209.956,148.0
131979,5.47,89,362,210.0,144.4
458193,10.82,291,411,209.886,272.9
493295,6.87,453,303,200.485,232.8
802627,3.85,89,350,209.993,39.0
611041,6.66,421,330,209.886,322.7
812528,6.13,388,309,210.0,226.7
960729,9.45,123,358,210.0,11.5
508345,12.87,596,294,200.2,1345.8
383817,13.12,431,356,200.443,805.4
136766,12.6,607,302,200.119,1535.2
197692,16.54,454,375,199.858,1229.4
132473,6.74,525,421,200.466,774.3
837805,4.36,89,331,210.0,74.6
585324,6.15,512,374,210.0,605.2
972997,4.05,242,378,210.0,90.2
100413,3.54,132,361,210.0,25.5
801531,4.5,122,299,209.985,34.1
598341,14.14,577,410,199.904,1548.0
99511,20.1,432,290,200.126,1522.5
481048,7.13,412,368,200.214,1205.8
811623,11.03,501,405,200.293,1021.6
175860,6.33,454,306,201.053,367.1
399151,2.59,153,365,209.979,1.6
964423,4.02,174,297,209.958,18.8
301340,2.18,103,306,210.0,20.2
469167,0.91,96,367,210.0,1.6
745120,5.92,474,319,200.719,307.5
751416,16.18,455,349,200.349,1122.9
597161,6.17,405,297,210.0,283.0
747738,10.09,456,398,200.449,726.3
990646,23.47,464,289,199.702,1331.5
794483,5.15,362,386,209.896,164.5
968382,6.53,514,370,209.964,603.8
861932,5.24,461,407,209.871,110.7
924273,6.48,378,349,209.964,233.1
650483,17.1,452,359,199.537,1315.0
468862,16.79,461,338,200.368,1115.3
589909,4.58,217,366,210.0,37.6
354019,19.48,468,366,198.943,1536.9
195387,6.22,516,295,210.0,419.2
608243,3.39,166,281,209.95,1.6
977381,10.92,464,374,200.481,815.6
851642,6.14,276,406,209.963,171.3
290783,3.17,105,359,209.993,10.1
948016,13.54,261,296,209.961,236.5
950642,17.57,460,400,199.986,1306.1
934326,3.32,231,404,210.0,97.2
826714,19.28,456,393,200.157,1383.3
693027,5.34,440,315,210.0,149.3
442479,6.78,519,400,209.894,778.8
78712,6.38,358,296,210.0,243.3
473411,3.7,162,302,209.985,44.2
378063,2.08,127,359,209.984,12.0
385153,5.92,607,402,200.211,1067.0
559115,2.39,119,387,210.0,14.6
423720,1.18,107,385,209.971,13.9
171724,5.68,532,373,209.967,702.9
876068,5.12,260,415,200.627,170.8
993787,6.29,336,346,210.0,228.1
737724,3.92,459,388,210.0,541.8
182113,7.84,496,401,200.753,1353.1
951783,3.19,276,413,210.0,121.3
46693,9.1,436,371,200.564,631.0
61775,6.42,404,372,210.0,274.1
14137,16.46,453,339,200.363,1164.3
408272,4.97,89,358,209.998,84.9
716986,12.15,586,407,199.326,1477.4
139691,10.62,460,406,200.391,804.3
243829,6.38,478,429,209.743,629.3
31075,6.24,447,335,200.217,274.2
900151,15.72,226,295,210.0,257.3
291607,6.59,512,359,210.0,537.9
6992,6.48,504,390,200.553,405.1
673230,6.67,469,431,199.736,560.9
335051,13.34,607,377,199.652,1781.9
554534,6.46,371,294,210.0,254.5
967353,8.82,457,405,200.714,695.3
377203,2.96,131,360,210.0,3.6
855325,4.5,103,307,209.956,27.1
307121,3.53,153,288,209.978,12.9
920150,17.38,516,392,200.217,1375.1
427456,4.67,240,372,209.954,351.2
493654,6.37,390,363,209.871,260.7
594053,14.79,525,353,200.279,1333.9
389291,7.61,160,393,209.943,7.9
892319,2.83,123,365,209.977,7.6
370073,6.08,475,388,209.64,335.1
62176,18.58,458,363,199.015,1454.5
177638,3.69,154,305,210.0,38.4
321144,1.0,129,293,209.969,27.2
712678,6.27,281,408,209.959,134.3
887987,6.21,385,299,209.92,287.5
578586,1.65,123,394,209.952,21.8
714935,6.21,455,317,200.728,367.2
879235,23.62,462,355,198.943,1534.4
326848,6.72,466,413,200.066,809.4
923652,5.52,610,411,200.245,1234.5
431604,13.71,454,300,200.402,832.6
904930,16.02,469,357,209.989,163.5
309690,5.12,456,366,209.999,832.5
727332,8.71,441,371,200.552,598.9
110033,15.76,441,306,200.21,1060.7
978855,3.92,242,375,209.97,72.6
707569,1.84,115,269,210.0,13.2
45425,6.1,394,296,210.0,270.2
634462,7.05,477,429,199.882,714.7
874545,6.47,437,316,209.997,503.1
980471,4.8,463,416,200.467,721.1
273418,1.68,116,274,209.9,1.6
357594,4.59,415,426,210.0,533.4
640742,2.09,133,293,209.963,35.9
143881,12.09,610,397,200.254,1516.1
269638,4.91,467,293,209.998,616.8
186555,18.77,455,396,199.856,1412.5
562545,13.74,453,412,199.927,1208.3
702104,2.09,232,401,209.955,23.8
560301,4.87,195,365,210.0,40.9
232455,11.42,260,369,209.988,1067.6
194191,14.56,608,402,199.101,1892.7
96007,19.56,466,295,199.876,1197.8
543583,6.11,597,422,200.585,977.2
599215,6.29,412,299,210.0,316.5
490900,6.66,349,296,210.0,237.6
314033,6.97,458,434,199.466,557.2
635991,6.4,485,428,200.371,668.7
489487,3.68,112,307,209.856,10.4
167446,2.85,139,361,209.991,21.9
918611,10.73,450,363,209.986,706.5
15301,8.23,325,402,209.949,1120.1
468949,10.98,272,279,209.953,825.9
54467,6.89,439,385,200.499,368.7
475878,8.19,448,391,200.266,1487.6
747756,6.7,470,307,200.744,408.9
166398,4.32,162,379,210.0,49.4
46694,13.88,483,396,200.244,994.5
275437,17.22,487,354,199.153,1520.8
791227,17.69,461,412,200.012,1059.6
733941,6.15,410,313,209.972,289.2
488419,16.12,586,402,200.103,1490.6
468452,6.18,465,344,199.902,625.3
743875,6.3,378,369,210.0,237.2
274097,6.2,477,301,210.0,417.1
335400,6.77,451,327,199.486,382.1
128022,11.36,517,377,209.918,529.0
843620,6.67,610,368,201.149,838.9
90039,5.57,344,379,210.0,189.7
673096,16.46,542,402,199.949,1395.5
643064,10.2,458,406,200.47,745.8
642141,1.23,102,261,209.915,12.0
985233,15.92,606,405,200.195,1246.3
453969,14.36,546,295,200.227,1211.6
765151,2.99,142,288,209.955,28.8
764254,5.14,209,312,209.949,103.2
979100,9.65,481,395,200.525,612.4
954938,20.27,458,394,200.2,1434.7
420172,6.54,445,405,209.969,557.0
562312,11.06,452,397,200.389,763.0
345141,10.88,597,402,200.083,1411.4
574132,19.06,479,408,200.097,1194.6
66927,4.25,162,351,209.981,36.5
842364,6.51,412,343,199.874,271.2
825583,4.88,162,369,209.879,18.9
521790,7.47,423,296,200.827,278.4
802785,6.04,436,312,200.68,313.5
516081,3.75,108,307,210.0,1.6
920451,4.44,296,372,210.0,743.4
202896,2.59,127,356,209.955,15.8
698183,16.0,450,342,210.0,169.7
487710,1.49,124,352,209.948,5.2
106861,1.59,143,394,210.0,1.6
19532,4.63,263,347,209.993,416.6
39953,6.12,224,251,210.0,1.6
451988,7.69,274,305,210.0,131.2
671823,17.38,535,288,209.951,278.4
953546,2.06,121,273,209.975,1.6
950776,4.84,563,404,200.226,270.1
440588,16.65,466,362,209.893,1123.9
318117,12.33,458,400,200.473,744.7
857688,14.03,565,395,199.831,1512.7
285032,11.19,458,388,200.395,726.1
721964,8.6,461,406,200.447,652.4
546531,7.49,500,305,200.743,1196.4
60879,6.09,556,418,200.32,1211.7
188504,4.89,150,300,210.0,1.6
793798,18.77,459,399,199.851,1365.3
490252,6.72,438,320,209.955,714.0
960312,18.67,460,303,199.855,1320.8
163034,6.53,411,340,210.0,446.8
625802,13.85,520,376,210.0,363.3
427519,3.94,272,308,209.974,60.7
864829,5.99,610,414,200.205,1181.2
631621,8.89,467,405,200.511,724.9
91165,7.91,269,371,209.927,455.5
160060,2.81,130,282,210.0,35.3
496834,2.76,230,388,210.0,16.8
267852,10.23,171,393,210.0,81.6
434125,10.36,468,290,200.687,597.5
461578,3.05,154,399,209.894,36.7
3676,0.76,106,271,209.924,14.8
97460,7.84,176,371,210.0,1.6
691538,22.97,468,381,200.029,1740.6
213825,7.71,441,382,199.924,1654.7
830633,8.7,247,408,209.91,93.5
327900,2.12,115,278,210.0,2.0
212786,15.31,456,359,200.328,1035.0
376764,13.92,443,366,200.372,877.9
638240,3.3,235,276,210.0,26.2
723688,6.15,610,419,200.361,1089.4
491458,17.01,572,400,199.967,1580.0
900541,1.81,117,357,209.946,1.6
880393,13.76,557,402,199.657,376.5
778640,3.43,102,331,209.953,1.6
282854,16.24,460,329,200.421,1194.8
152745,14.99,584,393,199.836,1615.7
340404,6.37,355,296,209.935,242.7
432491,4.57,172,308,209.97,66.1
119389,6.86,443,351,199.564,335.2
202101,10.49,461,390,200.418,871.1
797595,6.26,485,312,200.75,264.7
599183,6.5,435,369,199.756,1452.2
830122,3.78,129,299,209.989,21.3
5033,7.24,456,434,199.479,624.4
824532,4.61,168,373,209.963,19.3
394636,15.23,452,336,200.43,1084.6
760230,1.13,105,357,209.89,7.2
273808,16.82,494,383,199.384,1406.5
188598,11.93,445,309,200.649,540.0
428608,7.12,352,386,209.851,202.5
706103,11.78,514,368,210.0,543.7
868737,4.37,144,366,209.982,55.7
100756,16.57,560,388,199.585,1618.0
462222,16.91,456,307,200.107,868.1
564877,12.97,577,400,200.176,1236.7
760930,13.47,589,296,200.716,1214.2
297141,1.12,266,318,209.971,91.5
545413,1.51,139,301,210.0,12.9
957270,24.47,457,374,200.031,1717.5
486715,5.0,518,426,200.087,58.2
353074,13.41,581,398,199.829,1563.1
860949,6.7,601,375,201.252,793.6
771671,6.76,548,427,200.286,898.8
120947,19.94,468,293,200.021,1226.8
303127,2.65,239,288,209.982,62.9
111164,14.9,610,317,199.989,1355.8
648588,13.19,524,407,199.675,1416.6
876803,2.0,108,360,209.95,4.1
37517,2.67,109,398,210.0,33.4
830306,2.74,120,274,209.992,6.8
22049,6.96,441,377,200.071,339.3
729598,20.03,479,385,199.866,1423.2
786439,5.68,538,413,210.0,679.0
610947,3.62,282,284,210.0,48.0
831118,2.53,160,261,210.0,578.5
163240,3.34,144,362,209.976,29.1
531421,10.95,460,407,200.348,848.6
692761,5.52,184,378,210.0,42.8
506671,1.03,105,269,209.973,26.7
997102,19.55,462,391,199.727,1419.2
619362,3.71,273,278,210.0,58.3
964876,3.98,276,288,209.953,110.9
427933,13.15,462,404,200.146,1022.4
207066,2.95,137,361,210.0,22.9
659243,5.96,405,313,210.0,91.7
675520,18.73,424,391,199.986,1587.1
607336,6.7,480,407,200.276,868.2
299366,6.13,275,376,210.0,164.4
293368,10.21,608,399,200.007,1328.5
309093,3.41,151,302,209.984,28.3
101915,6.7,477,430,209.976,410.2
354174,3.1,131,392,209.981,17.6
859644,3.76,141,362,209.875,28.6
227363,2.96,129,278,209.959,1.6
169876,11.38,601,306,200.451,1313.7
653019,18.06,466,307,199.966,1256.8
400658,7.65,164,408,209.933,29.0
629825,18.88,462,386,199.749,1365.1
906719,18.93,456,392,199.873,1395.3
265735,3.16,105,390,209.977,21.3
405901,15.17,481,375,199.692,1286.1
157627,4.99,312,397,209.959,785.3
648453,2.27,122,273,210.0,22.8
323330,11.99,604,399,200.176,1375.5
357941,11.53,460,393,200.362,864.1
124415,4.78,172,364,210.0,59.7
208178,5.75,186,390,210.0,408.0
956118,7.4,588,403,200.73,872.7
93027,4.5,562,360,210.0,741.0
450954,11.47,259,346,210.0,430.9
115462,6.12,216,361,210.0,360.3
9237,6.51,469,315,210.0,94.7
488877,16.78,573,289,209.759,1418.7
573185,5.08,261,401,210.0,93.7
14080,16.29,565,297,200.107,1283.4
566250,4.57,221,370,209.99,75.4
121291,8.0,291,311,210.0,114.9
271414,11.51,596,404,209.702,1371.1
716638,1.79,113,270,209.937,17.2
822808,5.38,197,312,210.0,1.6
496449,15.04,451,345,200.426,1158.9
240741,12.7,458,312,200.383,929.1
873887,9.0,446,296,200.597,538.7
519883,19.67,520,389,200.219,1570.3
791222,7.71,426,371,200.344,311.2
111329,2.09,119,269,209.946,1.6
543278,14.86,483,280,200.167,1089.5
478869,15.95,574,403,199.836,1692.5
640900,7.97,279,300,209.985,160.9
12292,3.17,221,398,209.886,1.6
324483,1.58,93,362,209.988,5.2
150201,2.45,129,360,209.979,28.4
869542,1.77,125,289,209.972,13.0
434297,8.67,424,291,200.481,385.6
416664,6.64,482,322,200.378,909.8
589227,21.53,562,406,200.387,1226.8
158471,11.55,566,408,200.055,1317.4
836140,6.31,369,350,209.948,219.0
87488,5.64,270,373,210.0,96.3
365056,17.31,467,391,199.481,1460.3
947636,6.06,519,396,210.0,680.7
909401,11.98,456,410,200.234,893.8
239443,18.56,459,366,199.087,1451.6
513478,13.81,607,388,199.658,1775.8
753782,7.0,424,299,200.635,332.6
769251,3.27,158,307,209.976,13.5
480124,16.78,475,343,200.058,309.2
816397,4.8,89,353,210.0,79.1
824662,5.26,502,329,200.533,231.9
69744,3.32,145,361,210.0,32.7
659117,13.75,463,300,200.519,739.4
338855,6.17,519,372,210.0,643.1
305817,13.43,533,417,200.076,1305.9
265229,1.32,147,311,209.959,1.6
904130,14.73,557,377,199.618,455.7
869551,5.0,273,420,210.0,133.7
699249,6.38,409,316,209.916,307.5
561695,2.55,111,303,210.0,3.6
300416,5.49,379,301,209.983,116.3
235763,2.76,144,278,210.0,1.6
96353,12.64,563,377,209.852,354.5
331441,19.22,507,301,199.533,1420.8
820811,5.23,287,402,209.986,124.5
194977,10.64,455,409,200.453,809.9
464414,6.07,89,294,210.0,230.4
654592,17.65,465,302,199.909,1120.3
194419,5.8,287,328,209.991,147.1
819508,13.71,256,400,209.719,301.9
170778,0.76,106,282,209.996,11.4
638302,11.02,480,285,200.533,664.4
904964,16.41,465,342,199.73,1328.0
351359,8.31,281,405,210.0,157.1
281363,1.02,99,358,209.902,7.3
602924,6.69,549,407,200.575,869.8
905184,8.32,511,396,200.384,1444.5
483503,2.12,124,254,210.0,1.6
889486,7.33,463,394,200.59,409.6
996343,14.38,602,394,199.677,1749.5
533988,1.85,109,284,210.0,1.6
238969,4.75,264,423,209.95,152.7
931385,5.75,406,358,210.0,177.6
915634,5.91,422,355,209.962,180.3
