,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
6438,18.76,517,427,209.291,315.0
6439,20.1,518,408,198.943,1710.7
6440,0.76,142,280,209.147,1.6
6441,6.78,370,377,198.943,960.6
6442,4.58,96,281,208.949,208.3
6443,0.88,231,286,210.0,274.4
6444,12.38,454,355,208.993,1208.7
6445,10.77,500,250,210.0,278.7
6446,14.29,172,308,210.0,94.3
6447,23.36,546,432,209.578,155.7
6448,20.73,520,419,199.648,950.6
6449,10.38,218,272,209.694,207.9
6450,13.41,469,323,200.227,1207.4
6451,10.03,566,345,199.963,1477.2
6452,17.69,413,260,209.249,309.0
6453,9.97,529,376,210.0,484.4
6454,1.13,111,271,209.294,1.6
6455,8.59,448,361,199.228,725.2
6456,8.12,431,354,200.007,892.5
6457,6.36,579,379,200.178,919.6
6458,18.91,496,328,199.769,1272.3
6459,1.08,89,310,209.322,1.6
6460,15.13,457,346,199.065,943.8
6461,5.81,410,246,199.689,745.5
6462,16.67,610,400,198.943,843.7
6463,11.07,610,403,198.943,1614.8
6464,10.34,89,260,209.279,42.5
6465,7.82,105,257,209.455,125.8
6466,2.55,179,293,210.0,1.6
6467,0.76,175,277,209.356,1.6
6468,3.02,110,287,209.728,237.0
6469,2.47,130,327,209.935,85.0
6470,6.51,135,372,210.0,474.8
6471,8.74,536,414,200.462,1404.7
6472,15.98,608,339,198.943,1782.1
6473,1.08,184,277,209.372,102.0
6474,7.26,610,415,199.85,1603.5
6475,16.62,335,297,209.145,763.0
6476,0.76,267,293,208.66,1.6
6477,2.92,378,337,200.713,1022.9
6478,3.43,147,312,209.43,70.2
6479,0.76,154,267,210.0,1.6
6480,16.85,465,408,199.776,1294.4
6481,6.6,522,328,200.498,1698.0
6482,0.76,89,258,209.177,1.6
6483,15.7,533,324,199.151,1244.6
6484,0.76,89,276,209.787,1.6
6485,10.4,422,434,210.0,146.2
6486,2.54,534,307,209.508,186.7
6487,4.14,174,285,210.0,138.8
6488,0.76,332,281,209.884,75.5
6489,14.7,375,383,200.115,330.3
6490,10.09,351,375,208.566,270.1
6491,6.92,480,364,209.794,249.7
6492,11.34,227,280,209.782,109.1
6493,3.27,232,327,209.802,190.1
6494,6.38,415,400,200.11,172.5
6495,7.55,471,320,198.98,1198.3
6496,7.41,433,400,199.931,801.9
6497,4.58,221,282,209.583,229.5
6498,14.21,389,390,209.808,111.8
6499,6.77,416,272,200.011,123.1
6500,9.37,552,354,199.513,1828.1
6501,2.08,163,304,209.783,1.6
6502,5.71,481,354,208.982,1303.3
6503,3.7,229,255,209.751,141.5
6504,5.34,181,304,209.153,117.4
6505,10.18,392,327,198.943,1084.4
6506,3.94,112,280,210.0,42.5
6507,11.3,606,409,199.949,971.9
6508,1.83,207,250,208.333,190.6
6509,8.66,112,322,201.711,164.7
6510,7.05,515,384,199.166,1738.9
6511,3.45,140,255,210.0,1.6
6512,5.99,326,313,209.034,313.8
6513,20.3,610,371,200.342,1579.0
6514,17.08,391,391,200.494,1.6
6515,5.62,98,255,208.996,1.6
6516,0.76,89,302,210.0,1.6
6517,23.3,550,386,200.177,1536.6
6518,0.76,154,276,209.366,161.8
6519,12.21,122,268,210.0,430.1
6520,14.04,225,284,209.847,258.1
6521,9.5,560,327,200.276,1575.6
6522,6.09,343,341,209.734,311.1
6523,12.57,469,381,199.597,1248.3
6524,2.17,225,259,208.711,152.6
6525,7.59,233,367,209.671,141.4
6526,7.64,229,286,209.74,240.0
6527,15.83,595,376,201.151,880.1
6528,11.01,519,405,209.602,169.6
6529,10.54,196,304,209.017,261.5
6530,0.76,217,327,209.409,33.9
6531,10.55,524,434,200.134,1055.5
6532,13.53,570,372,198.943,737.9
6533,23.92,568,411,198.943,1267.4
6534,5.86,268,396,210.0,173.5
6535,16.48,484,356,200.229,1344.6
6536,18.34,464,255,200.576,1438.1
6537,0.76,154,269,208.689,1.6
6538,18.44,516,404,210.0,86.3
6539,4.97,320,292,210.0,1141.8
6540,0.76,246,273,210.0,66.8
6541,0.76,198,292,209.605,1.6
6542,12.21,428,326,200.233,973.5
6543,7.63,128,293,210.0,40.3
6544,0.76,136,277,210.0,1.6
6545,0.76,103,275,209.383,102.8
6546,0.76,118,261,209.676,1.6
6547,18.51,414,388,200.395,462.3
6548,11.27,282,299,209.781,245.7
6549,17.15,591,422,199.923,1123.9
6550,3.21,130,268,209.386,1.6
6551,26.6,517,370,210.0,339.2
6552,5.47,342,285,209.408,61.6
6553,14.66,610,377,200.49,1443.0
6554,4.12,89,282,209.57,1.6
6555,9.74,89,287,209.685,70.5
6556,3.61,151,356,210.0,31.2
6557,17.64,336,283,209.726,301.1
6558,13.83,474,252,209.713,647.1
6559,6.28,295,368,210.0,1.6
6560,13.3,446,293,208.803,1032.5
6561,0.76,222,248,209.193,1.6
6562,6.03,432,270,198.943,441.5
6563,15.58,492,359,199.785,1164.7
6564,19.91,546,339,198.943,832.7
6565,15.75,383,265,199.269,309.1
6566,4.13,135,331,210.0,1.6
6567,10.82,89,292,209.936,243.5
6568,0.76,610,384,199.62,1308.3
6569,6.43,485,380,208.997,1.6
6570,0.97,265,325,210.0,1.6
6571,3.48,219,342,210.0,45.9
6572,18.94,582,401,199.88,686.2
6573,10.02,610,420,199.623,1526.5
6574,26.6,467,425,209.658,1587.5
6575,8.75,489,361,200.545,420.2
6576,22.17,524,346,199.836,1164.8
6577,20.21,610,317,199.147,1027.0
6578,1.53,168,287,209.011,1.6
6579,8.93,165,356,209.423,205.3
6580,9.98,591,364,199.312,1371.0
6581,14.31,610,379,198.943,785.5
6582,2.96,385,312,209.316,91.1
6583,6.85,209,329,210.0,219.1
6584,7.46,348,348,209.501,290.5
6585,2.36,185,270,210.0,1.6
6586,10.95,267,312,209.523,164.0
6587,8.06,584,385,198.943,1064.5
6588,16.08,459,253,199.053,1653.9
6589,4.72,497,326,199.242,1258.2
6590,5.06,581,295,199.255,1067.2
6591,12.45,563,319,199.149,1206.5
6592,17.73,428,356,199.722,935.1
6593,14.95,579,362,200.626,865.2
6594,17.56,496,302,200.283,1470.8
6595,0.76,198,315,210.0,153.2
6596,20.83,580,386,198.943,1860.2
6597,24.28,443,358,199.823,1259.9
6598,7.84,528,370,199.698,1220.9
6599,22.53,446,349,210.0,1368.4
6600,0.76,153,305,210.0,1.6
6601,8.04,469,389,200.745,1066.2
6602,0.76,311,319,208.784,1.6
6603,11.32,608,387,200.362,673.8
6604,5.39,120,246,209.565,62.3
6605,0.76,140,289,209.962,1.6
6606,17.18,610,378,200.176,943.4
6607,12.17,426,278,200.103,1058.6
6608,19.45,366,301,200.259,1165.5
6609,13.11,533,382,200.36,1135.6
6610,11.57,497,382,199.579,931.4
6611,11.81,374,397,200.009,736.5
6612,8.84,511,429,209.777,179.3
6613,10.16,452,317,198.943,718.1
6614,5.86,526,434,210.0,1.6
6615,18.67,526,335,201.244,727.7
6616,7.11,262,283,210.0,321.9
6617,10.06,404,271,209.449,407.6
6618,9.85,527,352,200.262,550.7
6619,23.53,376,372,200.106,1311.7
6620,22.15,610,433,200.901,1563.7
6621,5.94,437,421,199.074,607.5
6622,13.16,89,293,208.957,93.0
6623,5.33,331,399,209.452,759.0
6624,17.83,445,374,209.82,94.5
6625,0.76,129,263,209.495,1.6
6626,8.04,159,341,209.627,1.6
6627,5.74,444,351,210.0,54.8
6628,2.67,107,294,210.0,4.2
6629,0.76,237,291,208.907,30.7
6630,7.89,545,329,199.529,1115.6
6631,10.09,101,291,209.895,196.7
6632,10.84,525,396,210.0,328.9
6633,12.91,457,314,200.171,1329.0
6634,4.38,143,343,209.763,84.6
6635,19.51,455,374,199.419,1566.1
6636,20.25,358,295,209.065,219.6
6637,0.76,214,254,209.575,263.5
6638,2.48,130,299,208.842,92.1
6639,9.23,421,262,209.238,332.7
6640,17.38,610,434,199.192,1348.5
6641,0.76,159,246,209.062,1.6
6642,22.48,504,297,199.59,297.5
6643,13.74,524,289,209.735,244.5
6644,2.62,160,298,209.114,1.6
6645,7.77,442,340,209.841,190.2
6646,7.45,580,430,200.356,1137.6
6647,19.89,550,434,200.196,1170.6
6648,2.0,137,349,210.0,1.6
6649,9.01,512,291,199.908,827.5
6650,16.89,498,434,198.981,1210.4
6651,6.61,387,307,209.764,224.6
6652,22.7,522,396,199.891,1233.6
6653,5.58,181,273,209.13,117.7
6654,9.37,386,373,198.943,1058.8
6655,9.66,610,332,199.341,1264.3
6656,6.56,507,433,209.993,327.4
6657,14.34,439,279,208.989,225.4
6658,9.16,610,394,198.943,964.8
6659,6.86,401,313,210.0,38.8
6660,7.15,365,333,209.861,249.8
6661,2.79,340,299,209.684,134.5
6662,6.9,400,362,209.697,262.4
6663,14.09,516,380,198.943,761.3
6664,6.02,446,307,209.787,486.4
6665,1.83,89,276,209.872,1.6
6666,8.12,521,386,209.824,92.9
6667,6.33,545,427,200.114,1892.7
6668,1.31,295,289,209.545,1.6
6669,11.24,430,359,200.617,1630.0
6670,11.86,475,415,200.541,1118.4
6671,15.4,502,349,200.198,909.4
6672,1.66,214,295,209.593,29.7
6673,15.41,498,388,200.82,628.0
6674,17.97,477,344,199.389,1563.2
6675,12.63,610,376,200.569,771.3
6676,17.58,477,368,199.981,1168.8
6677,7.3,548,343,209.458,256.4
6678,13.36,526,398,200.082,492.3
6679,6.69,587,299,208.94,310.7
6680,0.76,89,264,210.0,90.7
6681,13.17,470,347,198.943,877.8
6682,19.65,89,315,210.0,46.0
6683,11.87,471,338,200.691,835.7
6684,10.55,153,280,209.798,174.0
6685,14.46,407,393,199.882,909.1
6686,2.86,135,274,210.0,251.0
6687,4.14,113,307,209.562,100.8
6688,11.09,461,245,210.0,126.2
6689,6.8,227,267,209.75,385.2
6690,6.16,411,278,209.035,262.4
6691,1.44,205,400,209.846,130.7
6692,0.76,291,296,209.568,232.7
6693,14.29,538,328,199.742,930.1
6694,17.42,452,415,200.291,979.4
6695,9.48,522,287,199.56,635.2
6696,3.47,221,296,210.0,122.3
6697,18.14,610,415,199.667,1268.1
6698,9.81,454,336,200.375,1517.9
6699,4.39,271,307,209.829,333.8
6700,12.06,318,245,200.194,599.2
6701,13.91,427,361,200.524,1353.9
6702,17.7,610,430,199.659,1289.3
6703,5.96,89,300,209.835,256.8
6704,0.98,89,289,209.576,64.0
6705,20.68,610,434,198.943,805.7
6706,14.34,571,297,199.418,1308.1
6707,20.41,533,354,198.943,1719.0
6708,10.77,362,245,209.963,336.2
6709,14.65,499,318,200.536,795.3
6710,4.35,182,275,209.103,344.7
6711,23.07,610,385,199.954,1747.7
6712,14.03,434,367,200.374,1191.2
6713,0.76,269,289,210.0,146.0
6714,3.43,414,405,209.468,1.6
6715,14.84,602,333,198.943,1392.1
6716,0.76,159,286,210.0,97.7
6717,22.78,503,378,199.38,569.3
6718,3.81,159,304,210.0,319.6
6719,21.16,510,380,209.807,351.4
6720,22.32,463,323,200.561,638.0
6721,4.87,89,347,210.0,380.7
6722,3.64,202,305,210.0,63.8
6723,7.84,475,395,210.0,356.0
6724,8.73,597,380,198.965,1280.0
6725,0.76,264,342,209.29,1.6
6726,20.38,610,405,199.278,861.5
6727,13.85,146,296,209.293,131.5
6728,8.68,610,373,198.943,1324.8
6729,1.77,238,303,209.285,1.6
6730,10.0,610,391,198.943,951.3
6731,4.2,199,270,208.603,147.0
6732,14.22,477,357,199.984,644.3
6733,11.86,573,334,199.867,1053.9
6734,7.97,89,314,210.0,126.1
6735,0.76,89,284,209.869,1.6
6736,7.09,599,371,199.184,893.5
6737,12.27,478,325,198.943,1037.7
6738,15.67,610,417,198.943,760.6
6739,9.32,511,384,199.264,301.0
6740,6.1,158,282,209.794,114.8
6741,15.4,374,364,209.97,175.8
6742,11.09,533,346,199.529,1195.3
6743,14.15,458,293,209.304,311.0
6744,4.53,213,253,210.0,28.3
6745,23.92,482,360,199.764,977.9
6746,11.93,476,349,210.0,247.9
6747,16.09,406,417,201.187,826.0
6748,15.93,563,347,200.293,1206.1
6749,6.43,202,298,209.867,330.9
6750,15.06,138,298,209.261,324.3
6751,3.88,230,283,209.47,1.6
6752,20.94,486,371,209.791,1331.0
6753,9.14,610,376,198.943,1197.3
6754,12.96,507,353,199.904,1178.8
6755,4.3,201,345,209.61,216.4
6756,2.3,179,275,210.0,1.6
6757,22.54,610,394,199.725,1466.7
6758,23.67,515,393,199.635,942.2
6759,5.14,378,245,209.987,157.4
6760,2.39,218,322,210.0,1.6
6761,0.76,127,276,209.827,199.4
6762,4.48,422,349,199.884,738.8
6763,20.82,465,393,200.887,1039.6
6764,7.84,377,304,210.0,203.4
6765,3.82,89,268,209.034,1.6
6766,0.76,89,260,209.569,79.1
6767,6.94,465,370,199.637,860.5
6768,4.14,298,341,210.0,298.0
6769,2.25,423,247,209.432,1.6
6770,11.79,269,258,209.224,213.6
6771,5.56,490,266,209.674,183.5
6772,5.01,205,261,209.349,146.1
6773,8.56,523,380,209.983,551.7
6774,8.88,391,333,199.693,1208.0
6775,5.27,488,283,210.0,46.0
6776,6.8,200,356,209.336,250.0
6777,16.83,406,361,198.969,471.6
6778,5.69,602,359,199.442,795.0
6779,13.35,515,344,199.076,588.0
6780,1.23,89,245,210.0,356.5
6781,13.54,444,363,198.943,1684.9
6782,16.72,192,385,209.811,1.6
6783,25.82,588,385,200.917,1636.1
6784,7.72,429,350,199.153,392.6
6785,2.51,109,250,209.308,1.6
6786,7.47,484,311,200.354,81.5
6787,1.26,213,260,209.883,1.6
6788,23.48,457,373,199.99,762.6
6789,8.89,146,258,209.609,294.9
6790,12.4,319,285,209.607,76.7
6791,6.01,226,312,209.685,139.7
6792,0.76,96,290,209.864,1.6
6793,13.0,549,361,199.495,1345.7
6794,22.16,484,415,209.652,1548.4
6795,16.28,363,361,198.943,1193.6
6796,18.18,508,256,199.918,320.5
6797,6.82,393,388,199.215,1026.2
6798,9.26,292,384,209.772,104.3
6799,24.15,610,393,200.834,1146.9
6800,0.76,211,336,209.637,120.8
6801,9.17,478,370,199.413,1516.7
6802,17.0,605,377,199.75,1890.2
6803,14.64,431,332,200.424,207.5
6804,14.5,498,322,209.908,489.9
6805,8.53,319,387,208.574,281.8
6806,15.03,319,279,209.076,236.3
6807,9.65,491,390,200.58,1387.1
6808,19.3,247,365,210.0,1618.2
6809,22.29,429,336,199.999,1181.5
6810,5.73,457,318,209.702,248.2
6811,6.76,196,268,209.642,50.4
6812,8.08,512,326,201.692,1402.7
6813,2.01,89,281,210.0,137.0
6814,0.76,232,289,209.729,177.5
6815,24.2,514,373,198.943,1312.1
6816,10.3,514,419,199.394,1207.9
6817,16.83,183,267,209.9,335.3
6818,2.88,181,327,209.869,1.6
6819,6.18,92,245,209.381,63.8
6820,18.0,466,353,199.45,1390.7
6821,19.48,434,390,200.557,1247.1
6822,0.76,266,284,210.0,1.6
6823,5.48,185,343,208.975,230.4
6824,0.76,570,360,199.082,1160.1
6825,9.7,610,365,198.943,807.1
6826,0.76,203,257,209.309,1.6
6827,11.59,555,355,200.5,1100.5
6828,19.58,490,373,200.917,369.9
6829,11.38,124,283,209.072,1.6
6830,5.96,141,308,209.167,1.6
6831,23.79,596,434,200.94,1117.4
6832,14.17,586,329,199.047,508.6
6833,0.93,142,260,209.213,1.6
6834,6.92,596,401,200.088,953.0
6835,10.18,571,363,199.028,1371.3
6836,9.41,89,278,209.789,55.8
6837,10.32,347,338,200.994,252.1
6838,3.08,271,327,209.508,122.5
6839,12.72,521,338,209.956,119.1
6840,7.2,610,404,198.943,796.7
6841,7.65,452,280,209.539,1454.1
6842,16.54,610,433,199.995,1356.6
6843,3.62,137,335,209.796,131.1
6844,6.16,145,283,209.181,293.2
6845,14.43,552,352,199.233,941.8
6846,8.81,478,355,199.534,1188.6
6847,15.74,496,391,198.943,1367.8
6848,15.95,529,344,199.365,947.9
6849,21.42,610,413,199.458,1151.3
6850,8.07,559,415,200.278,1514.4
6851,18.87,173,269,210.0,554.5
6852,5.14,134,403,208.921,58.8
6853,4.42,390,371,200.26,557.4
6854,0.76,89,258,209.671,1.6
6855,10.61,500,336,209.113,316.5
6856,19.63,531,366,199.381,1439.3
6857,23.5,508,327,199.472,564.4
6858,5.83,403,260,210.0,50.9
6859,5.0,89,253,208.638,1.6
6860,13.02,610,389,198.943,1332.8
6861,3.62,156,248,209.555,114.2
6862,11.75,570,338,198.943,1283.9
6863,12.1,466,340,200.639,1007.2
6864,0.76,163,289,209.665,1.6
6865,2.29,117,342,209.221,42.1
6866,0.76,160,284,209.639,1.6
6867,12.35,610,412,199.184,1408.9
6868,20.0,512,432,199.447,1513.7
6869,0.76,105,306,210.0,44.0
6870,4.43,308,245,209.822,231.1
6871,1.49,184,285,209.776,1.6
6872,8.71,89,350,209.87,994.6
6873,5.72,552,408,198.943,960.1
6874,6.23,609,268,200.037,913.7
6875,4.46,477,264,209.533,369.7
6876,11.98,509,330,199.272,1062.3
6877,7.56,415,344,198.943,899.7
6878,7.54,159,303,209.555,119.4
6879,8.18,545,380,200.586,1101.3
6880,6.79,505,349,199.969,112.4
6881,8.59,610,342,200.436,1604.0
6882,8.95,528,415,199.719,444.9
6883,13.22,610,362,198.943,1137.5
6884,4.43,274,271,209.324,1.6
6885,18.79,545,392,198.943,870.5
6886,0.76,167,294,210.0,47.2
6887,3.19,149,255,209.737,1.6
6888,5.84,307,245,209.657,517.3
6889,16.41,468,383,198.943,956.8
6890,8.1,513,417,199.03,1177.2
6891,6.78,440,354,199.607,679.0
6892,10.93,569,343,199.203,1176.4
6893,7.39,234,271,210.0,276.7
6894,22.15,155,301,200.537,831.4
6895,6.02,194,281,209.802,390.9
6896,20.8,407,316,200.372,204.4
6897,3.07,164,323,210.0,1.6
6898,18.71,403,356,200.105,1516.8
6899,12.04,610,359,198.943,1892.7
6900,5.25,402,288,210.0,124.6
6901,14.37,490,383,200.224,1193.4
6902,0.8,171,251,209.642,4.3
6903,1.38,134,319,209.364,95.0
6904,2.16,208,357,210.0,152.1
6905,19.95,504,394,200.596,927.9
6906,0.76,144,330,209.918,1.6
6907,9.86,325,301,210.0,1.6
6908,4.41,89,316,209.555,272.2
6909,24.7,595,434,200.158,1626.4
6910,12.52,402,316,199.72,1159.5
6911,0.76,132,255,210.0,1.6
6912,0.76,175,375,209.872,43.5
6913,7.4,120,264,209.465,1.6
6914,8.58,350,373,210.0,205.6
6915,8.77,89,282,210.0,73.8
6916,4.36,378,256,200.07,157.4
6917,16.58,554,390,200.298,1301.1
6918,8.01,115,267,210.0,1.6
6919,3.78,437,405,198.943,664.5
6920,8.6,419,245,209.464,234.2
6921,0.76,137,291,210.0,52.5
6922,16.82,454,376,199.366,1299.9
6923,5.09,186,245,208.522,92.1
6924,0.76,307,336,209.351,45.6
6925,12.97,338,275,209.683,236.9
6926,19.74,610,371,199.849,962.5
6927,2.67,339,265,209.794,66.7
6928,16.61,581,422,199.696,1331.5
6929,19.85,540,398,200.701,1512.0
6930,13.72,584,370,199.685,764.8
6931,0.76,178,323,208.79,68.4
6932,22.2,517,429,200.288,1047.3
6933,14.07,483,410,210.0,247.8
6934,14.75,262,267,209.909,145.8
6935,11.94,460,260,208.933,144.7
6936,14.1,513,323,199.543,782.7
6937,8.16,396,369,210.0,119.4
6938,18.15,439,381,198.943,1377.4
6939,24.6,558,339,210.0,226.6
6940,16.85,610,361,198.943,949.2
6941,3.6,132,277,210.0,226.9
6942,6.94,273,420,209.536,273.6
6943,11.17,324,327,198.943,997.9
6944,2.19,297,272,209.932,200.4
6945,17.64,453,368,199.694,228.4
6946,6.12,207,296,209.398,356.9
6947,0.76,89,279,210.0,1.6
6948,2.72,178,348,210.0,142.1
6949,12.57,485,344,198.943,546.0
6950,2.91,196,414,210.0,11.5
6951,0.76,200,282,209.523,1.6
6952,6.04,463,309,199.601,1046.1
6953,5.28,227,294,209.951,292.4
6954,16.85,386,373,200.482,1463.3
6955,4.53,89,245,210.0,243.2
6956,3.69,226,297,209.571,322.1
6957,1.42,125,282,208.958,41.6
6958,1.83,170,291,209.589,1.6
6959,8.13,428,256,209.722,90.0
6960,15.57,586,351,200.162,1197.9
6961,13.19,148,279,210.0,129.7
6962,7.5,541,376,200.985,1300.2
6963,19.72,610,401,199.682,960.4
6964,20.92,492,388,200.291,704.8
6965,8.28,304,351,210.0,92.8
6966,5.57,262,327,210.0,1.6
6967,11.47,486,290,210.0,1126.7
6968,12.16,442,357,199.182,869.5
6969,11.65,300,415,209.238,111.3
6970,15.6,449,400,208.889,187.6
6971,15.03,610,359,200.216,1592.5
6972,0.76,188,284,209.337,1.6
6973,7.45,89,247,209.8,1.6
6974,11.64,433,346,209.528,248.8
6975,18.59,366,321,199.708,874.7
6976,0.76,97,305,209.178,124.8
6977,9.26,352,309,199.89,1624.8
6978,5.0,210,290,210.0,26.7
6979,15.11,610,366,198.943,1615.2
6980,3.11,309,258,210.0,238.0
6981,17.18,545,408,199.442,1418.4
6982,18.36,451,270,199.582,1039.3
6983,17.2,200,245,209.561,131.0
6984,11.42,549,245,200.237,359.0
6985,13.89,512,394,199.746,1264.1
6986,3.88,137,251,210.0,57.3
6987,7.55,199,245,210.0,247.1
6988,5.63,152,262,209.346,45.9
6989,1.97,291,275,209.814,1.6
6990,19.91,540,367,200.159,1887.5
6991,1.62,106,282,209.269,1.6
6992,10.2,478,342,200.414,553.9
6993,1.31,400,252,209.881,29.4
6994,1.42,168,287,209.697,191.3
6995,5.52,89,280,209.19,1.6
6996,7.04,182,278,209.737,284.5
6997,23.32,543,386,199.026,1213.8
6998,3.12,89,277,210.0,240.5
6999,18.6,561,390,199.856,891.6
7000,0.76,254,283,209.944,100.1
7001,3.46,471,269,210.0,203.7
7002,17.93,372,370,199.291,883.5
7003,1.54,89,303,209.252,227.6
7004,21.74,566,374,199.437,1700.8
7005,14.79,525,365,209.403,370.7
7006,10.96,610,304,198.943,1126.1
7007,6.28,425,394,209.813,229.1
7008,0.76,89,290,210.0,1.6
7009,3.02,307,308,209.599,451.1
7010,21.52,521,410,199.553,465.8
7011,0.76,89,259,209.544,1.6
7012,3.6,187,329,209.53,138.3
7013,5.65,337,352,209.786,182.8
7014,5.21,115,270,209.82,217.2
7015,26.6,515,384,199.149,324.4
7016,6.44,566,277,198.943,1184.3
7017,0.76,89,296,209.046,1.6
7018,20.42,484,309,199.931,1191.5
7019,2.13,115,270,209.966,59.6
7020,19.41,584,434,199.293,642.4
7021,4.79,198,289,209.355,54.3
7022,6.51,389,328,199.544,78.5
7023,13.45,472,265,208.981,332.9
7024,0.87,163,308,209.398,44.6
7025,10.73,388,296,198.943,1237.0
7026,7.49,339,329,209.321,67.5
7027,14.23,176,294,210.0,83.0
7028,20.31,610,382,198.943,1160.9
7029,19.43,495,356,200.379,1369.2
7030,17.13,358,352,200.245,147.0
7031,10.13,465,382,210.0,305.8
7032,4.65,124,358,210.0,260.2
7033,17.35,153,299,209.866,54.1
7034,1.15,209,272,209.782,231.7
7035,9.99,600,379,199.602,1407.4
7036,7.66,198,303,209.745,222.8
7037,9.55,610,416,200.894,1162.5
7038,15.36,480,298,209.157,40.3
7039,21.55,361,291,199.758,825.8
7040,2.81,228,270,210.0,64.5
7041,7.49,547,428,199.975,915.9
7042,10.94,610,363,199.289,672.6
7043,11.3,192,359,210.0,187.1
7044,3.37,388,336,210.0,76.1
7045,22.86,561,337,198.943,1325.2
7046,23.99,561,355,209.371,309.2
7047,12.52,127,318,209.071,202.6
7048,4.34,239,379,209.609,1.6
7049,1.79,197,280,210.0,73.6
7050,3.34,131,270,210.0,1.6
7051,6.36,465,414,199.804,1.6
7052,5.93,189,261,209.989,27.8
7053,4.99,165,270,210.0,109.4
7054,9.31,510,351,199.413,921.7
7055,11.34,457,363,198.943,1.6
7056,6.37,558,360,210.0,414.8
7057,11.35,394,245,209.366,343.4
7058,9.49,462,387,199.401,1389.5
7059,15.05,579,338,199.936,1597.5
7060,19.51,556,365,201.334,692.4
7061,17.76,540,379,200.369,1367.2
7062,18.85,520,264,199.943,1425.2
7063,6.02,505,259,199.158,522.5
7064,0.76,89,292,209.73,1.6
7065,11.65,414,260,209.589,251.6
7066,14.32,580,342,198.943,1549.6
7067,4.57,168,333,209.878,103.1
7068,5.88,465,343,199.626,1599.6
7069,2.96,197,269,210.0,339.8
7070,12.93,507,350,199.344,987.9
7071,1.13,610,362,198.943,1508.2
7072,13.24,463,418,199.177,993.6
7073,16.16,381,245,199.299,321.6
7074,8.33,213,289,209.229,93.3
7075,6.32,395,357,209.297,181.9
7076,23.23,610,431,199.417,1424.0
7077,0.76,256,313,210.0,152.6
7078,7.31,568,390,208.789,934.5
7079,18.14,610,403,199.458,1492.0
7080,17.0,384,377,200.711,419.6
7081,5.17,370,278,209.144,1.6
7082,2.86,555,317,199.031,1619.9
7083,19.01,610,390,198.943,1586.4
7084,9.86,521,349,200.995,1377.8
7085,15.58,375,411,209.569,68.0
7086,0.76,186,272,210.0,118.5
7087,3.83,381,291,209.946,196.3
7088,21.34,558,407,200.781,1061.4
7089,16.0,491,393,199.051,828.1
7090,9.88,610,423,199.944,1044.1
7091,3.04,156,330,209.428,86.5
7092,15.5,610,346,198.943,1483.7
7093,11.23,120,330,209.123,80.7
7094,12.05,499,344,199.841,974.4
7095,17.11,502,290,199.725,1235.2
7096,6.99,443,315,210.0,236.7
7097,14.23,450,402,198.943,1137.0
7098,3.5,109,308,209.382,64.2
7099,17.46,372,286,209.524,59.9
7100,7.86,270,294,209.519,262.8
7101,2.99,196,352,209.685,4.2
7102,10.41,494,248,208.737,228.7
7103,11.82,457,285,199.648,818.6
7104,20.74,483,379,209.775,1692.0
7105,7.36,448,306,210.0,121.7
7106,5.13,397,392,209.704,1.6
7107,5.33,127,309,209.9,232.3
7108,17.96,596,357,199.768,1547.6
7109,4.94,89,279,209.893,129.2
7110,3.1,252,314,209.542,97.2
7111,6.52,532,328,200.597,1404.7
7112,6.68,446,303,199.782,195.2
7113,12.1,593,308,199.266,1656.8
7114,5.44,610,329,198.943,1089.2
7115,16.0,610,361,199.453,1721.8
7116,20.54,523,340,199.217,1577.6
7117,8.66,89,297,209.631,1.6
7118,5.2,243,272,209.535,201.7
7119,14.46,430,345,199.764,1129.1
7120,2.56,98,295,209.387,45.0
7121,15.76,484,383,200.269,1117.2
7122,8.75,427,380,200.803,1135.1
7123,1.06,118,346,208.794,1.6
7124,0.76,504,321,198.943,1175.1
7125,4.35,149,364,209.474,101.0
7126,23.09,518,344,199.694,1133.3
7127,5.22,176,245,209.327,194.8
7128,2.57,89,271,209.213,222.4
7129,4.3,93,276,210.0,1.6
7130,15.23,357,378,199.855,1036.0
