,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
6042,4.51,263,266,204.434,267.8
6043,7.17,316,282,202.515,271.2
6044,1.24,305,296,207.227,241.0
6045,2.89,140,336,208.44,110.8
6046,3.86,365,340,206.513,232.9
6047,3.96,264,391,209.557,195.7
6048,7.34,236,308,209.674,285.6
6049,16.76,499,292,198.943,1239.8
6050,10.34,266,296,207.064,320.0
6051,15.14,586,410,198.943,971.6
6052,9.35,426,318,201.863,823.0
6053,24.19,389,377,200.336,1701.8
6054,12.11,552,398,201.542,884.8
6055,9.22,220,280,206.238,140.4
6056,9.09,430,364,202.254,1113.1
6057,0.76,117,334,210.0,1.6
6058,2.18,278,306,210.0,1.6
6059,10.35,345,301,207.744,826.5
6060,12.48,605,410,202.34,1015.3
6061,9.78,270,374,208.301,425.1
6062,3.29,309,406,206.13,571.3
6063,7.75,457,305,205.476,636.0
6064,7.77,227,294,210.0,123.0
6065,2.07,172,339,210.0,1.6
6066,6.73,278,298,208.33,462.6
6067,3.75,103,293,205.873,1.6
6068,6.14,260,318,210.0,64.7
6069,6.83,89,290,207.989,76.2
6070,5.97,384,383,201.131,841.0
6071,8.89,246,385,207.883,416.6
6072,0.76,337,399,202.955,157.7
6073,11.98,583,332,200.587,1249.4
6074,8.17,328,299,206.694,672.6
6075,19.05,504,326,198.943,1805.9
6076,6.11,268,320,204.076,517.3
6077,12.1,549,292,202.072,869.0
6078,10.26,610,323,204.6,1015.4
6079,12.49,279,312,207.065,570.2
6080,15.78,278,259,203.962,778.8
6081,0.76,89,346,210.0,1.6
6082,5.1,267,292,210.0,445.7
6083,3.19,228,276,208.961,1.6
6084,5.85,301,361,204.827,556.5
6085,13.47,513,366,203.208,1114.3
6086,0.76,163,326,208.996,1.6
6087,7.8,293,308,206.112,433.9
6088,7.46,235,245,208.939,381.3
6089,11.73,333,344,205.036,922.5
6090,0.76,497,405,202.391,719.1
6091,16.72,598,409,200.64,1275.0
6092,12.91,244,332,204.367,909.8
6093,5.43,89,284,210.0,36.1
6094,7.98,96,249,210.0,281.5
6095,4.63,249,281,205.807,300.8
6096,9.36,184,375,206.162,640.6
6097,3.45,315,392,206.471,259.0
6098,12.76,563,330,201.496,1190.9
6099,5.28,249,276,202.974,99.6
6100,5.22,564,349,200.349,569.6
6101,7.96,261,319,205.539,731.4
6102,1.38,226,269,210.0,1.6
6103,0.76,206,370,210.0,1.6
6104,11.7,319,365,205.174,679.9
6105,6.68,235,289,206.82,165.3
6106,4.9,435,308,206.664,699.6
6107,2.24,258,305,207.697,1.6
6108,13.24,385,342,204.824,978.7
6109,5.81,363,371,204.667,415.2
6110,0.76,278,328,209.191,281.7
6111,16.45,410,376,202.358,929.5
6112,5.51,205,327,210.0,1.6
6113,4.85,272,383,210.0,294.5
6114,7.91,182,373,208.804,151.3
6115,6.48,315,321,210.0,829.0
6116,0.76,145,274,210.0,1.6
6117,9.62,477,372,199.543,938.4
6118,10.18,295,311,206.016,165.0
6119,9.9,470,378,201.885,1026.9
6120,13.08,301,316,204.931,677.8
6121,11.36,294,338,204.547,738.5
6122,10.1,269,251,208.616,428.0
6123,7.5,316,380,204.214,545.3
6124,6.26,325,414,205.431,698.5
6125,5.47,341,337,204.317,462.1
6126,12.85,405,347,198.943,827.8
6127,3.21,89,329,209.24,1.6
6128,12.45,401,245,200.389,884.0
6129,6.43,195,388,207.17,335.8
6130,0.76,156,300,210.0,1.6
6131,0.76,124,292,210.0,1.6
6132,0.76,89,264,210.0,1.6
6133,0.76,184,320,210.0,1.6
6134,14.1,449,335,198.943,1087.1
6135,7.0,90,272,205.359,1.6
6136,3.37,511,379,208.851,431.2
6137,1.51,296,415,208.756,1.6
6138,7.64,385,302,203.256,369.4
6139,16.11,610,366,199.796,1372.7
6140,2.55,421,408,204.66,547.0
6141,0.76,274,323,210.0,1.6
6142,11.14,419,410,207.424,783.0
6143,8.23,434,357,203.133,761.2
6144,10.38,434,338,206.779,735.7
6145,3.37,94,322,210.0,1.6
6146,16.96,610,395,198.943,1754.4
6147,6.1,211,276,209.817,194.9
6148,0.76,89,375,210.0,1.6
6149,3.45,229,267,206.8,284.3
6150,12.99,342,386,206.303,1049.1
6151,5.72,307,302,207.832,230.8
6152,5.16,346,384,203.171,414.6
6153,11.64,376,297,207.477,771.8
6154,20.85,517,397,204.388,1224.2
6155,6.25,358,325,207.383,246.9
6156,10.57,334,323,207.53,320.5
6157,6.16,229,294,204.083,275.1
6158,8.3,162,317,209.394,540.7
6159,17.18,554,317,202.026,1056.2
6160,7.15,89,329,210.0,405.4
6161,11.71,540,314,205.958,914.6
6162,3.06,414,331,204.246,132.2
6163,13.3,290,298,206.558,775.6
6164,12.43,414,340,207.339,906.5
6165,8.35,424,343,198.943,682.1
6166,19.23,424,260,201.318,942.3
6167,12.26,240,381,208.042,1078.9
6168,5.87,235,291,210.0,1.6
6169,0.76,203,384,210.0,1.6
6170,5.58,101,284,210.0,1.6
6171,10.38,482,434,200.497,1130.3
6172,2.84,109,334,210.0,90.5
6173,4.22,319,300,204.429,246.0
6174,12.38,283,403,205.139,827.4
6175,22.02,610,395,200.721,1576.9
6176,11.22,469,288,204.752,828.4
6177,4.68,528,403,203.167,374.5
6178,0.76,230,383,209.996,315.1
6179,8.03,610,426,200.92,834.1
6180,1.59,201,364,210.0,1.6
6181,14.33,341,310,204.324,787.9
6182,8.67,549,434,200.916,1201.8
6183,11.49,287,384,207.454,533.1
6184,9.94,139,260,206.859,291.2
6185,1.81,106,375,210.0,11.1
6186,8.16,603,333,209.882,760.1
6187,5.57,284,366,203.978,141.4
6188,2.56,152,280,210.0,73.3
6189,0.95,171,355,209.223,216.7
6190,0.76,89,316,210.0,1.6
6191,11.91,255,291,210.0,437.1
6192,0.76,163,274,209.183,1.6
6193,15.68,190,364,205.539,1127.3
6194,26.6,610,386,198.943,1892.7
6195,12.72,428,301,198.943,1021.6
6196,7.0,459,422,202.995,764.9
6197,7.94,404,310,204.297,772.8
6198,5.66,384,375,207.888,454.1
6199,0.76,360,401,207.172,48.6
6200,2.03,89,245,210.0,1.6
6201,10.29,347,264,198.943,479.8
6202,13.1,316,368,202.447,919.4
6203,17.8,565,393,199.705,985.9
6204,8.32,290,331,204.964,875.3
6205,9.14,374,307,209.114,408.8
6206,6.98,442,349,203.851,369.4
6207,6.26,169,337,210.0,380.1
6208,19.75,610,382,199.134,1216.0
6209,1.98,159,350,210.0,1.6
6210,6.1,222,306,205.644,375.9
6211,9.8,340,245,203.014,514.3
6212,9.29,324,382,209.596,444.2
6213,0.76,210,278,210.0,1.6
6214,19.1,427,384,206.071,1143.8
6215,0.76,391,424,209.893,180.9
6216,10.11,504,296,199.97,742.8
6217,10.82,311,330,207.022,657.8
6218,13.15,387,283,198.943,817.9
6219,11.02,308,369,203.461,488.4
6220,3.3,248,365,208.451,1.6
6221,2.01,164,273,210.0,1.6
6222,3.83,226,370,206.394,1.6
6223,4.81,89,365,210.0,115.6
6224,5.43,280,340,206.32,377.7
6225,14.47,406,311,202.879,1045.8
6226,5.01,371,341,205.367,217.2
6227,5.76,187,358,204.519,212.6
6228,7.33,487,295,202.116,881.8
6229,0.76,413,309,210.0,1.6
6230,12.47,236,260,210.0,239.0
6231,5.9,232,263,206.639,521.7
6232,19.71,475,318,200.561,1284.7
6233,9.83,354,326,205.038,203.2
6234,0.76,333,316,204.407,1.6
6235,0.76,249,297,209.624,1.6
6236,16.6,231,321,208.623,664.9
6237,3.19,406,320,204.925,96.8
6238,9.63,162,245,210.0,259.1
6239,11.09,93,293,210.0,162.3
6240,0.76,107,350,210.0,130.3
6241,9.95,304,380,203.57,1118.5
6242,8.84,437,431,204.662,927.2
6243,1.23,413,364,204.428,247.5
6244,4.52,89,300,209.539,188.7
6245,4.42,311,355,208.217,1.6
6246,18.54,610,292,198.943,1140.3
6247,7.57,330,317,201.511,795.9
6248,25.74,610,434,198.943,1892.7
6249,0.76,89,292,210.0,1.6
6250,9.4,262,287,210.0,579.9
6251,4.06,265,341,209.177,1.6
6252,16.97,610,365,200.365,1449.5
6253,1.63,170,367,210.0,1.6
6254,20.69,398,323,202.085,1364.1
6255,10.78,416,277,202.42,641.4
6256,8.09,355,320,203.156,936.1
6257,7.23,269,319,209.882,374.9
6258,9.14,373,433,205.225,871.5
6259,1.69,165,338,210.0,1.6
6260,9.84,458,381,204.511,890.2
6261,9.05,226,416,205.554,400.3
6262,19.75,610,426,198.943,1683.1
6263,18.72,423,317,198.943,1364.6
6264,5.72,334,434,204.248,889.5
6265,8.47,276,318,210.0,299.4
6266,14.27,478,359,202.823,1070.1
6267,8.94,444,368,205.861,745.4
6268,3.02,442,364,209.111,188.1
6269,9.64,410,369,204.102,637.5
6270,13.77,339,299,203.754,708.1
6271,7.17,135,245,210.0,224.0
6272,13.1,406,434,202.11,1187.6
6273,8.23,552,434,199.266,850.2
6274,8.36,181,334,201.831,314.7
6275,3.0,242,317,205.585,1.6
6276,0.76,445,412,206.542,1.6
6277,4.43,377,434,209.844,461.5
6278,1.25,89,333,209.201,1.6
6279,8.96,604,377,202.892,773.0
6280,12.98,308,316,209.156,646.3
6281,14.55,529,333,201.146,1163.1
6282,0.76,184,310,210.0,1.6
6283,2.01,162,346,210.0,162.4
6284,7.86,385,388,206.118,535.3
6285,5.58,449,334,201.79,385.5
6286,18.08,469,348,200.814,1342.3
6287,12.55,610,433,198.943,1456.4
6288,13.53,467,298,205.868,650.1
6289,1.95,207,401,210.0,99.8
6290,3.08,395,392,207.696,394.1
6291,19.64,610,419,200.897,1578.3
6292,17.61,120,376,209.858,953.8
6293,9.73,380,374,199.661,1146.8
6294,17.08,475,395,198.943,1224.7
6295,4.16,168,298,210.0,60.5
6296,2.43,293,374,210.0,72.5
6297,5.48,307,419,205.923,455.7
6298,13.19,410,356,199.411,1056.5
6299,12.07,191,346,206.382,620.6
6300,9.67,416,410,200.902,698.4
6301,4.56,213,348,209.982,218.5
6302,9.09,444,319,203.945,707.8
6303,17.03,376,310,202.084,1039.7
6304,12.63,610,405,201.844,1150.6
6305,1.25,326,357,210.0,1.6
6306,8.93,545,434,198.943,985.7
6307,12.64,305,287,204.514,686.0
6308,12.09,388,356,207.577,826.5
6309,4.16,310,357,206.289,265.5
6310,11.45,498,323,208.475,561.6
6311,1.34,89,350,210.0,1.6
6312,11.43,422,358,207.429,859.6
6313,8.67,610,434,198.943,994.0
6314,7.3,610,430,201.629,890.2
6315,6.55,206,245,210.0,198.7
6316,5.53,115,310,208.845,41.6
6317,10.15,373,343,202.925,861.9
6318,6.2,192,321,207.755,219.6
6319,10.08,554,428,201.356,1154.3
6320,4.74,168,245,210.0,1.6
6321,8.5,455,355,207.409,419.5
6322,13.57,610,434,198.943,1445.8
6323,16.15,447,405,203.45,1138.4
6324,5.39,291,418,208.286,299.0
6325,12.46,259,407,205.548,1017.6
6326,12.24,418,370,202.842,1040.0
6327,9.16,329,333,205.819,804.0
6328,5.3,436,424,206.617,272.4
6329,2.08,300,326,209.504,190.0
6330,14.23,356,369,201.58,821.8
6331,3.79,297,340,204.988,425.3
6332,3.5,350,341,205.034,245.8
6333,3.64,123,371,207.962,1.6
6334,4.35,320,434,210.0,118.1
6335,9.97,556,347,200.825,1155.1
6336,7.95,185,309,209.818,108.8
6337,5.84,286,258,206.722,68.2
6338,14.31,306,339,202.827,1165.1
6339,4.31,272,366,210.0,1.6
6340,7.82,349,382,204.751,504.7
6341,13.85,416,423,199.941,1007.8
6342,0.76,271,372,209.315,123.7
6343,5.68,151,269,206.191,65.5
6344,12.06,610,338,198.943,1030.9
6345,6.44,368,305,207.544,362.9
6346,8.35,527,387,208.253,754.7
6347,12.09,493,325,199.843,778.4
6348,19.01,332,321,207.659,810.1
6349,8.82,326,332,207.086,815.8
6350,12.29,518,338,201.347,1013.7
6351,8.04,512,394,204.154,658.5
6352,14.43,323,319,209.098,329.0
6353,7.58,481,427,203.899,745.9
6354,4.87,507,402,200.44,1027.1
6355,9.53,404,434,206.242,620.9
6356,10.76,271,380,202.873,1017.8
6357,5.69,261,288,210.0,188.3
6358,15.42,479,336,200.622,1390.6
6359,9.99,374,323,199.994,755.6
6360,4.77,282,369,206.47,11.8
6361,19.2,480,306,203.653,1154.2
6362,0.76,105,332,209.825,1.6
6363,6.05,208,385,210.0,349.0
6364,4.04,472,384,204.013,382.1
6365,25.77,610,334,198.943,1892.7
6366,2.51,174,336,209.236,2.9
6367,10.67,443,414,201.342,1352.7
6368,3.91,229,410,208.596,271.6
6369,10.64,256,325,205.3,93.5
6370,6.03,410,326,205.533,625.3
6371,8.38,300,371,204.791,497.7
6372,0.76,89,345,210.0,1.6
6373,12.8,581,330,200.595,1176.4
6374,1.65,112,318,210.0,186.6
6375,0.76,320,303,210.0,1.6
6376,10.19,391,355,210.0,332.7
6377,17.52,372,315,201.04,1075.0
6378,9.12,553,354,205.768,505.2
6379,13.69,610,434,198.943,1317.8
6380,12.86,309,378,203.654,712.3
6381,10.51,194,401,203.673,534.1
6382,16.4,492,364,200.673,1341.3
6383,0.76,180,360,210.0,1.6
6384,22.43,499,345,198.943,1871.3
6385,18.74,610,363,204.491,1778.8
6386,12.2,324,294,204.505,546.4
6387,0.76,227,375,210.0,1.6
6388,0.76,284,355,210.0,1.6
6389,9.14,434,432,202.686,761.0
6390,19.95,566,335,204.913,1283.2
6391,4.47,157,287,207.329,1.6
6392,7.67,475,320,200.497,1278.1
6393,11.05,602,421,199.659,1211.0
6394,5.01,410,431,205.59,568.2
6395,5.38,207,370,208.221,145.2
6396,6.94,130,272,210.0,1.6
6397,0.76,211,354,208.221,1.6
6398,1.3,89,351,205.541,133.7
6399,9.63,507,380,199.782,783.0
6400,20.28,279,290,202.603,1294.3
6401,2.08,324,378,208.641,278.8
6402,9.2,303,378,208.544,560.0
6403,0.76,323,342,210.0,1.6
6404,9.99,352,407,208.348,573.1
6405,19.18,430,352,202.073,1264.5
6406,10.04,412,326,199.768,1003.7
6407,3.63,187,312,210.0,1.6
6408,3.42,234,323,210.0,1.6
6409,4.0,254,396,206.938,499.7
6410,7.03,438,337,206.024,614.0
6411,18.68,610,434,198.943,1892.7
6412,11.16,158,322,205.702,442.4
6413,0.76,217,281,207.848,1.6
6414,4.3,228,323,205.593,451.4
6415,13.08,609,387,198.943,1368.9
6416,11.3,392,328,199.238,1030.7
6417,4.41,361,395,205.489,317.5
6418,15.31,421,302,198.943,1410.0
6419,2.74,304,346,206.556,366.3
6420,12.82,343,347,205.548,523.8
6421,4.42,294,361,207.959,764.0
6422,17.17,307,294,198.943,1155.3
6423,11.1,583,415,200.57,862.6
6424,12.35,340,392,203.787,487.6
6425,12.4,343,319,204.291,963.7
6426,3.88,379,369,204.562,614.3
6427,11.14,179,386,210.0,240.3
6428,2.03,89,306,210.0,1.6
6429,0.76,89,245,210.0,1.6
6430,11.48,252,334,207.642,884.8
6431,11.8,382,303,201.661,754.3
6432,8.52,314,400,205.961,781.4
6433,13.68,330,346,205.895,1069.6
6434,25.53,610,304,200.429,1519.8
6435,8.34,482,364,206.648,656.2
6436,21.99,610,434,198.943,1840.0
6437,11.85,237,300,209.803,458.3
6438,12.84,480,367,198.943,1013.8
6439,13.31,400,353,205.716,685.0
6440,0.76,357,380,208.272,117.1
6441,0.76,89,285,210.0,1.6
6442,23.77,515,316,199.137,1651.8
6443,0.76,89,301,210.0,1.6
6444,9.36,381,358,205.142,517.4
6445,8.67,431,371,205.513,456.8
6446,5.04,275,245,209.594,1.6
6447,7.39,235,311,204.39,456.5
6448,1.08,89,334,210.0,1.6
6449,19.63,579,419,198.943,1892.7
6450,12.16,549,343,202.999,1040.2
6451,10.31,379,310,205.928,834.8
6452,14.89,610,354,200.468,1412.4
6453,9.93,597,371,203.545,1142.4
6454,6.06,324,304,206.484,344.3
6455,12.07,609,330,198.943,1158.2
6456,0.76,111,355,209.112,1.6
6457,14.49,353,342,202.902,1162.6
6458,1.26,172,331,210.0,1.6
6459,9.66,537,264,206.791,816.2
6460,1.14,300,288,208.602,1.6
6461,18.55,509,372,198.943,1250.1
6462,6.7,233,304,208.809,182.1
6463,0.76,187,381,210.0,1.6
6464,6.25,97,308,210.0,1.6
6465,9.0,414,359,202.948,1109.7
6466,0.76,246,259,210.0,1.6
6467,5.56,355,414,199.034,641.8
6468,4.0,219,338,210.0,1.6
6469,12.26,339,342,202.593,1275.0
6470,18.34,411,336,206.157,1240.5
6471,4.65,355,414,206.374,493.2
6472,3.41,539,361,205.866,442.6
6473,17.35,610,371,198.943,1353.9
6474,10.54,303,315,210.0,338.7
6475,6.97,261,245,205.072,196.7
6476,14.98,461,330,202.922,1347.7
6477,4.5,412,372,206.134,339.1
6478,1.58,285,399,201.066,526.5
6479,0.76,226,262,209.799,58.3
6480,19.71,590,324,198.943,1443.6
6481,1.52,89,305,210.0,1.6
6482,0.76,294,323,210.0,1.6
6483,14.61,490,434,203.734,1369.3
6484,9.0,610,399,201.113,1230.1
6485,13.11,236,284,209.309,636.3
6486,4.19,467,375,205.256,499.0
6487,10.55,359,407,206.85,634.6
6488,7.63,264,295,207.096,479.4
6489,6.23,413,366,210.0,130.4
6490,14.51,346,318,198.943,894.5
6491,11.08,350,334,207.554,208.5
6492,7.46,309,321,207.793,228.9
6493,13.34,589,388,198.943,1512.1
6494,1.88,565,288,201.661,174.6
6495,11.73,427,409,203.966,1309.6
6496,5.95,412,357,202.816,894.0
6497,7.07,469,434,203.227,603.8
6498,13.0,558,393,199.182,1262.3
6499,9.18,259,327,210.0,271.5
6500,6.16,207,376,210.0,384.9
6501,12.6,477,283,204.336,765.2
6502,1.69,200,303,210.0,105.8
6503,5.44,343,375,205.499,342.3
6504,11.35,333,389,208.951,770.9
6505,10.13,386,393,200.067,480.1
6506,13.31,610,419,198.943,1377.8
6507,1.21,124,292,209.525,85.0
6508,10.45,290,418,207.089,538.5
6509,0.76,221,306,210.0,1.6
6510,12.36,568,434,205.085,961.0
6511,5.77,372,395,202.505,840.1
6512,6.07,519,426,200.4,793.5
6513,10.62,449,353,201.989,999.6
6514,7.81,442,369,201.767,747.7
6515,5.19,266,259,202.967,98.2
6516,7.48,369,377,206.399,681.6
6517,17.5,483,328,199.385,1571.1
6518,9.13,204,302,209.901,264.1
6519,3.11,155,292,210.0,1.6
6520,11.05,496,434,204.665,932.6
6521,20.37,540,366,202.01,1095.0
6522,14.87,539,393,200.346,1027.4
6523,12.16,314,315,208.527,161.5
6524,24.69,610,358,198.943,1766.4
6525,5.53,203,245,205.702,237.6
6526,16.0,453,324,202.653,1175.0
6527,5.33,343,375,202.502,137.1
6528,3.28,89,331,210.0,1.6
6529,1.3,250,422,210.0,1.6
6530,5.38,229,338,206.339,88.0
6531,17.66,494,344,202.67,1093.1
6532,13.04,343,366,207.46,485.6
6533,19.92,539,312,200.551,1121.9
6534,7.18,250,339,205.031,511.0
6535,18.01,483,374,202.015,1247.3
6536,0.76,126,311,210.0,1.6
6537,9.01,475,377,207.702,572.6
6538,13.85,530,434,201.296,1235.9
6539,2.7,344,297,206.724,595.7
6540,24.22,550,420,198.943,1892.7
6541,0.76,116,302,209.921,1.6
6542,10.7,324,248,206.97,483.4
6543,8.82,163,302,210.0,53.8
6544,6.13,261,409,207.104,428.1
6545,6.57,186,273,207.166,207.0
6546,14.73,417,342,200.51,1421.0
6547,3.97,105,245,210.0,1.6
6548,10.24,188,245,210.0,101.2
6549,0.76,90,245,210.0,1.6
6550,0.76,177,318,210.0,1.6
6551,9.87,401,379,207.306,1132.6
6552,7.6,312,395,205.322,750.0
6553,9.68,439,338,206.535,584.9
6554,13.55,326,368,204.35,751.7
6555,6.99,273,245,210.0,1.6
6556,15.5,242,277,203.107,766.9
6557,0.76,261,341,210.0,1.6
6558,12.45,320,353,201.941,354.2
6559,10.81,333,417,206.43,839.1
6560,5.49,332,359,205.238,331.2
6561,4.13,229,319,206.206,297.9
6562,10.93,581,371,202.083,1248.9
6563,0.76,210,348,209.914,1.6
6564,3.38,269,360,200.163,257.9
6565,3.2,341,419,198.943,903.7
6566,16.54,434,339,202.279,777.1
6567,4.92,315,339,207.079,101.7
6568,4.4,207,368,202.804,379.6
6569,13.93,382,282,202.868,375.6
6570,13.93,525,428,202.964,1211.3
6571,19.25,392,382,206.68,1117.2
6572,6.15,153,366,210.0,1.6
6573,4.24,163,245,207.821,1.6
6574,5.41,390,410,204.602,617.3
6575,20.17,591,434,198.943,1719.8
6576,9.44,122,352,210.0,106.1
6577,11.31,360,376,204.136,1198.0
6578,10.91,398,380,206.277,716.6
6579,4.79,316,413,202.036,263.1
6580,0.76,186,297,210.0,1.6
6581,16.43,267,292,203.994,984.8
6582,9.31,364,325,205.298,542.7
6583,6.82,89,364,208.022,295.6
6584,10.4,360,387,203.81,1090.3
6585,0.76,89,263,210.0,1.6
6586,13.86,332,342,204.334,684.4
6587,0.76,89,357,210.0,1.6
6588,10.03,514,415,205.628,688.2
6589,17.42,610,419,198.943,1697.9
6590,14.25,331,354,209.283,493.1
6591,2.97,89,307,210.0,1.6
6592,10.43,330,381,207.956,577.7
6593,5.57,173,342,206.56,434.3
6594,2.11,531,434,205.642,129.4
6595,9.02,477,422,202.18,925.9
6596,10.73,560,319,199.996,688.4
6597,8.69,349,408,207.333,499.8
6598,12.98,442,379,203.196,888.1
6599,7.22,158,348,205.537,667.1
6600,4.09,89,287,210.0,1.6
6601,2.93,165,386,209.996,247.7
6602,16.71,375,346,203.602,878.0
6603,1.79,120,401,210.0,1.6
6604,0.76,93,329,210.0,1.6
6605,20.08,610,434,198.943,1892.7
6606,14.77,445,367,202.987,723.9
6607,3.01,325,382,202.362,378.6
6608,0.76,156,301,209.792,1.6
6609,0.76,89,320,210.0,1.6
6610,14.18,478,404,202.393,801.1
6611,16.46,315,360,200.924,802.4
6612,7.7,125,359,210.0,1.6
6613,3.73,350,245,203.299,121.9
6614,7.63,124,349,209.205,165.0
6615,7.47,138,401,210.0,463.2
6616,9.05,328,283,204.697,745.8
6617,0.76,115,359,210.0,1.6
6618,7.52,414,358,203.068,731.2
6619,7.09,371,403,201.252,643.9
6620,22.6,366,397,206.226,1247.5
6621,10.56,366,357,205.003,587.3
6622,10.88,373,375,204.147,749.2
6623,1.76,119,342,210.0,1.6
6624,17.06,253,312,203.798,777.0
6625,5.34,383,434,204.163,420.9
6626,1.34,155,338,210.0,1.6
6627,4.55,311,345,208.472,1.6
6628,4.14,168,355,208.626,40.6
6629,17.39,346,297,198.943,849.4
6630,8.03,340,434,206.822,1045.5
6631,4.39,340,276,210.0,1.6
6632,13.06,305,340,207.113,996.7
6633,10.4,368,424,206.561,763.3
6634,21.6,491,349,201.141,1832.7
6635,16.6,270,357,206.452,878.3
6636,12.7,342,342,203.662,956.1
6637,12.9,417,400,205.808,1052.8
6638,9.35,254,271,204.73,543.5
6639,2.96,389,369,204.216,67.5
6640,18.41,549,408,198.943,1243.1
6641,10.56,501,413,202.494,1002.3
6642,3.14,297,272,205.539,224.1
6643,10.15,150,284,210.0,13.5
6644,3.0,89,260,210.0,1.6
6645,0.76,99,371,210.0,1.6
6646,10.54,301,394,206.294,943.2
6647,13.86,411,362,199.745,974.9
6648,6.37,125,302,210.0,1.6
6649,17.39,610,377,201.911,1357.2
6650,0.93,143,345,210.0,1.6
6651,0.76,265,406,210.0,1.6
6652,0.76,212,301,210.0,1.6
6653,14.67,566,347,203.338,1100.6
6654,7.29,336,434,209.175,443.1
6655,10.79,610,424,200.164,1433.0
6656,0.76,414,434,208.064,378.5
6657,15.78,563,311,199.864,1134.4
6658,3.13,89,346,209.632,136.0
6659,11.87,474,358,201.944,1061.7
6660,0.76,141,367,209.469,1.6
6661,0.76,238,396,206.751,1.6
6662,3.02,489,296,203.45,239.7
6663,10.82,411,253,201.973,821.2
6664,0.76,89,291,210.0,1.6
6665,7.87,416,274,198.943,568.4
6666,0.76,192,397,205.804,1.6
6667,17.39,502,272,207.002,826.1
6668,2.52,259,321,207.08,290.2
6669,3.5,443,342,203.364,496.5
6670,3.81,89,245,210.0,1.6
6671,10.63,610,349,198.943,956.8
6672,0.76,92,280,210.0,1.6
6673,5.18,337,283,203.549,524.3
6674,14.26,473,318,198.943,1058.3
6675,6.27,145,245,208.055,1.6
6676,0.76,105,245,210.0,1.6
6677,8.53,342,376,209.948,505.3
6678,3.29,364,345,206.855,284.7
6679,13.82,276,313,203.123,1105.8
6680,4.05,482,363,205.008,256.8
6681,4.81,165,300,208.586,104.4
6682,7.29,110,304,205.666,21.5
6683,6.05,309,327,205.842,552.9
6684,7.74,89,245,210.0,55.1
6685,8.45,396,426,200.956,647.2
6686,0.76,91,323,210.0,1.6
6687,13.05,508,384,198.943,1232.7
6688,5.69,201,338,210.0,1.6
6689,22.95,610,430,198.943,1879.9
6690,13.2,505,389,205.061,697.5
6691,0.76,243,377,210.0,1.6
6692,7.8,141,294,210.0,8.9
6693,4.83,350,312,207.848,390.6
6694,5.36,286,350,204.778,281.0
6695,12.26,349,416,207.784,772.7
6696,3.83,224,341,210.0,164.9
6697,16.24,610,383,198.943,1733.4
6698,3.28,429,384,206.542,379.7
6699,10.06,317,320,206.609,481.1
6700,12.38,508,350,203.838,1069.6
6701,21.42,610,326,200.384,1654.1
6702,17.02,610,346,200.632,1394.3
6703,9.1,610,414,199.121,880.1
6704,16.79,502,356,204.23,574.1
6705,4.43,329,250,209.427,1.6
6706,13.0,503,389,199.29,1161.3
6707,13.85,242,375,209.012,567.2
6708,6.94,389,262,206.655,328.5
6709,0.76,89,312,210.0,1.6
6710,1.13,152,294,210.0,1.6
6711,0.76,244,321,210.0,1.6
6712,8.71,306,318,209.049,250.6
6713,4.61,401,391,207.658,442.7
6714,7.99,89,245,209.275,1.6
6715,6.43,369,383,203.204,709.5
6716,4.86,422,340,200.55,256.0
6717,9.7,282,331,203.305,803.1
6718,17.96,268,323,204.564,876.8
6719,4.02,119,287,210.0,19.5
6720,3.3,165,245,207.721,61.4
6721,0.76,89,324,210.0,1.6
6722,4.93,420,379,202.63,848.5
6723,9.25,442,307,200.425,1058.0
6724,5.64,354,275,209.208,199.6
6725,7.32,201,400,205.536,678.1
6726,11.56,246,266,205.078,585.3
6727,4.48,137,330,208.074,1.6
6728,2.02,349,380,208.398,252.1
6729,8.92,308,364,208.794,730.9
6730,10.09,610,371,198.943,1332.3
6731,16.47,440,374,200.449,1277.6
6732,6.59,197,264,209.953,231.2
6733,13.58,610,397,200.122,1097.2
6734,10.49,441,320,207.14,496.0
6735,2.78,223,367,210.0,272.2
6736,7.45,318,375,205.835,443.6
6737,10.91,483,402,200.967,1297.4
6738,10.33,410,434,204.637,752.8
6739,3.95,169,270,210.0,1.6
6740,14.94,422,332,198.943,1227.2
6741,4.84,148,336,208.87,248.2
6742,12.69,610,431,202.751,1162.8
6743,12.37,575,340,203.59,1206.5
6744,11.37,368,339,201.686,265.1
6745,12.44,424,408,204.86,1069.3
