,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
6522,21.59,480,375,198.943,1600.9
6523,9.61,283,409,209.952,201.6
6524,6.55,314,316,209.99,1.6
6525,6.23,350,337,209.941,177.5
6526,14.35,465,366,200.244,1015.4
6527,2.76,130,275,209.993,8.6
6528,21.56,426,297,200.273,1635.3
6529,4.54,259,286,209.988,192.5
6530,13.16,440,389,200.117,983.8
6531,20.92,570,404,200.328,1378.5
6532,15.17,540,415,200.026,1479.0
6533,5.25,254,356,209.901,430.2
6534,6.28,436,434,209.752,425.0
6535,18.83,461,390,199.742,1357.8
6536,0.76,105,316,209.995,28.5
6537,4.36,148,361,210.0,66.8
6538,16.64,495,303,200.136,998.7
6539,4.53,274,414,209.956,158.2
6540,5.72,303,322,209.947,151.4
6541,7.84,177,397,210.0,25.6
6542,12.34,514,405,200.152,1111.3
6543,15.31,487,294,200.256,1021.7
6544,10.0,246,352,209.956,376.9
6545,3.88,212,416,209.964,67.0
6546,5.81,455,427,200.089,747.3
6547,15.1,492,293,200.263,959.8
6548,0.82,131,265,209.982,1.6
6549,22.45,438,385,199.814,1692.8
6550,11.69,475,281,210.0,594.5
6551,4.63,169,370,210.0,33.4
6552,3.83,105,395,210.0,33.4
6553,2.82,159,281,210.0,548.6
6554,1.72,109,304,210.0,22.8
6555,18.1,438,339,200.236,1373.0
6556,5.68,255,311,210.0,280.2
6557,3.61,183,309,210.0,28.9
6558,6.21,584,368,200.721,799.3
6559,20.44,459,376,198.943,1505.5
6560,7.14,607,405,200.642,916.9
6561,6.62,507,376,210.0,606.1
6562,15.57,447,342,200.307,1132.5
6563,18.9,465,388,199.928,1342.0
6564,2.83,131,361,210.0,24.2
6565,1.71,126,361,210.0,9.0
6566,12.7,272,290,210.0,182.6
6567,10.57,241,394,209.924,134.1
6568,0.76,110,287,209.962,1.6
6569,5.74,351,300,210.0,191.5
6570,6.72,450,411,210.0,225.5
6571,3.53,197,295,209.94,1.6
6572,18.35,460,390,199.852,1340.8
6573,13.68,610,312,200.246,1306.4
6574,6.46,445,312,200.694,322.0
6575,2.44,107,399,209.985,1.7
6576,13.81,610,398,199.55,1815.8
6577,1.15,104,263,209.995,10.4
6578,10.65,211,387,200.64,476.2
6579,7.01,406,294,200.25,319.6
6580,7.54,260,311,210.0,189.2
6581,16.41,514,416,200.026,1245.3
6582,19.15,527,395,199.939,1521.2
6583,9.94,599,402,200.385,1314.6
6584,5.07,441,380,209.954,603.6
6585,0.76,110,268,209.949,7.2
6586,9.51,270,364,209.945,397.9
6587,13.97,577,376,199.964,1634.7
6588,3.54,113,332,210.0,1.6
6589,6.24,526,375,209.949,641.7
6590,5.54,451,357,209.889,653.5
6591,2.42,108,368,209.985,8.6
6592,8.34,144,366,209.964,12.3
6593,2.72,151,376,210.0,19.1
6594,2.23,117,311,210.0,19.2
6595,15.01,501,406,200.174,1358.6
6596,2.08,131,291,209.997,23.2
6597,1.67,140,300,209.905,1.6
6598,3.69,145,312,210.0,1.6
6599,3.56,116,406,210.0,21.2
6600,3.16,201,357,209.928,333.5
6601,2.71,131,353,210.0,20.0
6602,15.24,531,382,199.866,1409.6
6603,4.99,89,374,210.0,146.5
6604,12.72,608,320,200.207,1268.6
6605,1.56,113,273,210.0,5.3
6606,14.4,600,375,199.824,1789.1
6607,6.64,257,302,210.0,140.1
6608,2.66,129,264,209.971,17.9
6609,3.52,152,362,210.0,1.6
6610,6.43,417,318,210.0,282.0
6611,16.97,485,404,199.897,1206.8
6612,2.03,101,400,210.0,2.6
6613,4.71,142,303,210.0,70.2
6614,6.02,448,303,210.0,136.8
6615,20.04,482,390,199.801,1435.0
6616,4.63,435,302,210.0,543.6
6617,5.26,430,356,209.869,340.6
6618,8.51,151,364,209.986,1.6
6619,16.01,441,361,200.126,243.8
6620,1.61,109,253,209.961,1.6
6621,3.84,259,299,209.938,42.7
6622,3.87,123,299,209.935,19.6
6623,2.02,118,356,209.981,14.6
6624,9.68,176,276,210.0,547.7
6625,15.87,470,408,200.021,1219.3
6626,7.93,253,286,210.0,60.3
6627,15.43,541,306,199.783,1426.8
6628,6.7,474,425,200.03,717.4
6629,10.41,602,400,200.291,1275.9
6630,4.31,167,413,209.872,13.8
6631,6.46,568,318,200.632,1004.0
6632,6.58,387,290,210.0,305.4
6633,13.6,576,398,199.377,1589.6
6634,14.62,273,291,210.0,253.9
6635,15.03,594,407,199.886,1470.0
6636,5.65,462,313,210.0,195.6
6637,2.82,97,382,209.975,2.2
6638,14.57,558,393,200.074,1591.0
6639,6.55,417,350,209.9,351.0
6640,14.35,589,403,199.695,1704.5
6641,0.76,96,284,210.0,6.4
6642,2.21,93,358,209.993,15.0
6643,10.28,184,285,210.0,628.3
6644,2.41,164,293,209.929,1.6
6645,11.65,515,395,200.349,902.2
6646,2.58,166,299,209.944,49.9
6647,11.61,194,295,210.0,427.8
6648,16.64,580,396,199.524,1892.7
6649,14.2,582,378,199.877,1665.8
6650,20.23,530,408,199.841,1575.6
6651,6.63,545,402,200.559,1410.0
6652,17.92,513,381,199.466,1432.7
6653,13.23,452,380,199.905,1100.4
6654,17.03,453,424,199.858,1435.3
6655,8.9,289,353,210.0,619.1
6656,13.24,459,297,200.295,836.2
6657,2.0,112,269,209.94,10.4
6658,5.64,208,359,209.986,14.1
6659,5.02,287,318,210.0,95.8
6660,7.72,489,297,200.531,1078.2
6661,0.99,106,354,209.903,19.2
6662,6.31,461,425,199.833,691.7
6663,2.29,118,260,209.995,20.7
6664,2.24,148,307,209.939,28.7
6665,6.18,600,289,200.98,1042.1
6666,1.74,113,280,209.854,31.8
6667,19.34,466,294,200.381,1131.4
6668,19.77,503,278,200.047,1393.4
6669,5.97,364,301,210.0,166.3
6670,14.81,530,374,209.794,413.9
6671,5.95,459,311,200.729,340.0
6672,12.27,274,315,209.905,285.3
6673,21.66,483,384,199.716,1576.0
6674,5.63,273,293,210.0,1.6
6675,3.61,207,371,210.0,59.2
6676,16.15,460,424,199.862,1306.5
6677,2.37,271,310,210.0,44.2
6678,5.23,206,405,209.997,120.3
6679,13.0,456,299,200.391,869.1
6680,3.62,107,309,209.906,7.8
6681,17.15,267,289,209.943,247.2
6682,3.07,113,360,210.0,1.6
6683,19.76,463,390,199.941,1460.4
6684,16.78,463,428,199.625,887.4
6685,5.1,270,278,210.0,1.6
6686,5.28,610,413,200.225,1256.9
6687,15.35,540,393,198.943,1635.7
6688,1.8,125,261,209.979,13.8
6689,1.19,153,261,209.908,1.6
6690,2.76,128,365,209.981,1.6
6691,7.06,313,403,210.0,105.8
6692,5.04,191,293,210.0,37.1
6693,5.5,392,302,209.854,194.7
6694,5.11,252,306,210.0,90.5
6695,13.58,494,402,200.193,1051.2
6696,7.13,320,399,210.0,108.4
6697,5.64,423,399,209.792,1064.6
6698,12.82,293,296,210.0,225.4
6699,6.65,144,398,209.941,30.9
6700,21.19,464,387,199.797,1526.5
6701,2.05,121,273,209.934,5.7
6702,21.89,460,293,200.183,1626.5
6703,14.0,456,420,199.969,1175.6
6704,22.08,466,379,199.983,1602.8
6705,6.97,432,343,199.655,348.4
6706,3.96,120,307,209.98,5.9
6707,3.12,172,281,210.0,1.6
6708,7.09,448,333,199.792,321.8
6709,4.98,275,418,210.0,146.8
6710,13.7,441,342,200.399,160.7
6711,19.19,497,399,200.089,940.1
6712,2.61,140,278,210.0,1.6
6713,5.38,422,340,209.924,158.7
6714,7.18,438,377,200.043,344.0
6715,8.95,174,400,200.518,8.2
6716,3.59,189,404,210.0,24.3
6717,5.13,190,313,209.915,83.3
6718,1.53,203,393,209.996,51.8
6719,2.7,130,357,209.958,2.4
6720,7.34,427,376,200.053,370.0
6721,6.32,356,296,210.0,225.2
6722,5.02,216,366,209.947,99.9
6723,2.4,122,341,209.968,7.2
6724,4.73,225,370,209.932,91.1
6725,15.14,466,302,200.326,792.9
6726,20.36,439,379,199.993,1628.3
6727,7.7,501,301,200.57,370.3
6728,10.46,333,412,209.877,1212.3
6729,5.27,583,415,209.99,863.6
6730,7.52,426,383,200.131,1535.0
6731,4.89,281,413,209.973,193.6
6732,4.51,159,362,209.85,58.1
6733,2.55,138,257,209.991,1.6
6734,6.34,385,298,209.923,251.6
6735,2.38,155,298,209.919,18.7
6736,15.27,484,357,200.336,1152.0
6737,6.51,413,366,209.908,338.3
6738,14.6,441,336,209.92,151.1
6739,5.83,500,394,209.891,418.2
6740,13.77,571,287,200.214,1280.9
6741,5.26,132,369,209.944,89.5
6742,5.86,468,293,209.865,1007.0
6743,6.44,415,330,209.967,275.2
6744,10.51,490,371,200.516,704.4
6745,4.85,176,364,210.0,41.6
6746,6.03,541,386,200.336,1698.8
6747,17.73,457,376,199.166,1307.0
6748,6.78,454,313,200.92,352.4
6749,7.5,432,275,210.0,420.8
6750,11.66,610,410,200.176,1391.6
6751,15.46,573,306,200.208,1177.8
6752,4.67,241,294,210.0,47.1
6753,3.13,141,430,209.96,1.6
6754,14.12,557,405,200.174,1439.6
6755,14.28,274,291,209.96,321.1
6756,3.69,127,386,210.0,27.6
6757,11.04,273,289,209.982,179.8
6758,10.84,249,348,209.964,341.4
6759,5.59,506,422,199.862,969.1
6760,21.88,517,283,199.736,1479.2
6761,14.91,555,395,199.948,1395.4
6762,15.13,470,414,199.979,1044.2
6763,13.41,521,375,200.463,826.3
6764,6.67,436,344,209.759,363.0
6765,3.86,201,310,209.906,45.5
6766,5.86,249,296,209.966,147.5
6767,14.32,463,410,199.934,1178.6
6768,4.97,479,298,210.0,464.5
6769,5.2,273,414,209.984,158.5
6770,8.66,262,255,210.0,336.3
6771,18.36,464,296,199.902,1176.3
6772,1.36,122,248,210.0,1.6
6773,2.89,96,390,209.951,11.0
6774,6.14,334,369,210.0,248.6
6775,6.4,396,315,209.963,289.3
6776,6.41,378,294,210.0,250.3
6777,17.26,459,400,199.352,1338.7
6778,1.18,107,245,209.945,4.3
6779,12.0,469,408,200.406,824.8
6780,3.76,272,294,209.867,123.1
6781,4.46,247,371,210.0,1.6
6782,6.23,519,381,210.0,525.7
6783,13.41,494,377,200.476,902.2
6784,8.67,551,385,200.501,1015.5
6785,6.97,182,294,200.523,1.6
6786,2.28,114,273,209.993,13.6
6787,5.89,610,418,200.531,1009.4
6788,15.84,459,349,200.331,1123.6
6789,6.87,464,395,200.645,389.0
6790,5.58,285,381,210.0,75.2
6791,5.51,164,357,209.98,197.4
6792,18.8,456,387,199.987,1368.5
6793,1.16,109,351,209.9,1.6
6794,6.45,335,296,210.0,230.0
6795,2.93,121,390,209.997,21.3
6796,10.76,601,398,200.083,1321.0
6797,24.63,456,374,200.118,1865.4
6798,15.68,588,408,200.119,1449.7
6799,15.91,579,370,199.806,1672.1
6800,9.47,252,353,209.957,403.2
6801,20.53,509,365,199.987,1604.2
6802,5.56,496,411,209.978,108.0
6803,8.58,121,360,210.0,8.8
6804,6.75,378,300,209.892,190.1
6805,7.98,287,362,210.0,549.5
6806,6.52,360,297,209.999,257.5
6807,22.47,503,382,199.862,1886.0
6808,2.97,133,353,210.0,16.2
6809,5.08,292,417,209.921,172.3
6810,13.12,603,299,200.049,1497.2
6811,5.7,260,408,209.95,424.0
6812,25.27,468,285,199.697,1464.2
6813,5.83,502,371,209.998,794.6
6814,5.55,276,311,210.0,131.4
6815,1.26,117,371,209.931,1.6
6816,13.79,277,401,209.781,313.7
6817,0.76,122,282,209.926,24.3
6818,4.63,96,303,209.971,61.3
6819,6.72,440,372,200.146,351.8
6820,1.91,113,274,209.978,13.7
6821,22.74,458,288,199.794,1381.7
6822,9.68,284,404,209.886,231.8
6823,4.08,235,287,209.932,59.1
6824,7.2,471,393,200.587,381.6
6825,3.63,130,306,209.932,10.0
6826,15.37,585,299,200.58,1378.1
6827,6.99,603,426,200.498,875.9
6828,5.85,561,373,210.0,764.2
6829,12.19,455,380,200.358,997.2
6830,4.79,299,317,210.0,86.5
6831,19.52,489,344,199.522,1482.5
6832,21.48,483,396,199.981,1343.6
6833,3.6,248,406,210.0,16.6
6834,3.91,449,414,200.521,689.9
6835,7.3,274,319,210.0,186.9
6836,21.08,443,382,199.954,1644.6
6837,21.23,465,293,200.371,1274.1
6838,5.92,508,364,199.865,409.3
6839,4.2,150,304,210.0,27.1
6840,10.15,279,353,210.0,561.0
6841,6.56,610,414,200.587,963.4
6842,4.94,466,379,209.842,144.1
6843,3.55,142,363,210.0,23.5
6844,5.71,447,414,199.919,946.4
6845,7.15,593,411,200.324,1143.5
6846,15.49,464,404,200.139,1216.6
6847,6.45,504,416,200.33,842.5
6848,5.62,209,422,209.926,1.6
6849,1.23,108,246,210.0,1.6
6850,12.53,501,373,200.416,854.1
6851,2.23,275,323,209.943,85.5
6852,18.42,461,301,199.925,1277.9
6853,3.14,108,368,209.902,22.7
6854,5.87,433,320,200.375,739.9
6855,5.92,386,354,209.952,281.0
6856,6.56,581,422,200.521,991.3
6857,6.02,338,375,209.978,238.5
6858,4.14,264,327,209.994,101.1
6859,6.04,414,361,210.0,249.6
6860,3.01,138,359,209.936,25.4
6861,19.06,555,366,199.897,1824.1
6862,4.55,298,417,209.905,157.3
6863,9.68,586,394,200.301,1209.1
6864,6.88,548,401,200.396,1080.1
6865,1.95,108,362,209.973,21.9
6866,8.51,270,346,210.0,401.2
6867,22.72,463,286,199.783,1333.7
6868,5.68,547,421,200.541,122.5
6869,5.04,157,352,209.951,112.5
6870,17.45,563,395,199.828,1564.3
6871,1.67,123,379,210.0,15.6
6872,1.22,117,320,209.981,36.2
6873,5.77,456,349,209.984,152.0
6874,3.8,178,332,210.0,7.6
6875,6.21,433,332,209.842,235.7
6876,9.82,297,313,209.929,252.1
6877,7.89,550,392,200.297,1017.8
6878,5.05,495,354,209.94,628.4
6879,15.56,577,287,210.0,1184.8
6880,4.25,248,411,210.0,106.0
6881,9.21,259,350,210.0,583.5
6882,6.22,287,416,210.0,797.0
6883,5.69,296,330,210.0,162.7
6884,17.13,442,382,200.046,1244.3
6885,2.99,275,398,209.978,118.7
6886,6.18,543,412,200.678,1111.9
6887,6.53,372,375,210.0,254.8
6888,1.56,185,292,210.0,39.6
6889,6.15,155,404,200.622,626.4
6890,15.83,495,288,200.228,1018.4
6891,6.37,428,335,209.908,506.5
6892,1.15,145,298,209.951,24.3
6893,4.97,155,362,209.945,94.0
6894,6.64,511,422,200.173,940.8
6895,6.31,401,311,209.908,280.8
6896,6.58,346,297,210.0,255.7
6897,3.77,165,401,209.823,38.4
6898,8.2,307,379,209.983,790.0
6899,20.14,459,394,199.889,1450.7
6900,22.41,502,377,199.98,1541.9
6901,3.2,106,389,210.0,31.0
6902,1.38,123,247,209.923,1.6
6903,11.54,464,296,200.507,591.8
6904,5.44,441,332,209.925,159.7
6905,6.77,259,285,210.0,62.4
6906,5.92,522,382,210.0,306.3
6907,1.17,111,272,210.0,5.7
6908,4.31,189,289,209.975,36.8
6909,10.13,455,395,200.59,796.0
6910,1.8,116,353,209.864,3.0
6911,2.6,132,276,210.0,14.3
6912,11.36,469,401,200.209,936.7
6913,14.25,259,397,209.916,314.7
6914,17.75,461,409,199.593,1339.7
6915,2.65,178,277,209.973,485.3
6916,6.85,502,382,210.0,635.7
6917,19.51,515,300,199.813,1404.1
6918,13.94,609,315,200.281,1290.8
6919,5.9,122,342,210.0,220.8
6920,0.76,92,261,209.962,1.6
6921,9.87,596,402,200.243,1326.5
6922,12.8,411,345,209.939,92.0
6923,6.54,545,427,200.526,1058.5
6924,5.23,462,412,200.139,938.2
6925,3.39,125,361,209.996,14.3
6926,18.48,480,390,200.199,1005.0
6927,1.1,133,328,210.0,27.6
6928,16.97,462,335,200.431,1234.1
6929,19.85,506,408,200.136,1189.1
6930,4.13,165,303,209.974,35.6
6931,10.81,462,393,200.429,937.5
6932,5.85,516,380,209.665,441.9
6933,12.7,503,302,200.335,881.1
6934,4.42,214,309,209.965,37.9
6935,15.48,459,339,209.938,174.3
6936,10.88,454,403,200.164,1017.9
6937,15.97,519,402,199.827,1354.4
6938,7.86,507,381,200.368,1694.4
6939,15.99,456,416,199.822,1215.1
6940,17.35,472,338,199.22,1413.9
6941,5.58,264,371,209.933,395.1
6942,6.25,400,324,209.96,295.4
6943,4.55,235,373,210.0,98.7
6944,17.5,571,306,199.824,1553.3
6945,9.0,563,405,200.093,1349.4
6946,14.62,497,413,200.078,1303.3
6947,10.24,450,406,200.673,776.0
6948,6.45,489,381,209.956,858.6
6949,6.84,444,376,200.166,362.9
6950,3.13,109,358,209.887,4.0
6951,8.36,217,276,210.0,359.1
6952,9.56,427,398,200.497,780.2
6953,12.39,588,386,210.0,974.7
6954,6.35,456,310,200.96,366.7
6955,3.77,170,286,209.976,14.8
6956,11.13,289,321,209.763,231.0
6957,3.93,255,293,210.0,65.1
6958,3.77,89,379,210.0,138.9
6959,4.17,150,308,209.936,28.4
6960,7.0,459,319,200.821,335.0
6961,0.76,126,299,209.881,24.6
6962,13.01,298,407,209.697,316.0
6963,6.04,505,376,209.902,587.9
6964,2.33,125,260,209.964,9.1
6965,9.26,607,410,200.401,1218.1
6966,11.84,456,295,200.65,697.2
6967,4.58,323,361,209.943,91.7
6968,7.0,262,304,209.971,126.0
6969,4.93,184,361,210.0,25.5
6970,3.45,141,376,210.0,4.8
6971,15.75,471,293,200.023,1128.7
6972,12.16,258,387,209.856,196.3
6973,4.42,157,370,209.894,53.1
6974,5.89,514,416,200.755,263.6
6975,6.99,253,401,209.901,97.3
6976,1.01,104,356,209.849,1.6
6977,2.94,197,368,210.0,32.1
6978,2.63,156,279,209.897,1.6
6979,19.32,507,392,199.853,1603.7
6980,11.8,466,391,200.316,999.3
6981,8.85,458,406,200.435,649.6
6982,3.71,151,363,209.912,44.0
6983,3.09,193,340,210.0,1.6
6984,5.74,255,376,210.0,346.0
6985,5.61,178,372,209.911,103.7
6986,1.53,120,273,209.962,1.6
6987,2.9,123,369,210.0,1.6
6988,2.78,130,390,210.0,14.4
6989,4.06,174,296,210.0,29.1
6990,15.45,560,374,199.984,1545.4
6991,1.71,98,357,210.0,1.6
6992,6.48,502,389,200.7,417.9
6993,4.44,173,357,210.0,31.5
6994,14.03,471,353,200.466,975.6
6995,12.95,557,378,209.968,802.5
6996,15.56,444,366,200.367,983.4
6997,2.21,166,389,209.949,23.8
6998,1.37,125,273,209.943,1.6
6999,5.73,420,318,210.0,709.7
7000,16.98,462,368,200.025,1099.4
7001,14.3,454,354,200.269,1036.6
7002,15.57,547,380,199.718,1510.3
7003,12.65,564,409,200.225,1255.5
7004,21.98,440,379,199.997,1672.5
7005,1.62,104,262,210.0,2.8
7006,5.38,266,401,209.977,125.1
7007,5.97,436,297,210.0,212.6
7008,12.2,532,372,200.484,775.1
7009,13.82,449,416,199.882,1159.6
7010,11.4,470,303,200.419,710.3
7011,5.77,270,378,209.984,212.4
7012,5.24,249,407,210.0,215.3
7013,15.43,577,298,200.266,1278.6
7014,5.97,457,424,209.955,512.2
7015,4.33,103,398,209.973,116.5
7016,13.82,467,382,200.41,854.4
7017,4.74,236,319,209.975,1.6
7018,16.38,458,274,200.334,1159.3
7019,14.95,275,371,209.94,398.5
7020,3.13,152,365,209.941,2.6
7021,2.14,147,259,210.0,1.6
7022,12.0,591,313,200.123,1406.5
7023,0.9,112,271,209.969,8.0
7024,10.13,323,404,209.816,267.4
7025,16.69,572,391,199.792,1592.5
7026,3.02,163,400,209.943,37.5
7027,0.83,118,285,210.0,5.1
7028,2.56,127,356,210.0,13.7
7029,1.29,105,374,209.96,9.7
7030,5.88,419,328,209.921,556.2
7031,4.48,271,301,209.985,153.0
7032,15.37,446,420,199.981,1083.8
7033,6.59,507,392,209.996,814.8
7034,3.43,133,386,209.89,29.5
7035,20.42,481,304,200.131,1166.0
7036,17.04,564,309,199.57,1555.9
7037,0.76,93,348,210.0,4.6
7038,7.5,440,373,200.056,389.3
7039,4.12,236,402,209.935,74.0
7040,17.04,471,407,199.114,1379.3
7041,5.11,193,355,210.0,622.1
7042,4.42,610,412,200.528,1211.3
7043,6.99,538,417,200.507,878.3
7044,2.49,110,385,210.0,10.9
7045,12.04,610,399,199.98,1477.0
7046,5.44,271,419,210.0,111.2
7047,5.06,301,345,209.917,128.6
7048,6.4,457,310,200.868,276.4
7049,12.06,596,403,200.363,1140.5
7050,7.49,287,408,209.898,150.2
7051,12.11,572,397,200.246,1432.1
7052,3.15,441,285,209.96,538.3
7053,16.84,530,289,200.221,1229.0
7054,6.42,458,391,200.309,964.2
7055,4.39,166,301,209.99,52.6
7056,15.35,569,396,199.442,1591.4
7057,8.33,565,399,200.442,1098.6
7058,4.94,123,340,209.989,522.4
7059,15.63,476,364,200.4,1011.8
7060,19.31,456,340,199.753,1268.6
7061,6.09,478,433,199.859,576.1
7062,7.55,276,294,210.0,150.4
7063,18.5,437,400,200.042,1350.4
7064,4.06,136,309,210.0,29.3
7065,13.86,340,293,200.643,1257.8
7066,5.92,318,318,209.981,162.2
7067,5.81,590,418,200.445,1074.2
7068,5.32,260,291,210.0,144.9
7069,18.97,460,384,199.909,1299.9
7070,2.22,114,357,209.982,1.6
7071,6.66,473,399,200.378,311.7
7072,2.23,112,363,209.822,1.6
7073,4.69,167,367,209.959,44.6
7074,7.04,451,355,199.84,379.4
7075,6.6,352,295,209.989,243.0
7076,1.09,111,273,209.945,1.6
7077,4.71,233,394,210.0,437.3
7078,5.81,339,297,210.0,201.2
7079,19.96,454,380,199.855,1356.1
7080,18.31,451,360,200.137,1325.3
7081,6.55,341,293,209.981,256.0
7082,3.37,160,400,209.931,40.1
7083,10.37,282,404,209.982,219.0
7084,12.0,458,405,200.125,991.0
7085,14.6,453,406,199.897,1205.1
7086,5.67,503,374,209.983,626.5
7087,6.72,483,399,209.893,669.7
7088,17.61,505,391,199.56,1418.4
7089,6.08,373,297,210.0,280.5
7090,6.14,305,356,210.0,189.3
7091,5.1,203,377,209.984,512.8
7092,19.89,477,400,199.433,1576.9
7093,3.21,112,306,209.948,11.4
7094,19.17,461,390,199.869,1335.1
7095,0.76,107,267,210.0,2.2
7096,6.02,502,398,210.0,618.3
7097,2.42,123,277,210.0,1.6
7098,15.6,494,291,200.067,1094.2
7099,3.42,435,413,209.939,565.1
7100,13.74,285,295,209.832,334.5
7101,3.9,277,289,210.0,83.1
7102,8.96,462,388,200.376,1582.7
7103,3.02,132,279,209.926,1.6
7104,11.72,566,394,200.348,1240.6
7105,4.44,196,292,210.0,40.2
7106,6.28,514,427,200.402,801.0
7107,5.37,442,300,209.933,647.9
7108,7.04,519,382,209.885,664.7
7109,7.04,567,425,200.57,753.6
7110,14.67,524,359,200.281,1377.7
7111,10.95,581,406,200.148,1318.4
7112,6.49,464,337,199.641,336.0
7113,11.7,177,359,209.967,766.5
7114,4.23,276,290,210.0,119.0
7115,5.45,608,317,200.389,1073.2
7116,1.09,110,375,209.919,18.7
7117,6.35,448,302,200.856,353.1
7118,7.67,185,290,209.93,2.9
7119,6.52,408,319,209.916,310.1
7120,14.63,593,394,199.776,1722.6
7121,12.84,447,367,200.482,819.2
7122,13.86,456,391,200.218,1008.3
7123,7.98,272,311,210.0,158.9
7124,6.74,428,328,209.567,327.0
7125,19.18,498,391,200.047,1274.9
7126,2.94,110,327,209.984,17.9
7127,6.57,587,414,200.513,842.5
7128,3.69,212,274,209.937,32.8
7129,6.51,492,379,200.442,782.5
7130,3.48,118,304,210.0,25.8
7131,10.37,458,381,200.501,778.6
7132,0.87,163,275,209.924,1.6
7133,3.87,454,326,210.0,533.9
7134,3.04,146,280,209.969,11.2
7135,5.74,563,386,210.0,806.7
7136,1.21,99,257,210.0,1.6
7137,0.76,162,286,209.974,3.8
7138,5.91,411,302,210.0,140.0
7139,14.0,413,385,200.136,1013.9
7140,4.94,168,371,209.939,38.0
7141,6.13,234,310,209.981,111.6
7142,9.53,118,383,209.958,29.6
7143,4.32,128,309,209.931,24.0
7144,6.03,183,332,209.933,249.4
7145,1.18,106,419,209.979,15.0
7146,0.76,97,259,209.885,1.6
7147,9.56,502,401,200.374,1021.8
7148,20.15,488,297,199.961,1267.4
7149,20.56,466,387,199.87,1506.3
7150,10.25,465,402,200.323,895.2
7151,13.08,574,412,200.03,1466.0
7152,11.47,550,352,209.936,727.8
7153,3.21,132,367,209.985,1.6
7154,4.79,129,365,209.946,72.9
7155,3.28,147,361,209.984,5.1
7156,6.15,467,406,200.667,603.1
7157,6.86,427,300,200.386,359.2
7158,3.74,468,409,209.97,507.3
7159,9.67,282,404,209.816,235.9
7160,9.17,458,405,200.568,854.6
7161,13.97,382,369,200.091,907.6
7162,8.25,457,400,200.636,639.1
7163,3.9,149,284,209.918,32.0
7164,13.29,456,412,199.833,1120.1
7165,2.92,146,365,209.958,29.5
7166,1.47,112,271,209.985,12.0
7167,7.19,429,342,200.082,348.4
7168,9.8,206,388,210.0,65.1
7169,6.05,430,307,200.576,288.2
7170,1.4,112,270,209.916,1.6
7171,12.18,461,286,200.496,729.8
7172,4.8,519,413,200.555,183.0
7173,3.13,164,277,209.961,1.6
7174,12.13,603,318,200.396,1369.6
7175,13.14,506,409,200.23,1067.6
7176,6.12,450,312,200.794,347.3
7177,4.6,269,413,209.981,104.4
7178,5.97,265,380,210.0,201.8
7179,5.8,594,283,201.037,862.6
7180,11.96,601,401,200.378,1205.3
7181,3.67,153,360,210.0,1.6
7182,13.1,461,411,199.987,1099.7
7183,4.95,476,414,200.164,82.6
7184,5.84,509,362,209.964,792.1
7185,4.6,216,314,209.992,41.4
7186,12.64,496,408,200.188,1114.4
7187,5.15,482,373,209.985,742.5
7188,9.89,283,392,210.0,458.0
7189,12.59,542,390,200.474,809.9
7190,6.17,414,294,210.0,248.6
7191,18.61,560,413,200.351,1173.5
7192,12.76,497,294,200.469,683.3
7193,0.76,99,261,209.946,1.6
7194,15.05,274,289,209.952,275.4
7195,23.99,447,379,200.016,1771.4
7196,20.85,473,278,199.919,1349.7
7197,4.04,295,358,210.0,682.9
7198,10.85,576,394,200.285,1163.8
7199,8.13,453,307,200.557,359.1
7200,13.34,591,396,199.846,1580.1
7201,2.53,133,343,209.943,19.4
7202,17.86,498,389,199.76,1389.8
7203,13.1,515,373,200.429,853.3
7204,17.85,463,297,200.022,1156.0
7205,16.28,511,388,199.629,1338.5
7206,21.1,528,298,199.652,1591.0
7207,12.69,599,315,200.368,1292.4
7208,23.84,457,358,200.116,1709.9
7209,1.77,111,352,209.902,5.9
7210,12.12,267,303,210.0,146.2
7211,5.36,173,364,209.939,104.9
7212,14.58,448,310,200.364,724.7
7213,4.92,431,430,209.572,574.9
7214,2.78,151,279,210.0,2.0
7215,14.65,573,387,199.101,460.0
7216,20.59,510,402,200.417,1152.3
7217,6.74,351,297,209.947,238.1
7218,2.44,125,357,209.943,19.3
7219,23.3,449,361,199.856,1673.7
7220,16.18,580,389,199.55,1641.2
7221,4.2,130,307,209.949,15.8
7222,3.93,149,289,209.969,48.2
7223,20.62,464,387,199.756,1472.9
7224,17.1,457,401,199.886,1283.4
7225,5.69,174,338,209.999,164.1
7226,6.15,290,307,210.0,142.2
