,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
6553,1.32,89,271,208.778,320.8
6554,6.66,139,279,210.0,358.6
6555,5.31,185,268,209.766,378.1
6556,4.8,396,402,206.846,482.0
6557,6.34,525,315,200.406,466.6
6558,0.94,150,352,208.868,18.5
6559,4.68,89,277,209.073,1.6
6560,5.87,160,373,209.045,1322.6
6561,8.37,550,322,200.615,1310.1
6562,6.86,457,306,199.647,278.0
6563,10.82,396,279,209.033,447.2
6564,15.74,383,299,200.351,1246.5
6565,13.21,610,331,199.376,1184.4
6566,6.0,125,252,208.44,409.9
6567,14.41,448,398,199.54,1075.4
6568,2.46,152,339,209.479,1.6
6569,11.27,89,370,200.726,285.5
6570,4.06,553,403,199.198,366.6
6571,8.22,474,319,200.041,1255.8
6572,5.99,565,336,200.722,1126.5
6573,26.07,434,312,200.511,1143.0
6574,4.57,89,397,208.876,99.3
6575,10.38,445,345,199.46,1874.6
6576,12.59,89,358,208.606,159.3
6577,7.66,176,387,210.0,51.5
6578,14.16,610,371,199.705,874.3
6579,19.15,536,346,200.443,1339.5
6580,10.65,513,399,199.857,1325.5
6581,8.99,140,341,209.522,326.1
6582,8.58,89,304,209.667,309.2
6583,1.86,89,274,209.507,279.4
6584,3.9,230,356,209.127,355.3
6585,0.76,90,355,210.0,199.9
6586,5.53,89,308,209.354,61.3
6587,9.31,527,386,200.241,521.3
6588,18.77,517,346,198.943,1892.7
6589,0.76,277,382,209.121,57.8
6590,5.71,89,311,209.428,86.2
6591,0.76,103,342,209.473,145.8
6592,11.18,180,262,209.546,205.9
6593,3.19,109,398,209.362,201.8
6594,19.44,453,329,200.833,998.4
6595,11.58,172,343,209.346,256.1
6596,7.5,118,405,210.0,1.6
6597,0.76,144,348,209.361,116.7
6598,1.46,89,332,209.812,367.4
6599,16.23,406,293,200.278,1721.5
6600,9.88,520,369,199.889,999.4
6601,7.66,479,336,199.649,260.1
6602,20.17,458,340,199.599,746.5
6603,10.98,510,325,200.07,664.0
6604,2.63,126,354,208.785,155.3
6605,3.41,107,276,209.517,141.8
6606,9.11,548,431,200.623,1565.0
6607,8.02,198,324,210.0,72.5
6608,11.7,548,346,200.272,1037.2
6609,4.28,111,352,209.403,72.0
6610,5.75,89,343,210.0,231.4
6611,3.4,189,375,209.15,81.9
6612,8.93,151,298,208.862,244.0
6613,9.74,545,363,200.534,787.0
6614,7.76,440,379,200.134,1118.0
6615,6.47,105,283,209.22,303.5
6616,9.33,550,365,199.909,929.9
6617,9.57,610,355,199.378,1400.5
6618,8.65,221,383,210.0,1.6
6619,0.76,165,363,209.603,247.1
6620,18.01,348,290,208.832,572.8
6621,11.98,344,332,199.802,902.5
6622,11.98,603,340,199.349,1203.6
6623,4.32,89,264,209.692,405.0
6624,10.1,137,362,210.0,219.4
6625,4.27,93,306,210.0,101.7
6626,5.42,514,315,209.723,184.8
6627,1.51,132,366,209.112,263.2
6628,6.88,388,326,200.341,884.0
6629,2.87,109,353,209.024,152.1
6630,0.76,89,271,209.623,120.2
6631,8.81,464,327,199.54,1370.8
6632,0.76,89,265,209.277,310.4
6633,5.16,211,291,209.673,261.8
6634,4.78,453,389,203.85,921.2
6635,6.8,89,368,209.345,161.5
6636,4.84,100,380,208.651,1.6
6637,7.14,134,290,209.56,187.3
6638,7.44,159,399,210.0,201.8
6639,5.21,510,316,198.943,1122.8
6640,9.96,529,400,198.943,1142.2
6641,5.36,174,374,209.813,272.7
6642,5.11,426,316,199.824,336.0
6643,5.0,181,383,209.806,130.0
6644,3.64,89,327,209.537,162.3
6645,5.14,141,393,209.723,10.0
6646,9.94,610,373,199.49,700.9
6647,10.17,476,340,200.159,1380.5
6648,1.62,103,372,208.791,289.6
6649,6.25,562,351,199.95,864.0
6650,13.42,399,326,200.068,786.4
6651,5.83,159,411,209.66,1.6
6652,13.42,610,434,199.62,627.0
6653,0.76,115,344,209.138,222.2
6654,10.54,501,358,199.566,1154.2
6655,9.1,168,356,209.709,210.0
6656,11.52,610,388,199.117,692.9
6657,9.79,468,319,201.173,829.6
6658,3.27,177,391,210.0,76.2
6659,10.98,583,418,200.549,1575.9
6660,7.99,477,301,199.755,591.9
6661,3.25,122,281,209.786,291.3
6662,6.96,494,420,199.075,1267.0
6663,4.09,89,372,210.0,254.0
6664,6.14,370,318,200.119,134.1
6665,9.06,577,421,199.321,1312.6
6666,13.4,545,384,200.648,703.1
6667,6.75,490,316,199.428,993.9
6668,10.59,228,329,200.248,147.6
6669,7.64,442,314,200.331,1807.3
6670,10.8,369,379,209.435,251.3
6671,11.07,363,403,209.451,1.6
6672,24.36,517,434,199.747,768.0
6673,1.13,103,373,209.454,223.4
6674,12.23,610,430,201.037,790.2
6675,0.97,213,269,210.0,189.5
6676,3.28,93,355,209.652,1.6
6677,15.2,452,339,199.67,963.0
6678,13.71,89,245,208.745,274.4
6679,4.63,89,287,208.305,416.5
6680,7.27,212,319,209.436,130.1
6681,2.27,163,280,209.656,82.3
6682,14.84,440,306,200.904,1467.2
6683,11.57,610,349,199.776,1288.3
6684,8.98,556,365,198.943,1118.1
6685,9.7,419,364,200.259,989.6
6686,0.87,140,353,208.937,104.6
6687,19.74,477,310,199.765,1186.8
6688,6.49,399,305,199.546,136.6
6689,1.22,176,279,209.524,231.1
6690,0.76,120,273,209.891,195.1
6691,4.65,96,374,209.402,450.8
6692,9.38,168,365,210.0,1.6
6693,6.74,114,385,209.163,101.4
6694,10.02,454,332,199.46,1013.6
6695,6.4,449,280,210.0,274.7
6696,10.93,610,433,199.524,866.3
6697,12.27,502,338,201.239,1560.7
6698,4.39,127,292,210.0,1.6
6699,4.99,98,379,210.0,260.7
6700,7.6,165,334,210.0,47.5
6701,23.28,518,329,199.274,1134.2
6702,6.89,446,296,199.246,1386.5
6703,17.66,334,280,209.653,428.7
6704,9.65,525,434,200.513,759.8
6705,8.96,472,337,199.447,1053.1
6706,12.25,132,381,209.177,28.4
6707,1.27,224,366,209.3,1.6
6708,8.24,89,377,209.842,1.6
6709,2.63,89,299,209.101,956.8
6710,5.35,384,287,199.072,1617.4
6711,10.1,586,373,200.073,1569.3
6712,2.41,159,357,210.0,8.1
6713,16.75,89,379,204.834,332.0
6714,11.16,362,300,209.159,381.0
6715,0.76,173,370,210.0,1.6
6716,5.81,89,267,209.48,311.3
6717,10.13,488,352,210.0,204.8
6718,8.13,565,333,200.117,1241.8
6719,19.2,470,337,199.316,1375.7
6720,10.46,90,290,209.332,163.7
6721,11.61,198,350,208.971,419.5
6722,7.73,425,417,200.46,54.3
6723,8.76,384,304,199.621,246.7
6724,4.98,142,337,209.979,174.6
6725,7.83,517,344,201.037,710.3
6726,10.18,511,330,199.037,1106.2
6727,11.37,481,318,199.916,1144.9
6728,5.96,100,356,209.072,1.6
6729,25.44,496,373,200.038,1344.0
6730,10.24,482,319,199.327,1110.6
6731,19.48,339,344,199.898,866.3
6732,8.23,120,250,208.663,480.5
6733,10.92,538,321,200.196,906.6
6734,6.69,445,332,199.976,1245.2
6735,1.55,111,396,210.0,93.8
6736,9.79,111,307,200.506,457.5
6737,12.57,610,373,199.713,487.3
6738,6.55,462,365,200.104,239.2
6739,0.76,154,361,208.954,298.9
6740,6.69,457,310,199.589,1099.9
6741,20.1,374,395,209.891,817.6
6742,24.45,454,297,200.619,1576.9
6743,4.54,460,293,199.39,330.6
6744,8.33,186,346,209.732,176.0
6745,0.76,89,385,209.319,1.6
6746,16.49,357,292,199.078,1419.1
6747,8.65,89,261,210.0,313.2
6748,9.36,525,341,198.998,877.3
6749,4.04,227,327,209.86,250.0
6750,6.29,534,375,199.397,1260.6
6751,2.54,92,388,209.742,1.6
6752,11.32,610,426,200.085,516.5
6753,4.5,172,373,209.465,1.6
6754,9.95,489,383,209.747,946.1
6755,7.14,477,355,200.433,1331.0
6756,1.72,191,280,208.836,104.9
6757,4.39,518,428,200.627,888.7
6758,4.53,146,346,209.61,41.0
6759,6.81,426,318,199.68,1190.3
6760,3.61,114,361,208.872,103.6
6761,5.71,539,307,205.001,299.8
6762,11.01,534,417,199.597,1320.6
6763,12.99,317,274,198.943,420.1
6764,13.29,302,334,208.983,899.3
6765,9.68,610,351,198.943,969.4
6766,14.05,610,373,199.404,817.2
6767,5.01,499,311,202.44,1198.9
6768,6.72,89,383,208.868,143.4
6769,10.7,489,327,201.113,168.1
6770,10.75,523,286,209.807,1474.3
6771,0.76,106,346,209.916,184.4
6772,10.71,516,340,199.297,1124.9
6773,11.03,610,367,200.942,1092.0
6774,12.06,610,384,199.481,1447.0
6775,10.61,439,283,209.19,367.7
6776,8.03,508,314,199.796,1264.7
6777,13.98,371,292,209.681,782.2
6778,5.67,106,366,209.662,277.9
6779,3.89,130,392,210.0,262.3
6780,0.76,203,386,209.15,1.6
6781,10.54,610,360,200.6,1043.0
6782,0.76,89,347,209.571,390.8
6783,5.41,389,303,199.335,131.6
6784,8.53,469,400,209.286,367.4
6785,5.0,158,371,209.336,275.0
6786,8.23,482,320,200.331,779.1
6787,13.74,303,289,209.212,144.9
6788,6.69,240,362,209.832,120.9
6789,1.33,177,357,209.743,404.2
6790,1.87,98,346,209.1,279.0
6791,5.25,89,334,209.072,223.6
6792,5.27,95,370,209.993,1.6
6793,4.25,208,363,209.637,165.1
6794,11.03,463,336,199.71,1078.5
6795,5.73,180,397,209.824,185.4
6796,6.61,89,292,209.437,406.9
6797,12.56,422,387,198.988,1133.0
6798,3.42,403,390,210.0,194.5
6799,7.29,475,312,199.67,1012.2
6800,2.79,89,340,210.0,16.8
6801,3.71,179,403,209.754,304.6
6802,8.3,534,354,199.309,1402.5
6803,8.06,162,376,199.236,260.7
6804,26.6,578,342,199.113,1124.0
6805,8.49,451,409,198.943,857.9
6806,7.17,89,311,210.0,230.3
6807,6.02,104,370,210.0,134.3
6808,4.11,130,342,208.74,61.9
6809,7.52,501,354,200.732,827.7
6810,10.69,526,336,199.45,871.0
6811,12.4,317,306,210.0,399.1
6812,8.64,591,343,199.867,1456.3
6813,7.83,145,274,209.408,379.1
6814,6.35,131,372,208.926,304.5
6815,5.55,156,397,200.768,250.3
6816,7.14,499,298,200.442,916.2
6817,6.26,103,298,209.299,111.3
6818,11.91,610,350,199.581,1219.5
6819,5.43,89,359,208.889,210.2
6820,6.52,459,403,199.121,1265.3
6821,8.84,592,412,200.564,985.1
6822,9.39,532,361,199.931,1363.0
6823,6.25,136,368,205.233,106.8
6824,8.84,485,363,209.295,177.4
6825,4.35,119,337,208.773,356.6
6826,8.58,467,372,209.472,188.9
6827,2.29,201,414,209.656,228.3
6828,7.28,542,354,199.754,390.1
6829,0.76,161,337,208.515,207.7
6830,7.7,425,319,200.096,1093.2
6831,9.13,452,403,209.902,97.8
6832,20.05,198,382,209.419,166.8
6833,1.16,211,321,210.0,1.6
6834,4.97,89,347,209.759,276.2
6835,0.76,115,366,209.54,162.1
6836,7.6,455,313,199.968,1368.9
6837,10.93,573,353,200.055,957.6
6838,6.73,450,291,201.531,250.9
6839,9.22,107,365,209.055,191.7
6840,4.7,92,344,209.963,8.0
6841,21.53,298,257,210.0,1270.7
6842,0.76,124,297,209.299,291.4
6843,10.33,108,370,209.687,250.7
6844,20.27,426,283,200.54,1031.0
6845,10.27,342,287,209.547,409.4
6846,6.29,423,378,210.0,274.3
6847,8.67,192,294,209.706,199.6
6848,2.94,190,397,209.529,192.7
6849,8.23,354,294,210.0,337.6
6850,10.52,109,345,209.869,93.6
6851,9.0,458,332,199.795,1050.9
6852,0.76,89,331,208.791,260.4
6853,12.48,495,361,199.829,841.7
6854,3.77,191,326,208.654,353.8
6855,10.09,556,335,199.619,1024.5
6856,4.0,411,376,198.943,532.1
6857,9.68,405,334,200.183,964.7
6858,7.8,456,383,200.698,1110.4
6859,17.35,522,328,199.618,751.0
6860,10.7,509,327,200.544,949.4
6861,18.27,483,327,200.104,984.3
6862,0.76,185,418,209.898,50.6
6863,8.87,483,341,199.326,1175.5
6864,10.28,610,371,199.952,1124.9
6865,3.63,458,380,209.154,256.8
6866,8.59,253,301,210.0,335.7
6867,0.76,238,347,209.019,1.6
6868,5.63,89,330,209.071,90.4
6869,6.18,388,310,200.774,219.2
6870,10.14,610,365,200.631,971.1
6871,0.76,166,357,209.104,210.3
6872,2.68,173,373,209.896,152.3
6873,9.55,553,402,209.525,80.5
6874,8.35,496,323,209.828,176.8
6875,4.48,462,311,206.699,8.3
6876,7.36,374,306,199.474,464.3
6877,3.56,153,320,209.484,429.7
6878,7.53,443,391,210.0,1.6
6879,2.47,98,355,210.0,1.6
6880,6.72,390,401,200.524,287.9
6881,6.04,190,390,209.374,225.7
6882,17.77,539,350,199.397,1892.7
6883,7.28,461,325,209.385,301.8
6884,12.21,610,383,200.654,1025.7
6885,10.89,562,434,200.194,1237.3
6886,10.84,119,284,210.0,351.7
6887,6.08,142,371,208.609,49.9
6888,6.52,227,368,209.199,260.8
6889,0.76,113,362,209.739,177.8
6890,1.81,89,363,210.0,1.6
6891,4.54,89,381,209.377,222.2
6892,4.9,89,268,209.56,137.8
6893,12.12,610,402,199.88,688.9
6894,17.9,91,364,201.186,1388.8
6895,10.43,476,339,201.38,871.0
6896,10.17,484,335,200.599,1046.2
6897,9.19,602,323,200.602,742.2
6898,6.61,468,390,200.026,358.6
6899,6.93,468,409,200.268,126.2
6900,10.8,610,365,199.949,1085.5
6901,7.23,89,384,210.0,281.6
6902,12.45,610,388,201.68,567.3
6903,7.53,452,313,199.725,828.1
6904,9.48,551,339,200.722,1280.8
6905,9.0,532,333,199.757,973.9
6906,9.7,474,299,199.396,1364.6
6907,7.24,473,392,210.0,263.6
6908,21.83,163,365,209.775,182.9
6909,6.5,139,268,209.056,361.7
6910,10.47,448,318,200.048,1191.8
6911,5.66,152,389,209.959,197.6
6912,6.81,412,397,209.373,262.4
6913,0.76,89,348,208.81,55.8
6914,5.75,128,348,209.489,326.1
6915,9.84,89,374,209.587,174.7
6916,17.1,380,276,200.637,264.5
6917,2.94,89,348,209.392,256.9
6918,5.13,415,321,200.423,1202.0
6919,1.48,90,364,210.0,135.5
6920,5.46,89,371,209.727,38.8
6921,9.31,89,367,209.141,168.1
6922,2.67,175,377,209.696,35.2
6923,4.64,147,351,209.724,15.6
6924,10.28,113,279,209.119,259.2
6925,9.86,333,266,210.0,1125.9
6926,6.65,91,359,209.339,161.9
6927,7.15,500,306,199.139,1662.4
6928,11.6,322,255,209.662,457.4
6929,9.49,89,382,209.643,186.1
6930,18.53,485,422,199.687,1032.5
6931,4.43,210,359,209.029,341.5
6932,19.03,521,331,199.233,1639.6
6933,19.2,427,329,200.128,426.8
6934,15.06,108,280,209.982,266.8
6935,9.42,610,351,199.243,713.4
6936,2.41,179,374,210.0,1.6
6937,0.76,129,322,209.475,260.4
6938,5.18,426,369,209.433,1445.9
6939,6.9,119,279,209.381,119.2
6940,0.76,131,342,209.822,247.2
6941,0.76,119,274,209.644,195.3
6942,12.46,610,434,200.351,1112.3
6943,3.67,126,388,210.0,38.5
6944,6.35,518,336,198.943,1666.9
6945,9.16,521,400,199.696,1281.6
6946,10.41,540,370,199.54,1220.9
6947,6.99,138,361,209.482,214.3
6948,9.94,564,342,200.241,1140.8
6949,0.76,403,330,209.056,265.8
6950,4.71,139,373,209.845,360.0
6951,1.76,163,348,209.59,214.1
6952,2.02,89,269,210.0,2.2
6953,8.14,511,345,199.584,895.6
6954,7.44,495,388,200.487,460.8
6955,9.65,550,335,200.499,642.0
6956,6.42,137,320,209.733,302.4
6957,6.73,416,309,199.665,1504.3
6958,9.41,427,273,210.0,179.9
6959,13.24,610,379,200.158,478.9
6960,7.19,501,404,199.478,1395.5
6961,9.07,141,376,209.246,180.5
6962,3.79,89,323,199.138,215.2
6963,4.87,165,345,208.975,140.4
6964,10.96,182,298,209.374,224.1
6965,2.37,123,258,209.599,155.6
6966,11.04,532,329,201.12,1135.7
6967,9.54,154,275,209.465,152.7
6968,7.8,524,404,200.632,838.7
6969,7.56,446,327,199.239,961.0
6970,9.92,543,350,199.633,395.6
6971,3.06,89,273,209.578,184.2
6972,2.59,123,257,209.88,137.0
6973,9.66,578,360,199.858,1347.3
6974,7.78,522,341,200.156,765.4
6975,8.21,121,306,208.933,64.9
6976,3.21,89,270,209.781,217.8
6977,8.47,430,391,199.969,635.0
6978,12.16,610,363,200.315,638.7
6979,4.09,89,372,209.388,1.6
6980,7.83,496,338,200.802,780.4
6981,6.07,495,416,205.718,203.3
6982,15.15,443,312,198.943,1198.8
6983,6.4,114,279,209.327,204.5
6984,1.54,89,382,210.0,1.6
6985,5.39,89,287,209.349,213.1
6986,2.62,89,353,209.555,104.3
6987,7.48,398,323,200.019,191.2
6988,7.49,442,339,199.694,241.7
6989,11.6,537,381,199.273,1085.0
6990,9.86,510,348,198.943,536.0
6991,2.79,193,365,209.693,226.4
6992,5.7,116,340,209.504,279.0
6993,11.5,610,360,200.115,1249.0
6994,8.05,574,335,199.536,1279.3
6995,6.93,155,276,209.793,161.3
6996,12.32,109,325,209.2,195.8
6997,10.22,147,409,209.562,35.6
6998,12.44,610,329,199.851,1220.7
6999,4.3,227,361,209.194,179.9
7000,2.62,192,384,209.586,186.9
7001,7.53,505,350,200.2,292.7
7002,5.64,196,276,208.879,263.6
7003,7.54,135,297,209.301,175.7
7004,4.69,110,375,209.715,234.9
7005,3.36,100,368,210.0,125.6
7006,4.54,89,367,209.886,60.6
7007,10.55,569,346,199.877,1155.4
7008,6.9,425,305,198.943,1201.1
7009,2.38,138,384,209.374,230.5
7010,4.35,126,404,209.963,1.6
7011,2.41,130,339,209.423,338.6
7012,17.94,109,332,208.914,149.1
7013,9.79,520,356,200.257,1481.0
7014,4.61,144,385,209.76,343.7
7015,4.08,165,332,208.442,63.8
7016,1.84,89,285,210.0,11.4
7017,8.65,409,313,198.943,917.3
7018,20.08,89,282,209.858,242.3
7019,11.97,339,308,208.962,1081.9
7020,7.8,494,364,199.561,1176.0
7021,7.66,465,317,198.943,953.9
7022,11.71,476,335,199.695,940.6
7023,9.72,482,289,210.0,165.0
7024,19.63,504,330,199.501,969.7
7025,8.92,230,395,209.797,99.1
7026,6.1,430,398,203.541,245.8
7027,6.07,128,367,210.0,100.7
7028,5.54,149,340,209.526,122.0
7029,9.87,89,354,209.403,456.4
7030,11.68,610,382,199.495,1167.0
7031,12.75,472,405,203.684,1819.9
7032,5.12,89,302,208.828,206.7
7033,8.78,509,411,200.062,815.1
7034,6.95,461,302,200.953,1398.2
7035,6.93,89,359,209.96,107.4
7036,11.2,133,285,209.158,262.0
7037,3.95,89,353,209.61,146.5
7038,7.73,89,269,209.939,197.7
7039,7.77,482,340,200.136,1139.6
7040,6.32,102,395,209.145,225.8
7041,8.16,334,322,199.369,1007.9
7042,10.59,517,315,200.391,577.0
7043,13.09,424,434,200.184,1165.6
7044,10.7,489,338,201.024,889.2
7045,9.11,90,347,209.718,119.0
7046,8.75,541,434,200.287,543.7
7047,6.95,114,377,208.167,236.2
7048,3.37,111,368,209.603,10.5
7049,5.56,89,362,210.0,44.6
7050,10.58,610,389,199.712,732.1
7051,7.27,377,389,199.483,754.2
7052,8.22,424,287,209.486,544.3
7053,5.66,419,318,199.846,182.5
7054,7.04,141,339,209.58,113.0
7055,10.85,479,405,200.652,849.8
7056,6.99,415,312,199.696,1229.5
7057,2.72,96,344,208.905,117.6
7058,6.31,387,300,210.0,320.1
7059,12.45,547,342,199.283,919.8
7060,0.82,149,351,209.436,35.2
7061,0.76,114,324,209.736,262.8
7062,17.19,460,316,200.462,886.3
7063,6.43,89,297,208.738,480.3
7064,5.68,216,305,209.393,259.3
7065,14.52,380,258,209.333,217.4
7066,1.51,174,311,209.344,119.6
7067,0.76,127,352,209.005,182.4
7068,3.89,96,293,209.903,215.7
7069,6.85,420,316,200.396,61.8
7070,7.42,486,329,200.19,1274.2
7071,14.13,407,291,209.815,127.3
7072,7.69,579,341,200.689,999.9
7073,13.73,102,290,209.398,283.0
7074,11.43,150,259,209.84,114.6
7075,0.76,129,364,209.314,331.7
7076,6.61,89,304,209.178,73.1
7077,9.73,586,344,199.85,807.3
7078,13.08,364,358,209.7,272.4
7079,0.76,157,375,209.864,22.0
7080,6.97,141,338,209.096,229.6
7081,3.32,101,360,210.0,27.6
7082,11.05,598,409,200.667,933.3
7083,6.02,89,318,209.861,142.5
7084,8.27,472,328,200.75,828.5
7085,9.07,529,433,199.565,599.7
7086,20.56,388,311,199.341,1638.2
7087,4.78,526,315,209.622,891.5
7088,15.85,124,400,209.876,851.5
7089,2.44,101,344,209.074,40.6
7090,5.79,90,376,210.0,269.9
7091,6.44,89,299,209.396,195.3
7092,1.63,127,359,209.427,151.0
7093,5.4,172,329,209.554,59.7
7094,1.73,240,416,210.0,145.9
7095,8.41,511,333,200.042,687.0
7096,13.45,608,358,200.446,624.7
7097,6.13,456,293,209.295,145.9
7098,8.69,161,277,209.707,563.2
7099,11.5,610,331,199.019,683.5
7100,8.36,504,305,199.229,1451.2
7101,0.76,89,340,210.0,338.3
7102,5.43,190,261,210.0,137.0
7103,8.04,447,328,200.304,1233.4
7104,9.94,503,428,199.533,1392.9
7105,9.17,563,332,199.543,1163.5
7106,10.32,406,283,200.384,1265.2
7107,2.3,89,265,209.301,303.7
7108,5.03,496,306,199.872,1072.5
7109,5.9,465,307,209.35,282.8
7110,7.04,126,375,210.0,216.2
7111,3.49,163,375,208.943,44.5
7112,1.13,89,280,209.519,12.6
7113,1.85,105,383,209.565,38.2
7114,13.47,610,420,199.521,728.8
7115,8.35,472,373,208.79,380.6
7116,3.45,110,331,209.596,96.5
7117,5.85,142,298,209.391,316.6
7118,10.94,569,342,200.438,783.0
7119,5.59,89,342,208.89,306.7
7120,3.1,401,322,209.422,421.4
7121,24.97,585,355,199.177,1366.2
7122,6.95,412,300,205.222,1535.6
7123,11.9,90,360,209.04,304.5
7124,9.08,223,372,208.865,37.6
7125,7.48,455,346,199.733,244.4
7126,1.38,89,379,209.765,386.7
7127,10.1,148,279,210.0,172.6
7128,10.12,579,344,199.967,1048.0
7129,6.34,116,297,209.91,296.7
7130,1.21,105,316,210.0,287.9
7131,15.74,460,382,198.943,1150.5
7132,4.05,158,358,209.896,148.5
7133,6.03,376,282,200.233,1710.7
7134,0.76,128,366,210.0,124.7
7135,4.19,96,336,209.533,1.6
7136,4.9,89,334,209.018,269.2
7137,10.83,163,361,209.902,214.9
7138,1.29,89,364,209.234,160.1
7139,8.6,540,327,200.202,605.2
7140,0.76,95,366,209.061,110.3
7141,11.86,406,377,209.607,725.2
7142,8.0,122,254,209.171,393.8
7143,8.32,566,347,201.271,927.0
7144,8.28,433,292,199.526,1147.8
7145,9.56,388,294,208.653,1493.7
7146,4.68,113,302,209.733,172.8
7147,10.66,447,428,200.679,445.3
7148,2.21,377,296,198.943,431.0
7149,10.38,169,304,209.684,210.3
7150,14.58,108,289,209.359,187.0
7151,3.3,89,362,209.134,166.1
7152,8.74,148,302,200.246,292.3
7153,8.23,397,312,209.786,142.2
7154,10.8,597,359,200.831,844.6
7155,7.02,388,289,200.36,920.7
7156,9.12,561,335,200.431,664.2
7157,11.14,122,359,208.625,55.4
7158,0.76,154,375,209.974,177.6
7159,10.66,502,329,200.996,1640.7
7160,11.44,526,332,200.452,1035.6
7161,13.81,370,271,210.0,463.1
7162,4.09,116,356,209.542,183.1
7163,23.07,434,328,198.943,1136.3
7164,0.76,206,382,209.804,3.9
7165,7.0,91,361,209.405,20.6
7166,9.86,576,364,200.357,1331.8
7167,7.19,369,288,200.881,108.8
7168,9.24,89,360,210.0,233.8
7169,9.02,484,328,200.998,605.3
7170,17.12,409,294,199.653,1043.8
7171,10.82,89,292,209.152,191.3
7172,4.27,97,357,210.0,90.8
7173,1.73,155,357,209.623,232.0
7174,7.0,503,333,199.685,1558.1
7175,16.84,289,299,209.574,1324.6
7176,4.97,109,378,209.703,143.1
7177,9.36,528,412,199.894,781.1
7178,6.07,89,273,209.999,143.7
7179,15.46,510,367,199.343,259.5
7180,11.69,610,355,198.96,926.3
7181,8.9,468,360,199.951,172.0
7182,2.43,89,381,209.94,179.5
7183,9.27,516,328,199.453,869.9
7184,11.45,605,421,200.695,1439.6
7185,0.97,98,333,209.459,330.7
7186,10.15,610,355,199.267,1132.2
7187,12.88,610,394,199.557,425.1
7188,8.82,466,334,199.75,1322.6
7189,6.04,468,311,199.383,1837.1
7190,9.68,552,341,200.348,1247.7
7191,9.08,610,366,200.029,1063.4
7192,4.38,89,349,209.194,217.4
7193,4.22,158,310,208.979,383.6
7194,7.48,568,434,199.915,1382.4
7195,1.74,149,261,209.75,82.7
7196,2.06,203,357,209.666,91.1
7197,8.67,547,339,200.227,1052.9
7198,2.46,196,354,209.493,1.6
7199,0.76,167,348,209.578,85.8
7200,3.52,89,355,209.763,147.0
7201,7.97,366,301,209.902,92.2
7202,6.76,89,305,209.944,128.1
7203,14.11,337,269,200.544,516.7
7204,0.76,89,364,209.788,351.9
7205,7.53,558,322,200.108,951.1
7206,7.95,476,389,200.884,51.9
7207,8.51,155,371,209.948,134.4
7208,3.52,126,344,209.143,85.7
7209,12.51,610,384,200.936,598.0
7210,0.76,89,356,209.358,62.7
7211,0.76,214,357,209.67,1.6
7212,9.15,439,413,201.067,732.1
7213,3.79,130,302,209.843,145.9
7214,10.55,576,301,199.853,1632.2
7215,4.89,445,379,200.043,728.0
7216,10.54,440,336,200.14,903.8
7217,10.74,89,290,209.201,428.2
7218,10.8,580,424,200.599,803.2
7219,1.42,97,355,209.923,204.7
7220,9.35,481,332,200.283,1291.7
7221,5.64,110,365,209.714,176.2
7222,6.48,234,408,209.991,320.8
7223,10.47,610,376,200.927,1017.6
7224,10.12,567,319,200.059,1066.6
7225,21.0,399,294,209.744,115.8
7226,10.5,610,359,200.525,1120.8
7227,3.97,127,379,209.323,221.9
7228,5.32,524,359,208.66,151.0
7229,10.66,533,287,199.921,1382.3
7230,2.94,167,372,209.017,290.2
7231,2.67,119,381,209.252,230.3
7232,11.39,110,277,209.534,205.6
7233,23.64,528,371,198.943,1032.1
7234,2.4,144,293,209.564,104.2
7235,6.47,434,334,198.943,1047.9
7236,9.6,89,390,209.238,206.2
7237,13.31,139,294,209.353,314.1
7238,10.38,468,308,200.297,1278.4
7239,10.68,546,364,199.642,1258.0
7240,0.76,175,393,209.72,238.6
7241,9.6,569,343,198.943,1542.3
