,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
154764,14.17,430,335,203.665,1226.2
452596,14.01,429,296,208.7,726.7
613556,13.0,407,343,200.878,1192.9
444351,11.02,502,319,202.4,581.6
523794,8.73,365,294,201.368,496.5
2279,9.13,245,371,204.086,542.4
810660,12.76,605,434,199.754,935.8
990771,3.8,297,388,209.633,243.0
583612,11.71,551,341,203.151,1116.1
92029,0.76,231,289,208.075,1.6
852786,5.12,495,364,208.424,587.1
903947,4.6,363,394,203.708,110.9
886430,8.75,306,400,210.0,370.3
448585,12.27,264,421,201.02,722.9
210314,5.12,207,368,207.63,49.5
400369,7.36,411,382,202.86,742.0
469204,1.51,230,345,210.0,1.6
409249,11.98,556,326,206.994,807.9
675695,13.22,484,371,205.823,897.4
189912,10.88,326,353,203.819,746.5
169886,12.0,610,341,202.851,1392.5
954226,8.49,234,434,208.279,524.9
985734,8.47,268,349,201.34,375.4
102944,0.76,89,330,210.0,1.6
414811,14.45,458,379,206.586,862.3
630562,10.13,89,289,210.0,267.4
920091,15.19,184,320,206.647,739.3
100323,11.81,443,389,205.042,930.0
51837,3.56,335,375,204.728,308.0
467021,0.76,206,323,210.0,1.6
737626,0.76,287,331,208.535,1.6
731715,9.28,274,326,207.894,671.7
161310,6.7,177,314,207.43,238.8
481853,10.45,372,341,202.444,663.4
496618,11.08,249,374,203.32,412.3
296195,6.1,180,358,210.0,273.6
726158,1.35,353,261,209.391,98.1
293429,1.56,219,317,209.247,1.6
838542,12.69,610,381,204.067,1179.6
710206,7.72,146,365,206.648,565.6
393130,18.77,450,270,202.859,1055.4
139013,12.0,555,392,201.228,658.0
32304,7.54,271,318,208.529,599.2
558209,18.13,610,420,200.242,1578.6
417027,5.23,137,380,206.495,151.8
32006,0.76,140,312,207.403,1.6
466094,9.51,368,318,210.0,97.0
920245,1.81,425,386,205.88,82.2
656424,7.71,385,345,205.802,521.5
998531,15.71,386,434,202.288,1221.6
657947,7.62,454,402,202.206,335.6
503317,0.76,213,348,210.0,1.6
332418,0.76,185,341,208.752,1.6
827877,8.66,229,373,204.602,248.1
452210,3.18,351,377,204.203,1.6
48669,9.75,248,331,207.759,529.3
130726,10.94,320,245,201.117,643.0
582698,3.86,610,434,204.661,556.5
129987,20.4,610,358,198.943,1675.1
134068,6.82,237,302,209.51,289.1
421278,8.67,390,297,207.773,681.3
702980,9.24,435,395,205.512,649.7
849981,15.79,527,362,199.862,1394.6
201745,2.91,323,323,205.594,402.7
166164,8.88,336,355,209.516,372.7
426746,8.44,284,290,200.152,255.5
376182,3.53,362,295,208.084,168.7
159225,6.75,89,245,210.0,1.6
320260,3.02,176,295,204.958,1.6
127630,12.02,287,360,204.58,903.8
700073,12.14,173,245,209.841,519.5
915154,1.5,358,434,210.0,1.6
599763,1.22,302,261,205.943,1.6
871735,4.83,299,258,209.851,229.0
359122,18.65,353,366,200.57,1193.6
446667,9.47,533,409,200.458,1099.7
792736,2.65,271,287,205.241,115.3
449640,9.43,508,295,206.026,867.4
597946,9.58,225,396,204.379,788.0
768121,22.67,610,351,199.381,1751.9
876477,10.56,151,343,206.315,583.1
108020,9.88,348,384,208.358,512.9
398173,4.45,345,267,207.812,1.6
625895,7.69,377,382,206.617,375.8
963553,1.2,151,289,207.026,1.6
440157,10.68,318,302,209.362,588.8
522245,16.12,536,373,201.928,1049.7
772342,13.04,420,329,200.536,826.7
695619,4.77,370,370,206.079,35.4
369419,10.25,388,284,203.668,618.3
651686,9.97,423,370,199.372,560.5
594112,18.71,600,360,200.835,1282.3
174942,0.76,89,317,210.0,1.6
447632,5.38,343,373,207.706,467.2
139784,5.7,302,338,210.0,257.5
654106,9.38,470,285,206.299,379.2
795908,6.22,287,382,208.754,572.2
745810,7.95,460,314,204.13,698.8
889257,6.07,109,322,207.171,1.6
627734,22.99,607,316,198.943,1676.1
583037,11.99,422,289,207.059,545.5
897283,3.29,207,363,210.0,1.6
736131,19.38,430,257,201.144,1290.3
60283,1.47,307,367,205.405,165.0
921743,0.8,266,367,207.572,54.2
510679,0.78,89,319,210.0,232.7
313941,12.8,454,283,207.153,924.8
41642,11.07,409,245,204.143,1163.3
596786,5.53,173,340,210.0,380.8
331830,4.06,267,342,210.0,78.3
744251,0.76,228,333,207.735,1.6
20293,7.88,339,307,206.04,766.7
154046,6.14,494,326,207.018,712.8
651084,19.26,610,346,199.991,1583.1
34357,6.78,310,291,209.57,274.7
850346,11.5,453,396,202.801,779.7
877029,8.34,354,305,204.932,588.9
407954,8.81,323,313,205.456,368.8
672781,6.46,373,336,208.064,179.5
50880,0.8,379,317,209.214,1.6
816511,0.88,122,314,208.457,1.6
875703,18.61,528,355,203.483,1159.9
125770,7.63,379,367,202.358,729.0
356521,0.76,325,411,210.0,1.6
106220,6.32,461,383,202.067,588.0
528729,6.48,279,419,203.122,714.3
350835,10.31,608,429,201.8,987.5
269902,6.23,166,326,205.858,158.0
416985,7.95,415,358,206.613,676.6
704772,17.01,610,353,198.943,1129.0
440840,11.47,451,362,205.166,738.7
676545,0.76,237,372,210.0,1.6
326536,7.23,372,357,203.284,613.2
842361,0.76,89,245,204.608,1.6
5971,5.73,176,405,208.371,45.6
773183,6.41,308,330,205.491,728.6
34580,10.07,440,332,201.871,784.6
616913,9.6,504,314,203.458,676.0
815331,15.38,504,347,198.943,1166.5
872024,6.82,353,347,203.413,603.2
976912,3.22,393,343,203.128,558.0
944965,13.59,427,353,205.323,836.9
616281,9.3,461,353,201.786,778.7
159417,9.25,343,282,208.241,515.9
783339,5.76,314,391,203.352,624.8
937763,10.49,380,347,201.209,1029.0
720716,2.82,506,380,208.156,360.6
434076,13.06,451,347,208.149,623.2
817513,10.12,527,353,202.346,925.7
149214,10.33,610,309,199.618,848.7
56054,6.4,514,320,203.361,554.3
614035,12.76,504,374,200.891,1066.6
344243,10.52,327,349,206.172,693.6
895151,14.71,445,374,203.922,894.3
684769,0.76,256,382,205.346,1.6
905370,9.0,229,295,210.0,255.7
641772,7.68,425,318,207.061,135.7
488446,5.02,349,351,204.047,84.6
401186,11.18,178,406,201.332,672.0
397736,13.77,478,311,205.055,945.8
150264,4.72,276,321,203.136,517.6
614777,4.26,369,356,210.0,155.3
262261,6.66,307,339,205.976,128.0
131857,7.66,320,287,206.374,521.0
877538,8.9,384,289,203.048,588.7
80021,12.3,317,245,207.921,541.3
884533,7.81,413,330,207.78,200.5
844875,7.6,230,327,207.959,320.2
691774,16.25,218,393,202.873,832.7
522302,0.76,246,394,210.0,1.6
111349,8.06,365,319,204.92,405.4
138599,13.02,454,331,205.791,978.4
902804,6.23,380,306,204.798,630.0
327732,8.07,139,245,204.058,420.5
146416,10.51,313,367,207.551,85.4
14387,7.84,352,341,210.0,488.2
338003,16.3,610,407,198.943,1333.1
41043,4.37,200,245,208.514,183.5
300540,15.29,477,396,198.943,1132.9
75893,6.7,378,380,198.943,811.5
618863,11.03,274,289,204.4,478.7
175363,4.53,210,345,209.543,34.9
228720,11.56,578,421,200.586,899.7
752990,4.63,321,380,204.475,548.4
471919,9.65,370,327,207.542,390.5
566389,9.85,302,409,206.898,836.9
274431,10.7,610,369,202.828,932.1
327817,0.76,162,401,205.74,1.6
575021,0.76,245,391,210.0,1.6
551381,8.64,113,343,208.532,393.7
321956,14.24,328,351,202.093,777.9
244395,0.92,248,263,208.19,1.6
643993,5.8,336,381,208.031,292.1
859637,11.27,441,357,204.906,754.5
247122,5.28,359,332,203.389,240.5
201300,13.14,320,373,204.85,837.1
126023,8.59,240,313,204.167,28.5
482363,12.74,366,303,208.286,708.5
3390,6.92,89,293,209.371,34.6
377794,3.47,211,325,210.0,251.9
991114,12.68,414,421,202.276,576.6
772513,8.22,530,324,200.682,722.3
47578,3.39,251,323,206.299,216.3
678898,11.95,265,334,208.036,700.3
527269,5.6,343,376,206.936,310.0
333338,11.55,580,353,198.943,1505.2
530164,0.76,302,384,205.668,1.6
465260,14.23,361,386,202.397,956.4
987655,6.91,283,369,206.898,356.3
609620,9.38,159,362,207.97,581.0
909097,7.9,369,317,206.603,476.0
712084,15.28,280,335,200.883,735.7
746413,7.48,144,276,209.45,1.6
878687,17.42,414,429,203.906,1192.7
961484,10.48,255,343,202.587,666.3
665507,7.02,287,354,207.511,628.8
5639,9.29,392,406,207.042,675.7
226574,16.88,547,369,202.265,1786.9
697015,11.39,451,348,203.778,616.6
891490,12.18,235,293,204.623,353.9
366388,4.98,404,326,208.545,340.5
962040,9.75,314,364,204.838,297.1
505025,11.61,260,354,205.644,986.8
560626,7.01,293,249,203.754,383.9
729683,7.34,214,265,210.0,315.6
322792,13.41,489,364,205.561,1042.7
103789,10.9,340,346,203.156,737.1
838850,12.9,368,295,206.601,636.8
314985,16.55,610,434,198.943,1518.3
349944,16.24,379,262,202.903,1115.3
170132,14.41,550,390,198.943,1309.6
643402,11.19,457,274,206.287,516.2
638579,5.6,276,267,207.292,1.6
329231,8.61,251,259,206.579,197.7
156366,10.81,384,356,198.943,1059.2
544351,3.1,244,379,207.08,376.5
349773,15.64,236,394,207.087,717.4
644536,0.76,243,376,210.0,1.6
401701,1.74,292,326,210.0,1.6
366001,2.12,187,303,208.628,17.9
140499,6.44,196,274,207.842,377.5
107421,9.27,514,434,204.542,662.3
433496,6.94,610,392,198.943,633.1
731733,8.9,422,389,206.927,754.7
821608,9.4,118,245,210.0,254.0
6092,12.91,244,332,204.367,909.8
597888,7.1,518,343,204.845,994.1
240797,13.84,560,302,201.418,1022.4
161470,11.47,359,245,205.359,386.5
423718,5.33,281,342,210.0,323.7
986708,4.05,247,245,210.0,1.6
136312,7.62,301,293,202.8,562.0
451421,18.14,362,379,206.244,1051.3
622849,12.51,229,373,210.0,438.2
51510,8.6,220,355,207.341,532.3
665247,2.4,387,420,206.44,399.1
20789,12.59,380,336,206.758,414.3
45142,5.86,271,307,204.636,585.1
287611,6.17,444,335,206.076,443.9
408983,11.18,376,380,209.295,570.8
349305,2.79,476,352,200.461,720.2
198401,5.13,420,272,201.998,551.2
817490,13.36,338,402,202.467,670.4
595239,4.26,299,381,209.851,233.6
532782,12.51,529,434,201.489,933.1
813570,0.76,243,337,206.243,1.6
291872,8.26,329,269,207.133,684.6
781930,0.76,150,336,210.0,1.6
831058,8.93,471,381,198.943,1145.3
774131,9.47,261,393,208.682,1121.9
164656,5.46,253,416,208.213,28.7
159937,9.1,463,386,202.879,1056.3
183944,12.27,299,337,203.823,530.7
106971,24.45,514,365,198.943,1396.2
36247,1.17,192,331,207.4,45.2
865741,19.72,514,363,202.902,1314.4
846269,1.63,164,298,206.923,1.6
177894,4.3,452,368,204.392,775.7
356091,7.68,277,245,205.518,514.1
216221,0.76,208,422,210.0,1.6
544484,2.79,266,342,210.0,17.4
138316,9.53,451,407,205.24,790.9
443699,10.53,89,245,205.163,654.8
317466,4.97,445,307,205.731,121.5
186878,0.76,122,331,210.0,1.6
866870,0.76,242,324,210.0,1.6
586809,8.74,239,389,207.366,463.6
99677,2.23,493,434,206.829,341.2
300003,9.88,541,371,203.733,827.2
903280,4.01,414,363,200.602,248.7
507029,18.62,610,346,199.306,954.7
34862,3.15,372,260,207.086,96.9
245349,9.49,596,347,201.302,966.2
932896,18.51,528,396,204.928,1223.6
9020,0.76,247,285,208.749,208.9
544798,8.69,438,320,202.302,799.0
457709,14.11,610,385,202.287,1010.5
278374,11.45,369,305,203.584,715.2
793150,5.29,384,295,204.101,412.0
372445,12.2,610,382,200.538,1244.3
704505,10.28,433,331,206.556,748.3
175473,10.3,377,378,203.068,601.5
426165,13.93,599,383,207.598,1336.3
439543,3.53,295,321,208.791,372.6
487603,8.94,516,330,198.943,1240.6
200309,11.61,378,418,200.25,1121.1
355387,12.51,492,337,202.585,893.3
289115,17.93,599,373,199.483,1201.5
438757,13.6,520,371,198.943,1420.0
96855,17.9,610,309,198.943,1348.9
830668,9.05,290,313,210.0,1.6
63400,7.26,225,321,202.379,320.9
767358,6.43,500,343,202.805,330.4
330201,4.76,399,365,204.922,351.2
681277,12.05,550,394,202.897,775.6
175681,10.72,585,297,205.503,1064.9
808840,13.73,406,269,200.795,977.3
986527,11.56,261,341,204.131,797.3
860603,3.9,297,344,208.746,126.2
882761,1.7,461,401,208.473,392.1
901379,9.65,184,336,207.523,280.3
276610,2.2,505,408,202.869,506.8
529043,4.89,221,291,209.451,1.6
863803,9.87,606,349,201.175,909.5
326319,10.81,392,282,201.539,744.4
223007,12.46,505,340,200.183,1208.2
753244,10.85,291,288,203.772,489.9
985765,8.26,383,290,201.105,794.2
503139,8.57,180,406,206.828,718.2
664871,0.76,379,406,202.357,437.5
26366,7.44,284,308,204.598,292.8
787481,15.95,584,401,198.943,981.4
955614,7.21,442,315,206.511,215.6
66100,7.14,600,388,199.186,816.6
221148,11.37,295,311,203.075,680.9
956290,17.24,381,334,203.101,1032.2
378952,7.24,196,357,206.412,333.6
954321,11.02,207,275,208.086,519.0
61721,19.11,429,316,202.295,1502.0
390256,13.84,477,346,203.508,1088.8
768596,18.66,610,434,198.943,1669.6
707045,6.74,255,274,204.326,526.4
373165,9.71,424,305,206.175,770.6
285627,15.22,515,354,198.943,1377.2
256739,2.68,481,362,203.895,359.8
962807,8.0,348,297,208.471,62.3
966983,3.12,89,245,206.135,1.6
446425,8.18,232,419,202.598,578.3
924238,4.38,255,322,210.0,25.1
188351,0.76,171,402,206.182,111.9
456463,6.9,377,245,201.256,28.4
135913,9.56,383,367,198.943,1116.3
382192,6.49,441,365,208.056,646.0
580390,1.57,229,316,205.891,148.4
605647,6.53,412,353,208.907,1095.7
933806,0.76,453,361,202.418,595.4
925982,10.68,472,377,200.419,967.7
719754,6.15,610,388,204.546,720.5
597875,5.56,246,365,206.194,426.9
524197,5.52,373,366,207.458,298.6
877306,11.51,507,331,208.53,658.8
885196,12.13,300,334,200.346,838.1
321778,11.83,297,346,201.363,554.0
852059,12.37,608,375,203.41,1080.1
123777,11.56,378,309,202.006,770.6
434574,13.54,279,363,204.963,1212.6
751521,0.76,224,358,207.899,92.2
210663,19.49,275,343,201.181,1290.8
161132,17.93,610,331,198.943,1401.9
570456,10.92,416,245,207.367,518.2
179939,16.25,561,394,203.902,1385.5
752284,2.98,384,354,210.0,330.2
727363,13.04,89,245,210.0,1.6
552725,11.3,487,398,199.07,766.8
933639,6.13,290,258,208.44,312.8
180269,0.88,417,434,206.014,334.1
809351,8.51,260,328,201.044,600.7
944092,16.41,342,434,207.268,923.9
890691,5.73,268,287,208.03,43.5
276882,11.46,140,296,204.867,476.7
131899,11.1,286,245,207.321,429.9
10163,10.5,610,351,202.054,1214.7
147701,7.7,367,288,205.925,546.9
169262,5.68,493,322,206.458,377.3
197123,7.68,116,274,210.0,52.1
574561,17.76,610,395,201.759,1787.3
660054,13.47,435,328,204.501,998.1
91203,0.76,298,327,210.0,1.6
148363,8.04,233,333,205.13,744.0
939149,7.56,177,245,210.0,56.8
883976,3.73,275,300,205.432,342.0
8632,15.23,287,330,205.224,725.2
567951,16.51,610,386,202.545,1114.3
789368,10.12,180,324,210.0,1.6
720970,0.76,344,313,207.733,1.6
286743,15.02,479,337,204.544,859.2
326494,7.68,299,417,206.841,410.6
440505,4.77,413,329,205.954,433.4
570726,8.5,389,357,204.099,503.7
114829,15.86,549,351,199.969,1291.4
124461,10.78,445,388,204.72,1015.8
97990,9.49,89,268,210.0,1.6
438010,20.66,610,434,198.943,1678.2
567475,11.99,530,335,199.433,1270.0
874076,7.2,222,322,210.0,5.9
893007,13.2,582,309,204.782,1025.7
823148,0.76,357,291,204.113,1.6
472666,8.21,455,320,207.633,794.7
737595,5.4,323,340,208.282,625.7
843170,3.99,289,320,210.0,265.0
788827,12.44,455,339,202.798,674.2
199289,11.57,410,357,205.088,1042.0
37214,2.86,404,329,210.0,1.6
816841,8.47,470,356,203.589,1009.0
821742,6.59,160,348,209.89,112.1
955711,10.61,576,312,200.976,891.9
151557,3.84,239,341,205.97,285.7
601126,19.94,610,358,198.943,1735.4
728340,7.59,242,341,206.153,639.4
365612,11.04,397,278,204.85,710.6
676832,19.54,610,321,198.943,1307.2
472878,8.44,149,333,201.315,124.1
449621,2.95,278,307,207.887,68.3
630545,14.46,554,347,198.943,978.9
685812,1.14,222,411,207.368,243.4
774470,15.26,387,391,198.943,1136.8
413184,10.16,552,376,206.211,1041.1
638986,17.23,537,392,198.943,1605.3
423000,4.59,89,339,209.16,222.4
197819,6.25,350,327,208.86,123.9
499987,6.12,110,279,209.728,1.6
907679,2.66,245,432,203.041,748.8
989875,4.64,227,340,208.87,1.6
502975,13.13,554,371,204.653,1266.7
215806,14.35,380,287,201.918,1080.5
215273,2.86,133,390,207.435,259.5
546202,17.16,429,387,206.987,854.5
204073,9.16,367,347,201.007,713.6
842403,6.84,119,245,210.0,1.6
141660,9.13,218,275,208.754,301.7
225914,8.28,489,353,204.372,932.4
324230,0.76,89,322,210.0,1.6
705519,8.62,387,384,210.0,752.3
50672,14.48,610,410,198.943,1144.7
92991,12.26,428,370,206.539,1070.6
624533,10.11,331,279,209.051,584.3
50215,18.02,532,383,198.943,1244.2
63704,5.05,245,297,205.475,308.4
9053,4.42,305,338,210.0,102.1
809444,13.47,459,316,198.943,1243.4
661182,13.38,497,326,201.26,981.9
710766,6.19,447,362,209.855,136.8
789603,16.58,610,388,202.648,1567.3
885766,6.41,359,399,208.453,441.6
758268,8.11,391,390,207.306,126.1
458646,7.1,299,279,208.584,410.7
438585,6.5,205,303,206.906,77.7
808189,3.81,347,434,205.6,525.3
776315,17.89,540,402,201.626,1671.6
181651,1.73,271,283,208.656,1.6
514515,12.31,610,434,199.255,1275.6
238273,3.09,397,381,209.467,371.7
970624,10.71,384,339,204.559,900.4
105600,9.98,407,363,207.865,441.0
401955,7.44,291,332,204.148,443.9
561614,6.77,260,245,206.962,152.1
870063,15.4,610,373,200.172,1145.7
788558,5.15,500,384,203.526,546.1
18018,5.53,325,407,204.138,453.2
910575,10.07,530,345,198.943,760.3
174569,0.99,249,355,209.927,1.6
40766,4.07,384,377,202.976,863.1
935911,12.2,326,325,203.853,929.1
553543,3.13,231,246,208.253,1.6
186031,7.15,176,356,201.715,531.7
801240,8.0,516,360,198.943,695.8
446115,15.18,563,381,199.803,1173.2
890608,14.2,424,351,205.304,872.2
595792,14.32,506,381,202.034,1036.7
647745,9.27,227,326,210.0,607.8
346413,9.18,176,245,209.42,221.9
719826,9.36,176,396,207.194,470.3
163511,6.24,389,304,202.838,655.1
263611,17.49,528,378,198.943,1856.1
111736,2.77,526,385,199.148,776.9
277066,6.28,293,333,205.523,565.3
336334,3.32,114,418,210.0,1.6
205637,3.65,89,336,209.024,26.1
218222,4.08,288,337,203.194,477.5
733296,25.23,584,333,198.943,1527.4
21917,1.89,477,375,201.741,589.5
299887,12.45,259,324,203.556,547.1
865534,5.71,153,284,210.0,1.6
440521,11.91,277,370,207.332,714.9
708849,4.44,526,434,206.113,771.5
661597,11.79,450,347,199.845,1105.8
171948,13.86,332,332,205.377,868.0
316650,6.47,391,282,206.845,927.0
487386,11.08,410,349,203.144,936.7
146308,12.48,197,370,204.827,626.2
805238,9.49,522,357,200.739,1060.6
104335,5.65,299,342,209.622,61.0
387683,20.1,610,416,198.943,1617.4
633620,14.74,310,330,207.496,626.0
120695,9.83,113,330,210.0,69.6
794283,16.07,483,328,206.661,953.5
130488,6.42,376,343,202.321,504.2
778093,0.76,325,325,203.736,217.6
304176,3.3,426,245,208.37,392.5
720039,12.13,610,359,200.877,1237.0
556580,15.48,568,337,199.182,1150.8
685365,7.09,349,414,205.994,710.2
131881,10.04,435,272,202.579,1011.1
380999,6.89,365,386,204.95,491.0
500999,12.01,469,434,202.535,1033.2
970572,17.16,315,245,203.374,720.6
820027,26.6,428,336,202.36,1879.9
242148,8.08,320,423,206.719,505.3
490473,15.38,380,376,203.241,882.9
542484,0.76,334,323,204.928,388.0
573301,12.4,320,312,209.05,740.5
127773,9.01,540,421,198.943,1137.8
55897,14.32,326,324,205.984,860.4
838356,0.76,308,370,205.672,1.6
566627,10.63,280,304,203.559,559.6
854047,15.38,280,282,204.569,499.7
669255,18.11,610,413,198.943,1440.5
646066,13.84,408,305,204.875,578.6
843952,10.27,413,370,206.685,633.5
858522,12.15,315,386,206.516,610.1
889521,10.46,578,388,202.715,636.5
399130,11.03,430,368,208.619,627.2
604070,17.02,444,380,202.514,1735.5
820142,6.35,368,313,203.357,771.6
206109,0.76,295,393,207.461,103.6
76154,12.65,610,387,201.99,1126.1
840631,7.61,250,365,207.593,141.7
928532,14.04,332,281,206.504,635.0
661497,16.39,376,297,205.369,922.1
301565,19.09,471,290,201.334,1607.7
415156,10.84,354,383,209.039,757.7
227183,11.84,246,289,205.344,688.5
144760,12.52,505,327,198.943,690.1
267984,10.29,330,391,204.52,378.9
660905,6.66,331,366,207.978,998.7
195065,5.37,434,434,207.622,532.5
106247,13.51,320,380,207.52,508.5
376533,12.17,442,315,202.22,986.8
762731,3.04,290,251,204.751,1.6
425010,3.3,296,404,208.791,106.9
882757,16.66,610,366,201.348,1273.6
943895,5.78,334,434,205.253,563.2
98149,0.76,89,327,210.0,1.6
98594,19.24,327,361,201.04,1301.2
835177,6.59,394,302,207.708,261.9
129899,6.96,318,299,203.249,417.0
131282,2.08,218,375,205.886,52.8
768617,5.42,89,245,210.0,1.6
987229,5.72,232,392,204.355,442.2
134865,14.12,512,426,203.184,1459.7
345231,16.79,304,351,201.718,934.4
214529,13.7,342,299,205.191,743.3
814052,7.65,583,353,199.941,916.6
904220,8.03,292,318,200.809,603.8
146761,15.12,515,400,201.926,1006.2
979610,9.68,293,314,210.0,395.6
287587,14.44,397,260,201.269,1145.7
202308,4.56,556,296,204.698,229.0
353313,0.76,89,321,210.0,1.6
591040,14.34,249,363,209.559,597.4
46628,9.81,426,369,202.377,655.0
719366,0.76,222,310,206.1,71.6
262190,7.58,208,321,208.573,503.5
380535,17.87,610,416,198.943,1491.7
970570,8.2,391,425,207.546,274.5
224018,0.76,314,251,208.246,1.6
426298,3.71,563,434,201.456,893.4
891551,12.15,354,343,205.966,556.9
746590,3.36,321,389,210.0,241.7
551765,5.56,264,330,210.0,180.1
991137,6.98,331,323,204.22,791.3
845251,8.33,544,342,200.238,740.7
218596,9.26,347,416,203.743,894.2
731786,4.54,455,307,204.069,363.6
966270,18.98,495,406,201.872,1104.3
372776,14.29,432,331,198.943,972.8
208249,4.84,414,398,205.27,591.6
342368,10.03,356,301,204.547,818.0
369472,14.23,171,311,210.0,729.7
931086,4.99,154,245,210.0,1.6
768200,3.1,306,401,210.0,278.8
435957,11.06,369,373,199.805,1154.1
455915,3.07,362,367,208.853,149.3
61831,11.96,413,330,206.221,744.5
364063,3.69,358,362,209.07,256.0
269700,2.72,343,409,204.959,246.6
332285,11.82,462,383,205.923,1181.9
409045,11.89,439,323,203.975,1118.5
739123,10.98,465,324,205.612,660.1
509720,0.76,216,326,210.0,222.1
714239,1.26,152,429,210.0,110.3
733642,20.83,533,245,204.9,1601.4
896707,8.0,484,369,202.489,844.4
842883,9.32,352,398,208.528,375.2
640257,7.45,405,336,202.958,566.6
406959,8.3,209,372,208.706,409.3
