,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
123971,6.78,536,376,209.846,256.3
537139,0.76,89,301,209.505,204.7
567941,10.38,265,297,208.972,142.7
10602,2.5,444,320,199.581,1196.8
897359,9.85,461,262,210.0,241.7
448571,14.09,575,434,200.115,974.8
529533,22.77,492,369,198.943,440.1
437196,5.34,444,385,198.943,1054.0
642438,9.74,518,434,199.289,1275.3
684784,18.7,438,319,208.966,296.5
442432,19.68,475,403,208.757,298.5
581046,9.08,457,359,199.75,1248.3
442824,18.73,520,421,199.581,842.0
850059,5.88,472,352,209.964,339.4
251153,11.63,515,337,200.161,710.7
282193,11.57,444,335,199.76,734.9
445076,6.2,477,367,198.943,748.8
389765,6.76,89,302,209.968,294.8
306048,6.33,89,373,208.826,163.3
607018,3.17,428,330,198.943,1422.3
47231,5.97,382,419,209.959,221.2
63114,7.03,470,315,199.051,923.6
562612,8.56,610,385,200.489,1671.4
255956,4.07,610,319,199.244,1173.3
897298,15.5,481,399,198.943,957.5
446233,23.48,513,355,200.377,1207.3
449320,8.27,465,434,199.954,273.0
341984,14.57,377,271,199.784,972.8
273665,9.61,173,245,209.215,248.8
776353,13.54,358,249,209.938,1118.2
489008,8.42,491,346,199.836,1019.1
408610,0.9,167,303,209.237,1.6
131416,4.13,113,326,209.471,273.5
411869,16.3,599,357,198.943,1596.0
235205,9.68,388,434,210.0,198.5
710161,10.7,409,350,210.0,267.7
166021,7.31,357,425,198.943,572.6
736282,5.68,127,255,208.946,238.1
428725,13.15,379,382,199.872,1148.4
559129,0.76,220,245,210.0,69.9
202105,18.15,486,378,209.197,1637.2
529710,9.5,149,371,209.402,133.6
249139,16.51,610,434,198.943,1623.1
474180,8.97,610,371,198.943,1029.3
497322,18.72,454,298,209.919,285.4
707449,6.68,138,260,209.307,63.7
871295,8.98,479,384,208.881,268.4
659008,14.1,569,376,198.943,678.4
101254,16.67,576,406,200.7,1317.0
115533,14.87,357,358,209.656,281.4
369482,15.35,140,245,210.0,83.9
112205,2.17,271,335,209.398,89.1
23906,15.02,541,434,198.943,662.9
531408,14.61,610,331,199.718,797.3
205320,21.26,610,434,198.943,1206.5
529428,11.0,565,397,199.863,906.8
234438,9.19,303,264,199.937,732.1
972529,7.72,330,257,209.79,955.0
656809,6.82,504,312,199.704,70.4
203877,11.96,460,301,199.853,141.5
437284,19.62,430,370,210.0,243.4
483514,19.28,576,393,199.764,1458.3
234080,11.48,537,343,199.755,806.0
123152,21.73,610,411,199.561,1040.9
826752,6.9,415,281,210.0,88.5
54743,19.1,401,252,200.012,605.1
167755,8.13,520,340,199.202,1312.4
625220,4.53,358,313,198.943,1371.1
45696,8.44,140,399,209.985,318.4
526798,21.72,254,273,209.231,1590.3
225612,0.76,224,334,209.706,9.0
451633,7.38,513,283,200.047,1496.0
339181,14.13,610,359,199.9,1175.5
866976,10.01,593,257,209.71,185.1
500021,1.83,208,248,209.482,271.5
318601,19.93,497,352,210.0,244.7
691464,5.95,372,245,209.258,275.2
617955,19.07,589,403,199.684,509.1
984163,7.54,363,376,209.547,259.3
485438,13.19,384,269,210.0,200.8
443637,2.02,427,343,209.286,1.6
230226,7.78,222,376,208.486,38.1
409005,15.02,520,341,198.943,1237.8
285031,0.81,204,295,209.438,1.6
633087,4.91,413,296,209.876,1.6
514636,14.26,399,356,209.614,258.8
592939,0.76,89,316,210.0,1.6
486882,20.39,610,434,198.943,906.9
529989,25.55,610,411,199.387,1264.9
976248,11.96,610,353,198.943,1273.5
641745,17.94,401,350,200.491,751.9
499464,2.84,227,280,209.75,324.6
974837,7.98,258,257,210.0,253.2
962178,23.86,480,308,209.733,332.8
638834,8.05,525,277,199.85,1531.3
928925,6.28,340,341,209.781,123.4
716764,8.93,148,393,209.751,276.9
619505,15.92,557,370,199.075,896.9
393256,5.48,228,316,210.0,309.2
915780,17.21,610,339,199.731,477.2
812699,19.72,330,261,199.522,1121.6
267180,13.38,510,340,199.525,1136.9
215927,7.91,532,361,200.403,1587.9
288581,6.24,335,367,199.66,1151.1
846242,4.42,531,303,198.943,924.2
14399,5.13,432,349,200.884,189.7
552903,0.76,89,311,209.402,1.6
512265,15.76,610,403,200.365,1408.1
571904,10.14,440,270,210.0,1.6
473207,6.11,379,388,199.557,291.6
808712,10.11,569,371,199.753,1342.8
244002,19.47,610,432,199.351,1160.5
819279,13.9,608,345,199.004,1429.3
388902,6.27,378,424,209.628,265.0
480285,5.36,586,333,201.098,897.0
288006,0.76,113,301,209.475,151.8
561325,9.22,610,344,198.943,975.2
538763,19.61,456,360,209.433,333.2
431124,15.83,132,305,209.887,239.3
210822,4.68,386,325,200.266,1352.1
109297,22.71,428,400,200.509,748.2
206640,7.34,610,350,199.761,977.0
877089,13.85,572,343,209.434,1161.2
684886,8.4,460,349,209.978,353.3
560433,6.7,409,413,200.195,1644.4
582717,4.63,434,254,199.993,331.0
771071,8.1,425,282,200.272,133.6
780804,13.38,378,287,208.932,306.6
556807,0.99,89,296,208.971,137.1
99079,9.65,518,306,199.096,991.1
388811,8.68,528,365,199.126,804.8
466569,20.95,556,356,199.952,1095.4
515414,10.01,398,375,208.911,205.4
773126,6.6,118,307,209.944,90.8
587299,18.43,570,314,198.943,450.0
560275,10.21,443,245,200.604,1702.8
709396,8.01,184,417,209.309,86.2
698217,12.54,378,295,199.668,917.2
730208,9.72,348,379,209.23,318.8
95731,18.54,371,304,200.221,813.2
568162,7.41,474,363,208.993,387.4
502591,14.13,517,338,199.93,1187.2
348071,14.38,471,271,200.313,980.9
971604,3.67,500,245,209.892,314.4
997077,0.76,331,274,209.668,244.9
268885,7.89,214,374,198.943,494.7
163918,9.82,609,434,199.632,744.6
314894,17.22,371,356,209.697,1351.3
89818,7.86,411,335,199.105,1493.8
205391,1.32,348,269,208.797,342.3
331828,16.3,363,320,198.943,682.5
661011,17.19,459,379,199.248,961.4
837124,8.8,430,373,209.319,384.6
194221,9.99,356,343,199.222,1219.7
843314,5.92,142,288,209.387,249.0
94833,7.15,203,349,209.59,282.0
757578,5.44,499,358,209.548,90.6
258636,11.88,148,370,209.743,137.7
420333,8.13,521,374,199.242,1055.2
682058,15.8,89,274,210.0,60.6
468281,0.76,358,335,209.466,1.6
792049,14.74,89,385,209.297,83.5
185431,21.21,610,405,198.943,885.8
569268,3.61,516,292,210.0,148.9
701834,7.96,542,424,210.0,528.1
927469,6.58,89,264,210.0,285.9
847522,10.36,610,377,199.856,1115.6
647579,7.13,389,284,209.136,323.5
656664,9.66,598,295,198.95,890.8
620456,7.97,342,317,209.834,58.8
21618,6.01,138,276,209.61,69.7
307560,7.11,610,367,200.314,1105.3
90763,6.99,112,373,209.855,32.8
622024,22.18,534,304,210.0,1239.3
472309,1.26,98,325,209.476,47.1
385736,5.79,92,321,209.339,95.5
533878,3.74,443,345,199.778,1436.9
840542,6.66,542,434,198.943,992.0
18433,10.21,503,300,200.049,1018.1
364561,3.43,399,349,199.203,563.4
152875,9.89,138,329,210.0,107.9
591952,10.56,552,372,199.463,1091.2
337890,7.97,610,354,199.488,1670.9
138727,26.4,404,378,199.319,1071.3
275092,4.37,243,323,209.9,1.6
784987,4.34,588,267,200.29,1431.1
965321,12.73,352,248,209.557,150.9
555268,6.27,610,387,198.943,1205.0
60376,8.15,515,379,200.019,943.3
418379,6.9,475,384,199.801,577.3
979026,12.52,514,338,209.713,1536.5
594809,7.72,455,336,199.676,1240.2
386338,9.83,610,374,198.943,1160.6
288432,1.13,316,316,209.315,1.6
501516,4.69,292,342,209.353,37.5
14637,5.26,410,320,199.661,1418.4
528001,17.03,434,355,199.541,388.4
969184,22.88,519,434,200.444,712.9
298581,19.38,464,344,201.251,432.0
719474,15.08,554,434,200.528,1391.5
114292,10.58,119,314,209.962,30.9
367937,0.76,232,320,209.331,1.6
512123,16.11,509,313,201.31,1276.5
220437,19.5,335,376,199.717,757.6
327583,12.62,517,335,199.02,1224.7
969801,14.7,610,356,200.859,1024.0
229742,9.05,474,433,200.893,1256.5
800265,3.5,89,337,210.0,1.6
196394,15.11,488,319,209.91,160.3
101461,1.77,89,245,209.219,507.8
864182,13.41,610,375,198.943,1222.1
381255,22.79,444,367,200.202,892.0
758468,11.62,403,319,208.776,957.2
543864,13.32,610,434,199.427,709.3
668489,8.9,431,382,199.989,1561.1
803889,3.96,599,338,198.943,995.5
384951,9.34,508,371,209.858,258.9
895836,15.58,438,311,209.906,59.9
693733,16.39,539,334,200.778,1094.4
874631,13.44,417,367,199.019,1132.4
727465,0.76,315,321,210.0,1.6
31992,19.89,497,330,199.35,535.3
15681,11.57,610,375,200.158,793.1
146240,24.08,478,344,208.606,264.2
951512,5.06,196,277,210.0,287.4
879803,15.97,411,329,200.084,280.2
111507,19.48,449,253,200.947,1420.9
477275,8.08,204,312,210.0,413.6
812046,13.49,203,278,210.0,50.1
367249,5.63,150,248,209.959,236.3
18379,7.49,202,408,210.0,358.3
401606,13.37,348,276,209.95,340.8
378072,10.38,354,323,199.992,1078.2
301541,12.19,89,328,209.233,111.8
519045,12.33,403,279,210.0,296.6
145650,11.13,468,421,209.555,1400.1
488767,4.93,387,245,209.057,475.7
542559,6.45,442,277,210.0,165.8
227464,9.55,89,245,209.332,40.7
825725,23.17,590,432,200.01,543.0
993031,17.37,585,385,199.26,1684.5
45340,16.46,506,351,200.081,717.1
701050,10.13,558,374,198.943,906.3
342947,3.43,412,339,209.917,122.9
316706,6.88,460,434,209.736,412.4
920688,8.74,471,387,209.584,176.5
314212,4.52,97,288,208.985,199.8
536811,7.13,512,380,199.832,1031.1
128975,11.51,300,291,200.123,604.2
70894,9.92,362,343,199.678,641.6
854568,17.7,542,409,199.578,810.2
887827,22.75,458,307,200.051,134.5
132234,15.69,488,351,200.246,1417.0
555013,5.03,115,261,209.774,145.8
401398,7.2,124,352,209.809,148.8
249388,14.31,551,313,209.774,224.0
419279,20.32,428,256,210.0,503.9
437697,4.12,444,297,209.063,44.0
95543,20.07,610,434,198.943,1265.1
158031,6.96,503,362,209.78,155.9
31449,11.83,89,287,209.294,262.2
851204,4.05,610,310,198.943,1165.0
40283,15.26,371,329,209.727,30.3
934850,1.42,309,245,210.0,468.4
762063,11.07,589,347,201.175,354.8
781831,6.86,159,303,209.906,293.3
85091,6.96,579,364,200.505,1530.8
889149,18.18,541,395,209.786,280.8
582287,18.82,472,432,199.803,918.5
223369,7.63,380,363,209.517,1.6
503749,7.12,454,424,200.091,1300.4
990443,19.11,610,429,199.138,1206.6
89886,16.46,455,351,199.701,939.3
561923,11.5,116,298,209.41,152.5
948261,11.8,598,382,198.943,676.0
822707,7.04,435,312,199.878,1178.5
720470,20.86,583,376,210.0,212.8
180938,7.55,355,387,209.595,1045.9
587676,8.01,89,245,209.738,269.3
760194,7.27,443,321,200.365,1436.6
314769,12.98,467,356,199.574,1301.5
113016,17.93,610,398,198.978,1404.3
59471,8.78,206,293,210.0,151.8
25813,21.58,405,373,209.807,127.7
698563,0.76,167,329,209.35,25.4
338223,4.97,115,251,210.0,116.6
684346,14.31,610,395,199.291,654.6
90392,15.17,610,351,199.21,966.6
20143,16.92,610,427,198.943,985.1
400076,2.85,121,334,208.549,95.6
601603,16.03,356,291,209.027,318.6
665614,0.76,191,303,209.606,12.1
243128,7.0,596,331,198.943,508.5
420807,4.57,89,268,209.068,187.3
677478,3.28,429,245,209.597,121.4
549309,10.58,105,315,209.33,210.0
887469,14.51,450,381,209.949,357.8
611084,26.6,527,425,200.181,1233.3
930990,1.88,213,283,210.0,291.7
338240,10.71,140,249,209.568,1.6
465917,4.02,89,409,209.246,268.9
144959,14.39,537,392,199.379,1211.6
270966,5.93,209,277,209.065,44.9
287420,12.58,354,342,199.043,1220.8
75151,13.52,372,255,209.772,97.8
961711,22.39,610,378,199.189,940.5
355079,17.84,198,309,209.002,232.2
61336,4.89,556,332,200.244,1191.9
506221,13.62,570,376,199.305,761.4
736529,11.59,433,327,198.943,942.0
762450,9.35,520,434,200.427,1796.8
133135,4.44,321,245,210.0,37.7
193851,9.98,95,295,209.448,32.0
678248,4.44,397,342,210.0,1.6
291299,7.6,564,316,200.517,200.8
497854,5.37,416,265,209.808,126.6
462989,22.75,607,401,199.73,662.0
954181,1.25,194,310,209.58,22.4
398512,7.17,216,311,210.0,246.1
569449,4.76,226,409,209.194,288.6
579396,14.54,375,295,200.132,1146.7
845642,12.33,426,245,199.263,1344.8
859260,4.03,585,401,200.686,1015.7
747490,20.64,539,424,198.943,1187.8
202258,11.17,404,315,210.0,100.9
275945,3.55,283,299,209.084,316.1
890572,18.63,610,407,200.327,1019.0
278076,5.3,210,292,210.0,236.9
636200,14.56,589,378,199.871,1281.6
171967,9.57,579,379,199.053,1376.3
297589,8.9,182,308,209.146,200.9
801803,8.69,549,417,200.534,565.6
431771,14.24,539,327,200.397,1127.1
688567,15.08,394,245,210.0,109.1
802788,18.61,610,366,199.49,983.5
935915,9.87,487,405,199.811,1147.5
150459,14.08,610,379,198.943,1118.2
343064,11.31,575,352,198.986,1730.1
189932,8.42,442,360,200.276,784.2
724707,14.64,429,257,209.863,1.6
367126,13.77,578,384,199.233,1099.1
259282,9.28,181,301,210.0,76.3
329735,15.79,343,305,209.766,144.6
521979,8.39,232,403,200.631,1224.0
986787,10.87,147,345,209.278,127.1
632881,5.77,400,278,209.41,167.3
844249,5.96,305,254,208.625,1.6
690915,7.8,453,318,199.436,1133.2
232768,5.68,140,281,209.053,426.1
269084,16.54,521,395,199.397,1198.5
465250,12.85,441,274,209.891,160.9
448997,6.19,539,267,209.654,327.7
675656,15.93,306,285,208.767,441.5
834969,4.85,232,309,209.557,348.3
221262,14.53,534,247,200.068,1791.7
588142,8.39,603,387,199.261,1579.2
842040,4.67,469,367,209.147,230.5
183230,14.27,610,341,199.65,1177.5
538399,6.0,89,278,209.323,98.0
806077,8.47,441,293,210.0,262.0
277250,19.9,438,398,200.562,1033.4
769129,6.21,229,285,209.402,140.9
363546,11.0,435,367,199.251,1393.9
121145,3.74,563,346,199.397,1187.0
115898,7.21,293,245,200.525,856.9
83577,9.91,434,280,210.0,120.8
680040,18.39,162,343,209.684,196.5
353505,10.15,502,434,199.038,1184.7
450737,13.95,401,254,210.0,265.8
484349,8.3,574,434,209.384,331.3
72535,12.32,535,359,200.121,1060.5
524135,6.95,211,385,210.0,334.3
344701,7.57,522,376,199.346,1416.1
147757,6.88,395,318,199.635,228.0
971945,15.07,556,343,199.316,1240.4
831036,24.37,582,400,200.359,845.5
83361,16.51,475,364,199.087,1656.5
645666,14.91,487,324,199.164,839.9
454712,21.17,609,434,199.053,599.1
49552,7.28,506,269,209.575,495.7
495447,4.05,610,367,198.943,1401.6
392006,24.79,567,422,201.173,903.6
374434,12.06,571,325,198.965,1111.3
618748,8.12,280,362,209.587,254.9
301271,13.03,525,359,199.127,1082.7
466915,9.45,484,345,199.888,1105.1
718755,7.15,424,369,200.208,976.5
660256,10.56,133,431,209.354,135.5
1983,17.48,571,397,200.254,976.6
585599,5.11,571,352,198.943,1343.5
535845,0.76,202,248,209.472,328.3
613568,18.69,549,378,199.118,1029.6
23387,5.74,437,395,199.339,1228.2
912448,5.48,423,387,209.634,220.7
71525,18.29,596,363,199.893,1196.2
203334,9.72,602,366,200.018,944.0
958309,8.79,493,406,199.679,1006.7
610706,19.71,365,405,209.557,194.6
929669,0.76,215,274,210.0,138.8
693269,26.48,357,311,200.577,308.8
660174,0.76,282,283,209.277,1.6
188863,0.98,123,307,210.0,71.0
858380,17.66,462,245,199.799,1259.9
326033,6.1,89,351,209.716,1.6
841920,8.89,610,329,198.943,950.3
976727,11.65,465,353,199.406,918.3
156722,10.26,593,387,200.502,181.4
393940,10.88,456,366,209.429,232.4
869757,19.0,298,385,199.041,1621.1
481004,0.76,112,334,209.316,2.1
801683,0.76,360,350,209.883,113.0
110779,6.1,553,360,201.168,1356.2
277172,9.71,354,365,200.334,1047.5
752361,19.47,361,347,199.909,1516.6
65190,13.96,398,248,199.823,1115.7
670563,9.22,89,266,209.206,1.6
568029,17.65,454,356,200.706,971.0
490675,22.0,499,407,199.311,899.0
679173,5.43,134,275,209.213,232.8
282333,6.41,145,329,209.584,231.2
74057,2.12,110,301,209.293,229.5
490202,9.11,378,279,209.872,388.6
665880,17.84,603,321,200.08,1039.8
716341,7.78,539,346,209.929,460.1
773461,0.76,195,310,209.881,1.6
481939,13.39,208,248,209.708,1.6
674291,11.38,565,327,199.193,1177.5
394241,15.84,519,354,198.943,1171.3
947169,8.45,518,396,210.0,396.7
449408,0.76,201,296,209.793,68.6
615030,23.04,274,402,209.897,361.6
64672,4.07,282,315,209.76,310.5
587912,16.94,442,258,199.652,999.8
491576,11.0,552,395,210.0,291.9
708984,20.23,564,413,199.83,1015.9
60235,18.16,604,378,200.441,785.2
998580,24.3,574,434,199.298,1024.9
27095,11.93,497,350,200.597,992.5
431702,14.52,412,321,209.215,223.5
544692,7.29,180,280,209.842,23.4
609425,0.76,414,334,210.0,121.9
121711,13.29,217,360,208.795,434.9
972876,12.62,180,292,209.763,268.8
224910,3.53,245,276,208.722,472.6
613394,9.4,478,385,199.305,1049.7
638753,2.92,610,357,198.943,880.3
340764,15.53,466,316,199.57,1360.3
423568,11.09,193,279,210.0,63.3
697222,19.0,517,434,199.346,1034.3
371910,13.7,450,324,198.943,852.1
188337,11.9,610,374,199.516,1349.4
285025,10.87,316,273,210.0,67.9
500126,22.01,398,358,200.648,212.5
460475,19.28,610,353,198.943,1018.6
808535,3.22,418,282,209.736,539.1
881566,4.8,405,413,209.933,631.6
125622,13.0,483,373,199.497,1092.5
512582,0.76,241,262,208.806,148.8
77379,20.85,445,275,200.284,789.4
127959,19.36,610,434,199.644,973.2
585460,4.93,200,328,209.78,226.8
36815,9.29,140,248,209.781,90.6
408171,9.46,420,336,209.971,260.0
644221,18.34,131,333,210.0,552.8
208015,14.85,377,325,199.081,742.4
259166,7.25,491,319,208.598,227.6
496408,7.59,534,387,199.361,1468.4
570477,10.58,399,329,210.0,1442.7
398680,7.35,337,432,200.821,267.8
975564,7.47,89,303,209.775,99.2
651182,14.66,95,306,209.364,1.6
528405,13.82,416,411,199.2,765.3
983711,0.76,295,357,209.85,207.7
7268,22.9,564,429,199.063,1446.0
316443,22.13,604,434,199.348,1126.8
898855,3.92,385,257,210.0,176.1
861167,24.6,436,294,208.98,272.9
851593,20.47,225,325,209.194,233.1
128971,4.3,474,320,209.148,82.8
555750,0.76,302,296,208.778,1.6
490177,15.67,521,380,198.971,1574.1
781131,5.7,479,272,208.717,208.8
850639,19.88,407,416,209.446,1124.8
758702,19.83,388,308,208.954,443.2
677866,12.34,249,388,210.0,55.0
138599,24.95,413,357,209.52,434.2
401573,5.6,515,398,200.464,494.4
86698,15.69,492,345,199.352,1026.3
773667,5.05,461,336,210.0,343.7
450851,11.27,352,341,208.963,1.6
423364,6.55,508,330,209.213,171.6
311329,13.8,610,341,198.943,1621.2
561716,3.09,92,336,210.0,1.6
811762,3.57,258,359,209.589,224.5
303607,7.98,401,389,209.192,64.6
776615,21.19,589,414,199.131,882.5
726072,0.76,259,293,208.914,193.3
79155,4.84,407,268,208.978,280.6
439181,13.69,385,311,209.562,62.8
845922,7.57,261,355,209.87,491.2
69069,14.7,127,270,208.701,11.5
539493,20.06,533,399,200.482,879.5
569166,23.31,411,343,199.867,100.9
832568,9.93,89,250,210.0,1.6
570112,6.7,371,315,210.0,10.8
643592,3.4,159,337,210.0,96.3
85217,17.57,546,430,199.326,377.4
731261,11.78,421,378,209.03,389.7
173905,12.09,581,359,198.99,1425.4
589858,13.21,573,429,198.943,1027.0
188155,7.34,497,352,199.43,695.4
478437,16.68,467,388,198.943,1098.9
257238,1.03,197,314,209.185,317.9
92612,26.2,592,434,199.822,456.2
955558,5.96,513,402,198.943,689.7
671288,9.75,447,335,200.247,1124.2
268840,8.58,453,324,199.416,1134.2
100414,4.12,270,334,209.969,5.2
586939,6.35,490,402,200.508,1555.5
367252,5.35,153,336,210.0,98.5
35624,11.68,503,313,199.187,1348.3
288081,23.0,450,293,209.106,180.1
295898,4.41,450,361,199.848,1269.2
793761,0.76,286,349,210.0,328.8
581167,17.64,439,277,200.256,1.6
884928,0.76,217,332,209.842,1.6
955670,0.76,301,313,210.0,237.2
522964,4.6,232,341,209.336,264.4
877545,17.13,381,305,209.965,1362.7
745349,11.66,165,300,209.729,1.9
625451,14.32,484,288,209.714,154.1
337767,11.05,466,319,199.468,1497.4
971509,7.71,414,283,210.0,227.0
732710,9.25,424,379,199.946,1044.5
679839,10.03,527,292,209.524,375.9
121714,6.29,247,325,209.617,285.8
332604,8.29,461,387,198.943,797.1
896276,15.79,443,330,199.062,1653.5
642536,21.88,531,361,199.762,1252.9
931086,8.39,610,434,200.637,1596.4
396024,0.76,248,271,209.036,1.6
176780,9.08,610,330,198.943,807.9
366390,17.52,503,374,209.024,1436.6
676053,15.28,480,288,209.511,223.3
683135,3.42,386,245,209.731,224.5
860034,7.51,239,293,209.697,452.9
733392,14.86,519,351,200.187,1374.7
796325,19.56,352,310,209.465,1288.2
792684,6.86,227,245,209.313,476.6
819887,10.3,450,292,210.0,236.0
862039,9.07,411,321,199.299,225.4
281887,3.18,264,388,209.768,91.5
742893,5.2,610,401,198.943,471.5
257107,18.35,610,434,198.943,942.6
288058,19.75,424,420,200.362,988.6
153568,1.38,355,280,209.663,13.7
109328,8.87,409,321,210.0,295.7
230788,10.79,494,377,199.936,1892.7
147745,1.22,275,342,209.356,280.7
284297,4.42,539,368,200.409,859.3
589290,8.19,469,297,209.792,1.6
315320,20.47,458,309,199.82,974.3
939316,5.11,105,394,210.0,280.3
286488,26.15,403,408,209.675,1.6
395186,11.95,610,341,199.27,1194.5
482780,1.82,280,249,209.358,1.6
184655,17.12,322,321,210.0,161.4
824714,7.12,513,433,199.624,1150.4
906403,19.14,565,421,199.373,1353.1
931515,4.24,465,362,209.879,19.1
229085,21.44,512,367,200.003,1100.9
104767,9.37,488,370,199.134,888.1
483294,2.13,356,311,199.639,814.9
717670,8.31,509,348,210.0,245.4
1897,9.21,202,245,209.84,92.6
241978,0.76,219,256,209.522,1.6
714999,16.75,480,392,199.158,784.6
284725,13.37,610,394,200.056,1246.9
728795,12.37,199,275,209.761,88.5
98679,1.23,137,308,209.546,157.9
983774,7.22,498,368,209.179,416.1
847903,12.8,559,384,199.636,1077.3
989168,16.17,544,344,199.697,709.0
299243,0.76,273,375,210.0,1.6
801265,0.76,286,311,208.896,1.6
741112,11.9,408,355,199.471,1015.1
995321,13.19,531,384,199.337,1175.7
785303,0.76,296,259,209.806,246.8
531300,6.87,451,396,210.0,1892.7
557855,21.33,408,366,199.117,1166.5
840500,7.39,449,259,200.539,961.1
532029,5.1,340,254,199.613,1.6
554152,18.61,520,423,199.594,1838.4
86589,3.78,503,351,199.995,490.2
107573,10.7,557,377,200.221,228.5
833129,16.13,404,248,210.0,153.2
275890,5.86,610,358,199.394,1448.4
146640,7.52,514,293,209.169,115.5
101242,18.21,137,276,209.997,39.3
809085,4.62,181,395,210.0,9.6
972472,8.66,340,281,210.0,57.1
644285,20.51,513,362,200.248,325.3
515522,10.21,185,250,210.0,113.8
