,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
667890,6.72,540,391,200.293,1558.4
539530,8.17,419,315,200.152,1039.5
135984,14.94,414,386,199.708,200.8
165589,9.67,590,401,209.96,1106.0
564983,6.02,487,373,209.937,872.9
53659,15.05,548,298,200.428,1152.7
707955,6.51,452,337,199.781,1449.9
309813,5.63,216,396,210.0,378.8
753064,4.68,403,291,209.88,42.5
766706,6.07,239,366,210.0,379.7
620379,16.93,553,287,200.291,1309.2
970362,5.35,274,369,209.909,395.5
662445,4.39,416,374,209.892,685.7
385780,6.08,263,420,209.873,707.1
263713,6.16,254,377,210.0,321.2
647079,6.33,397,337,199.811,279.2
56406,4.85,382,371,209.884,70.5
31882,18.03,472,395,200.322,1014.5
873209,14.62,522,388,200.369,981.6
190057,13.57,475,366,209.964,784.1
458172,4.82,457,417,200.285,757.5
533757,13.88,561,379,209.54,429.0
877106,13.88,579,382,199.267,439.3
987156,5.36,354,355,210.0,179.1
188623,16.22,545,419,200.115,1179.8
53984,13.52,608,409,200.146,1197.5
8196,15.25,490,394,209.723,292.5
880457,13.32,443,405,200.186,168.0
676323,6.16,465,367,210.0,426.9
319121,5.79,240,318,210.0,65.2
865075,7.1,475,397,200.252,923.3
542099,6.3,462,321,209.959,593.7
17954,5.58,284,326,209.956,155.1
286894,5.46,436,398,209.86,185.0
319985,4.88,166,395,209.993,47.1
303417,6.99,466,388,200.508,435.1
770872,6.44,403,356,209.88,295.2
599748,17.15,563,395,200.308,1411.2
90055,3.26,429,434,209.315,1.6
505132,14.89,561,415,200.219,1169.9
507085,10.41,208,361,210.0,611.6
234584,15.02,455,311,200.562,658.4
757773,4.61,279,364,210.0,137.8
466305,5.16,184,373,210.0,530.8
594621,6.72,441,386,200.086,1400.2
254657,12.48,363,347,209.937,53.8
768249,6.1,401,353,210.0,243.4
830338,2.78,185,337,209.966,1.6
592148,5.91,425,328,209.949,181.7
817459,8.19,173,258,210.0,579.5
633890,15.44,556,363,200.004,1461.3
8965,8.97,155,397,209.906,42.7
332081,6.47,234,403,200.562,815.5
488552,7.03,551,309,200.611,238.5
249350,5.81,373,388,209.952,190.2
907909,13.41,497,369,200.237,1100.3
281179,5.92,466,298,209.912,83.0
497322,6.35,443,331,210.0,398.1
294734,5.1,333,348,209.995,72.6
490202,6.61,433,328,199.997,718.2
716198,14.07,594,284,200.689,1022.0
52882,7.66,508,401,200.255,980.6
189140,6.61,503,362,200.257,504.2
882100,15.33,497,310,200.028,1244.7
456955,4.43,544,411,210.0,834.0
64815,13.77,512,365,200.289,722.2
548804,5.61,502,396,210.0,345.0
668734,14.29,557,283,200.102,1434.2
269465,6.4,432,322,209.68,331.9
962470,13.22,507,376,209.989,449.8
404222,8.87,168,270,210.0,1.6
799921,13.4,462,411,200.517,764.0
155843,5.7,427,364,209.901,179.9
595872,6.65,520,363,200.072,547.5
127475,7.39,461,320,200.757,1414.1
315674,5.44,206,378,210.0,515.6
468236,11.58,520,342,209.952,524.6
789412,13.48,551,396,209.856,360.1
339871,15.77,496,277,200.221,1158.8
103550,12.69,470,364,210.0,767.5
146510,7.04,425,287,200.28,293.5
402538,10.57,270,300,209.876,165.4
599038,7.06,530,399,209.987,807.2
630476,4.84,416,326,209.91,603.6
248514,14.84,229,370,209.968,277.5
278811,8.53,170,404,200.469,735.2
953587,19.38,548,384,199.902,1671.6
794739,10.68,279,413,209.934,174.6
861670,2.64,254,394,209.991,91.9
181211,10.84,508,352,200.512,455.7
810632,5.13,246,366,209.907,196.7
663691,16.69,511,376,200.444,1022.2
871209,8.74,470,264,200.574,547.1
563206,10.48,281,303,210.0,176.6
742718,7.1,429,360,199.561,363.0
618889,7.57,141,359,210.0,1.6
625420,9.98,254,407,209.898,149.1
120693,6.06,312,347,209.975,194.4
95534,11.86,159,368,209.869,54.1
776523,4.33,249,369,210.0,145.0
933034,3.97,211,401,209.888,80.4
759941,9.42,169,283,210.0,568.6
476961,15.85,452,373,199.997,241.1
342110,5.57,391,376,209.826,194.2
318409,3.98,151,411,209.832,36.8
363510,13.98,481,379,209.876,180.8
166868,5.32,494,379,210.0,436.0
477932,19.76,543,385,199.796,1802.0
566884,5.98,303,325,210.0,155.1
967627,6.53,451,402,200.259,1141.6
63774,10.19,294,376,209.922,459.6
306552,6.2,394,324,209.694,298.2
787056,13.9,489,370,200.228,1136.3
707307,7.01,183,288,209.951,1.6
763707,10.05,286,404,209.913,191.8
967047,6.96,146,279,209.988,1.6
694869,5.75,491,366,209.914,874.4
824792,5.17,582,367,210.0,832.3
212233,5.94,607,301,200.794,1042.2
391984,4.77,364,378,209.996,130.9
539276,7.4,133,365,210.0,1.6
668227,6.56,218,309,210.0,641.8
235945,8.6,275,405,209.822,165.7
945694,6.3,403,368,210.0,292.8
74641,10.75,488,355,200.519,662.4
933841,15.33,513,389,200.217,1082.2
818688,15.02,532,385,209.503,428.3
150591,11.97,446,389,200.434,733.3
537023,13.39,566,412,200.274,1115.1
756576,5.22,173,343,209.976,145.6
21296,5.44,576,416,209.833,916.4
10822,6.8,363,374,209.829,314.8
978176,16.75,531,388,199.725,1522.2
267411,14.6,496,363,200.309,1173.7
267009,5.98,313,347,209.995,206.3
284536,8.28,201,269,210.0,1.6
843020,7.95,241,369,209.998,875.5
158845,6.26,320,361,209.995,193.4
194890,16.18,492,282,200.411,1102.6
169481,6.86,420,359,210.0,380.5
732469,6.75,431,362,199.694,353.2
192765,12.48,500,358,200.575,556.6
764167,14.59,597,286,200.32,1419.7
425069,7.93,200,363,210.0,4.0
513158,14.94,602,280,200.787,1286.4
611352,15.33,496,362,199.953,1356.4
330673,5.57,426,328,209.991,159.4
749640,6.53,399,357,209.97,292.5
202940,2.62,89,328,210.0,1.6
872490,7.2,433,366,209.889,395.6
98247,4.81,449,300,210.0,562.9
795153,11.52,461,356,210.0,624.9
799600,5.79,436,409,199.819,854.4
627867,12.89,583,414,200.261,1258.5
317833,19.36,566,398,200.322,1191.4
916951,6.11,444,348,210.0,94.4
730960,7.25,434,370,200.276,334.0
993773,6.98,484,326,200.605,1354.4
779146,1.29,214,389,209.978,72.9
611191,18.3,485,381,200.288,970.4
308325,7.09,174,394,210.0,1.6
719775,15.57,597,361,201.046,974.4
999588,12.98,242,375,209.947,366.8
886320,12.44,489,290,200.43,609.5
617294,13.19,487,390,200.691,381.6
192211,6.52,491,409,200.287,848.6
41042,4.42,488,283,209.999,651.4
798734,6.38,495,399,209.893,627.0
930855,5.64,466,373,209.968,791.3
197959,6.59,482,302,210.0,406.9
487321,6.56,419,365,209.896,325.7
861169,16.19,526,355,200.494,895.8
598935,7.04,452,370,199.974,381.6
467621,5.31,396,310,210.0,155.4
163146,10.01,240,347,209.981,442.0
457802,5.32,504,421,199.961,92.9
525175,6.06,344,356,209.93,234.6
530587,5.56,565,399,209.975,853.6
527924,16.18,529,374,199.307,1497.9
155741,16.23,576,294,200.855,1133.7
642376,12.87,475,394,200.399,834.8
677344,6.86,410,357,209.97,343.4
400463,1.32,196,308,209.969,10.8
64446,6.63,417,400,200.039,1394.8
151117,19.61,496,406,200.259,1147.8
211806,12.15,556,369,200.427,1017.5
981802,14.69,525,394,209.76,384.2
947256,6.2,478,335,209.888,746.0
380471,17.61,532,402,199.88,1323.2
588963,11.32,282,370,209.992,1021.0
579223,1.22,213,393,210.0,50.4
428580,11.87,491,281,200.52,765.0
592395,16.63,503,294,200.205,1016.2
557272,6.07,462,426,199.652,829.8
236127,5.71,475,313,209.879,44.7
326269,7.77,465,359,199.665,430.0
314109,7.12,504,396,200.546,1433.0
235764,8.7,312,399,209.949,146.0
950804,5.76,304,289,210.0,54.7
767236,9.27,142,367,210.0,1.6
253284,7.02,556,407,200.686,125.4
882552,19.56,463,292,209.817,295.5
375934,9.17,467,391,200.461,638.4
884458,9.15,318,402,209.807,241.0
249685,6.69,404,328,209.987,280.2
634968,5.43,362,382,210.0,140.3
348029,6.55,401,302,200.686,294.3
893079,6.45,369,337,209.802,279.4
805735,16.24,511,290,200.345,1064.5
587400,5.2,528,373,209.997,378.8
748034,7.95,536,397,200.572,966.6
500204,6.97,399,334,200.242,270.5
162753,6.88,464,342,199.553,334.0
304614,6.04,417,369,209.962,160.7
726019,9.46,185,268,210.0,560.1
163140,15.69,470,344,209.916,168.6
373982,11.59,454,357,200.532,831.2
830220,7.49,424,308,200.444,1316.5
939635,6.79,408,335,199.989,314.5
842292,8.2,435,378,199.972,1637.4
439968,6.46,429,381,209.759,301.9
346131,14.09,486,368,200.362,953.7
371786,8.15,463,323,200.517,670.0
669506,6.1,204,294,210.0,176.0
209173,10.55,211,385,209.965,38.7
719529,5.93,512,379,209.889,431.2
376972,5.92,318,322,210.0,175.2
946648,1.72,166,322,209.906,1.6
248223,4.84,470,377,209.971,703.2
311441,12.22,229,367,209.974,119.9
756270,15.83,485,286,200.109,1144.3
908724,14.12,465,314,200.468,682.8
995671,6.49,416,359,209.869,300.1
764875,6.89,496,406,200.21,1070.5
62303,6.74,223,310,210.0,234.6
719548,5.82,103,361,209.995,108.3
573156,6.42,404,295,200.52,236.5
10065,6.47,511,403,209.865,631.4
37157,7.01,201,398,210.0,85.9
93142,7.08,388,378,209.75,348.2
757343,6.14,413,390,209.766,273.1
520694,6.22,477,396,200.327,290.8
878576,5.86,237,282,210.0,350.3
932994,15.53,513,386,199.658,1310.9
745936,15.12,459,377,209.756,861.4
991324,6.13,432,409,199.871,91.4
357280,7.14,497,380,200.3,728.6
765940,8.75,511,408,200.37,1017.6
377682,10.29,256,329,209.964,419.2
608104,5.81,106,379,209.985,188.3
732183,5.8,468,312,210.0,99.0
37414,14.34,526,364,200.537,801.2
554754,6.83,471,408,200.215,954.5
386723,6.51,438,316,200.496,918.6
173438,13.95,533,402,209.683,322.1
458529,14.08,578,292,200.146,1163.2
376276,6.81,494,414,200.327,801.7
576036,4.06,507,266,210.0,568.2
135720,5.42,459,301,210.0,457.4
667313,8.38,290,407,209.939,222.8
537866,8.38,280,412,209.905,185.5
332240,11.67,456,383,200.28,944.8
635138,11.24,521,397,200.249,1116.5
829781,15.54,544,293,200.166,1324.1
573531,7.33,413,344,200.01,340.1
771892,5.77,333,336,209.973,189.6
753147,16.53,512,377,199.01,1551.3
871181,7.7,546,416,200.632,1261.4
842692,5.94,423,296,200.778,253.3
602141,6.41,446,294,209.962,862.9
937551,11.95,531,407,209.861,1122.5
960076,5.18,197,400,209.991,80.0
180493,5.74,371,328,209.976,193.3
315294,4.44,245,368,210.0,80.9
835068,6.31,412,360,209.995,330.1
262737,6.98,405,307,200.33,280.6
760370,6.41,418,352,209.931,385.9
247472,0.91,113,327,209.927,5.1
1132,5.18,258,327,210.0,178.6
247090,11.31,453,370,209.988,800.2
747728,12.72,459,378,200.345,1002.6
889234,16.87,468,418,199.973,922.3
421162,5.63,580,368,210.0,796.2
594081,2.86,214,257,210.0,489.6
376909,7.33,409,380,200.216,316.2
589457,4.81,470,414,200.512,642.2
542612,13.27,506,367,200.215,1135.9
241439,4.43,391,345,209.881,66.8
713586,5.71,582,401,210.0,819.0
171988,7.38,145,280,200.564,588.3
648210,6.65,432,333,209.788,354.0
104451,5.61,377,392,209.882,218.9
890933,5.01,579,361,210.0,871.2
702363,4.91,322,364,210.0,796.3
61901,18.3,441,383,200.227,387.1
417016,13.91,556,291,200.087,1364.1
513845,6.28,416,307,200.821,273.8
770997,15.73,504,383,199.432,1434.4
46187,9.36,263,355,210.0,451.8
817183,9.87,190,366,210.0,51.3
147185,14.08,450,372,199.986,1154.0
857255,8.89,486,402,200.443,91.6
781483,7.54,203,406,210.0,73.5
783586,14.36,559,302,200.257,1265.6
461998,14.39,532,365,199.938,361.8
136989,6.28,137,295,209.951,234.7
597964,7.4,461,314,200.545,1131.5
429210,7.41,235,303,210.0,414.4
42774,14.2,480,382,200.161,1103.8
198791,5.91,457,345,209.94,251.9
12752,13.15,258,374,209.981,220.8
399123,6.12,578,373,210.0,753.6
522459,10.75,291,307,210.0,190.8
281834,5.94,442,320,209.947,570.6
614124,4.97,519,330,200.619,151.8
319092,6.9,233,269,210.0,509.7
327617,4.52,200,378,210.0,420.2
695565,7.26,476,284,210.0,371.0
840342,4.34,286,278,210.0,435.5
500876,6.7,409,294,210.0,352.6
35966,4.8,426,348,209.939,127.5
305465,7.84,436,391,200.31,1453.6
678938,9.64,593,404,209.878,1035.9
583311,7.54,421,286,210.0,384.8
903792,5.39,293,331,210.0,157.7
383144,4.54,197,369,210.0,336.4
449275,4.4,300,414,209.979,897.7
653968,10.94,466,356,210.0,586.8
536423,7.0,421,382,200.064,1565.1
292187,13.68,452,418,199.978,736.0
78859,8.28,174,406,209.933,36.7
232218,15.88,519,399,199.962,1335.7
79855,7.59,221,387,210.0,40.9
665209,11.37,277,368,209.96,544.1
619503,10.42,608,304,200.411,1226.9
593268,14.49,424,364,200.361,822.2
913458,17.98,584,295,200.314,1353.5
539277,8.94,526,405,200.363,997.7
319308,6.12,429,328,200.501,583.6
480184,5.06,270,327,209.921,103.8
96020,7.57,547,396,200.394,952.1
679601,6.6,426,321,209.986,436.8
913600,5.71,335,326,210.0,136.5
417098,6.19,549,422,200.648,176.4
346937,4.07,302,414,209.96,854.4
769546,6.44,504,397,200.53,671.8
872357,4.4,266,330,209.915,116.6
691470,4.41,366,368,209.923,65.6
412627,4.65,283,401,209.994,455.4
343653,7.02,472,311,200.566,986.6
827535,6.29,485,302,210.0,435.3
349037,12.22,262,286,210.0,132.9
167519,5.58,473,369,209.965,87.6
472904,7.72,420,289,200.53,353.7
763725,14.28,505,285,209.957,1181.6
526538,7.78,463,314,200.323,1387.5
358231,10.46,275,418,210.0,194.3
319005,5.49,320,352,210.0,179.5
217195,7.0,418,309,200.6,289.4
962142,5.97,485,393,200.697,366.2
479927,5.91,418,348,209.936,190.9
585527,15.2,507,353,210.0,250.6
278239,6.58,417,340,200.427,236.0
170044,12.09,490,400,200.434,764.6
225515,5.52,459,332,209.954,596.5
634569,11.19,291,396,209.844,263.7
105217,14.23,566,290,209.983,1415.5
39226,13.23,285,414,209.773,249.6
557163,5.39,443,415,199.989,818.8
341749,11.88,458,386,200.377,846.4
881006,7.11,580,409,200.278,1168.1
240879,9.07,148,369,209.897,1.6
190198,8.16,322,363,210.0,601.0
990768,16.45,586,406,199.969,1407.9
786370,13.36,583,367,200.501,1075.2
162738,6.29,374,365,209.937,288.1
401304,6.76,498,412,200.16,864.4
620936,8.33,502,393,200.383,1362.2
496602,7.05,442,367,209.785,350.0
43398,15.1,463,369,200.254,976.1
517537,14.11,552,288,200.378,1352.7
489241,7.28,429,371,200.179,336.2
766910,12.58,585,292,200.245,1234.1
79200,12.87,448,379,200.281,1027.0
3639,7.2,486,348,199.529,445.1
157448,6.35,465,411,210.0,307.4
792595,6.33,485,353,210.0,359.0
212330,3.31,225,389,209.985,107.2
322612,6.04,484,372,209.998,60.4
898819,5.58,151,288,209.992,1.6
875808,5.87,125,334,210.0,186.5
212976,16.95,578,369,200.077,1503.9
967256,4.0,296,294,210.0,835.5
748139,5.45,437,427,209.944,551.3
638695,9.83,489,307,200.467,736.2
97185,6.48,522,397,200.355,343.1
244828,14.7,467,302,200.59,665.2
728674,9.46,554,370,200.489,932.7
109753,5.31,280,362,210.0,182.0
637904,4.65,111,332,209.999,1.6
459097,6.77,408,358,210.0,306.7
942795,8.47,143,396,209.928,71.6
118156,6.87,431,384,200.203,356.7
291484,5.38,283,380,209.962,427.1
482466,8.85,457,355,200.209,417.9
428478,4.76,449,422,210.0,532.4
100023,7.57,417,295,200.581,317.6
39118,14.76,490,300,200.474,546.4
417558,6.69,414,284,209.992,350.6
49002,5.75,306,340,210.0,185.2
129264,7.99,181,285,209.957,1.6
758653,14.33,475,375,209.891,802.6
32282,6.5,372,368,209.866,295.5
397287,6.85,414,298,200.374,350.7
791021,6.15,465,348,200.172,303.0
646567,14.96,544,373,209.787,428.7
620644,6.05,308,348,209.97,199.3
3082,7.88,593,385,209.941,853.9
178469,18.54,566,367,209.859,1542.9
497868,6.96,482,320,200.564,1148.9
423653,15.91,478,367,200.285,961.9
551316,7.85,456,396,200.54,1335.7
272305,3.49,314,407,209.997,112.8
108080,14.57,482,351,200.315,1090.9
41888,11.06,454,374,200.385,739.4
508224,13.71,458,366,200.338,915.0
93345,14.57,524,388,209.592,371.9
400854,11.36,225,401,209.846,152.3
783274,12.57,456,389,200.256,800.6
825433,9.37,473,311,200.608,560.7
757780,4.62,453,343,209.534,28.5
395202,6.06,470,302,209.999,264.1
711061,12.58,577,363,209.945,880.4
802876,10.13,189,389,209.944,100.8
401782,18.06,506,292,209.967,164.7
791080,17.3,597,293,200.768,1241.0
63068,7.55,455,357,209.992,431.0
238143,6.87,495,353,199.152,480.0
223689,7.44,431,292,200.19,352.7
942932,15.36,585,289,199.761,1638.3
744514,10.62,271,294,210.0,141.2
584843,8.93,301,409,209.854,237.9
49221,10.26,299,351,209.963,575.2
22409,7.06,516,298,209.985,137.2
937032,5.94,329,332,209.932,185.8
114615,13.14,469,289,209.944,685.7
657788,5.13,253,268,210.0,1.6
656,6.18,608,410,200.471,1154.9
395981,10.18,177,392,210.0,94.6
808867,13.19,269,377,209.873,218.8
407491,6.49,339,337,210.0,242.1
700080,6.06,258,389,210.0,327.1
552453,6.67,459,389,200.301,359.9
392806,3.29,163,293,210.0,595.0
66236,3.8,187,408,210.0,608.6
235442,6.54,459,344,199.732,386.1
144577,7.41,396,382,200.195,334.3
283662,13.28,521,375,200.406,973.9
927210,14.69,523,351,200.426,883.1
881374,7.07,270,281,210.0,1.6
236879,11.38,305,287,209.968,861.4
584055,5.87,460,411,200.124,927.4
767940,13.85,447,421,200.091,767.0
459694,5.78,523,397,200.421,751.0
215445,3.9,185,289,209.986,559.6
767188,6.02,446,420,209.918,527.8
454744,5.57,425,315,209.898,703.1
805848,7.47,423,389,200.231,1453.0
512314,5.74,225,392,210.0,235.8
94680,11.84,270,289,209.988,164.3
388481,8.64,191,264,210.0,1.6
235196,5.65,507,407,209.959,605.6
769386,15.88,514,354,209.827,342.5
359226,11.36,506,373,200.595,471.4
549975,5.32,477,420,200.612,761.8
817200,12.02,458,376,200.416,721.9
31970,6.36,330,355,209.898,239.6
5505,10.29,327,398,209.926,257.9
632229,6.34,451,410,200.138,1074.6
258172,5.92,557,420,200.665,1137.6
556621,17.37,526,378,199.159,1585.4
970878,5.9,444,311,209.931,560.2
464124,6.58,381,344,209.924,253.0
944520,6.9,445,355,200.086,323.5
585432,5.93,526,389,209.929,413.7
505337,8.29,186,260,209.985,1.6
494970,5.39,179,375,209.993,459.3
229067,16.48,470,392,200.067,319.6
893478,7.25,509,395,210.0,688.6
161025,18.86,532,281,209.856,406.2
326854,6.44,356,327,210.0,247.7
340815,3.16,290,401,209.898,120.4
453667,4.68,440,419,200.369,688.1
90568,5.89,460,391,200.11,246.5
354526,6.09,496,348,199.931,382.0
354192,9.99,282,313,209.978,199.2
700833,16.09,610,285,200.753,1276.2
968751,6.18,390,300,200.584,266.4
93370,4.17,408,369,209.88,733.5
761815,1.61,232,395,210.0,44.3
336469,5.57,587,389,210.0,816.1
197314,18.88,475,280,209.78,354.1
476453,12.84,491,389,200.542,629.6
258539,5.05,245,417,200.444,183.6
486185,7.9,215,373,210.0,38.2
910685,8.66,143,371,209.962,25.1
127993,16.26,507,311,199.996,1242.2
409437,6.09,261,405,210.0,482.1
447175,6.48,470,431,209.889,584.3
241191,3.07,233,399,209.898,1.6
860814,6.68,454,315,200.342,865.2
82627,5.72,531,386,209.909,383.3
579644,12.61,450,384,200.298,872.6
205936,13.79,384,334,209.95,110.8
249852,4.2,311,406,209.921,867.3
482763,4.87,441,371,209.663,541.7
40251,10.77,456,312,200.578,817.2
227809,7.07,469,388,200.749,406.3
343411,4.17,368,353,209.937,3.2
451062,5.55,429,423,209.764,524.7
696324,6.52,464,352,199.308,328.1
500248,7.62,242,380,210.0,53.0
493962,6.32,472,399,210.0,610.9
562388,16.4,205,352,209.953,216.6
394712,7.48,453,380,200.267,427.4
939977,4.7,539,361,209.988,836.9
487790,15.7,455,367,199.963,247.1
941955,5.96,140,356,210.0,211.3
829191,7.89,166,388,209.979,50.0
164046,10.81,281,410,209.879,254.0
946734,8.43,294,406,209.837,236.8
511036,8.24,232,400,210.0,104.5
184173,4.44,412,405,209.975,778.3
744378,8.03,427,295,200.183,380.0
712147,6.86,516,392,200.223,1819.7
996788,6.79,481,414,200.136,887.6
767978,16.52,540,377,199.482,1529.3
246633,12.24,274,389,209.86,251.7
834313,2.62,225,396,210.0,89.8
281228,3.65,155,340,210.0,4.0
198940,6.51,535,416,209.955,676.1
610909,5.6,311,348,209.924,179.5
768572,6.39,474,389,210.0,332.0
334108,7.91,416,315,200.468,1256.2
358852,15.46,610,392,200.718,1050.9
140697,6.41,297,294,210.0,147.2
451848,5.98,465,375,210.0,70.6
86340,5.09,512,415,210.0,744.6
609878,14.3,479,363,200.445,915.1
879400,16.47,509,380,200.168,392.9
532828,3.4,211,341,209.936,70.6
16709,13.7,449,350,200.421,934.0
12033,5.74,440,310,210.0,496.4
332172,7.19,453,316,200.592,1281.4
512713,12.7,461,378,200.452,739.2
328374,4.17,241,434,199.941,66.4
446703,10.76,512,407,200.089,1107.5
177572,6.57,419,296,200.611,203.8
139830,6.2,207,378,210.0,115.0
877350,13.84,448,354,200.246,1006.1
880646,5.87,302,324,209.816,147.0
765628,7.99,457,295,200.818,310.3
688161,7.53,454,347,200.332,425.1
796546,15.79,520,360,199.232,1643.3
507060,13.78,536,374,210.0,493.9
312964,8.46,312,351,210.0,540.5
119512,6.5,395,290,210.0,322.8
285860,7.76,420,390,200.086,1606.4
802560,15.22,340,286,200.821,1067.8
214641,6.22,246,376,209.953,370.2
898834,7.01,436,341,199.512,365.5
170589,8.28,286,410,209.922,181.3
709690,13.7,439,404,200.285,831.8
623071,14.12,577,291,200.212,1320.7
399861,4.37,241,268,209.996,578.3
458127,16.85,240,362,209.972,373.4
99095,5.28,422,334,209.905,172.8
120378,7.41,516,402,200.413,939.5
560062,7.04,402,302,200.246,1260.6
597197,5.93,425,328,209.97,487.8
664124,7.41,461,357,199.481,403.2
446434,6.69,472,351,210.0,425.1
251638,15.1,485,356,199.798,1324.6
979012,15.22,549,284,200.044,1556.9
82180,6.94,418,330,209.729,591.4
787745,6.24,422,407,200.193,1127.2
662908,5.58,290,386,210.0,587.6
981823,9.88,447,380,200.517,671.7
41072,10.41,285,286,209.944,77.7
568023,10.55,237,346,209.943,440.4
738963,9.6,293,370,209.984,786.4
576829,3.7,356,360,209.891,44.5
235614,4.16,249,283,209.975,550.2
99280,15.68,528,366,210.0,460.1
667731,5.16,335,338,209.927,91.8
779662,5.98,362,358,209.95,156.4
616735,5.68,89,337,210.0,202.1
197130,7.72,466,316,200.578,636.0
321598,10.44,498,357,200.529,736.6
248645,5.05,506,355,210.0,673.2
55928,5.36,473,311,210.0,246.2
58281,6.26,507,306,210.0,350.1
803303,9.77,262,406,209.995,166.8
659594,8.33,281,404,209.831,187.4
416428,15.73,555,295,200.137,1264.7
977392,11.52,439,376,209.86,725.5
306386,14.22,529,294,200.234,1090.7
815447,8.4,494,383,200.323,1693.8
561184,3.67,238,370,210.0,458.0
73513,8.85,463,363,200.467,448.3
342265,6.21,361,334,209.994,154.7
